Target	Single_Phone	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
sut^b^l	^	0.0	0.0	0.0	0.0004200003	0.00037794447	0.00033986606	0.00030537357	0.00027415887	0.000245961	0.00022053173	0.00019763246	0.00017703645	0.0001585307	0.00014182509	0.00012673435	0.00011310233	0.00010079203	8.968493e-05	7.9680685e-05	7.068634e-05	6.261593e-05	5.5390385e-05	4.893476e-05	4.3166943e-05	3.7994792e-05	3.335561e-05	2.920539e-05	2.550459e-05	2.2215216e-05	1.9301957e-05	1.673126e-05	0.0649389	0.11752425	0.16044055	0.1958528	0.22555928	0.25084308	0.27265015	0.29170084	0.30853724	0.3235848	0.33716005	0.3495039	0.36087897	0.37147912	0.38145489	0.39091694	0.39993483	0.4085625	0.41682956	0.42474407	0.43231034	0.4395268	0.44644666	0.45311084	0.45956996	0.46584666	0.4719426	0.47785398	0.48357275	0.48908985	0.49439734	0.49948975	0.50466186	0.51011616	0.51588756	0.52191305	0.5281001	0.5343345	0.5405206	0.5465783	0.5524541	0.55811095	0.5635142	0.5686423	0.5734943	0.57806677	0.5823586	0.5863725	0.59011424	0.5935922	0.59681284	0.5997853	0.60252076	0.6050313	0.60732985	0.6094295	0.6113434	0.6130849	0.61467266	0.6161212	0.6174423	0.618646	0.619741	0.620735	0.62163484	0.62244713	0.62317765	0.6238321	0.62441564
sut^b^l	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0550881	0.10095864	0.13933085	0.17164436	0.19908471	0.22257403	0.24283539	0.260453	0.27590445	0.28958485	0.30180648	0.31281075	0.32280713	0.33197668	0.3404969	0.34849805	0.3560695	0.3632694	0.37013727	0.37670106	0.38298115	0.3889931	0.39490616	0.40084457	0.40678293	0.41265777	0.41841072	0.4239933	0.42937768	0.43453825	0.43945068	0.44409606	0.44847026	0.45258558	0.45646882	0.46013555	0.46359742	0.46686438	0.46994543	0.47284895	0.4755779	0.47813666	0.4805308	0.48276678	0.4848515	0.4867923	0.48859668	0.49027407	0.49184576	0.49332806	0.49473378	0.4960729	0.49735323	0.498581	0.4997612	0.5008979	0.5019944	0.5030534	0.5040774
sut^b^l	d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	i	0.0	0.0	0.0	0.0005700001	0.0010214954	0.0014305279	0.0016397348	0.0016243324	0.001461764	0.0013150955	0.0011827993	0.0010635048	0.0009559717	0.00085824984	0.0007690236	0.0006874254	0.000612953	0.0005452173	0.00048383072	0.00042841007	0.0003785574	0.00033386142	0.00029391484	0.0002580917	0.00022602442	0.00019746332	0.00017214387	0.00014978905	0.00013012072	0.00011286772	9.777262e-05	8.459543e-05	7.311822e-05	6.312482e-05	5.4428554e-05	4.6867637e-05	4.0304087e-05	3.4616478e-05	2.9696675e-05	2.544865e-05	2.1786478e-05	1.8633766e-05	1.5923093e-05	1.3593227e-05	1.1591975e-05	9.874279e-06	8.401351e-06	7.139527e-06	6.05988e-06	5.137375e-06	4.35024e-06	3.679602e-06	3.109032e-06	2.6240748e-06	2.2123465e-06	1.8631547e-06	1.5673671e-06	1.3171579e-06	1.1057913e-06	9.274763e-07	7.7723865e-07	6.508119e-07	5.4454404e-07	4.5509807e-07	3.797761e-07	3.163901e-07	2.6312557e-07	2.1845386e-07	1.8106988e-07	1.4985119e-07	1.2383711e-07	1.0220446e-07	8.424972e-08	6.937355e-08	5.7067112e-08	4.6900244e-08	3.8512503e-08	3.160153e-08	2.5914089e-08	2.1238584e-08	1.7398644e-08	1.4247424e-08	1.1663202e-08	9.545254e-09	7.810367e-09	6.3898917e-09	5.2272826e-09	4.276015e-09	3.4978451e-09	2.861325e-09	2.3407052e-09	1.9149038e-09	1.5666627e-09	1.2818568e-09	1.0489286e-09	8.5842233e-10	7.02604e-10	5.7514854e-10	4.708841e-10	3.8558218e-10
sut^b^l	k	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064569846	0.11939283	0.1664933	0.20754704	0.24384394	0.2763475	0.30575714	0.3325744	0.35714316	0.37972257	0.40051147	0.41966024	0.43728825	0.4535061	0.4684306	0.48215896	0.49477917	0.5063735	0.5170202	0.5267936	0.53575945	0.5439813	0.55152	0.55843294	0.56477404	0.5705935	0.5759378	0.5808513	0.5853843	0.5895779	0.59346664	0.59707975	0.6004424	0.60357654	0.6065012	0.6092338	0.61178946	0.614182	0.61642385
sut^b^l	p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sut^b^l	s	0.0	0.1	0.18	0.2486494	0.30443043	0.35105908	0.38938338	0.4209635	0.44692773	0.4682235	0.48566297	0.49992406	0.51157343	0.5217239	0.5307818	0.5389165	0.5462422	0.55283666	0.5587757	0.56413454	0.568969	0.5733337	0.57727695	0.5812703	0.58562195	0.5903447	0.5951997	0.5999617	0.60447717	0.60865813	0.6124722	0.61593	0.61904114	0.62196416	0.6247837	0.6275718	0.6303109	0.6329551	0.63547415	0.63784593	0.64006305	0.6421178	0.6440059	0.6457962	0.6474942	0.6490842	0.6505636	0.65193534	0.6532055	0.654379	0.6554555	0.65643764	0.65732664	0.6581586	0.65894353	0.65967107	0.6603327	0.66092527	0.6614481	0.6619037	0.66229665	0.6626331	0.6629199	0.6632583	0.66366684	0.66417086	0.66477287	0.6654531	0.6661848	0.66693974	0.66769993	0.6684613	0.66921955	0.6699761	0.6707307	0.6714749	0.67220557	0.6729202	0.67361647	0.6742922	0.674946	0.67558193	0.67620194	0.67680705	0.6773976	0.67797357	0.6785349	0.67908156	0.6796125	0.6801221	0.68060637	0.68106306	0.6814907	0.68188894	0.6822579	0.6825981	0.68291056	0.6831962	0.68345624	0.68369186
sut^b^l	t	0.0	0.0	0.0	0.0008700002	0.001062474	0.00095611956	0.00085973757	0.0007724491	0.00069345004	0.00062202534	0.00055752584	0.00049935305	0.0004469502	0.00039977158	0.00035737577	0.00031934457	0.00028526565	0.00025475226	0.00022744088	0.00020299816	0.00018112418	0.092123896	0.16618425	0.22699001	0.27832016	0.3223804	0.36029544	0.39286706	0.4208027	0.4447297	0.4652164	0.48278886	0.49788877	0.51107293	0.5227368	0.53320557	0.54264855	0.5511615	0.5588188	0.5656979	0.5718794	0.5774403	0.5824514	0.5870557	0.591317	0.5952572	0.598895	0.6022467	0.60532963	0.60817415	0.61081123	0.613263	0.6155523	0.61773527	0.61983466	0.6218462	0.62376493	0.6255897	0.62732065	0.62896055	0.6305146	0.6319895	0.63339233	0.634854	0.63642085	0.63805985	0.6397227	0.6413723	0.6429726	0.64449275	0.6459179	0.6472512	0.64849645	0.6496639	0.65076303	0.651803	0.6527946	0.65374595	0.65466297	0.6555501	0.6564107	0.6572442	0.6580509	0.65883124	0.65958613	0.66031677	0.66102445	0.6617106	0.66237587	0.6630155	0.66362625	0.6642061	0.6647538	0.665269	0.66575205	0.6662035	0.6666244	0.667016	0.66737956	0.66771644
sut^b^l	u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09382942	0.16934715	0.2312386	0.28293428	0.32672077	0.36409068	0.39610884	0.42358333	0.44715992	0.46738994	0.48476622	0.4997124	0.51317716	0.52551025	0.53667223	0.54668033	0.5555944	0.5634841	0.5704383	0.5765519	0.5819284	0.5866594	0.5908467	0.5945707	0.5978366	0.60065544	0.60305417	0.6050591	0.6067006	0.60801125	0.60903496	0.60981655	0.6104718	0.611069	0.6116455	0.6122173	0.61278605	0.6133388	0.61387134	0.6143887	0.6148931	0.615391	0.6158983	0.61641586	0.6169286	0.61742723	0.61790955	0.6183752	0.6188264	0.6192672	0.6197026	0.62013733	0.6205541	0.62089753	0.6211566	0.621346	0.6214785	0.62156576	0.62161493	0.6216315	0.6216091	0.62154543	0.621451	0.6213376	0.62120867	0.6210662	0.62091315	0.62075317	0.62059057	0.6204296	0.6202796	0.62014747	0.6200379	0.6199541	0.61989796	0.6198705	0.6198719	0.61990094	0.6199501	0.62001395	0.6200885	0.62017095	0.62025917	0.62035155	0.62044686	0.6205442	0.6206428	0.6207421	0.6208416
tap	S	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	^	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09549693	0.17198126	0.23521936	0.28836673	0.3333144	0.37139207	0.40365684	0.43098405	0.45411104	0.47366995	0.49021015	0.50420856	0.51656497	0.52788496	0.53831446	0.5479003	0.55667436	0.5646551	0.57187045	0.5783471	0.58411866	0.5892395	0.5937739	0.5977776	0.6013088	0.6044196	0.6071558	0.60956526	0.6116878	0.61355704	0.6152022	0.61664885	0.61791956	0.6190343	0.6200108	0.62086487	0.62161064	0.6222607	0.6228261	0.62331676	0.6237415	0.6241081	0.6244233	0.6246934	0.6249237	0.6251191	0.6252836	0.62542117	0.62553495	0.62562793	0.62570274	0.6257616	0.6258089	0.6258477	0.6258804	0.6259086	0.6259335	0.6259562	0.62597716	0.625997	0.62601626	0.6260352	0.62605447	0.62607586	0.6261004	0.6261287	0.6261607	0.62619644	0.62623584	0.62627864	0.6263246	0.6263728	0.6264227	0.6264735	0.62652457	0.62657547	0.62662596	0.6266756	0.62672424	0.6267717	0.6268178	0.6268625	0.62690574	0.6269474	0.62698764	0.62702626	0.62706333	0.6270989	0.627133
tap	b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	k	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08618162	0.15636653	0.21437263	0.26330912	0.3052867	0.34168175	0.37338933	0.40108457	0.42530638	0.4465001	0.46505743	0.48133114	0.4956114	0.50815004	0.51917696	0.5288924	0.5374695	0.54506606	0.55181515	0.5578296	0.5632057	0.5680256	0.57235974	0.57626873	0.5798047	0.58301264	0.5859313	0.5885942	0.5910305	0.5932653	0.59532076	0.59721595	0.5989677	0.6005905	0.6020974	0.60349953	0.604807	0.6060287	0.60717225	0.6082448	0.60925245	0.6102009	0.6110934	0.6119331	0.6127228	0.6134653	0.6141633	0.61481917	0.6154353	0.6160141	0.6165577	0.61706823	0.6175479	0.6180003	0.61842805	0.61883307	0.61921686	0.6195808	0.61992604	0.62025344	0.6205639	0.62085897	0.62114006	0.62140834	0.62166464	0.62190974	0.62214404	0.6223682	0.6225827	0.62278783	0.6229841	0.62317187	0.62335145	0.62352324	0.6236875	0.6238446	0.6239949	0.6241386	0.62427604
tap	r	0.0	0.0	0.0	0.00054000027	0.00048592853	0.0004367674	0.000392109	0.00035159732	0.0003149242	0.0002817894	0.00025190302	0.000224991	0.00020079427	0.00017910653	0.0001597396	0.00014249168	0.00012714727	0.00011350087	0.00010135977	9.055228e-05	8.092504e-05	7.234503e-05	6.469589e-05	5.7833746e-05	5.164264e-05	4.6051544e-05	4.1006846e-05	3.6463436e-05	3.2380158e-05	2.8718177e-05	2.5441217e-05	2.251477e-05	1.9905807e-05	1.758329e-05	1.5518737e-05	1.3685819e-05	1.2060503e-05	1.06209245e-05	9.347121e-06	8.221082e-06	7.2265816e-06	6.3490234e-06	5.5752957e-06	4.8936436e-06	4.2935453e-06	3.765601e-06	3.3014262e-06	2.8935547e-06	2.5353484e-06	2.2209138e-06	1.9450258e-06	1.703058e-06	1.4909191e-06	1.3049944e-06	1.1420944e-06	9.994068e-07	8.7445414e-07	7.650562e-07	6.6929516e-07	5.8548534e-07	5.1214624e-07	4.4797798e-07	3.9184e-07	3.4273435e-07	2.9978517e-07	2.6222412e-07	2.2937758e-07	2.0065518e-07	1.7553985e-07	1.5357887e-07	1.3437595e-07	1.17584364e-07	1.0290081e-07	9.0059984e-08	7.88297e-08	6.90071e-08	6.0414955e-08	5.2898404e-08	4.632214e-08	4.0567944e-08	3.5532523e-08	3.112561e-08	2.726829e-08	2.3891607e-08	2.0935309e-08	1.8346745e-08	1.60799e-08	1.4094557e-08	1.2355557e-08	1.0832159e-08	9.497484e-09	8.328024e-09	7.303218e-09	6.4050787e-09	5.617869e-09	4.927818e-09	4.3228763e-09	3.7924948e-09	3.3274403e-09	2.9196296e-09
tap	s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tap	t	0.0	0.1	0.18	0.2499778	0.30622834	0.35347226	0.39241463	0.42458814	0.4510629	0.47277585	0.4905454	0.50506383	0.516915	0.5277245	0.5375231	0.546236	0.55387145	0.56049156	0.56619865	0.57109654	0.57528186	0.57884634	0.5818734	0.58464247	0.5871484	0.58934677	0.59124905	0.59291065	0.5943674	0.5956462	0.5967672	0.59774756	0.59861606	0.59940815	0.60014856	0.6008496	0.60151887	0.60216177	0.6027776	0.60336673	0.60392994	0.60446864	0.60498464	0.6054797	0.60595584	0.6064148	0.60685825	0.60728776	0.6077046	0.6081099	0.60850465	0.60888946	0.6092651	0.60963196	0.60999036	0.6103405	0.6106824	0.61101633	0.6113421	0.61165977	0.6119693	0.6122706	0.6125635	0.6128503	0.61313254	0.61341095	0.613686	0.61395776	0.6142263	0.6144912	0.6147524	0.6150094	0.61526215	0.61551	0.6157516	0.6159861	0.6162127	0.61643094	0.61664057	0.61684155	0.6170338	0.6172174	0.6173932	0.61756206	0.6177246	0.61788136	0.61803263	0.6181787	0.61831987	0.6184562	0.61858785	0.61871505	0.61883783	0.6189563	0.61907065	0.61918104	0.61928743	0.6193901	0.6194891	0.61958444
tap	u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tar	S	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
