Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	37.355	0.9433962264150944
0	0.01	38.6578947368421	0.3584905660377358
0	0.02	39.5	0.03773584905660377
0	0.03	36.2	0.02358490566037736
0	0.04	50.6	0.02358490566037736
0	0.05	39.833333333333336	0.02830188679245283
0	0.06	49.75	0.018867924528301886
0	0.07	71.66666666666667	0.014150943396226415
0	0.08	14.0	0.0047169811320754715
0	0.09	17.5	0.009433962264150943
0	0.1	18.0	0.0047169811320754715
0	0.11	20.0	0.009433962264150943
0	0.12	21.0	0.0047169811320754715
0	0.13	25.0	0.0047169811320754715
0	0.14	22.0	0.0047169811320754715
0	0.15	26.0	0.0047169811320754715
1	0	37.355	0.9433962264150944
1	0.01	40.351351351351354	0.3490566037735849
1	0.02	33.54545454545455	0.05188679245283019
1	0.03	38.0	0.02358490566037736
1	0.04	47.6	0.02358490566037736
1	0.05	64.4	0.02358490566037736
1	0.06	53.666666666666664	0.014150943396226415
1	0.07	59.5	0.009433962264150943
1	0.08	13.666666666666666	0.014150943396226415
1	0.09	20.0	0.0047169811320754715
1	0.1	16.0	0.0047169811320754715
1	0.11	22.0	0.0047169811320754715
1	0.12	14.5	0.009433962264150943
1	0.13	18.0	0.009433962264150943
1	0.14	20.0	0.0047169811320754715
1	0.15	15.0	0.0047169811320754715
2	0	37.355	0.9433962264150944
2	0.01	39.43421052631579	0.3584905660377358
2	0.02	44.77777777777778	0.04245283018867924
2	0.03	38.0	0.02358490566037736
2	0.04	37.0	0.02358490566037736
2	0.05	62.6	0.02358490566037736
2	0.06	64.0	0.02358490566037736
2	0.07	48.5	0.018867924528301886
2	0.08	13.5	0.009433962264150943
2	0.09	24.0	0.0047169811320754715
2	0.1	22.0	0.0047169811320754715
2	0.11	15.0	0.009433962264150943
2	0.12	24.0	0.0047169811320754715
2	0.13	17.0	0.0047169811320754715
2	0.14	17.0	0.0047169811320754715
2	0.15	13.5	0.009433962264150943
3	0	37.355	0.9433962264150944
3	0.01	38.38356164383562	0.3443396226415094
3	0.02	43.0	0.05188679245283019
3	0.03	30.0	0.02358490566037736
3	0.04	26.2	0.02358490566037736
3	0.05	64.6	0.02358490566037736
3	0.06	66.4	0.02358490566037736
3	0.07	53.75	0.018867924528301886
3	0.08	53.5	0.009433962264150943
3	0.09	15.333333333333334	0.014150943396226415
3	0.1	25.0	0.0047169811320754715
3	0.11	20.0	0.0047169811320754715
3	0.12	16.0	0.0047169811320754715
3	0.13	20.0	0.0047169811320754715
3	0.14	25.0	0.0047169811320754715
3	0.15	16.0	0.0047169811320754715
4	0	37.355	0.9433962264150944
4	0.01	39.896103896103895	0.3632075471698113
4	0.02	44.23076923076923	0.06132075471698113
4	0.03	46.42857142857143	0.0330188679245283
4	0.04	59.0	0.02358490566037736
4	0.05	37.6	0.02358490566037736
4	0.06	51.666666666666664	0.014150943396226415
4	0.07	51.0	0.009433962264150943
4	0.08	14.25	0.018867924528301886
4	0.09	29.0	0.0047169811320754715
4	0.1	14.0	0.0047169811320754715
4	0.11	17.333333333333332	0.014150943396226415
4	0.12	21.0	0.0047169811320754715
4	0.13	14.0	0.0047169811320754715
4	0.14	13.0	0.009433962264150943
4	0.15	21.0	0.0047169811320754715
5	0	37.355	0.9433962264150944
5	0.01	40.116883116883116	0.3632075471698113
5	0.02	35.2	0.04716981132075472
5	0.03	44.4	0.02358490566037736
5	0.04	52.333333333333336	0.02830188679245283
5	0.05	51.0	0.02830188679245283
5	0.06	54.333333333333336	0.014150943396226415
5	0.07	60.666666666666664	0.014150943396226415
5	0.08	15.0	0.0047169811320754715
5	0.09	20.0	0.0047169811320754715
5	0.1	17.333333333333332	0.014150943396226415
5	0.11	13.0	0.0047169811320754715
5	0.12	12.0	0.009433962264150943
5	0.13	29.0	0.0047169811320754715
5	0.14	21.0	0.0047169811320754715
5	0.15	12.0	0.009433962264150943
6	0	37.355	0.9433962264150944
6	0.01	40.13513513513514	0.3490566037735849
6	0.02	43.9	0.04716981132075472
6	0.03	40.0	0.02358490566037736
6	0.04	48.0	0.02830188679245283
6	0.05	63.2	0.02358490566037736
6	0.06	50.2	0.02358490566037736
6	0.07	44.0	0.014150943396226415
6	0.08	55.5	0.009433962264150943
6	0.09	16.0	0.0047169811320754715
6	0.1	14.0	0.0047169811320754715
6	0.11	13.5	0.009433962264150943
6	0.12	23.0	0.0047169811320754715
6	0.13	19.0	0.0047169811320754715
6	0.14	19.0	0.0047169811320754715
6	0.15	19.0	0.0047169811320754715
7	0	37.355	0.9433962264150944
7	0.01	39.01428571428571	0.330188679245283
7	0.02	39.25	0.05660377358490566
7	0.03	51.333333333333336	0.02830188679245283
7	0.04	54.0	0.02358490566037736
7	0.05	56.0	0.02358490566037736
7	0.06	66.5	0.018867924528301886
7	0.07	51.5	0.018867924528301886
7	0.08	21.0	0.0047169811320754715
7	0.09	14.0	0.0047169811320754715
7	0.1	17.0	0.0047169811320754715
7	0.11	27.0	0.0047169811320754715
7	0.12	20.0	0.0047169811320754715
7	0.13	15.0	0.0047169811320754715
7	0.14	23.0	0.0047169811320754715
7	0.15	19.0	0.0047169811320754715
8	0	37.355	0.9433962264150944
8	0.01	38.554054054054056	0.3490566037735849
8	0.02	39.4	0.04716981132075472
8	0.03	36.8	0.02358490566037736
8	0.04	55.0	0.02358490566037736
8	0.05	40.6	0.02358490566037736
8	0.06	45.5	0.02830188679245283
8	0.07	54.5	0.018867924528301886
8	0.08	13.0	0.009433962264150943
8	0.09	18.0	0.0047169811320754715
8	0.1	15.0	0.0047169811320754715
8	0.11	14.5	0.009433962264150943
8	0.12	19.0	0.0047169811320754715
8	0.13	19.0	0.0047169811320754715
8	0.14	17.0	0.0047169811320754715
8	0.15	20.0	0.0047169811320754715
9	0	37.355	0.9433962264150944
9	0.01	38.9746835443038	0.37264150943396224
9	0.02	33.63636363636363	0.05188679245283019
9	0.03	44.666666666666664	0.02830188679245283
9	0.04	48.6	0.02358490566037736
9	0.05	48.8	0.02358490566037736
9	0.06	51.333333333333336	0.014150943396226415
9	0.07	35.666666666666664	0.014150943396226415
9	0.08	18.0	0.0047169811320754715
9	0.09	20.5	0.009433962264150943
9	0.1	28.0	0.0047169811320754715
9	0.11	15.0	0.0047169811320754715
9	0.12	19.0	0.0047169811320754715
9	0.13	15.0	0.0047169811320754715
9	0.14	18.0	0.0047169811320754715
9	0.15	22.0	0.0047169811320754715
10	0	37.355	0.9433962264150944
10	0.01	37.9054054054054	0.3490566037735849
10	0.02	45.0	0.04245283018867924
10	0.03	47.4	0.02358490566037736
10	0.04	37.0	0.02358490566037736
10	0.05	59.8	0.02358490566037736
10	0.06	31.25	0.018867924528301886
10	0.07	14.333333333333334	0.014150943396226415
10	0.08	14.0	0.009433962264150943
10	0.09	14.5	0.009433962264150943
10	0.1	13.5	0.009433962264150943
10	0.11	13.0	0.0047169811320754715
10	0.12	14.0	0.009433962264150943
10	0.13	20.0	0.0047169811320754715
10	0.14	21.0	0.0047169811320754715
10	0.15	20.0	0.0047169811320754715
11	0	37.355	0.9433962264150944
11	0.01	39.35526315789474	0.3584905660377358
11	0.02	38.77777777777778	0.04245283018867924
11	0.03	47.333333333333336	0.02830188679245283
11	0.04	53.4	0.02358490566037736
11	0.05	60.4	0.02358490566037736
11	0.06	53.0	0.02358490566037736
11	0.07	42.25	0.018867924528301886
11	0.08	13.0	0.0047169811320754715
11	0.09	20.0	0.009433962264150943
11	0.1	15.0	0.0047169811320754715
11	0.11	22.0	0.0047169811320754715
11	0.12	15.0	0.0047169811320754715
11	0.13	20.0	0.0047169811320754715
11	0.14	12.0	0.009433962264150943
11	0.15	13.333333333333334	0.014150943396226415
12	0	37.355	0.9433962264150944
12	0.01	40.013333333333335	0.35377358490566035
12	0.02	36.0	0.04245283018867924
12	0.03	34.42857142857143	0.0330188679245283
12	0.04	48.0	0.02358490566037736
12	0.05	39.5	0.018867924528301886
12	0.06	58.75	0.018867924528301886
12	0.07	30.5	0.018867924528301886
12	0.08	27.0	0.0047169811320754715
12	0.09	17.5	0.009433962264150943
12	0.1	20.0	0.0047169811320754715
12	0.11	11.0	0.0047169811320754715
12	0.12	15.0	0.0047169811320754715
12	0.13	20.0	0.0047169811320754715
12	0.14	22.0	0.0047169811320754715
12	0.15	23.0	0.0047169811320754715
13	0	37.355	0.9433962264150944
13	0.01	39.25	0.33962264150943394
13	0.02	40.5	0.03773584905660377
13	0.03	47.714285714285715	0.0330188679245283
13	0.04	37.0	0.02358490566037736
13	0.05	48.2	0.02358490566037736
13	0.06	59.0	0.014150943396226415
13	0.07	53.0	0.014150943396226415
13	0.08	14.0	0.0047169811320754715
13	0.09	21.0	0.0047169811320754715
13	0.1	16.0	0.0047169811320754715
13	0.11	16.0	0.0047169811320754715
13	0.12	20.0	0.0047169811320754715
13	0.13	20.5	0.009433962264150943
13	0.14	18.0	0.0047169811320754715
13	0.15	24.0	0.0047169811320754715
14	0	37.355	0.9433962264150944
14	0.01	40.309859154929576	0.33490566037735847
14	0.02	44.714285714285715	0.0660377358490566
14	0.03	38.8	0.02358490566037736
14	0.04	40.666666666666664	0.02830188679245283
14	0.05	46.2	0.02358490566037736
14	0.06	64.75	0.018867924528301886
14	0.07	52.0	0.009433962264150943
14	0.08	20.5	0.009433962264150943
14	0.09	18.0	0.0047169811320754715
14	0.1	17.0	0.0047169811320754715
14	0.11	13.0	0.0047169811320754715
14	0.12	14.0	0.0047169811320754715
14	0.13	15.0	0.0047169811320754715
14	0.14	23.0	0.0047169811320754715
14	0.15	14.0	0.0047169811320754715
15	0	37.355	0.9433962264150944
15	0.01	39.69736842105263	0.3584905660377358
15	0.02	27.714285714285715	0.0330188679245283
15	0.03	40.2	0.02358490566037736
15	0.04	31.6	0.02358490566037736
15	0.05	59.0	0.02358490566037736
15	0.06	54.75	0.018867924528301886
15	0.07	66.0	0.014150943396226415
15	0.08	57.0	0.009433962264150943
15	0.09	17.5	0.009433962264150943
15	0.1	23.0	0.0047169811320754715
15	0.11	23.0	0.0047169811320754715
15	0.12	15.0	0.0047169811320754715
15	0.13	17.5	0.009433962264150943
15	0.14	16.0	0.0047169811320754715
15	0.15	19.0	0.0047169811320754715
