Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.74162679425837	0.9858490566037735
0	0.01	46.38317757009346	0.5047169811320755
0	0.02	42.36363636363637	0.05188679245283019
0	0.03	48.2	0.02358490566037736
0	0.04	53.0	0.02358490566037736
0	0.05	49.8	0.02358490566037736
0	0.06	49.2	0.02358490566037736
0	0.07	50.4	0.02358490566037736
0	0.08	55.4	0.02358490566037736
0	0.09	50.6	0.02358490566037736
0	0.1	50.4	0.02358490566037736
0	0.11	51.4	0.02358490566037736
0	0.12	51.6	0.02358490566037736
0	0.13	54.2	0.02358490566037736
0	0.14	49.4	0.02358490566037736
0	0.15	52.2	0.02358490566037736
1	0	38.74162679425837	0.9858490566037735
1	0.01	46.81481481481482	0.5094339622641509
1	0.02	40.0	0.05188679245283019
1	0.03	47.6	0.02358490566037736
1	0.04	51.8	0.02358490566037736
1	0.05	55.6	0.02358490566037736
1	0.06	47.6	0.02358490566037736
1	0.07	51.6	0.02358490566037736
1	0.08	52.0	0.02358490566037736
1	0.09	47.6	0.02358490566037736
1	0.1	50.6	0.02358490566037736
1	0.11	51.2	0.02358490566037736
1	0.12	49.4	0.02358490566037736
1	0.13	49.2	0.02358490566037736
1	0.14	51.2	0.02358490566037736
1	0.15	51.4	0.02358490566037736
2	0	38.74162679425837	0.9858490566037735
2	0.01	46.31192660550459	0.5141509433962265
2	0.02	43.833333333333336	0.05660377358490566
2	0.03	54.0	0.02358490566037736
2	0.04	51.0	0.02358490566037736
2	0.05	54.4	0.02358490566037736
2	0.06	48.0	0.02358490566037736
2	0.07	55.8	0.02358490566037736
2	0.08	54.8	0.02358490566037736
2	0.09	54.6	0.02358490566037736
2	0.1	49.8	0.02358490566037736
2	0.11	47.8	0.02358490566037736
2	0.12	47.4	0.02358490566037736
2	0.13	54.4	0.02358490566037736
2	0.14	51.8	0.02358490566037736
2	0.15	48.8	0.02358490566037736
3	0	38.74162679425837	0.9858490566037735
3	0.01	46.43636363636364	0.5188679245283019
3	0.02	43.54545454545455	0.05188679245283019
3	0.03	55.4	0.02358490566037736
3	0.04	49.4	0.02358490566037736
3	0.05	52.2	0.02358490566037736
3	0.06	51.4	0.02358490566037736
3	0.07	52.2	0.02358490566037736
3	0.08	54.0	0.02358490566037736
3	0.09	50.6	0.02358490566037736
3	0.1	52.2	0.02358490566037736
3	0.11	54.8	0.02358490566037736
3	0.12	49.6	0.02358490566037736
3	0.13	51.0	0.02358490566037736
3	0.14	50.6	0.02358490566037736
3	0.15	47.4	0.02358490566037736
4	0	38.74162679425837	0.9858490566037735
4	0.01	46.379629629629626	0.5094339622641509
4	0.02	42.27272727272727	0.05188679245283019
4	0.03	47.4	0.02358490566037736
4	0.04	49.6	0.02358490566037736
4	0.05	54.2	0.02358490566037736
4	0.06	52.2	0.02358490566037736
4	0.07	52.4	0.02358490566037736
4	0.08	47.4	0.02358490566037736
4	0.09	48.2	0.02358490566037736
