Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.43540669856459	0.9858490566037735
0	0.01	44.64971751412429	0.8349056603773585
0	0.02	52.54022988505747	0.41037735849056606
0	0.03	56.724137931034484	0.13679245283018868
0	0.04	55.8125	0.07547169811320754
0	0.05	51.6	0.02358490566037736
0	0.06	41.0	0.014150943396226415
0	0.07	28.666666666666668	0.014150943396226415
0	0.08	19.0	0.014150943396226415
0	0.09	31.333333333333332	0.014150943396226415
0	0.1	32.333333333333336	0.014150943396226415
0	0.11	38.0	0.014150943396226415
0	0.12	34.0	0.014150943396226415
0	0.13	36.333333333333336	0.014150943396226415
0	0.14	40.333333333333336	0.014150943396226415
0	0.15	42.666666666666664	0.014150943396226415
1	0	38.43540669856459	0.9858490566037735
1	0.01	44.52840909090909	0.8301886792452831
1	0.02	53.14772727272727	0.41509433962264153
1	0.03	52.51851851851852	0.12735849056603774
1	0.04	56.4375	0.07547169811320754
1	0.05	38.5	0.018867924528301886
1	0.06	33.333333333333336	0.014150943396226415
1	0.07	33.333333333333336	0.014150943396226415
1	0.08	37.0	0.014150943396226415
1	0.09	38.0	0.014150943396226415
1	0.1	44.0	0.014150943396226415
1	0.11	40.333333333333336	0.014150943396226415
1	0.12	38.666666666666664	0.014150943396226415
1	0.13	37.0	0.014150943396226415
1	0.14	37.0	0.014150943396226415
1	0.15	38.0	0.014150943396226415
2	0	38.43540669856459	0.9858490566037735
2	0.01	44.45454545454545	0.8301886792452831
2	0.02	52.78409090909091	0.41509433962264153
2	0.03	54.793103448275865	0.13679245283018868
2	0.04	54.06666666666667	0.07075471698113207
2	0.05	33.0	0.014150943396226415
2	0.06	42.0	0.014150943396226415
2	0.07	41.0	0.014150943396226415
2	0.08	38.666666666666664	0.014150943396226415
2	0.09	37.333333333333336	0.014150943396226415
2	0.1	42.333333333333336	0.014150943396226415
2	0.11	33.333333333333336	0.014150943396226415
2	0.12	34.333333333333336	0.014150943396226415
2	0.13	31.333333333333332	0.014150943396226415
2	0.14	33.333333333333336	0.014150943396226415
2	0.15	30.333333333333332	0.014150943396226415
3	0	38.43540669856459	0.9858490566037735
