Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.11483253588517	0.9858490566037735
0	0.01	40.94358974358974	0.9198113207547169
0	0.02	49.74074074074074	0.7641509433962265
0	0.03	53.44230769230769	0.49056603773584906
0	0.04	60.13333333333333	0.35377358490566035
0	0.05	57.23684210526316	0.1792452830188679
0	0.06	59.206896551724135	0.13679245283018868
0	0.07	56.888888888888886	0.08490566037735849
0	0.08	58.625	0.07547169811320754
0	0.09	62.84615384615385	0.06132075471698113
0	0.1	66.25	0.03773584905660377
0	0.11	53.25	0.018867924528301886
0	0.12	18.0	0.009433962264150943
0	0.13	33.333333333333336	0.014150943396226415
0	0.14	20.0	0.009433962264150943
0	0.15	31.0	0.009433962264150943
1	0	38.11483253588517	0.9858490566037735
1	0.01	41.316326530612244	0.9245283018867925
1	0.02	49.81366459627329	0.7594339622641509
1	0.03	52.872549019607845	0.4811320754716981
1	0.04	60.77922077922078	0.3632075471698113
1	0.05	56.48571428571429	0.1650943396226415
1	0.06	57.82142857142857	0.1320754716981132
1	0.07	58.21052631578947	0.08962264150943396
1	0.08	57.5625	0.07547169811320754
1	0.09	63.6	0.07075471698113207
1	0.1	60.75	0.03773584905660377
1	0.11	56.2	0.02358490566037736
1	0.12	35.0	0.014150943396226415
1	0.13	33.333333333333336	0.014150943396226415
1	0.14	27.5	0.009433962264150943
1	0.15	22.5	0.009433962264150943
2	0	38.11483253588517	0.9858490566037735
2	0.01	41.18974358974359	0.9198113207547169
2	0.02	49.975155279503106	0.7594339622641509
2	0.03	53.398058252427184	0.4858490566037736
2	0.04	59.61842105263158	0.3584905660377358
2	0.05	59.13513513513514	0.17452830188679244
2	0.06	59.03448275862069	0.13679245283018868
2	0.07	57.89473684210526	0.08962264150943396
2	0.08	58.0625	0.07547169811320754
2	0.09	62.0	0.05660377358490566
2	0.1	55.666666666666664	0.02830188679245283
2	0.11	57.6	0.02358490566037736
2	0.12	49.25	0.018867924528301886
2	0.13	39.0	0.014150943396226415
2	0.14	15.0	0.009433962264150943
2	0.15	19.0	0.009433962264150943
3	0	38.11483253588517	0.9858490566037735
3	0.01	41.31794871794872	0.9198113207547169
3	0.02	49.333333333333336	0.75
3	0.03	53.40384615384615	0.49056603773584906
3	0.04	59.28	0.35377358490566035
3	0.05	57.34285714285714	0.1650943396226415
3	0.06	58.86206896551724	0.13679245283018868
3	0.07	54.77777777777778	0.08490566037735849
3	0.08	56.375	0.07547169811320754
3	0.09	65.53333333333333	0.07075471698113207
3	0.1	62.25	0.03773584905660377
3	0.11	55.6	0.02358490566037736
3	0.12	45.0	0.014150943396226415
3	0.13	19.5	0.009433962264150943
3	0.14	15.5	0.009433962264150943
3	0.15	15.0	0.009433962264150943
4	0	38.11483253588517	0.9858490566037735
4	0.01	41.353846153846156	0.9198113207547169
4	0.02	50.576687116564415	0.7688679245283019
4	0.03	53.245098039215684	0.4811320754716981
4	0.04	60.46052631578947	0.3584905660377358
4	0.05	57.02857142857143	0.1650943396226415
4	0.06	57.148148148148145	0.12735849056603774
4	0.07	58.05263157894737	0.08962264150943396
4	0.08	60.05882352941177	0.08018867924528301
4	0.09	63.214285714285715	0.0660377358490566
4	0.1	61.0	0.03773584905660377
4	0.11	47.0	0.018867924528301886
4	0.12	35.0	0.014150943396226415
4	0.13	13.0	0.009433962264150943
4	0.14	17.5	0.009433962264150943
4	0.15	32.0	0.009433962264150943
5	0	38.11483253588517	0.9858490566037735
5	0.01	41.06185567010309	0.9150943396226415
5	0.02	50.23456790123457	0.7641509433962265
5	0.03	52.911764705882355	0.4811320754716981
5	0.04	58.96	0.35377358490566035
5	0.05	57.333333333333336	0.16981132075471697
5	0.06	57.892857142857146	0.1320754716981132
5	0.07	58.26315789473684	0.08962264150943396
5	0.08	57.3125	0.07547169811320754
5	0.09	61.785714285714285	0.0660377358490566
5	0.1	65.44444444444444	0.04245283018867924
5	0.11	58.2	0.02358490566037736
5	0.12	46.333333333333336	0.014150943396226415
5	0.13	11.5	0.009433962264150943
5	0.14	19.0	0.009433962264150943
5	0.15	27.5	0.009433962264150943
6	0	38.11483253588517	0.9858490566037735
6	0.01	41.40816326530612	0.9245283018867925
6	0.02	49.17088607594937	0.7452830188679245
6	0.03	53.068627450980394	0.4811320754716981
6	0.04	60.70886075949367	0.37264150943396224
6	0.05	55.714285714285715	0.1650943396226415
6	0.06	56.48148148148148	0.12735849056603774
6	0.07	58.421052631578945	0.08962264150943396
6	0.08	59.125	0.07547169811320754
6	0.09	65.64285714285714	0.0660377358490566
6	0.1	63.888888888888886	0.04245283018867924
6	0.11	51.4	0.02358490566037736
6	0.12	45.333333333333336	0.014150943396226415
6	0.13	19.5	0.009433962264150943
6	0.14	19.0	0.009433962264150943
6	0.15	17.5	0.009433962264150943
7	0	38.11483253588517	0.9858490566037735
7	0.01	41.30769230769231	0.9198113207547169
7	0.02	49.44025157232704	0.75
7	0.03	53.93269230769231	0.49056603773584906
7	0.04	60.28947368421053	0.3584905660377358
7	0.05	56.02777777777778	0.16981132075471697
7	0.06	54.92307692307692	0.12264150943396226
7	0.07	56.78947368421053	0.08962264150943396
7	0.08	56.6875	0.07547169811320754
7	0.09	64.06666666666666	0.07075471698113207
7	0.1	68.3	0.04716981132075472
7	0.11	44.5	0.018867924528301886
7	0.12	25.666666666666668	0.014150943396226415
7	0.13	38.666666666666664	0.014150943396226415
7	0.14	25.0	0.009433962264150943
7	0.15	33.5	0.009433962264150943
8	0	38.11483253588517	0.9858490566037735
8	0.01	41.40512820512821	0.9198113207547169
8	0.02	49.54037267080745	0.7594339622641509
8	0.03	52.745098039215684	0.4811320754716981
8	0.04	58.054794520547944	0.3443396226415094
8	0.05	56.17142857142857	0.1650943396226415
8	0.06	55.64	0.1179245283018868
8	0.07	55.0	0.08490566037735849
8	0.08	59.125	0.07547169811320754
8	0.09	59.76923076923077	0.06132075471698113
8	0.1	48.5	0.02830188679245283
8	0.11	60.6	0.02358490566037736
