Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.248803827751196	0.9858490566037735
0	0.01	42.2680412371134	0.9150943396226415
0	0.02	51.815384615384616	0.6132075471698113
0	0.03	56.15853658536585	0.3867924528301887
0	0.04	55.15151515151515	0.15566037735849056
0	0.05	58.166666666666664	0.11320754716981132
0	0.06	59.0	0.07547169811320754
0	0.07	64.63636363636364	0.05188679245283019
0	0.08	52.6	0.02358490566037736
0	0.09	27.333333333333332	0.014150943396226415
0	0.1	47.333333333333336	0.014150943396226415
0	0.11	18.0	0.009433962264150943
0	0.12	18.5	0.009433962264150943
0	0.13	24.0	0.009433962264150943
0	0.14	32.5	0.009433962264150943
0	0.15	17.5	0.009433962264150943
1	0	38.248803827751196	0.9858490566037735
1	0.01	42.41752577319588	0.9150943396226415
1	0.02	51.96969696969697	0.6226415094339622
1	0.03	57.0	0.4009433962264151
1	0.04	56.470588235294116	0.16037735849056603
1	0.05	58.608695652173914	0.10849056603773585
1	0.06	55.9375	0.07547169811320754
1	0.07	62.54545454545455	0.05188679245283019
1	0.08	51.75	0.018867924528301886
1	0.09	34.333333333333336	0.014150943396226415
1	0.1	36.666666666666664	0.014150943396226415
1	0.11	24.5	0.009433962264150943
1	0.12	29.5	0.009433962264150943
1	0.13	17.5	0.009433962264150943
1	0.14	22.5	0.009433962264150943
1	0.15	23.5	0.009433962264150943
2	0	38.248803827751196	0.9858490566037735
2	0.01	42.365979381443296	0.9150943396226415
2	0.02	51.75	0.6226415094339622
2	0.03	56.883720930232556	0.4056603773584906
2	0.04	58.270270270270274	0.17452830188679244
2	0.05	57.25	0.11320754716981132
2	0.06	56.875	0.07547169811320754
2	0.07	66.5	0.05660377358490566
2	0.08	59.6	0.02358490566037736
2	0.09	39.0	0.014150943396226415
2	0.1	36.333333333333336	0.014150943396226415
2	0.11	33.5	0.009433962264150943
2	0.12	32.0	0.009433962264150943
2	0.13	31.5	0.009433962264150943
2	0.14	21.0	0.009433962264150943
2	0.15	23.333333333333332	0.014150943396226415
3	0	38.248803827751196	0.9858490566037735
3	0.01	42.44845360824742	0.9150943396226415
3	0.02	52.06015037593985	0.6273584905660378
3	0.03	56.59770114942529	0.41037735849056606
3	0.04	53.78125	0.1509433962264151
3	0.05	56.833333333333336	0.11320754716981132
3	0.06	56.25	0.07547169811320754
3	0.07	64.41666666666667	0.05660377358490566
3	0.08	48.8	0.02358490566037736
3	0.09	35.0	0.014150943396226415
3	0.1	33.5	0.009433962264150943
3	0.11	24.0	0.009433962264150943
3	0.12	27.5	0.009433962264150943
3	0.13	15.5	0.009433962264150943
3	0.14	11.0	0.009433962264150943
3	0.15	23.0	0.009433962264150943
4	0	38.248803827751196	0.9858490566037735
4	0.01	42.44329896907217	0.9150943396226415
4	0.02	51.054263565891475	0.6084905660377359
4	0.03	56.68235294117647	0.4009433962264151
4	0.04	57.08571428571429	0.1650943396226415
4	0.05	59.42307692307692	0.12264150943396226
4	0.06	55.6875	0.07547169811320754
4	0.07	60.63636363636363	0.05188679245283019
4	0.08	53.2	0.02358490566037736
4	0.09	54.666666666666664	0.014150943396226415
4	0.1	40.333333333333336	0.014150943396226415
4	0.11	19.5	0.009433962264150943
4	0.12	28.5	0.009433962264150943
4	0.13	31.5	0.009433962264150943
4	0.14	21.0	0.009433962264150943
4	0.15	20.0	0.009433962264150943
5	0	38.248803827751196	0.9858490566037735
5	0.01	42.402061855670105	0.9150943396226415
5	0.02	51.125	0.6037735849056604
5	0.03	55.95238095238095	0.39622641509433965
5	0.04	55.878787878787875	0.15566037735849056
5	0.05	60.291666666666664	0.11320754716981132
5	0.06	57.0625	0.07547169811320754
5	0.07	68.16666666666667	0.05660377358490566
5	0.08	55.6	0.02358490566037736
5	0.09	34.666666666666664	0.014150943396226415
5	0.1	43.0	0.014150943396226415
5	0.11	34.333333333333336	0.014150943396226415
5	0.12	30.0	0.009433962264150943
5	0.13	30.5	0.009433962264150943
5	0.14	12.0	0.009433962264150943
5	0.15	32.5	0.009433962264150943
6	0	38.248803827751196	0.9858490566037735
6	0.01	42.49484536082474	0.9150943396226415
6	0.02	51.125	0.6037735849056604
6	0.03	56.294117647058826	0.4009433962264151
6	0.04	56.542857142857144	0.1650943396226415
6	0.05	56.125	0.11320754716981132
6	0.06	57.0	0.07547169811320754
6	0.07	63.25	0.05660377358490566
6	0.08	56.2	0.02358490566037736
6	0.09	43.333333333333336	0.014150943396226415
6	0.1	48.666666666666664	0.014150943396226415
6	0.11	31.5	0.009433962264150943
6	0.12	28.5	0.009433962264150943
6	0.13	11.5	0.009433962264150943
6	0.14	26.5	0.009433962264150943
6	0.15	21.0	0.009433962264150943
7	0	38.248803827751196	0.9858490566037735
7	0.01	42.42783505154639	0.9150943396226415
7	0.02	51.253846153846155	0.6132075471698113
7	0.03	56.64705882352941	0.4009433962264151
7	0.04	54.57575757575758	0.15566037735849056
7	0.05	61.32	0.1179245283018868
7	0.06	58.125	0.07547169811320754
7	0.07	62.0	0.05188679245283019
7	0.08	54.0	0.02358490566037736
7	0.09	55.666666666666664	0.014150943396226415
7	0.1	50.333333333333336	0.014150943396226415
7	0.11	42.0	0.014150943396226415
7	0.12	11.0	0.009433962264150943
7	0.13	22.0	0.009433962264150943
7	0.14	22.5	0.009433962264150943
7	0.15	30.5	0.009433962264150943
8	0	38.248803827751196	0.9858490566037735
8	0.01	42.608247422680414	0.9150943396226415
8	0.02	51.274809160305345	0.6179245283018868
8	0.03	56.48235294117647	0.4009433962264151
8	0.04	57.885714285714286	0.1650943396226415
8	0.05	57.04347826086956	0.10849056603773585
8	0.06	57.94117647058823	0.08018867924528301
8	0.07	64.0909090909091	0.05188679245283019
8	0.08	56.4	0.02358490566037736
8	0.09	39.0	0.014150943396226415
8	0.1	33.0	0.009433962264150943
8	0.11	11.5	0.009433962264150943
8	0.12	19.5	0.009433962264150943
8	0.13	15.0	0.009433962264150943
8	0.14	23.0	0.009433962264150943
8	0.15	29.5	0.009433962264150943
9	0	38.248803827751196	0.9858490566037735
9	0.01	42.365979381443296	0.9150943396226415
9	0.02	51.091603053435115	0.6179245283018868
9	0.03	58.0919540229885	0.41037735849056606
9	0.04	56.714285714285715	0.1650943396226415
9	0.05	59.125	0.11320754716981132
9	0.06	53.8125	0.07547169811320754
9	0.07	63.45454545454545	0.05188679245283019
9	0.08	48.75	0.018867924528301886
9	0.09	33.0	0.009433962264150943
9	0.1	43.333333333333336	0.014150943396226415
9	0.11	23.0	0.009433962264150943
9	0.12	27.0	0.009433962264150943
9	0.13	21.0	0.009433962264150943
9	0.14	19.0	0.009433962264150943
9	0.15	15.5	0.009433962264150943
10	0	38.248803827751196	0.9858490566037735
10	0.01	42.33505154639175	0.9150943396226415
10	0.02	51.50757575757576	0.6226415094339622
10	0.03	56.26744186046512	0.4056603773584906
10	0.04	56.6	0.1650943396226415
10	0.05	56.52173913043478	0.10849056603773585
10	0.06	57.875	0.07547169811320754
10	0.07	59.63636363636363	0.05188679245283019
10	0.08	43.0	0.018867924528301886
10	0.09	34.5	0.009433962264150943
10	0.1	20.0	0.009433962264150943
10	0.11	40.333333333333336	0.014150943396226415
10	0.12	15.0	0.009433962264150943
10	0.13	21.5	0.009433962264150943
10	0.14	30.5	0.009433962264150943
10	0.15	13.0	0.009433962264150943
11	0	38.248803827751196	0.9858490566037735
11	0.01	42.345360824742265	0.9150943396226415
11	0.02	51.404580152671755	0.6179245283018868
11	0.03	55.963855421686745	0.3915094339622642
11	0.04	55.529411764705884	0.16037735849056603
11	0.05	60.56	0.1179245283018868
11	0.06	57.5	0.07547169811320754
11	0.07	60.0	0.05188679245283019
11	0.08	54.0	0.02358490566037736
11	0.09	40.0	0.014150943396226415
11	0.1	24.5	0.009433962264150943
11	0.11	17.5	0.009433962264150943
11	0.12	20.5	0.009433962264150943
11	0.13	16.0	0.009433962264150943
11	0.14	19.5	0.009433962264150943
11	0.15	26.0	0.009433962264150943
12	0	38.248803827751196	0.9858490566037735
12	0.01	42.34020618556701	0.9150943396226415
12	0.02	52.82222222222222	0.6367924528301887
12	0.03	57.04651162790697	0.4056603773584906
12	0.04	58.39473684210526	0.1792452830188679
12	0.05	59.04	0.1179245283018868
12	0.06	56.75	0.07547169811320754
12	0.07	63.54545454545455	0.05188679245283019
12	0.08	46.25	0.018867924528301886
12	0.09	32.666666666666664	0.014150943396226415
12	0.1	35.0	0.009433962264150943
12	0.11	32.333333333333336	0.014150943396226415
12	0.12	21.0	0.009433962264150943
12	0.13	31.5	0.009433962264150943
12	0.14	19.5	0.009433962264150943
12	0.15	17.5	0.009433962264150943
13	0	38.248803827751196	0.9858490566037735
13	0.01	42.41752577319588	0.9150943396226415
13	0.02	52.59848484848485	0.6226415094339622
13	0.03	56.63529411764706	0.4009433962264151
13	0.04	57.08571428571429	0.1650943396226415
13	0.05	59.23076923076923	0.12264150943396226
13	0.06	58.625	0.07547169811320754
13	0.07	63.666666666666664	0.05660377358490566
13	0.08	58.2	0.02358490566037736
13	0.09	32.0	0.014150943396226415
13	0.1	24.0	0.009433962264150943
13	0.11	18.5	0.009433962264150943
13	0.12	47.666666666666664	0.014150943396226415
13	0.13	22.0	0.009433962264150943
13	0.14	12.5	0.009433962264150943
13	0.15	19.0	0.009433962264150943
14	0	38.248803827751196	0.9858490566037735
14	0.01	42.324742268041234	0.9150943396226415
14	0.02	51.207692307692305	0.6132075471698113
14	0.03	55.91566265060241	0.3915094339622642
14	0.04	55.3235294117647	0.16037735849056603
14	0.05	58.958333333333336	0.11320754716981132
14	0.06	57.625	0.07547169811320754
14	0.07	59.75	0.05660377358490566
14	0.08	67.0	0.02358490566037736
14	0.09	34.666666666666664	0.014150943396226415
14	0.1	37.333333333333336	0.014150943396226415
14	0.11	47.0	0.014150943396226415
14	0.12	27.0	0.009433962264150943
14	0.13	23.5	0.009433962264150943
14	0.14	12.5	0.009433962264150943
14	0.15	11.0	0.009433962264150943
15	0	38.248803827751196	0.9858490566037735
15	0.01	42.43814432989691	0.9150943396226415
15	0.02	50.9921875	0.6037735849056604
15	0.03	56.285714285714285	0.39622641509433965
15	0.04	54.529411764705884	0.16037735849056603
15	0.05	58.5	0.11320754716981132
15	0.06	56.6875	0.07547169811320754
15	0.07	62.09090909090909	0.05188679245283019
15	0.08	46.5	0.018867924528301886
15	0.09	46.333333333333336	0.014150943396226415
15	0.1	42.333333333333336	0.014150943396226415
15	0.11	53.0	0.014150943396226415
15	0.12	29.5	0.009433962264150943
15	0.13	18.0	0.009433962264150943
15	0.14	19.5	0.009433962264150943
15	0.15	30.0	0.009433962264150943
