Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.81428571428572	0.9905660377358491
0	0.01	39.26923076923077	0.9811320754716981
0	0.02	41.87755102040816	0.9245283018867925
0	0.03	48.43396226415094	0.75
0	0.04	53.10377358490566	0.5
0	0.05	55.59615384615385	0.24528301886792453
0	0.06	54.47826086956522	0.10849056603773585
0	0.07	47.916666666666664	0.05660377358490566
0	0.08	40.857142857142854	0.0330188679245283
0	0.09	60.6	0.02358490566037736
0	0.1	38.666666666666664	0.014150943396226415
0	0.11	19.0	0.0047169811320754715
0	0.12	15.5	0.018867924528301886
0	0.13	19.5	0.009433962264150943
0	0.14	12.0	0.0047169811320754715
0	0.15	14.0	0.0047169811320754715
1	0	38.81428571428572	0.9905660377358491
1	0.01	39.52884615384615	0.9811320754716981
1	0.02	42.79899497487437	0.9386792452830188
1	0.03	47.5	0.7547169811320755
1	0.04	53.22857142857143	0.49528301886792453
1	0.05	57.905660377358494	0.25
1	0.06	54.1	0.09433962264150944
1	0.07	48.0	0.05660377358490566
1	0.08	47.666666666666664	0.02830188679245283
1	0.09	35.0	0.018867924528301886
1	0.1	37.666666666666664	0.014150943396226415
1	0.11	12.8	0.02358490566037736
1	0.12	24.0	0.0047169811320754715
1	0.13	22.0	0.0047169811320754715
1	0.14	18.0	0.0047169811320754715
1	0.15	18.5	0.009433962264150943
2	0	38.81428571428572	0.9905660377358491
2	0.01	39.55769230769231	0.9811320754716981
2	0.02	42.196969696969695	0.9339622641509434
2	0.03	47.146496815286625	0.7405660377358491
2	0.04	52.22115384615385	0.49056603773584906
2	0.05	58.38775510204081	0.23113207547169812
2	0.06	59.59090909090909	0.10377358490566038
2	0.07	55.0	0.06132075471698113
2	0.08	58.0	0.04245283018867924
2	0.09	63.0	0.014150943396226415
2	0.1	16.75	0.018867924528301886
2	0.11	18.0	0.0047169811320754715
2	0.12	51.0	0.009433962264150943
2	0.13	14.666666666666666	0.014150943396226415
2	0.14	18.0	0.0047169811320754715
2	0.15	23.0	0.0047169811320754715
3	0	38.81428571428572	0.9905660377358491
3	0.01	39.59134615384615	0.9811320754716981
3	0.02	41.98969072164948	0.9150943396226415
3	0.03	47.540880503144656	0.75
3	0.04	51.283018867924525	0.5
3	0.05	60.981818181818184	0.25943396226415094
3	0.06	53.73684210526316	0.08962264150943396
3	0.07	49.1	0.04716981132075472
3	0.08	46.142857142857146	0.0330188679245283
3	0.09	53.8	0.02358490566037736
3	0.1	39.666666666666664	0.014150943396226415
3	0.11	17.0	0.014150943396226415
3	0.12	25.5	0.009433962264150943
3	0.13	19.0	0.009433962264150943
3	0.14	20.0	0.0047169811320754715
3	0.15	24.0	0.009433962264150943
4	0	38.81428571428572	0.9905660377358491
4	0.01	39.36057692307692	0.9811320754716981
4	0.02	42.743718592964825	0.9386792452830188
4	0.03	48.0	0.7452830188679245
4	0.04	53.16981132075472	0.5
4	0.05	58.34	0.2358490566037736
4	0.06	55.21052631578947	0.08962264150943396
4	0.07	58.916666666666664	0.05660377358490566
4	0.08	47.42857142857143	0.0330188679245283
4	0.09	38.2	0.02358490566037736
4	0.1	29.0	0.0047169811320754715
