Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.92788461538461	0.9811320754716981
0	0.01	40.067961165048544	0.9716981132075472
0	0.02	43.37185929648241	0.9386792452830188
0	0.03	47.65745856353591	0.8537735849056604
0	0.04	53.936708860759495	0.7452830188679245
0	0.05	57.85507246376812	0.6509433962264151
0	0.06	61.204918032786885	0.5754716981132075
0	0.07	62.424778761061944	0.5330188679245284
0	0.08	64.02678571428571	0.5283018867924528
0	0.09	65.41441441441441	0.5235849056603774
0	0.1	67.25242718446601	0.4858490566037736
0	0.11	69.20224719101124	0.419811320754717
0	0.12	70.86363636363636	0.3113207547169811
0	0.13	72.25	0.24528301886792453
0	0.14	71.76470588235294	0.16037735849056603
0	0.15	63.36363636363637	0.10377358490566038
1	0	39.92788461538461	0.9811320754716981
1	0.01	40.34466019417476	0.9716981132075472
1	0.02	43.472636815920396	0.9481132075471698
1	0.03	48.26519337016575	0.8537735849056604
1	0.04	54.119496855345915	0.75
1	0.05	56.63768115942029	0.6509433962264151
1	0.06	61.557377049180324	0.5754716981132075
1	0.07	63.52173913043478	0.5424528301886793
1	0.08	61.3394495412844	0.5141509433962265
1	0.09	66.21621621621621	0.5235849056603774
1	0.1	66.75728155339806	0.4858490566037736
1	0.11	69.26506024096386	0.3915094339622642
1	0.12	71.42647058823529	0.32075471698113206
1	0.13	69.24489795918367	0.23113207547169812
1	0.14	70.66666666666667	0.16981132075471697
1	0.15	63.54545454545455	0.10377358490566038
2	0	39.92788461538461	0.9811320754716981
2	0.01	40.10243902439024	0.9669811320754716
2	0.02	43.49	0.9433962264150944
2	0.03	47.32203389830509	0.8349056603773585
2	0.04	53.044871794871796	0.7358490566037735
2	0.05	56.54477611940298	0.6320754716981132
2	0.06	61.28	0.589622641509434
2	0.07	63.91596638655462	0.5613207547169812
2	0.08	64.7948717948718	0.5518867924528302
2	0.09	67.22018348623853	0.5141509433962265
2	0.1	67.46078431372548	0.4811320754716981
2	0.11	68.87209302325581	0.4056603773584906
2	0.12	69.11764705882354	0.32075471698113206
2	0.13	69.86274509803921	0.24056603773584906
2	0.14	70.90322580645162	0.14622641509433962
2	0.15	69.17391304347827	0.10849056603773585
3	0	39.92788461538461	0.9811320754716981
3	0.01	40.239024390243905	0.9669811320754716
3	0.02	43.20100502512563	0.9386792452830188
3	0.03	48.28089887640449	0.839622641509434
3	0.04	53.094339622641506	0.75
3	0.05	58.50359712230216	0.6556603773584906
3	0.06	60.99212598425197	0.5990566037735849
3	0.07	64.3801652892562	0.5707547169811321
3	0.08	63.78632478632478	0.5518867924528302
3	0.09	65.81651376146789	0.5141509433962265
3	0.1	64.98947368421052	0.4481132075471698
3	0.11	68.88372093023256	0.4056603773584906
3	0.12	68.44615384615385	0.30660377358490565
3	0.13	70.19565217391305	0.2169811320754717
3	0.14	69.7741935483871	0.14622641509433962
3	0.15	63.2	0.09433962264150944
4	0	39.92788461538461	0.9811320754716981
4	0.01	40.52427184466019	0.9716981132075472
4	0.02	42.59	0.9433962264150944
4	0.03	47.98314606741573	0.839622641509434
4	0.04	54.546583850931675	0.7594339622641509
4	0.05	57.824817518248175	0.6462264150943396
4	0.06	60.37903225806452	0.5849056603773585
4	0.07	63.016666666666666	0.5660377358490566
4	0.08	65.75862068965517	0.5471698113207547
4	0.09	66.97297297297297	0.5235849056603774
4	0.1	65.54166666666667	0.4528301886792453
4	0.11	67.66666666666667	0.39622641509433965
4	0.12	70.87323943661971	0.33490566037735847
4	0.13	71.875	0.22641509433962265
4	0.14	72.2	0.1650943396226415
4	0.15	68.28571428571429	0.09905660377358491
5	0	39.92788461538461	0.9811320754716981
5	0.01	40.640776699029125	0.9716981132075472
5	0.02	42.88944723618091	0.9386792452830188
5	0.03	48.21910112359551	0.839622641509434
5	0.04	53.88535031847134	0.7405660377358491
5	0.05	57.121212121212125	0.6226415094339622
5	0.06	59.586776859504134	0.5707547169811321
5	0.07	62.6695652173913	0.5424528301886793
5	0.08	65.2016806722689	0.5613207547169812
5	0.09	65.02727272727273	0.5188679245283019
5	0.1	65.58163265306122	0.46226415094339623
5	0.11	66.74698795180723	0.3915094339622642
5	0.12	70.76119402985074	0.3160377358490566
5	0.13	68.37735849056604	0.25
5	0.14	69.90625	0.1509433962264151
5	0.15	67.16666666666667	0.11320754716981132
6	0	39.92788461538461	0.9811320754716981
6	0.01	39.74146341463415	0.9669811320754716
6	0.02	43.205	0.9433962264150944
6	0.03	48.3646408839779	0.8537735849056604
6	0.04	53.140127388535035	0.7405660377358491
6	0.05	57.52205882352941	0.6415094339622641
6	0.06	60.85	0.5660377358490566
6	0.07	63.51754385964912	0.5377358490566038
6	0.08	64.12820512820512	0.5518867924528302
6	0.09	65.69158878504673	0.5047169811320755
6	0.1	67.33	0.4716981132075472
6	0.11	68.09302325581395	0.4056603773584906
6	0.12	69.29850746268657	0.3160377358490566
6	0.13	69.64444444444445	0.21226415094339623
6	0.14	66.53333333333333	0.14150943396226415
6	0.15	65.77272727272727	0.10377358490566038
7	0	39.92788461538461	0.9811320754716981
7	0.01	40.990338164251206	0.9764150943396226
7	0.02	43.492537313432834	0.9481132075471698
7	0.03	47.342696629213485	0.839622641509434
7	0.04	52.9559748427673	0.75
7	0.05	57.208955223880594	0.6320754716981132
7	0.06	59.614754098360656	0.5754716981132075
7	0.07	64.70588235294117	0.5613207547169812
7	0.08	65.18260869565218	0.5424528301886793
7	0.09	65.55963302752293	0.5141509433962265
7	0.1	67.89108910891089	0.47641509433962265
7	0.11	69.88372093023256	0.4056603773584906
7	0.12	70.72307692307692	0.30660377358490565
7	0.13	65.23076923076923	0.18396226415094338
7	0.14	65.34375	0.1509433962264151
7	0.15	71.3913043478261	0.10849056603773585
8	0	39.92788461538461	0.9811320754716981
8	0.01	40.51456310679612	0.9716981132075472
8	0.02	43.57213930348259	0.9481132075471698
