Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.282296650717704	0.9858490566037735
0	0.01	43.15897435897436	0.9198113207547169
0	0.02	51.71551724137931	0.5471698113207547
0	0.03	58.82857142857143	0.330188679245283
0	0.04	57.4375	0.1509433962264151
0	0.05	53.55555555555556	0.08490566037735849
0	0.06	64.28571428571429	0.0660377358490566
0	0.07	51.0	0.02358490566037736
0	0.08	30.666666666666668	0.014150943396226415
0	0.09	45.333333333333336	0.014150943396226415
0	0.1	11.0	0.009433962264150943
0	0.11	24.0	0.009433962264150943
0	0.12	20.5	0.009433962264150943
0	0.13	30.5	0.009433962264150943
0	0.14	18.0	0.009433962264150943
0	0.15	21.0	0.009433962264150943
1	0	38.282296650717704	0.9858490566037735
1	0.01	42.91237113402062	0.9150943396226415
1	0.02	51.38135593220339	0.5566037735849056
1	0.03	58.625	0.33962264150943394
1	0.04	56.13333333333333	0.14150943396226415
1	0.05	54.72222222222222	0.08490566037735849
1	0.06	62.142857142857146	0.0660377358490566
1	0.07	56.6	0.02358490566037736
1	0.08	46.0	0.014150943396226415
1	0.09	42.666666666666664	0.014150943396226415
1	0.1	44.0	0.014150943396226415
1	0.11	26.0	0.009433962264150943
1	0.12	30.5	0.009433962264150943
1	0.13	15.5	0.009433962264150943
1	0.14	23.0	0.009433962264150943
1	0.15	20.5	0.009433962264150943
2	0	38.282296650717704	0.9858490566037735
2	0.01	42.896907216494846	0.9150943396226415
2	0.02	52.3109243697479	0.5613207547169812
2	0.03	58.15714285714286	0.330188679245283
2	0.04	55.83870967741935	0.14622641509433962
2	0.05	54.63157894736842	0.08962264150943396
2	0.06	60.07142857142857	0.0660377358490566
2	0.07	46.75	0.018867924528301886
2	0.08	38.0	0.014150943396226415
2	0.09	43.333333333333336	0.014150943396226415
2	0.1	21.5	0.009433962264150943
2	0.11	19.5	0.009433962264150943
2	0.12	16.0	0.009433962264150943
2	0.13	14.5	0.009433962264150943
2	0.14	11.0	0.009433962264150943
2	0.15	30.5	0.009433962264150943
3	0	38.282296650717704	0.9858490566037735
3	0.01	43.02577319587629	0.9150943396226415
3	0.02	51.588235294117645	0.5613207547169812
3	0.03	58.945205479452056	0.3443396226415094
3	0.04	56.645161290322584	0.14622641509433962
3	0.05	56.55555555555556	0.08490566037735849
3	0.06	61.4	0.07075471698113207
3	0.07	49.0	0.02358490566037736
3	0.08	22.666666666666668	0.014150943396226415
3	0.09	45.333333333333336	0.014150943396226415
3	0.1	37.0	0.014150943396226415
3	0.11	12.0	0.009433962264150943
3	0.12	25.0	0.009433962264150943
3	0.13	24.5	0.009433962264150943
3	0.14	13.5	0.009433962264150943
3	0.15	12.333333333333334	0.014150943396226415
4	0	38.282296650717704	0.9858490566037735
4	0.01	43.08762886597938	0.9150943396226415
4	0.02	51.865546218487395	0.5613207547169812
4	0.03	58.44927536231884	0.32547169811320753
4	0.04	57.625	0.1509433962264151
4	0.05	57.21052631578947	0.08962264150943396
4	0.06	64.57142857142857	0.0660377358490566
4	0.07	46.4	0.02358490566037736
4	0.08	37.0	0.014150943396226415
4	0.09	35.0	0.014150943396226415
4	0.1	28.0	0.009433962264150943
4	0.11	19.0	0.009433962264150943
4	0.12	25.5	0.009433962264150943
4	0.13	20.5	0.009433962264150943
4	0.14	22.0	0.009433962264150943
4	0.15	23.5	0.009433962264150943
5	0	38.282296650717704	0.9858490566037735
5	0.01	42.9639175257732	0.9150943396226415
5	0.02	51.07692307692308	0.5518867924528302
5	0.03	57.74647887323944	0.33490566037735847
5	0.04	57.45454545454545	0.15566037735849056
5	0.05	54.470588235294116	0.08018867924528301
5	0.06	60.733333333333334	0.07075471698113207
5	0.07	57.142857142857146	0.0330188679245283
5	0.08	42.333333333333336	0.014150943396226415
5	0.09	27.5	0.009433962264150943
5	0.1	11.5	0.009433962264150943
5	0.11	26.0	0.009433962264150943
5	0.12	32.5	0.009433962264150943
5	0.13	16.0	0.009433962264150943
5	0.14	23.5	0.009433962264150943
5	0.15	11.0	0.009433962264150943
6	0	38.282296650717704	0.9858490566037735
6	0.01	43.0360824742268	0.9150943396226415
6	0.02	50.91379310344828	0.5471698113207547
6	0.03	56.955882352941174	0.32075471698113206
6	0.04	56.2	0.14150943396226415
6	0.05	56.27777777777778	0.08490566037735849
6	0.06	61.9375	0.07547169811320754
6	0.07	59.0	0.02830188679245283
6	0.08	12.0	0.009433962264150943
6	0.09	41.333333333333336	0.014150943396226415
6	0.1	22.0	0.009433962264150943
6	0.11	23.0	0.009433962264150943
6	0.12	30.5	0.009433962264150943
6	0.13	15.0	0.009433962264150943
6	0.14	11.5	0.009433962264150943
6	0.15	21.0	0.009433962264150943
7	0	38.282296650717704	0.9858490566037735
7	0.01	42.902061855670105	0.9150943396226415
7	0.02	51.51260504201681	0.5613207547169812
7	0.03	58.33783783783784	0.3490566037735849
7	0.04	56.645161290322584	0.14622641509433962
7	0.05	55.5	0.08490566037735849
7	0.06	61.0	0.06132075471698113
7	0.07	55.857142857142854	0.0330188679245283
7	0.08	47.333333333333336	0.014150943396226415
7	0.09	41.666666666666664	0.014150943396226415
7	0.1	19.5	0.009433962264150943
7	0.11	32.0	0.009433962264150943
7	0.12	17.5	0.009433962264150943
7	0.13	13.0	0.009433962264150943
7	0.14	24.0	0.009433962264150943
7	0.15	15.5	0.009433962264150943
8	0	38.282296650717704	0.9858490566037735
8	0.01	42.83505154639175	0.9150943396226415
8	0.02	51.88135593220339	0.5566037735849056
8	0.03	57.625	0.33962264150943394
8	0.04	58.09375	0.1509433962264151
8	0.05	53.0	0.08490566037735849
8	0.06	57.357142857142854	0.0660377358490566
8	0.07	51.333333333333336	0.02830188679245283
8	0.08	54.333333333333336	0.014150943396226415
8	0.09	38.333333333333336	0.014150943396226415
8	0.1	44.0	0.014150943396226415
8	0.11	32.0	0.009433962264150943
8	0.12	32.5	0.009433962264150943
8	0.13	22.0	0.009433962264150943
8	0.14	26.0	0.009433962264150943
8	0.15	31.5	0.009433962264150943
9	0	38.282296650717704	0.9858490566037735
9	0.01	43.12307692307692	0.9198113207547169
9	0.02	51.779661016949156	0.5566037735849056
9	0.03	57.871428571428574	0.330188679245283
9	0.04	55.46666666666667	0.14150943396226415
9	0.05	56.77777777777778	0.08490566037735849
9	0.06	62.666666666666664	0.07075471698113207
9	0.07	51.8	0.02358490566037736
9	0.08	21.5	0.009433962264150943
9	0.09	43.0	0.014150943396226415
9	0.1	32.5	0.009433962264150943
9	0.11	30.0	0.009433962264150943
9	0.12	17.0	0.009433962264150943
9	0.13	18.5	0.009433962264150943
9	0.14	19.0	0.009433962264150943
9	0.15	30.0	0.009433962264150943
10	0	38.282296650717704	0.9858490566037735
10	0.01	42.98969072164948	0.9150943396226415
10	0.02	51.31623931623932	0.5518867924528302
10	0.03	56.13235294117647	0.32075471698113206
10	0.04	58.75	0.1509433962264151
10	0.05	52.888888888888886	0.08490566037735849
10	0.06	64.53333333333333	0.07075471698113207
10	0.07	61.57142857142857	0.0330188679245283
10	0.08	40.666666666666664	0.014150943396226415
10	0.09	12.0	0.014150943396226415
10	0.1	30.0	0.009433962264150943
10	0.11	20.0	0.009433962264150943
10	0.12	20.0	0.009433962264150943
10	0.13	19.0	0.009433962264150943
10	0.14	28.5	0.009433962264150943
10	0.15	18.5	0.009433962264150943
11	0	38.282296650717704	0.9858490566037735
11	0.01	42.86082474226804	0.9150943396226415
11	0.02	51.06837606837607	0.5518867924528302
11	0.03	58.18840579710145	0.32547169811320753
