Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	35.06707317073171	0.7735849056603774
0	0.01	43.2	0.02358490566037736
0	0.02	34.0	0.02358490566037736
0	0.03	41.2	0.02358490566037736
0	0.04	60.0	0.02358490566037736
0	0.05	47.5	0.018867924528301886
0	0.06	43.6	0.02358490566037736
0	0.07	48.5	0.009433962264150943
0	0.08	14.0	0.0047169811320754715
0	0.09	34.0	0.0047169811320754715
0	0.1	18.0	0.0047169811320754715
0	0.11	28.0	0.0047169811320754715
0	0.12	25.0	0.0047169811320754715
0	0.13	13.0	0.0047169811320754715
0	0.14	18.0	0.0047169811320754715
0	0.15	16.0	0.009433962264150943
1	0	35.06707317073171	0.7735849056603774
1	0.01	40.0	0.0330188679245283
1	0.02	46.4	0.02358490566037736
1	0.03	42.4	0.02358490566037736
1	0.04	41.6	0.02358490566037736
1	0.05	38.0	0.02358490566037736
1	0.06	43.25	0.018867924528301886
1	0.07	55.0	0.009433962264150943
1	0.08	17.0	0.0047169811320754715
1	0.09	14.5	0.009433962264150943
1	0.1	18.0	0.0047169811320754715
1	0.11	21.0	0.0047169811320754715
1	0.12	18.0	0.0047169811320754715
1	0.13	16.0	0.014150943396226415
1	0.14	23.0	0.0047169811320754715
1	0.15	21.0	0.0047169811320754715
2	0	35.06707317073171	0.7735849056603774
2	0.01	43.0	0.02830188679245283
2	0.02	47.8	0.02358490566037736
2	0.03	38.2	0.02358490566037736
2	0.04	57.4	0.02358490566037736
2	0.05	56.333333333333336	0.014150943396226415
2	0.06	64.0	0.014150943396226415
2	0.07	52.0	0.009433962264150943
2	0.08	15.0	0.0047169811320754715
2	0.09	19.0	0.0047169811320754715
2	0.1	23.0	0.0047169811320754715
2	0.11	25.0	0.0047169811320754715
2	0.12	17.0	0.0047169811320754715
2	0.13	26.0	0.0047169811320754715
2	0.14	22.0	0.0047169811320754715
2	0.15	15.0	0.0047169811320754715
3	0	35.06707317073171	0.7735849056603774
3	0.01	41.0	0.02830188679245283
3	0.02	47.0	0.02358490566037736
3	0.03	43.6	0.02358490566037736
3	0.04	60.6	0.02358490566037736
