Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.62380952380953	0.9905660377358491
0	0.01	39.36585365853659	0.9669811320754716
0	0.02	43.193548387096776	0.8773584905660378
0	0.03	47.992592592592594	0.6367924528301887
0	0.04	55.2962962962963	0.38207547169811323
0	0.05	58.972972972972975	0.17452830188679244
0	0.06	55.529411764705884	0.08018867924528301
0	0.07	53.0	0.04245283018867924
0	0.08	54.25	0.018867924528301886
0	0.09	35.0	0.014150943396226415
0	0.1	19.5	0.009433962264150943
0	0.11	45.5	0.009433962264150943
0	0.12	16.0	0.009433962264150943
0	0.13	52.0	0.009433962264150943
0	0.14	22.0	0.0047169811320754715
0	0.15	14.5	0.009433962264150943
1	0	39.62380952380953	0.9905660377358491
1	0.01	39.86893203883495	0.9716981132075472
1	0.02	42.774193548387096	0.8773584905660378
1	0.03	48.81751824817518	0.6462264150943396
1	0.04	56.22093023255814	0.4056603773584906
1	0.05	60.628571428571426	0.1650943396226415
1	0.06	56.25	0.07547169811320754
1	0.07	46.5	0.03773584905660377
1	0.08	52.142857142857146	0.0330188679245283
1	0.09	58.0	0.009433962264150943
1	0.1	16.0	0.009433962264150943
1	0.11	16.5	0.009433962264150943
1	0.12	16.0	0.0047169811320754715
1	0.13	14.0	0.0047169811320754715
1	0.14	15.0	0.009433962264150943
1	0.15	19.0	0.0047169811320754715
2	0	39.62380952380953	0.9905660377358491
2	0.01	39.85024154589372	0.9764150943396226
2	0.02	42.898936170212764	0.8867924528301887
2	0.03	49.733333333333334	0.6367924528301887
2	0.04	55.71910112359551	0.419811320754717
2	0.05	59.47222222222222	0.16981132075471697
2	0.06	59.76470588235294	0.08018867924528301
2	0.07	46.54545454545455	0.05188679245283019
2	0.08	63.8	0.02358490566037736
2	0.09	66.66666666666667	0.014150943396226415
2	0.1	62.0	0.009433962264150943
2	0.11	46.0	0.014150943396226415
2	0.12	37.333333333333336	0.014150943396226415
2	0.13	16.0	0.009433962264150943
2	0.14	28.0	0.0047169811320754715
2	0.15	14.0	0.0047169811320754715
3	0	39.62380952380953	0.9905660377358491
3	0.01	39.96135265700483	0.9764150943396226
3	0.02	43.219251336898395	0.8820754716981132
3	0.03	49.9485294117647	0.6415094339622641
3	0.04	56.85057471264368	0.41037735849056606
3	0.05	57.526315789473685	0.1792452830188679
3	0.06	56.53333333333333	0.07075471698113207
3	0.07	38.5	0.04716981132075472
3	0.08	58.166666666666664	0.02830188679245283
3	0.09	32.333333333333336	0.014150943396226415
3	0.1	39.0	0.014150943396226415
3	0.11	41.333333333333336	0.014150943396226415
3	0.12	42.666666666666664	0.014150943396226415
3	0.13	56.5	0.009433962264150943
3	0.14	21.0	0.0047169811320754715
3	0.15	13.0	0.0047169811320754715
4	0	39.62380952380953	0.9905660377358491
4	0.01	39.99514563106796	0.9716981132075472
4	0.02	43.111111111111114	0.8915094339622641
4	0.03	49.93478260869565	0.6509433962264151
4	0.04	56.625	0.41509433962264153
4	0.05	55.138888888888886	0.16981132075471697
4	0.06	49.64705882352941	0.08018867924528301
4	0.07	56.375	0.03773584905660377
4	0.08	46.2	0.02358490566037736
4	0.09	57.666666666666664	0.014150943396226415
4	0.1	58.0	0.009433962264150943
4	0.11	60.5	0.009433962264150943
4	0.12	19.0	0.0047169811320754715
4	0.13	17.5	0.009433962264150943
4	0.14	22.0	0.0047169811320754715
4	0.15	20.0	0.0047169811320754715
5	0	39.62380952380953	0.9905660377358491
5	0.01	39.806763285024154	0.9764150943396226
5	0.02	43.55789473684211	0.8962264150943396
5	0.03	49.29197080291971	0.6462264150943396
5	0.04	57.21176470588235	0.4009433962264151
5	0.05	61.55263157894737	0.1792452830188679
5	0.06	57.0	0.0660377358490566
5	0.07	49.625	0.03773584905660377
5	0.08	52.285714285714285	0.0330188679245283
5	0.09	47.25	0.018867924528301886
5	0.1	18.0	0.0047169811320754715
5	0.11	41.0	0.014150943396226415
5	0.12	21.0	0.009433962264150943
5	0.13	16.0	0.009433962264150943
5	0.14	18.0	0.0047169811320754715
5	0.15	22.0	0.0047169811320754715
6	0	39.62380952380953	0.9905660377358491
6	0.01	39.45145631067961	0.9716981132075472
6	0.02	43.294117647058826	0.8820754716981132
6	0.03	49.54545454545455	0.6745283018867925
6	0.04	55.97674418604651	0.4056603773584906
6	0.05	57.825	0.18867924528301888
6	0.06	59.75	0.07547169811320754
6	0.07	38.4	0.04716981132075472
6	0.08	44.166666666666664	0.02830188679245283
6	0.09	45.5	0.009433962264150943
6	0.1	71.0	0.018867924528301886
6	0.11	14.0	0.0047169811320754715
6	0.12	14.5	0.009433962264150943
6	0.13	19.0	0.0047169811320754715
6	0.14	18.0	0.0047169811320754715
6	0.15	25.0	0.0047169811320754715
7	0	39.62380952380953	0.9905660377358491
7	0.01	39.5873786407767	0.9716981132075472
7	0.02	42.89247311827957	0.8773584905660378
7	0.03	50.16428571428571	0.660377358490566
7	0.04	56.252873563218394	0.41037735849056606
7	0.05	60.083333333333336	0.16981132075471697
7	0.06	60.733333333333334	0.07075471698113207
7	0.07	49.125	0.03773584905660377
7	0.08	34.833333333333336	0.02830188679245283
7	0.09	47.75	0.018867924528301886
7	0.1	19.0	0.0047169811320754715
7	0.11	44.333333333333336	0.014150943396226415
7	0.12	13.0	0.0047169811320754715
7	0.13	21.5	0.009433962264150943
7	0.14	25.0	0.0047169811320754715
7	0.15	19.0	0.0047169811320754715
8	0	39.62380952380953	0.9905660377358491
8	0.01	39.21844660194175	0.9716981132075472
8	0.02	43.138297872340424	0.8867924528301887
8	0.03	49.49640287769784	0.6556603773584906
8	0.04	57.31460674157304	0.419811320754717
8	0.05	58.62162162162162	0.17452830188679244
8	0.06	56.86666666666667	0.07075471698113207
8	0.07	55.666666666666664	0.04245283018867924
8	0.08	49.0	0.02358490566037736
8	0.09	42.75	0.018867924528301886
8	0.1	18.5	0.009433962264150943
8	0.11	49.5	0.009433962264150943
8	0.12	58.0	0.009433962264150943
8	0.13	18.5	0.009433962264150943
8	0.14	55.0	0.009433962264150943
8	0.15	13.0	0.0047169811320754715
9	0	39.62380952380953	0.9905660377358491
9	0.01	40.18840579710145	0.9764150943396226
9	0.02	43.07486631016043	0.8820754716981132
9	0.03	48.680851063829785	0.6650943396226415
9	0.04	56.252873563218394	0.41037735849056606
9	0.05	56.22857142857143	0.1650943396226415
9	0.06	56.470588235294116	0.08018867924528301
9	0.07	61.0	0.04245283018867924
9	0.08	56.125	0.03773584905660377
9	0.09	52.25	0.018867924528301886
9	0.1	40.333333333333336	0.014150943396226415
9	0.11	14.5	0.009433962264150943
9	0.12	22.0	0.0047169811320754715
9	0.13	18.0	0.0047169811320754715
9	0.14	15.5	0.009433962264150943
9	0.15	17.5	0.009433962264150943
10	0	39.62380952380953	0.9905660377358491
10	0.01	39.69417475728155	0.9716981132075472
10	0.02	43.40425531914894	0.8867924528301887
10	0.03	48.608695652173914	0.6509433962264151
10	0.04	56.19047619047619	0.39622641509433965
10	0.05	58.97560975609756	0.19339622641509435
10	0.06	60.5625	0.07547169811320754
10	0.07	54.63636363636363	0.05188679245283019
10	0.08	59.5	0.02830188679245283
10	0.09	40.666666666666664	0.02830188679245283
10	0.1	52.0	0.018867924528301886
10	0.11	53.0	0.009433962264150943
10	0.12	16.0	0.009433962264150943
10	0.13	18.0	0.0047169811320754715
10	0.14	19.0	0.0047169811320754715
10	0.15	17.5	0.009433962264150943
11	0	39.62380952380953	0.9905660377358491
11	0.01	39.42439024390244	0.9669811320754716
11	0.02	42.95789473684211	0.8962264150943396
11	0.03	48.77372262773723	0.6462264150943396
11	0.04	56.01162790697674	0.4056603773584906
11	0.05	55.6	0.1650943396226415
11	0.06	57.84615384615385	0.06132075471698113
11	0.07	59.2	0.04716981132075472
11	0.08	56.6	0.02358490566037736
11	0.09	44.5	0.009433962264150943
11	0.1	65.0	0.014150943396226415
11	0.11	53.0	0.009433962264150943
11	0.12	18.0	0.0047169811320754715
11	0.13	15.0	0.0047169811320754715
11	0.14	17.5	0.009433962264150943
11	0.15	13.666666666666666	0.014150943396226415
12	0	39.62380952380953	0.9905660377358491
12	0.01	39.91787439613527	0.9764150943396226
12	0.02	43.06989247311828	0.8773584905660378
12	0.03	48.94074074074074	0.6367924528301887
12	0.04	57.03448275862069	0.41037735849056606
12	0.05	59.351351351351354	0.17452830188679244
12	0.06	52.8	0.07075471698113207
12	0.07	56.25	0.03773584905660377
12	0.08	49.111111111111114	0.04245283018867924
12	0.09	41.2	0.02358490566037736
12	0.1	39.666666666666664	0.014150943396226415
12	0.11	17.333333333333332	0.014150943396226415
12	0.12	54.0	0.018867924528301886
12	0.13	19.0	0.0047169811320754715
12	0.14	19.0	0.0047169811320754715
12	0.15	19.0	0.0047169811320754715
13	0	39.62380952380953	0.9905660377358491
13	0.01	39.95145631067961	0.9716981132075472
13	0.02	43.09090909090909	0.8820754716981132
13	0.03	50.143884892086334	0.6556603773584906
13	0.04	57.27835051546392	0.45754716981132076
13	0.05	58.8125	0.1509433962264151
13	0.06	55.61538461538461	0.06132075471698113
13	0.07	46.75	0.03773584905660377
13	0.08	62.25	0.018867924528301886
13	0.09	59.666666666666664	0.014150943396226415
13	0.1	43.666666666666664	0.014150943396226415
13	0.11	18.5	0.009433962264150943
13	0.12	21.0	0.0047169811320754715
13	0.13	15.0	0.0047169811320754715
13	0.14	13.666666666666666	0.014150943396226415
13	0.15	20.0	0.009433962264150943
14	0	39.62380952380953	0.9905660377358491
14	0.01	39.78155339805825	0.9716981132075472
14	0.02	42.63101604278075	0.8820754716981132
14	0.03	49.455882352941174	0.6415094339622641
14	0.04	55.56470588235294	0.4009433962264151
14	0.05	57.26315789473684	0.1792452830188679
14	0.06	61.470588235294116	0.08018867924528301
14	0.07	53.666666666666664	0.04245283018867924
14	0.08	57.75	0.018867924528301886
14	0.09	57.333333333333336	0.014150943396226415
14	0.1	46.5	0.009433962264150943
14	0.11	16.75	0.018867924528301886
14	0.12	58.0	0.009433962264150943
14	0.13	26.0	0.0047169811320754715
14	0.14	23.0	0.0047169811320754715
14	0.15	18.0	0.0047169811320754715
15	0	39.62380952380953	0.9905660377358491
15	0.01	39.91787439613527	0.9764150943396226
15	0.02	43.28804347826087	0.8679245283018868
15	0.03	48.891304347826086	0.6509433962264151
15	0.04	56.7906976744186	0.4056603773584906
15	0.05	53.94285714285714	0.1650943396226415
15	0.06	57.0625	0.07547169811320754
15	0.07	59.333333333333336	0.04245283018867924
15	0.08	68.33333333333333	0.02830188679245283
15	0.09	42.6	0.02358490566037736
15	0.1	15.5	0.009433962264150943
15	0.11	40.0	0.014150943396226415
15	0.12	19.5	0.009433962264150943
15	0.13	17.0	0.0047169811320754715
15	0.14	20.0	0.0047169811320754715
15	0.15	25.0	0.0047169811320754715
