Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.08612440191388	0.9858490566037735
0	0.01	40.96938775510204	0.9245283018867925
0	0.02	48.68639053254438	0.7971698113207547
0	0.03	53.267857142857146	0.5283018867924528
0	0.04	56.98850574712644	0.41037735849056606
0	0.05	58.340425531914896	0.22169811320754718
0	0.06	58.625	0.1509433962264151
0	0.07	58.68	0.1179245283018868
0	0.08	59.388888888888886	0.08490566037735849
0	0.09	58.8125	0.07547169811320754
0	0.1	63.84615384615385	0.06132075471698113
0	0.11	62.666666666666664	0.04245283018867924
0	0.12	56.6	0.02358490566037736
0	0.13	34.333333333333336	0.014150943396226415
0	0.14	38.0	0.014150943396226415
0	0.15	32.0	0.009433962264150943
1	0	38.08612440191388	0.9858490566037735
1	0.01	40.6530612244898	0.9245283018867925
1	0.02	48.76923076923077	0.7971698113207547
1	0.03	54.426086956521736	0.5424528301886793
1	0.04	57.11363636363637	0.41509433962264153
1	0.05	59.19565217391305	0.2169811320754717
1	0.06	57.03225806451613	0.14622641509433962
1	0.07	58.2	0.1179245283018868
1	0.08	57.0	0.08490566037735849
1	0.09	58.5625	0.07547169811320754
1	0.1	64.14285714285714	0.0660377358490566
1	0.11	61.22222222222222	0.04245283018867924
1	0.12	55.2	0.02358490566037736
1	0.13	53.75	0.018867924528301886
1	0.14	35.666666666666664	0.014150943396226415
1	0.15	18.5	0.009433962264150943
2	0	38.08612440191388	0.9858490566037735
2	0.01	40.9030612244898	0.9245283018867925
2	0.02	49.053254437869825	0.7971698113207547
2	0.03	52.663636363636364	0.5188679245283019
2	0.04	57.48837209302326	0.4056603773584906
2	0.05	59.65217391304348	0.2169811320754717
2	0.06	58.1764705882353	0.16037735849056603
2	0.07	57.0	0.11320754716981132
2	0.08	56.833333333333336	0.08490566037735849
2	0.09	57.25	0.07547169811320754
2	0.1	62.642857142857146	0.0660377358490566
2	0.11	48.57142857142857	0.0330188679245283
2	0.12	68.0	0.02830188679245283
2	0.13	44.333333333333336	0.014150943396226415
2	0.14	38.666666666666664	0.014150943396226415
2	0.15	25.5	0.009433962264150943
3	0	38.08612440191388	0.9858490566037735
3	0.01	41.12755102040816	0.9245283018867925
3	0.02	48.28313253012048	0.7830188679245284
3	0.03	53.67256637168141	0.5330188679245284
3	0.04	57.2906976744186	0.4056603773584906
3	0.05	57.43181818181818	0.20754716981132076
3	0.06	60.81818181818182	0.15566037735849056
3	0.07	55.75	0.11320754716981132
3	0.08	56.8235294117647	0.08018867924528301
3	0.09	60.0	0.07547169811320754
3	0.1	64.46153846153847	0.06132075471698113
3	0.11	62.22222222222222	0.04245283018867924
3	0.12	68.0	0.0330188679245283
3	0.13	44.333333333333336	0.014150943396226415
3	0.14	17.0	0.009433962264150943
3	0.15	45.0	0.014150943396226415
4	0	38.08612440191388	0.9858490566037735
4	0.01	40.816326530612244	0.9245283018867925
4	0.02	49.02958579881657	0.7971698113207547
4	0.03	53.47826086956522	0.5424528301886793
4	0.04	57.10588235294118	0.4009433962264151
4	0.05	58.022222222222226	0.21226415094339623
4	0.06	58.26470588235294	0.16037735849056603
4	0.07	61.03846153846154	0.12264150943396226
4	0.08	55.22222222222222	0.08490566037735849
4	0.09	60.4375	0.07547169811320754
4	0.1	64.61538461538461	0.06132075471698113
4	0.11	63.666666666666664	0.04245283018867924
4	0.12	60.4	0.02358490566037736
4	0.13	45.666666666666664	0.014150943396226415
4	0.14	31.333333333333332	0.014150943396226415
4	0.15	45.666666666666664	0.014150943396226415
5	0	38.08612440191388	0.9858490566037735
