Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	41.357142857142854	0.9245283018867925
0	0.01	42.63265306122449	0.9245283018867925
0	0.02	49.09139784946237	0.8773584905660378
0	0.03	62.00751879699248	0.6273584905660378
0	0.04	69.61111111111111	0.42452830188679247
0	0.05	70.96610169491525	0.2783018867924528
0	0.06	73.6	0.2358490566037736
0	0.07	67.37837837837837	0.17452830188679244
0	0.08	71.03571428571429	0.1320754716981132
0	0.09	67.0	0.11320754716981132
0	0.1	66.5	0.10377358490566038
0	0.11	65.5	0.08490566037735849
0	0.12	65.23529411764706	0.08018867924528301
0	0.13	67.73333333333333	0.07075471698113207
0	0.14	67.42857142857143	0.0660377358490566
0	0.15	65.92857142857143	0.0660377358490566
1	0	41.357142857142854	0.9245283018867925
1	0.01	42.41836734693877	0.9245283018867925
1	0.02	49.106951871657756	0.8820754716981132
1	0.03	61.93571428571428	0.660377358490566
1	0.04	69.58333333333333	0.4528301886792453
1	0.05	72.52380952380952	0.2971698113207547
1	0.06	72.26530612244898	0.23113207547169812
1	0.07	74.44117647058823	0.16037735849056603
1	0.08	67.13793103448276	0.13679245283018868
1	0.09	66.0	0.1179245283018868
1	0.1	69.36842105263158	0.08962264150943396
1	0.11	69.66666666666667	0.09905660377358491
1	0.12	66.78947368421052	0.08962264150943396
1	0.13	61.93333333333333	0.07075471698113207
1	0.14	63.30769230769231	0.06132075471698113
1	0.15	63.142857142857146	0.0660377358490566
2	0	41.357142857142854	0.9245283018867925
2	0.01	42.687179487179485	0.9198113207547169
2	0.02	49.03191489361702	0.8867924528301887
2	0.03	61.5	0.6415094339622641
2	0.04	66.92307692307692	0.42924528301886794
2	0.05	70.71186440677967	0.2783018867924528
2	0.06	72.13333333333334	0.21226415094339623
2	0.07	68.48648648648648	0.17452830188679244
2	0.08	71.64	0.1179245283018868
2	0.09	61.7	0.09433962264150944
2	0.1	68.95	0.09433962264150944
2	0.11	66.52631578947368	0.08962264150943396
2	0.12	64.6470588235294	0.08018867924528301
2	0.13	66.3529411764706	0.08018867924528301
2	0.14	61.61538461538461	0.06132075471698113
2	0.15	70.53333333333333	0.07075471698113207
3	0	41.357142857142854	0.9245283018867925
3	0.01	42.80102040816327	0.9245283018867925
3	0.02	48.90909090909091	0.8820754716981132
3	0.03	61.457142857142856	0.660377358490566
3	0.04	67.03614457831326	0.3915094339622642
3	0.05	72.58461538461539	0.30660377358490565
3	0.06	72.97872340425532	0.22169811320754718
3	0.07	69.4	0.1650943396226415
3	0.08	72.27272727272727	0.15566037735849056
3	0.09	71.45833333333333	0.11320754716981132
3	0.1	60.94736842105263	0.08962264150943396
3	0.11	65.55555555555556	0.08490566037735849
3	0.12	68.52941176470588	0.08018867924528301
3	0.13	66.64285714285714	0.0660377358490566
3	0.14	64.07142857142857	0.0660377358490566
3	0.15	62.07142857142857	0.0660377358490566
4	0	41.357142857142854	0.9245283018867925
4	0.01	41.697435897435895	0.9198113207547169
4	0.02	49.17989417989418	0.8915094339622641
4	0.03	61.776978417266186	0.6556603773584906
4	0.04	67.3076923076923	0.42924528301886794
