Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.24761904761905	0.9905660377358491
0	0.01	38.744565217391305	0.8679245283018868
0	0.02	46.13084112149533	0.5047169811320755
0	0.03	50.529411764705884	0.16037735849056603
0	0.04	52.23076923076923	0.06132075471698113
0	0.05	60.42857142857143	0.0330188679245283
0	0.06	56.857142857142854	0.0330188679245283
0	0.07	33.2	0.02358490566037736
0	0.08	54.333333333333336	0.014150943396226415
0	0.09	18.0	0.0047169811320754715
0	0.1	26.0	0.0047169811320754715
0	0.11	14.0	0.0047169811320754715
0	0.12	20.0	0.0047169811320754715
0	0.13	18.0	0.0047169811320754715
0	0.14	22.0	0.0047169811320754715
0	0.15	16.0	0.0047169811320754715
1	0	39.24761904761905	0.9905660377358491
1	0.01	39.77297297297297	0.8726415094339622
1	0.02	47.19230769230769	0.49056603773584906
1	0.03	52.84848484848485	0.15566037735849056
1	0.04	49.61538461538461	0.06132075471698113
1	0.05	52.25	0.03773584905660377
1	0.06	63.857142857142854	0.0330188679245283
1	0.07	50.666666666666664	0.014150943396226415
1	0.08	35.333333333333336	0.014150943396226415
1	0.09	13.5	0.009433962264150943
1	0.1	17.0	0.0047169811320754715
1	0.11	17.0	0.009433962264150943
1	0.12	15.0	0.009433962264150943
1	0.13	21.0	0.0047169811320754715
1	0.14	12.0	0.0047169811320754715
1	0.15	19.0	0.0047169811320754715
2	0	39.24761904761905	0.9905660377358491
2	0.01	39.712765957446805	0.8867924528301887
2	0.02	44.92079207920792	0.47641509433962265
2	0.03	57.77142857142857	0.1650943396226415
2	0.04	55.06666666666667	0.07075471698113207
2	0.05	57.375	0.03773584905660377
2	0.06	39.714285714285715	0.0330188679245283
2	0.07	54.0	0.02358490566037736
2	0.08	56.5	0.009433962264150943
2	0.09	19.0	0.0047169811320754715
2	0.1	30.0	0.0047169811320754715
2	0.11	13.0	0.0047169811320754715
2	0.12	15.0	0.0047169811320754715
2	0.13	15.5	0.009433962264150943
2	0.14	16.0	0.0047169811320754715
2	0.15	18.0	0.0047169811320754715
3	0	39.24761904761905	0.9905660377358491
3	0.01	39.29946524064171	0.8820754716981132
3	0.02	46.467289719626166	0.5047169811320755
3	0.03	54.52777777777778	0.16981132075471697
3	0.04	44.4	0.07075471698113207
3	0.05	41.333333333333336	0.04245283018867924
3	0.06	53.857142857142854	0.0330188679245283
3	0.07	63.5	0.018867924528301886
3	0.08	64.33333333333333	0.014150943396226415
3	0.09	20.0	0.009433962264150943
3	0.1	14.666666666666666	0.014150943396226415
3	0.11	21.0	0.0047169811320754715
3	0.12	21.0	0.0047169811320754715
3	0.13	13.5	0.009433962264150943
3	0.14	22.0	0.0047169811320754715
3	0.15	23.0	0.0047169811320754715
4	0	39.24761904761905	0.9905660377358491
4	0.01	39.42702702702703	0.8726415094339622
4	0.02	45.58653846153846	0.49056603773584906
4	0.03	52.57575757575758	0.15566037735849056
4	0.04	61.86666666666667	0.07075471698113207
4	0.05	46.875	0.03773584905660377
4	0.06	48.0	0.0330188679245283
4	0.07	46.666666666666664	0.02830188679245283
4	0.08	61.333333333333336	0.014150943396226415
4	0.09	15.0	0.0047169811320754715
4	0.1	22.0	0.0047169811320754715
4	0.11	20.0	0.0047169811320754715
4	0.12	14.0	0.0047169811320754715
4	0.13	20.0	0.0047169811320754715
4	0.14	15.0	0.0047169811320754715
4	0.15	21.0	0.0047169811320754715
5	0	39.24761904761905	0.9905660377358491
5	0.01	39.18817204301075	0.8773584905660378
5	0.02	45.607142857142854	0.5283018867924528
5	0.03	55.48571428571429	0.1650943396226415
5	0.04	59.785714285714285	0.0660377358490566
5	0.05	54.5	0.03773584905660377
5	0.06	61.833333333333336	0.02830188679245283
5	0.07	63.8	0.02358490566037736
5	0.08	51.0	0.018867924528301886
5	0.09	54.5	0.009433962264150943
5	0.1	13.5	0.009433962264150943
5	0.11	23.0	0.0047169811320754715
5	0.12	15.5	0.009433962264150943
5	0.13	15.0	0.0047169811320754715
5	0.14	13.0	0.0047169811320754715
