Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	40.463541666666664	0.9056603773584906
0	0.01	42.603092783505154	0.9150943396226415
0	0.02	48.42245989304813	0.8820754716981132
0	0.03	61.55172413793103	0.6839622641509434
0	0.04	68.03030303030303	0.4669811320754717
0	0.05	71.16417910447761	0.3160377358490566
0	0.06	71.79629629629629	0.25471698113207547
0	0.07	74.0	0.18867924528301888
0	0.08	74.1875	0.1509433962264151
0	0.09	65.5909090909091	0.10377358490566038
0	0.1	70.21052631578948	0.08962264150943396
0	0.11	68.3157894736842	0.08962264150943396
0	0.12	65.11764705882354	0.08018867924528301
0	0.13	58.6875	0.07547169811320754
0	0.14	58.666666666666664	0.07075471698113207
0	0.15	69.83333333333333	0.05660377358490566
1	0	40.463541666666664	0.9056603773584906
1	0.01	42.45876288659794	0.9150943396226415
1	0.02	49.29255319148936	0.8867924528301887
1	0.03	61.63513513513514	0.6981132075471698
1	0.04	67.1875	0.4528301886792453
1	0.05	71.05714285714286	0.330188679245283
1	0.06	74.11111111111111	0.21226415094339623
1	0.07	72.63157894736842	0.1792452830188679
1	0.08	70.78571428571429	0.1320754716981132
1	0.09	70.64	0.1179245283018868
1	0.1	63.78947368421053	0.08962264150943396
1	0.11	57.86666666666667	0.07075471698113207
1	0.12	64.36842105263158	0.08962264150943396
1	0.13	68.875	0.07547169811320754
1	0.14	63.0	0.06132075471698113
1	0.15	66.18181818181819	0.05188679245283019
2	0	40.463541666666664	0.9056603773584906
2	0.01	42.753846153846155	0.9198113207547169
2	0.02	48.43783783783784	0.8726415094339622
2	0.03	60.013422818791945	0.7028301886792453
2	0.04	66.47474747474747	0.4669811320754717
2	0.05	70.84057971014492	0.32547169811320753
2	0.06	70.125	0.18867924528301888
2	0.07	73.95238095238095	0.19811320754716982
2	0.08	71.25	0.1320754716981132
2	0.09	69.28571428571429	0.1320754716981132
2	0.1	66.41666666666667	0.11320754716981132
2	0.11	67.78947368421052	0.08962264150943396
2	0.12	70.46666666666667	0.07075471698113207
2	0.13	64.0	0.07547169811320754
2	0.14	66.28571428571429	0.0660377358490566
2	0.15	57.214285714285715	0.0660377358490566
3	0	40.463541666666664	0.9056603773584906
3	0.01	42.1958762886598	0.9150943396226415
3	0.02	48.962566844919785	0.8820754716981132
3	0.03	61.62676056338028	0.6698113207547169
3	0.04	66.09473684210526	0.4481132075471698
3	0.05	69.6470588235294	0.32075471698113206
3	0.06	72.875	0.22641509433962265
3	0.07	74.15384615384616	0.18396226415094338
3	0.08	70.0	0.16037735849056603
3	0.09	67.86363636363636	0.10377358490566038
3	0.1	73.14814814814815	0.12735849056603774
3	0.11	68.36842105263158	0.08962264150943396
3	0.12	64.86666666666666	0.07075471698113207
3	0.13	63.625	0.07547169811320754
3	0.14	66.66666666666667	0.07075471698113207
3	0.15	72.15384615384616	0.06132075471698113
4	0	40.463541666666664	0.9056603773584906
4	0.01	42.13917525773196	0.9150943396226415
4	0.02	49.515957446808514	0.8867924528301887
4	0.03	62.2171052631579	0.7169811320754716
4	0.04	65.92553191489361	0.44339622641509435
4	0.05	71.4776119402985	0.3160377358490566
4	0.06	69.97619047619048	0.19811320754716982
4	0.07	69.75757575757575	0.15566037735849056
4	0.08	73.16666666666667	0.14150943396226415
4	0.09	69.62068965517241	0.13679245283018868
4	0.1	72.22727272727273	0.10377358490566038
4	0.11	67.95	0.09433962264150944
4	0.12	69.22222222222223	0.08490566037735849
4	0.13	59.0	0.08018867924528301
4	0.14	62.833333333333336	0.05660377358490566
4	0.15	66.38461538461539	0.06132075471698113
5	0	40.463541666666664	0.9056603773584906
5	0.01	41.666666666666664	0.9056603773584906
5	0.02	48.99465240641711	0.8820754716981132
5	0.03	62.37241379310345	0.6839622641509434
5	0.04	66.6875	0.4528301886792453
5	0.05	68.54838709677419	0.29245283018867924
5	0.06	75.65306122448979	0.23113207547169812
5	0.07	68.11111111111111	0.16981132075471697
5	0.08	72.6875	0.1509433962264151
5	0.09	65.88	0.1179245283018868
5	0.1	72.9	0.09433962264150944
5	0.11	60.2	0.07075471698113207
5	0.12	63.333333333333336	0.07075471698113207
5	0.13	69.5625	0.07547169811320754
5	0.14	65.6875	0.07547169811320754
5	0.15	68.78571428571429	0.0660377358490566
6	0	40.463541666666664	0.9056603773584906
6	0.01	42.59278350515464	0.9150943396226415
6	0.02	47.516129032258064	0.8773584905660378
6	0.03	61.14965986394558	0.6933962264150944
6	0.04	64.81395348837209	0.4056603773584906
6	0.05	70.17647058823529	0.32075471698113206
6	0.06	73.93478260869566	0.2169811320754717
6	0.07	71.8529411764706	0.16037735849056603
6	0.08	73.72413793103448	0.13679245283018868
6	0.09	71.33333333333333	0.11320754716981132
6	0.1	65.66666666666667	0.09905660377358491
6	0.11	68.3	0.09433962264150944
6	0.12	67.42857142857143	0.0660377358490566
6	0.13	66.33333333333333	0.07075471698113207
6	0.14	65.07692307692308	0.06132075471698113
6	0.15	59.266666666666666	0.07075471698113207
7	0	40.463541666666664	0.9056603773584906
7	0.01	42.259067357512954	0.910377358490566
7	0.02	49.236559139784944	0.8773584905660378
7	0.03	61.326241134751776	0.6650943396226415
7	0.04	65.31868131868131	0.42924528301886794
7	0.05	73.25352112676056	0.33490566037735847
7	0.06	73.24528301886792	0.25
7	0.07	71.02777777777777	0.16981132075471697
7	0.08	69.25	0.1509433962264151
7	0.09	71.52173913043478	0.10849056603773585
7	0.1	63.523809523809526	0.09905660377358491
7	0.11	66.3157894736842	0.08962264150943396
7	0.12	66.29411764705883	0.08018867924528301
7	0.13	67.11764705882354	0.08018867924528301
7	0.14	64.41666666666667	0.05660377358490566
