Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.41428571428571	0.9905660377358491
0	0.01	39.77450980392157	0.9622641509433962
0	0.02	43.43030303030303	0.7783018867924528
0	0.03	50.148148148148145	0.5094339622641509
0	0.04	59.898305084745765	0.2783018867924528
0	0.05	56.10526315789474	0.08962264150943396
0	0.06	49.916666666666664	0.05660377358490566
0	0.07	63.0	0.0330188679245283
0	0.08	46.0	0.018867924528301886
0	0.09	47.5	0.009433962264150943
0	0.1	22.0	0.0047169811320754715
0	0.11	17.5	0.009433962264150943
0	0.12	18.0	0.0047169811320754715
0	0.13	26.0	0.0047169811320754715
0	0.14	13.5	0.009433962264150943
0	0.15	21.0	0.0047169811320754715
1	0	39.41428571428571	0.9905660377358491
1	0.01	39.76847290640394	0.9575471698113207
1	0.02	43.96987951807229	0.7830188679245284
1	0.03	50.450450450450454	0.5235849056603774
1	0.04	61.351851851851855	0.25471698113207547
1	0.05	59.57142857142857	0.09905660377358491
1	0.06	59.333333333333336	0.05660377358490566
1	0.07	46.0	0.0330188679245283
1	0.08	32.666666666666664	0.014150943396226415
1	0.09	12.5	0.009433962264150943
1	0.1	34.666666666666664	0.014150943396226415
1	0.11	20.0	0.0047169811320754715
1	0.12	25.0	0.0047169811320754715
1	0.13	14.5	0.009433962264150943
1	0.14	24.0	0.0047169811320754715
1	0.15	21.0	0.0047169811320754715
2	0	39.41428571428571	0.9905660377358491
2	0.01	39.69117647058823	0.9622641509433962
2	0.02	44.7185628742515	0.7877358490566038
2	0.03	51.68518518518518	0.5094339622641509
2	0.04	56.729166666666664	0.22641509433962265
2	0.05	58.1578947368421	0.08962264150943396
2	0.06	56.888888888888886	0.04245283018867924
2	0.07	50.857142857142854	0.0330188679245283
2	0.08	59.4	0.02358490566037736
2	0.09	63.333333333333336	0.014150943396226415
2	0.1	19.0	0.009433962264150943
2	0.11	23.0	0.0047169811320754715
2	0.12	23.0	0.0047169811320754715
2	0.13	17.0	0.0047169811320754715
2	0.14	17.0	0.0047169811320754715
2	0.15	14.0	0.0047169811320754715
3	0	39.41428571428571	0.9905660377358491
3	0.01	39.69607843137255	0.9622641509433962
3	0.02	43.20238095238095	0.7924528301886793
3	0.03	51.39622641509434	0.5
3	0.04	59.101694915254235	0.2783018867924528
3	0.05	60.30434782608695	0.10849056603773585
3	0.06	53.1	0.04716981132075472
3	0.07	48.42857142857143	0.0330188679245283
3	0.08	66.4	0.02358490566037736
3	0.09	52.5	0.009433962264150943
3	0.1	40.333333333333336	0.014150943396226415
3	0.11	18.0	0.018867924528301886
3	0.12	20.0	0.009433962264150943
3	0.13	13.0	0.009433962264150943
3	0.14	14.0	0.0047169811320754715
3	0.15	27.0	0.0047169811320754715
4	0	39.41428571428571	0.9905660377358491
4	0.01	39.71078431372549	0.9622641509433962
4	0.02	43.716763005780344	0.8160377358490566
4	0.03	50.12264150943396	0.5
4	0.04	58.411764705882355	0.24056603773584906
4	0.05	55.333333333333336	0.08490566037735849
4	0.06	62.72727272727273	0.05188679245283019
4	0.07	51.125	0.03773584905660377
4	0.08	52.833333333333336	0.02830188679245283
4	0.09	43.0	0.009433962264150943
4	0.1	15.5	0.009433962264150943
4	0.11	13.0	0.009433962264150943
4	0.12	13.5	0.009433962264150943
4	0.13	21.0	0.0047169811320754715
4	0.14	23.0	0.0047169811320754715
4	0.15	13.0	0.0047169811320754715
5	0	39.41428571428571	0.9905660377358491
5	0.01	39.423645320197046	0.9575471698113207
5	0.02	44.48809523809524	0.7924528301886793
5	0.03	49.65714285714286	0.49528301886792453
5	0.04	62.611111111111114	0.25471698113207547
5	0.05	59.85	0.09433962264150944
5	0.06	54.916666666666664	0.05660377358490566
5	0.07	49.42857142857143	0.0330188679245283
5	0.08	54.6	0.02358490566037736
5	0.09	48.0	0.009433962264150943
5	0.1	18.0	0.0047169811320754715
5	0.11	14.0	0.0047169811320754715
5	0.12	25.0	0.0047169811320754715
5	0.13	13.0	0.0047169811320754715
5	0.14	15.0	0.0047169811320754715
5	0.15	14.0	0.0047169811320754715
6	0	39.41428571428571	0.9905660377358491
6	0.01	39.759803921568626	0.9622641509433962
6	0.02	43.482142857142854	0.7924528301886793
6	0.03	51.11926605504587	0.5141509433962265
6	0.04	59.15094339622642	0.25
6	0.05	59.95238095238095	0.09905660377358491
6	0.06	58.083333333333336	0.05660377358490566
6	0.07	57.857142857142854	0.0330188679245283
6	0.08	42.5	0.018867924528301886
6	0.09	14.0	0.009433962264150943
6	0.1	14.0	0.009433962264150943
6	0.11	17.0	0.0047169811320754715
6	0.12	16.0	0.0047169811320754715
6	0.13	19.0	0.0047169811320754715
6	0.14	23.0	0.0047169811320754715
6	0.15	16.5	0.009433962264150943
