Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	37.352380952380955	0.9905660377358491
0	0.01	38.18269230769231	0.9811320754716981
0	0.02	42.039408866995075	0.9575471698113207
0	0.03	46.07821229050279	0.8443396226415094
0	0.04	49.570422535211264	0.6698113207547169
0	0.05	54.63963963963964	0.5235849056603774
0	0.06	56.71666666666667	0.2830188679245283
0	0.07	59.84848484848485	0.15566037735849056
0	0.08	49.88235294117647	0.08018867924528301
0	0.09	51.76923076923077	0.06132075471698113
0	0.1	46.5	0.04716981132075472
0	0.11	45.666666666666664	0.04245283018867924
0	0.12	46.625	0.03773584905660377
0	0.13	45.625	0.03773584905660377
0	0.14	51.0	0.03773584905660377
0	0.15	48.75	0.03773584905660377
1	0	37.352380952380955	0.9905660377358491
1	0.01	38.18269230769231	0.9811320754716981
1	0.02	42.039408866995075	0.9575471698113207
1	0.03	46.64088397790055	0.8537735849056604
1	0.04	49.88732394366197	0.6698113207547169
1	0.05	55.25892857142857	0.5283018867924528
1	0.06	56.03448275862069	0.27358490566037735
1	0.07	51.241379310344826	0.13679245283018868
1	0.08	50.76470588235294	0.08018867924528301
1	0.09	51.09090909090909	0.05188679245283019
1	0.1	56.36363636363637	0.05188679245283019
1	0.11	57.0	0.04245283018867924
1	0.12	37.875	0.03773584905660377
1	0.13	44.125	0.03773584905660377
1	0.14	48.625	0.03773584905660377
1	0.15	44.125	0.03773584905660377
2	0	37.352380952380955	0.9905660377358491
2	0.01	37.86057692307692	0.9811320754716981
2	0.02	42.36138613861386	0.9528301886792453
2	0.03	45.90449438202247	0.839622641509434
2	0.04	51.183673469387756	0.6933962264150944
2	0.05	56.61607142857143	0.5283018867924528
2	0.06	57.3125	0.3018867924528302
2	0.07	56.61290322580645	0.14622641509433962
2	0.08	48.266666666666666	0.07075471698113207
2	0.09	48.63636363636363	0.05188679245283019
2	0.1	56.54545454545455	0.05188679245283019
2	0.11	55.9	0.04716981132075472
2	0.12	38.25	0.03773584905660377
2	0.13	50.666666666666664	0.04245283018867924
2	0.14	50.875	0.03773584905660377
2	0.15	52.57142857142857	0.0330188679245283
3	0	37.352380952380955	0.9905660377358491
3	0.01	37.89903846153846	0.9811320754716981
3	0.02	41.582089552238806	0.9481132075471698
3	0.03	46.46408839779006	0.8537735849056604
3	0.04	50.72789115646258	0.6933962264150944
3	0.05	56.469565217391306	0.5424528301886793
3	0.06	56.08771929824562	0.2688679245283019
3	0.07	52.63333333333333	0.14150943396226415
3	0.08	52.9375	0.07547169811320754
3	0.09	39.3	0.04716981132075472
3	0.1	40.22222222222222	0.04245283018867924
3	0.11	42.0	0.03773584905660377
3	0.12	49.625	0.03773584905660377
3	0.13	45.875	0.03773584905660377
3	0.14	46.875	0.03773584905660377
3	0.15	44.375	0.03773584905660377
4	0	37.352380952380955	0.9905660377358491
4	0.01	38.07692307692308	0.9811320754716981
4	0.02	42.222772277227726	0.9528301886792453
4	0.03	46.910614525139664	0.8443396226415094
4	0.04	49.98620689655172	0.6839622641509434
4	0.05	55.1981981981982	0.5235849056603774
4	0.06	55.08771929824562	0.2688679245283019
4	0.07	57.46666666666667	0.14150943396226415
4	0.08	54.470588235294116	0.08018867924528301
4	0.09	41.166666666666664	0.05660377358490566
4	0.1	56.27272727272727	0.05188679245283019
4	0.11	44.44444444444444	0.04245283018867924
4	0.12	48.0	0.04245283018867924
4	0.13	48.375	0.03773584905660377
4	0.14	51.5	0.03773584905660377
4	0.15	42.0	0.0330188679245283
5	0	37.352380952380955	0.9905660377358491
5	0.01	38.02884615384615	0.9811320754716981
5	0.02	41.78712871287129	0.9528301886792453
5	0.03	45.53409090909091	0.8301886792452831
5	0.04	50.31944444444444	0.6792452830188679
5	0.05	54.62264150943396	0.5
5	0.06	58.854838709677416	0.29245283018867924
5	0.07	54.67741935483871	0.14622641509433962
5	0.08	53.11764705882353	0.08018867924528301
5	0.09	51.09090909090909	0.05188679245283019
