Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.65714285714286	0.9905660377358491
0	0.01	39.28846153846154	0.9811320754716981
0	0.02	40.87317073170732	0.9669811320754716
0	0.03	44.60215053763441	0.8773584905660378
0	0.04	48.72027972027972	0.6745283018867925
0	0.05	54.648648648648646	0.5235849056603774
0	0.06	58.267605633802816	0.33490566037735847
0	0.07	59.857142857142854	0.19811320754716982
0	0.08	63.333333333333336	0.09905660377358491
0	0.09	55.6	0.07075471698113207
0	0.1	61.0	0.05188679245283019
0	0.11	65.55555555555556	0.04245283018867924
0	0.12	54.0	0.02358490566037736
0	0.13	33.5	0.018867924528301886
0	0.14	38.666666666666664	0.014150943396226415
0	0.15	17.5	0.009433962264150943
1	0	38.65714285714286	0.9905660377358491
1	0.01	39.19230769230769	0.9811320754716981
1	0.02	41.0735294117647	0.9622641509433962
1	0.03	44.797814207650276	0.8632075471698113
1	0.04	49.62	0.7075471698113207
1	0.05	52.21818181818182	0.5188679245283019
1	0.06	57.554054054054056	0.3490566037735849
1	0.07	61.71052631578947	0.1792452830188679
1	0.08	60.72727272727273	0.10377358490566038
1	0.09	57.0625	0.07547169811320754
1	0.1	61.53846153846154	0.06132075471698113
1	0.11	54.666666666666664	0.04245283018867924
1	0.12	47.2	0.02358490566037736
1	0.13	44.5	0.009433962264150943
1	0.14	34.666666666666664	0.014150943396226415
1	0.15	61.5	0.009433962264150943
2	0	38.65714285714286	0.9905660377358491
2	0.01	39.27884615384615	0.9811320754716981
2	0.02	41.28431372549019	0.9622641509433962
2	0.03	45.876344086021504	0.8773584905660378
2	0.04	48.298611111111114	0.6792452830188679
2	0.05	54.71818181818182	0.5188679245283019
2	0.06	57.821917808219176	0.3443396226415094
2	0.07	64.78048780487805	0.19339622641509435
2	0.08	51.5	0.09433962264150944
2	0.09	58.61538461538461	0.06132075471698113
2	0.1	47.333333333333336	0.05660377358490566
2	0.11	58.285714285714285	0.0330188679245283
2	0.12	47.0	0.02358490566037736
2	0.13	55.2	0.02358490566037736
2	0.14	23.0	0.0047169811320754715
2	0.15	15.666666666666666	0.014150943396226415
3	0	38.65714285714286	0.9905660377358491
3	0.01	38.59615384615385	0.9811320754716981
3	0.02	41.029556650246306	0.9575471698113207
3	0.03	45.55135135135135	0.8726415094339622
3	0.04	48.763888888888886	0.6792452830188679
3	0.05	54.33913043478261	0.5424528301886793
3	0.06	59.98701298701299	0.3632075471698113
3	0.07	63.12820512820513	0.18396226415094338
3	0.08	61.18181818181818	0.10377358490566038
3	0.09	52.0625	0.07547169811320754
3	0.1	55.4	0.04716981132075472
3	0.11	61.875	0.03773584905660377
3	0.12	70.2	0.02358490566037736
3	0.13	50.666666666666664	0.014150943396226415
3	0.14	44.5	0.009433962264150943
3	0.15	24.0	0.0047169811320754715
4	0	38.65714285714286	0.9905660377358491
4	0.01	39.15865384615385	0.9811320754716981
4	0.02	41.122549019607845	0.9622641509433962
4	0.03	44.459016393442624	0.8632075471698113
4	0.04	48.49305555555556	0.6792452830188679
4	0.05	52.75221238938053	0.5330188679245284
4	0.06	56.78082191780822	0.3443396226415094
4	0.07	62.05	0.18867924528301888
4	0.08	58.38095238095238	0.09905660377358491
4	0.09	57.53846153846154	0.06132075471698113
4	0.1	55.44444444444444	0.04245283018867924
4	0.11	60.0	0.03773584905660377
4	0.12	55.285714285714285	0.0330188679245283
4	0.13	46.0	0.009433962264150943
4	0.14	45.333333333333336	0.014150943396226415
4	0.15	58.0	0.009433962264150943
5	0	38.65714285714286	0.9905660377358491
5	0.01	38.95673076923077	0.9811320754716981
5	0.02	41.206896551724135	0.9575471698113207
5	0.03	45.66129032258065	0.8773584905660378
5	0.04	48.48965517241379	0.6839622641509434
5	0.05	53.88392857142857	0.5283018867924528
5	0.06	58.28378378378378	0.3490566037735849
5	0.07	60.285714285714285	0.19811320754716982
5	0.08	60.40909090909091	0.10377358490566038
5	0.09	54.666666666666664	0.05660377358490566
