Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.20095693779904	0.9858490566037735
0	0.01	41.80927835051546	0.9150943396226415
0	0.02	50.957142857142856	0.660377358490566
0	0.03	55.07692307692308	0.42924528301886794
0	0.04	57.425	0.18867924528301888
0	0.05	54.77777777777778	0.12735849056603774
0	0.06	56.0	0.08490566037735849
0	0.07	63.4375	0.07547169811320754
0	0.08	68.5	0.04716981132075472
0	0.09	56.4	0.02358490566037736
0	0.1	39.0	0.014150943396226415
0	0.11	34.0	0.014150943396226415
0	0.12	17.0	0.009433962264150943
0	0.13	25.0	0.009433962264150943
0	0.14	12.5	0.009433962264150943
0	0.15	15.0	0.009433962264150943
1	0	38.20095693779904	0.9858490566037735
1	0.01	42.118556701030926	0.9150943396226415
1	0.02	50.99300699300699	0.6745283018867925
1	0.03	54.36666666666667	0.42452830188679247
1	0.04	58.69767441860465	0.2028301886792453
1	0.05	59.46666666666667	0.14150943396226415
1	0.06	59.26315789473684	0.08962264150943396
1	0.07	63.266666666666666	0.07075471698113207
1	0.08	60.888888888888886	0.04245283018867924
1	0.09	51.0	0.018867924528301886
1	0.1	45.0	0.014150943396226415
1	0.11	29.5	0.009433962264150943
1	0.12	34.666666666666664	0.014150943396226415
1	0.13	22.5	0.009433962264150943
1	0.14	19.5	0.009433962264150943
1	0.15	25.5	0.009433962264150943
2	0	38.20095693779904	0.9858490566037735
2	0.01	42.1958762886598	0.9150943396226415
2	0.02	52.395833333333336	0.6792452830188679
2	0.03	54.46666666666667	0.42452830188679247
2	0.04	58.23913043478261	0.2169811320754717
2	0.05	56.15384615384615	0.12264150943396226
2	0.06	58.0	0.08490566037735849
2	0.07	62.1875	0.07547169811320754
2	0.08	59.42857142857143	0.0330188679245283
2	0.09	51.0	0.018867924528301886
2	0.1	24.5	0.009433962264150943
2	0.11	23.5	0.009433962264150943
2	0.12	26.0	0.009433962264150943
2	0.13	33.5	0.009433962264150943
2	0.14	33.5	0.009433962264150943
2	0.15	20.5	0.009433962264150943
3	0	38.20095693779904	0.9858490566037735
3	0.01	41.94329896907217	0.9150943396226415
3	0.02	51.385714285714286	0.660377358490566
3	0.03	55.12222222222222	0.42452830188679247
3	0.04	59.77272727272727	0.20754716981132076
3	0.05	59.25	0.1320754716981132
3	0.06	52.588235294117645	0.08018867924528301
3	0.07	67.25	0.07547169811320754
3	0.08	55.142857142857146	0.0330188679245283
3	0.09	57.0	0.02358490566037736
3	0.1	50.666666666666664	0.014150943396226415
3	0.11	45.0	0.014150943396226415
3	0.12	12.0	0.009433962264150943
3	0.13	34.0	0.009433962264150943
3	0.14	19.0	0.009433962264150943
3	0.15	21.0	0.009433962264150943
4	0	38.20095693779904	0.9858490566037735
4	0.01	41.88659793814433	0.9150943396226415
4	0.02	51.4468085106383	0.6650943396226415
4	0.03	55.505494505494504	0.42924528301886794
4	0.04	58.28888888888889	0.21226415094339623
4	0.05	57.310344827586206	0.13679245283018868
4	0.06	55.0	0.08018867924528301
4	0.07	64.75	0.07547169811320754
4	0.08	60.666666666666664	0.04245283018867924
4	0.09	44.25	0.018867924528301886
4	0.1	37.333333333333336	0.014150943396226415
4	0.11	11.5	0.009433962264150943
4	0.12	11.5	0.009433962264150943
4	0.13	24.5	0.009433962264150943
4	0.14	28.5	0.009433962264150943
4	0.15	19.0	0.009433962264150943
5	0	38.20095693779904	0.9858490566037735
5	0.01	41.94845360824742	0.9150943396226415
5	0.02	51.54545454545455	0.6745283018867925
5	0.03	54.43956043956044	0.42924528301886794
5	0.04	58.372093023255815	0.2028301886792453
5	0.05	59.62068965517241	0.13679245283018868
5	0.06	55.72222222222222	0.08490566037735849
5	0.07	64.9375	0.07547169811320754
5	0.08	57.875	0.03773584905660377
5	0.09	56.333333333333336	0.014150943396226415
5	0.1	35.333333333333336	0.014150943396226415
5	0.11	44.0	0.014150943396226415
5	0.12	21.5	0.009433962264150943
5	0.13	21.5	0.009433962264150943
5	0.14	18.5	0.009433962264150943
5	0.15	32.0	0.009433962264150943
6	0	38.20095693779904	0.9858490566037735
6	0.01	41.95360824742268	0.9150943396226415
6	0.02	51.34507042253521	0.6698113207547169
6	0.03	54.27777777777778	0.42452830188679247
6	0.04	56.785714285714285	0.19811320754716982
6	0.05	56.81481481481482	0.12735849056603774
6	0.06	57.05555555555556	0.08490566037735849
6	0.07	59.93333333333333	0.07075471698113207
6	0.08	66.0	0.04716981132075472
6	0.09	61.8	0.02358490566037736
6	0.1	44.0	0.014150943396226415
6	0.11	41.333333333333336	0.014150943396226415
6	0.12	17.0	0.009433962264150943
6	0.13	12.5	0.009433962264150943
6	0.14	23.5	0.009433962264150943
6	0.15	27.5	0.009433962264150943
7	0	38.20095693779904	0.9858490566037735
7	0.01	41.95876288659794	0.9150943396226415
7	0.02	51.41549295774648	0.6698113207547169
7	0.03	54.824175824175825	0.42924528301886794
7	0.04	57.95	0.18867924528301888
7	0.05	58.62068965517241	0.13679245283018868
7	0.06	57.5	0.08490566037735849
7	0.07	63.53333333333333	0.07075471698113207
7	0.08	63.27272727272727	0.05188679245283019
7	0.09	45.25	0.018867924528301886
7	0.1	18.0	0.009433962264150943
7	0.11	19.5	0.009433962264150943
7	0.12	24.5	0.009433962264150943
7	0.13	23.0	0.009433962264150943
7	0.14	18.5	0.009433962264150943
7	0.15	30.5	0.009433962264150943
8	0	38.20095693779904	0.9858490566037735
8	0.01	42.04123711340206	0.9150943396226415
8	0.02	51.73943661971831	0.6698113207547169
8	0.03	54.51111111111111	0.42452830188679247
8	0.04	60.27272727272727	0.20754716981132076
8	0.05	55.81481481481482	0.12735849056603774
8	0.06	53.05882352941177	0.08018867924528301
8	0.07	60.9375	0.07547169811320754
