Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.366279069767444	0.8113207547169812
0	0.01	41.273809523809526	0.7924528301886793
0	0.02	48.08187134502924	0.8066037735849056
0	0.03	58.85526315789474	0.7169811320754716
0	0.04	64.51219512195122	0.5801886792452831
0	0.05	67.94117647058823	0.4009433962264151
0	0.06	71.43859649122807	0.2688679245283019
0	0.07	73.2	0.18867924528301888
0	0.08	73.25	0.1509433962264151
0	0.09	70.76	0.1179245283018868
0	0.1	69.57894736842105	0.08962264150943396
0	0.11	73.53333333333333	0.07075471698113207
0	0.12	60.84615384615385	0.06132075471698113
0	0.13	64.0	0.06132075471698113
0	0.14	64.8	0.04716981132075472
0	0.15	64.9	0.04716981132075472
1	0	39.366279069767444	0.8113207547169812
1	0.01	40.411764705882355	0.8018867924528302
1	0.02	48.270114942528735	0.8207547169811321
1	0.03	57.357142857142854	0.7264150943396226
1	0.04	65.0	0.6084905660377359
1	0.05	70.19767441860465	0.4056603773584906
1	0.06	71.44444444444444	0.2971698113207547
1	0.07	73.26829268292683	0.19339622641509435
1	0.08	72.45714285714286	0.1650943396226415
1	0.09	69.57142857142857	0.09905660377358491
1	0.1	70.70588235294117	0.08018867924528301
1	0.11	73.72222222222223	0.08490566037735849
1	0.12	67.41666666666667	0.05660377358490566
1	0.13	57.9	0.04716981132075472
1	0.14	60.4	0.04716981132075472
1	0.15	68.3076923076923	0.06132075471698113
2	0	39.366279069767444	0.8113207547169812
2	0.01	40.74251497005988	0.7877358490566038
2	0.02	48.42285714285714	0.8254716981132075
2	0.03	58.82389937106918	0.75
2	0.04	63.90833333333333	0.5660377358490566
2	0.05	67.0	0.37264150943396224
2	0.06	71.95161290322581	0.29245283018867924
2	0.07	70.58536585365853	0.19339622641509435
2	0.08	73.88235294117646	0.16037735849056603
2	0.09	73.52	0.1179245283018868
2	0.1	73.77272727272727	0.10377358490566038
2	0.11	66.9375	0.07547169811320754
2	0.12	66.08333333333333	0.05660377358490566
2	0.13	69.92857142857143	0.0660377358490566
2	0.14	60.23076923076923	0.06132075471698113
2	0.15	67.0	0.05660377358490566
3	0	39.366279069767444	0.8113207547169812
3	0.01	40.83233532934132	0.7877358490566038
3	0.02	48.39181286549707	0.8066037735849056
3	0.03	59.0126582278481	0.7452830188679245
3	0.04	64.60330578512396	0.5707547169811321
3	0.05	67.89887640449439	0.419811320754717
3	0.06	71.23728813559322	0.2783018867924528
3	0.07	71.46666666666667	0.21226415094339623
3	0.08	73.8	0.14150943396226415
3	0.09	75.5	0.11320754716981132
3	0.1	69.6086956521739	0.10849056603773585
3	0.11	72.44444444444444	0.08490566037735849
3	0.12	69.84615384615384	0.06132075471698113
3	0.13	65.35714285714286	0.0660377358490566
3	0.14	72.84615384615384	0.06132075471698113
3	0.15	71.8	0.04716981132075472
4	0	39.366279069767444	0.8113207547169812
4	0.01	41.10778443113772	0.7877358490566038
4	0.02	48.45238095238095	0.7924528301886793
