Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.43333333333333	0.9905660377358491
0	0.01	39.5609756097561	0.9669811320754716
0	0.02	43.44505494505494	0.8584905660377359
0	0.03	49.198412698412696	0.5943396226415094
0	0.04	56.71951219512195	0.3867924528301887
0	0.05	60.833333333333336	0.14150943396226415
0	0.06	52.666666666666664	0.07075471698113207
0	0.07	64.6	0.04716981132075472
0	0.08	62.0	0.02358490566037736
0	0.09	48.5	0.009433962264150943
0	0.1	20.0	0.009433962264150943
0	0.11	14.666666666666666	0.014150943396226415
0	0.12	14.5	0.009433962264150943
0	0.13	25.0	0.0047169811320754715
0	0.14	12.5	0.009433962264150943
0	0.15	23.0	0.0047169811320754715
1	0	39.43333333333333	0.9905660377358491
1	0.01	39.46341463414634	0.9669811320754716
1	0.02	42.94565217391305	0.8679245283018868
1	0.03	50.046875	0.6037735849056604
1	0.04	56.0126582278481	0.37264150943396224
1	0.05	62.1875	0.1509433962264151
1	0.06	58.125	0.07547169811320754
1	0.07	65.88888888888889	0.04245283018867924
1	0.08	65.83333333333333	0.02830188679245283
1	0.09	38.333333333333336	0.014150943396226415
1	0.1	17.5	0.009433962264150943
1	0.11	29.6	0.02358490566037736
1	0.12	20.0	0.0047169811320754715
1	0.13	14.5	0.009433962264150943
1	0.14	24.0	0.0047169811320754715
1	0.15	17.0	0.0047169811320754715
2	0	39.43333333333333	0.9905660377358491
2	0.01	39.6	0.9669811320754716
2	0.02	43.582417582417584	0.8584905660377359
2	0.03	48.95275590551181	0.5990566037735849
2	0.04	55.72	0.35377358490566035
2	0.05	62.38709677419355	0.14622641509433962
2	0.06	57.93333333333333	0.07075471698113207
2	0.07	54.22222222222222	0.04245283018867924
2	0.08	61.0	0.02358490566037736
2	0.09	57.0	0.014150943396226415
2	0.1	41.666666666666664	0.014150943396226415
2	0.11	22.0	0.014150943396226415
2	0.12	19.0	0.0047169811320754715
2	0.13	19.0	0.0047169811320754715
2	0.14	14.0	0.009433962264150943
2	0.15	14.5	0.009433962264150943
3	0	39.43333333333333	0.9905660377358491
3	0.01	39.302439024390246	0.9669811320754716
3	0.02	43.137362637362635	0.8584905660377359
3	0.03	49.25196850393701	0.5990566037735849
3	0.04	57.135802469135804	0.38207547169811323
3	0.05	59.1764705882353	0.16037735849056603
3	0.06	52.4	0.07075471698113207
3	0.07	51.55555555555556	0.04245283018867924
3	0.08	60.57142857142857	0.0330188679245283
3	0.09	49.5	0.009433962264150943
3	0.1	44.666666666666664	0.014150943396226415
3	0.11	34.0	0.0047169811320754715
3	0.12	25.0	0.0047169811320754715
3	0.13	19.5	0.009433962264150943
3	0.14	16.0	0.0047169811320754715
3	0.15	23.0	0.0047169811320754715
4	0	39.43333333333333	0.9905660377358491
4	0.01	39.372549019607845	0.9622641509433962
4	0.02	42.913978494623656	0.8773584905660378
4	0.03	49.272	0.589622641509434
4	0.04	56.342465753424655	0.3443396226415094
