Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	37.58571428571429	0.9905660377358491
0	0.01	38.13942307692308	0.9811320754716981
0	0.02	39.74757281553398	0.9716981132075472
0	0.03	42.83510638297872	0.8867924528301887
0	0.04	47.48837209302326	0.8113207547169812
0	0.05	50.66901408450704	0.6698113207547169
0	0.06	53.7304347826087	0.5424528301886793
0	0.07	55.54430379746835	0.37264150943396224
0	0.08	58.64	0.2358490566037736
0	0.09	53.333333333333336	0.14150943396226415
0	0.1	47.72222222222222	0.08490566037735849
0	0.11	58.266666666666666	0.07075471698113207
0	0.12	50.2	0.04716981132075472
0	0.13	50.3	0.04716981132075472
0	0.14	56.5	0.03773584905660377
0	0.15	42.875	0.03773584905660377
1	0	37.58571428571429	0.9905660377358491
1	0.01	37.95693779904306	0.9858490566037735
1	0.02	40.432038834951456	0.9716981132075472
1	0.03	43.138297872340424	0.8867924528301887
1	0.04	48.05681818181818	0.8301886792452831
1	0.05	50.37323943661972	0.6698113207547169
1	0.06	52.557522123893804	0.5330188679245284
1	0.07	56.33766233766234	0.3632075471698113
1	0.08	58.4375	0.22641509433962265
1	0.09	57.3	0.14150943396226415
1	0.1	57.63157894736842	0.08962264150943396
1	0.11	50.857142857142854	0.0660377358490566
1	0.12	53.18181818181818	0.05188679245283019
1	0.13	37.7	0.04716981132075472
1	0.14	50.125	0.03773584905660377
1	0.15	50.142857142857146	0.0330188679245283
2	0	37.58571428571429	0.9905660377358491
2	0.01	38.01923076923077	0.9811320754716981
2	0.02	40.06310679611651	0.9716981132075472
2	0.03	42.78421052631579	0.8962264150943396
2	0.04	48.3954802259887	0.8349056603773585
2	0.05	50.09090909090909	0.6745283018867925
2	0.06	53.73684210526316	0.5377358490566038
2	0.07	55.883116883116884	0.3632075471698113
2	0.08	58.0377358490566	0.25
2	0.09	55.0	0.1320754716981132
2	0.1	57.38095238095238	0.09905660377358491
2	0.11	50.76923076923077	0.06132075471698113
2	0.12	53.45454545454545	0.05188679245283019
2	0.13	48.888888888888886	0.04245283018867924
2	0.14	49.125	0.03773584905660377
2	0.15	48.857142857142854	0.0330188679245283
3	0	37.58571428571429	0.9905660377358491
3	0.01	38.21153846153846	0.9811320754716981
3	0.02	40.05365853658537	0.9669811320754716
3	0.03	43.05263157894737	0.8962264150943396
3	0.04	47.86206896551724	0.8207547169811321
3	0.05	49.457142857142856	0.660377358490566
3	0.06	54.043103448275865	0.5471698113207547
3	0.07	55.6578947368421	0.3584905660377358
3	0.08	58.833333333333336	0.25471698113207547
3	0.09	59.13793103448276	0.13679245283018868
3	0.1	52.5	0.08490566037735849
3	0.11	46.15384615384615	0.06132075471698113
3	0.12	46.54545454545455	0.05188679245283019
3	0.13	51.111111111111114	0.04245283018867924
3	0.14	45.5	0.03773584905660377
3	0.15	37.833333333333336	0.02830188679245283
4	0	37.58571428571429	0.9905660377358491
4	0.01	38.28846153846154	0.9811320754716981
4	0.02	40.333333333333336	0.9764150943396226
4	0.03	42.797872340425535	0.8867924528301887
4	0.04	47.88	0.8254716981132075
4	0.05	49.88028169014085	0.6698113207547169
4	0.06	53.474137931034484	0.5471698113207547
4	0.07	55.922077922077925	0.3632075471698113
4	0.08	59.94230769230769	0.24528301886792453
4	0.09	55.86206896551724	0.13679245283018868
4	0.1	53.65	0.09433962264150944
4	0.11	51.333333333333336	0.07075471698113207
4	0.12	44.0	0.04716981132075472
4	0.13	39.375	0.03773584905660377
4	0.14	51.125	0.03773584905660377
4	0.15	51.875	0.03773584905660377
5	0	37.58571428571429	0.9905660377358491
5	0.01	37.99038461538461	0.9811320754716981
5	0.02	40.204878048780486	0.9669811320754716
5	0.03	42.682539682539684	0.8915094339622641
5	0.04	47.59537572254335	0.8160377358490566
5	0.05	50.2027972027972	0.6745283018867925
5	0.06	53.83050847457627	0.5566037735849056
5	0.07	56.36585365853659	0.3867924528301887
5	0.08	56.4375	0.22641509433962265
5	0.09	53.833333333333336	0.14150943396226415
5	0.1	56.7	0.09433962264150944
5	0.11	50.84615384615385	0.06132075471698113
5	0.12	42.4	0.04716981132075472
5	0.13	58.55555555555556	0.04245283018867924
5	0.14	53.111111111111114	0.04245283018867924
5	0.15	34.285714285714285	0.0330188679245283
6	0	37.58571428571429	0.9905660377358491
6	0.01	38.19711538461539	0.9811320754716981
6	0.02	40.04854368932039	0.9716981132075472
