Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	39.803827751196174	0.9858490566037735
0	0.01	40.85294117647059	0.9622641509433962
0	0.02	46.348684210526315	0.7169811320754716
0	0.03	51.774193548387096	0.29245283018867924
0	0.04	45.666666666666664	0.05660377358490566
0	0.05	36.0	0.02830188679245283
0	0.06	65.66666666666667	0.014150943396226415
0	0.07	53.0	0.02358490566037736
0	0.08	62.0	0.014150943396226415
0	0.09	64.33333333333333	0.014150943396226415
0	0.1	62.666666666666664	0.014150943396226415
0	0.11	53.25	0.018867924528301886
0	0.12	52.5	0.009433962264150943
0	0.13	44.0	0.009433962264150943
0	0.14	53.5	0.018867924528301886
0	0.15	53.25	0.018867924528301886
1	0	39.803827751196174	0.9858490566037735
1	0.01	40.59024390243903	0.9669811320754716
1	0.02	45.445945945945944	0.6981132075471698
1	0.03	50.766666666666666	0.2830188679245283
1	0.04	45.833333333333336	0.05660377358490566
1	0.05	37.0	0.02830188679245283
1	0.06	47.0	0.009433962264150943
1	0.07	32.25	0.018867924528301886
1	0.08	43.0	0.02358490566037736
1	0.09	54.0	0.018867924528301886
1	0.1	63.666666666666664	0.014150943396226415
1	0.11	46.5	0.009433962264150943
1	0.12	48.0	0.009433962264150943
1	0.13	57.666666666666664	0.014150943396226415
1	0.14	15.5	0.009433962264150943
1	0.15	69.33333333333333	0.014150943396226415
2	0	39.803827751196174	0.9858490566037735
2	0.01	40.20975609756098	0.9669811320754716
2	0.02	46.843537414965986	0.6933962264150944
2	0.03	49.111111111111114	0.2971698113207547
2	0.04	46.642857142857146	0.0660377358490566
2	0.05	42.166666666666664	0.02830188679245283
2	0.06	50.5	0.018867924528301886
2	0.07	47.5	0.009433962264150943
2	0.08	70.75	0.018867924528301886
2	0.09	40.666666666666664	0.02830188679245283
2	0.1	37.666666666666664	0.014150943396226415
2	0.11	51.5	0.018867924528301886
2	0.12	51.75	0.018867924528301886
2	0.13	47.0	0.009433962264150943
2	0.14	50.5	0.018867924528301886
2	0.15	51.25	0.018867924528301886
3	0	39.803827751196174	0.9858490566037735
3	0.01	40.72682926829268	0.9669811320754716
3	0.02	46.25675675675676	0.6981132075471698
3	0.03	52.266666666666666	0.2830188679245283
3	0.04	55.714285714285715	0.0660377358490566
3	0.05	41.0	0.02830188679245283
3	0.06	51.0	0.018867924528301886
3	0.07	58.666666666666664	0.014150943396226415
3	0.08	32.25	0.018867924528301886
3	0.09	58.666666666666664	0.014150943396226415
3	0.1	48.0	0.009433962264150943
3	0.11	17.5	0.009433962264150943
3	0.12	68.5	0.018867924528301886
3	0.13	61.333333333333336	0.014150943396226415
3	0.14	57.0	0.02358490566037736
3	0.15	61.333333333333336	0.014150943396226415
4	0	39.803827751196174	0.9858490566037735
4	0.01	40.6764705882353	0.9622641509433962
4	0.02	46.28472222222222	0.6792452830188679
4	0.03	52.49152542372882	0.2783018867924528
4	0.04	46.0	0.06132075471698113
4	0.05	38.666666666666664	0.014150943396226415
4	0.06	45.5	0.009433962264150943
4	0.07	49.0	0.009433962264150943
4	0.08	52.5	0.018867924528301886
4	0.09	49.0	0.02358490566037736
4	0.1	47.5	0.009433962264150943
4	0.11	62.0	0.014150943396226415
4	0.12	51.25	0.018867924528301886
4	0.13	51.25	0.018867924528301886
4	0.14	65.0	0.014150943396226415
4	0.15	66.0	0.014150943396226415
5	0	39.803827751196174	0.9858490566037735
5	0.01	41.048780487804876	0.9669811320754716
5	0.02	46.25675675675676	0.6981132075471698
5	0.03	49.94736842105263	0.2688679245283019
5	0.04	54.375	0.07547169811320754
5	0.05	53.833333333333336	0.02830188679245283
5	0.06	41.2	0.02358490566037736
5	0.07	46.75	0.018867924528301886
5	0.08	36.5	0.02830188679245283
5	0.09	60.0	0.014150943396226415
5	0.1	36.0	0.014150943396226415
5	0.11	64.66666666666667	0.014150943396226415
5	0.12	52.0	0.018867924528301886
5	0.13	42.0	0.02358490566037736
5	0.14	59.0	0.014150943396226415
5	0.15	64.66666666666667	0.014150943396226415
6	0	39.803827751196174	0.9858490566037735
6	0.01	40.541463414634144	0.9669811320754716
6	0.02	45.47586206896552	0.6839622641509434
6	0.03	50.71875	0.3018867924528302
6	0.04	52.76923076923077	0.06132075471698113
6	0.05	41.833333333333336	0.02830188679245283
6	0.06	47.75	0.018867924528301886
6	0.07	62.666666666666664	0.014150943396226415
6	0.08	47.75	0.018867924528301886
6	0.09	61.333333333333336	0.014150943396226415
6	0.1	49.0	0.009433962264150943
6	0.11	18.0	0.009433962264150943
6	0.12	59.333333333333336	0.014150943396226415
6	0.13	59.0	0.014150943396226415
6	0.14	61.0	0.014150943396226415
