Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	40.66341463414634	0.9669811320754716
0	0.01	40.54455445544554	0.9528301886792453
0	0.02	42.223350253807105	0.9292452830188679
0	0.03	46.729885057471265	0.8207547169811321
0	0.04	54.00714285714286	0.660377358490566
0	0.05	59.87640449438202	0.419811320754717
0	0.06	62.625	0.2641509433962264
0	0.07	65.94594594594595	0.17452830188679244
0	0.08	66.24137931034483	0.13679245283018868
0	0.09	63.095238095238095	0.09905660377358491
0	0.1	65.86666666666666	0.07075471698113207
0	0.11	61.333333333333336	0.07075471698113207
0	0.12	69.91666666666667	0.05660377358490566
0	0.13	58.0	0.03773584905660377
0	0.14	59.888888888888886	0.04245283018867924
0	0.15	62.166666666666664	0.02830188679245283
1	0	40.66341463414634	0.9669811320754716
1	0.01	40.916256157635466	0.9575471698113207
1	0.02	42.275510204081634	0.9245283018867925
1	0.03	47.305882352941175	0.8018867924528302
1	0.04	52.93333333333333	0.6367924528301887
1	0.05	57.94117647058823	0.4009433962264151
1	0.06	62.793103448275865	0.27358490566037735
1	0.07	62.651162790697676	0.2028301886792453
1	0.08	62.16129032258065	0.14622641509433962
1	0.09	69.08695652173913	0.10849056603773585
1	0.1	71.11111111111111	0.08490566037735849
1	0.11	63.4375	0.07547169811320754
1	0.12	67.45454545454545	0.05188679245283019
1	0.13	62.625	0.03773584905660377
1	0.14	72.33333333333333	0.04245283018867924
1	0.15	58.0	0.0330188679245283
2	0	40.66341463414634	0.9669811320754716
2	0.01	40.836633663366335	0.9528301886792453
2	0.02	42.75126903553299	0.9292452830188679
2	0.03	47.31578947368421	0.8066037735849056
2	0.04	53.84892086330935	0.6556603773584906
2	0.05	58.05555555555556	0.42452830188679247
2	0.06	64.57894736842105	0.2688679245283019
2	0.07	63.83720930232558	0.2028301886792453
2	0.08	68.20588235294117	0.16037735849056603
2	0.09	65.10526315789474	0.08962264150943396
2	0.1	63.625	0.07547169811320754
2	0.11	62.214285714285715	0.0660377358490566
2	0.12	56.84615384615385	0.06132075471698113
2	0.13	71.11111111111111	0.04245283018867924
2	0.14	66.85714285714286	0.0330188679245283
2	0.15	63.857142857142854	0.0330188679245283
3	0	40.66341463414634	0.9669811320754716
3	0.01	40.87192118226601	0.9575471698113207
3	0.02	42.609137055837564	0.9292452830188679
3	0.03	47.035928143712574	0.7877358490566038
3	0.04	53.69565217391305	0.6509433962264151
3	0.05	60.41111111111111	0.42452830188679247
3	0.06	63.3448275862069	0.27358490566037735
3	0.07	66.08888888888889	0.21226415094339623
3	0.08	63.689655172413794	0.13679245283018868
3	0.09	64.3	0.09433962264150944
3	0.1	69.21052631578948	0.08962264150943396
3	0.11	67.41666666666667	0.05660377358490566
3	0.12	69.41666666666667	0.05660377358490566
3	0.13	63.54545454545455	0.05188679245283019
3	0.14	62.714285714285715	0.0330188679245283
3	0.15	54.666666666666664	0.02830188679245283
4	0	40.66341463414634	0.9669811320754716
4	0.01	40.76847290640394	0.9575471698113207
4	0.02	42.52284263959391	0.9292452830188679
4	0.03	47.51724137931034	0.8207547169811321
4	0.04	52.76335877862596	0.6179245283018868
4	0.05	57.30232558139535	0.4056603773584906
4	0.06	61.91525423728814	0.2783018867924528
4	0.07	62.55	0.18867924528301888
4	0.08	69.58064516129032	0.14622641509433962
4	0.09	67.22727272727273	0.10377358490566038
4	0.1	67.9375	0.07547169811320754
4	0.11	67.5	0.0660377358490566
4	0.12	69.0	0.04716981132075472
4	0.13	66.58333333333333	0.05660377358490566
4	0.14	67.0	0.03773584905660377
4	0.15	61.714285714285715	0.0330188679245283
5	0	40.66341463414634	0.9669811320754716
5	0.01	40.881773399014776	0.9575471698113207
5	0.02	42.33673469387755	0.9245283018867925
5	0.03	47.57714285714286	0.8254716981132075
5	0.04	52.62222222222222	0.6367924528301887
5	0.05	59.53846153846154	0.42924528301886794
5	0.06	63.54716981132076	0.25
5	0.07	67.7	0.18867924528301888
5	0.08	65.17241379310344	0.13679245283018868
5	0.09	68.8695652173913	0.10849056603773585
5	0.1	59.8421052631579	0.08962264150943396
5	0.11	68.23076923076923	0.06132075471698113
5	0.12	65.76923076923077	0.06132075471698113
5	0.13	64.7	0.04716981132075472
5	0.14	61.0	0.0330188679245283
5	0.15	57.0	0.0330188679245283
6	0	40.66341463414634	0.9669811320754716
6	0.01	40.67821782178218	0.9528301886792453
6	0.02	41.98974358974359	0.9198113207547169
6	0.03	46.93491124260355	0.7971698113207547
6	0.04	52.17293233082707	0.6273584905660378
6	0.05	59.33734939759036	0.3915094339622642
6	0.06	63.92857142857143	0.2641509433962264
6	0.07	63.951219512195124	0.19339622641509435
6	0.08	64.20689655172414	0.13679245283018868
6	0.09	64.28571428571429	0.09905660377358491
6	0.1	62.529411764705884	0.08018867924528301
6	0.11	65.61538461538461	0.06132075471698113
6	0.12	65.75	0.05660377358490566
6	0.13	60.111111111111114	0.04245283018867924
6	0.14	67.25	0.03773584905660377
6	0.15	65.875	0.03773584905660377
7	0	40.66341463414634	0.9669811320754716
7	0.01	40.9064039408867	0.9575471698113207
7	0.02	42.54545454545455	0.9339622641509434
7	0.03	47.641618497109825	0.8160377358490566
7	0.04	54.8	0.660377358490566
7	0.05	57.470588235294116	0.4009433962264151
7	0.06	62.6271186440678	0.2783018867924528
7	0.07	63.78048780487805	0.19339622641509435
7	0.08	62.93103448275862	0.13679245283018868
7	0.09	64.20833333333333	0.11320754716981132
7	0.1	67.22222222222223	0.08490566037735849
7	0.11	63.142857142857146	0.0660377358490566
7	0.12	68.83333333333333	0.05660377358490566
7	0.13	66.77777777777777	0.04245283018867924
7	0.14	55.0	0.0330188679245283
7	0.15	57.833333333333336	0.02830188679245283
8	0	40.66341463414634	0.9669811320754716
8	0.01	40.58128078817734	0.9575471698113207
8	0.02	42.42857142857143	0.9245283018867925
8	0.03	47.98255813953488	0.8113207547169812
8	0.04	53.69565217391305	0.6509433962264151
8	0.05	57.61538461538461	0.42924528301886794
8	0.06	64.65517241379311	0.27358490566037735
8	0.07	64.54285714285714	0.1650943396226415
8	0.08	67.07142857142857	0.1320754716981132
8	0.09	66.65217391304348	0.10849056603773585
8	0.1	66.3157894736842	0.08962264150943396
8	0.11	68.625	0.07547169811320754
8	0.12	62.18181818181818	0.05188679245283019
8	0.13	59.625	0.03773584905660377
8	0.14	64.0	0.04245283018867924
8	0.15	51.875	0.03773584905660377
9	0	40.66341463414634	0.9669811320754716
9	0.01	40.89655172413793	0.9575471698113207
9	0.02	42.47715736040609	0.9292452830188679
9	0.03	47.52662721893491	0.7971698113207547
9	0.04	54.13475177304964	0.6650943396226415
9	0.05	59.60919540229885	0.41037735849056606
9	0.06	63.611111111111114	0.25471698113207547
9	0.07	64.79545454545455	0.20754716981132076
9	0.08	62.55555555555556	0.12735849056603774
9	0.09	69.6923076923077	0.12264150943396226
9	0.1	62.94444444444444	0.08490566037735849
9	0.11	71.66666666666667	0.07075471698113207
9	0.12	65.61538461538461	0.06132075471698113
9	0.13	65.9	0.04716981132075472
9	0.14	62.285714285714285	0.0330188679245283
9	0.15	61.625	0.03773584905660377
10	0	40.66341463414634	0.9669811320754716
10	0.01	40.80788177339902	0.9575471698113207
10	0.02	42.79187817258883	0.9292452830188679
10	0.03	47.145348837209305	0.8113207547169812
10	0.04	53.666666666666664	0.6226415094339622
10	0.05	56.32183908045977	0.41037735849056606
10	0.06	61.983050847457626	0.2783018867924528
10	0.07	67.19148936170212	0.22169811320754718
10	0.08	61.666666666666664	0.15566037735849056
10	0.09	64.95454545454545	0.10377358490566038
10	0.1	66.88235294117646	0.08018867924528301
10	0.11	68.53846153846153	0.06132075471698113
10	0.12	72.36363636363636	0.05188679245283019
10	0.13	66.44444444444444	0.04245283018867924
10	0.14	71.3	0.04716981132075472
10	0.15	61.5	0.02830188679245283
11	0	40.66341463414634	0.9669811320754716
11	0.01	40.78217821782178	0.9528301886792453
11	0.02	42.0507614213198	0.9292452830188679
11	0.03	47.27167630057804	0.8160377358490566
11	0.04	53.172661870503596	0.6556603773584906
11	0.05	58.43023255813954	0.4056603773584906
11	0.06	63.3859649122807	0.2688679245283019
11	0.07	66.07317073170732	0.19339622641509435
11	0.08	63.57142857142857	0.1320754716981132
11	0.09	67.79166666666667	0.11320754716981132
11	0.1	63.92307692307692	0.06132075471698113
11	0.11	68.1875	0.07547169811320754
11	0.12	66.33333333333333	0.05660377358490566
11	0.13	62.111111111111114	0.04245283018867924
11	0.14	61.285714285714285	0.0330188679245283
11	0.15	49.666666666666664	0.02830188679245283
12	0	40.66341463414634	0.9669811320754716
12	0.01	40.48275862068966	0.9575471698113207
12	0.02	41.88717948717949	0.9198113207547169
12	0.03	47.13953488372093	0.8113207547169812
12	0.04	53.094202898550726	0.6509433962264151
12	0.05	59.11764705882353	0.4009433962264151
12	0.06	63.39344262295082	0.28773584905660377
12	0.07	67.85714285714286	0.19811320754716982
12	0.08	64.77777777777777	0.12735849056603774
12	0.09	68.625	0.11320754716981132
12	0.1	67.44444444444444	0.08490566037735849
12	0.11	70.3125	0.07547169811320754
12	0.12	64.81818181818181	0.05188679245283019
12	0.13	68.33333333333333	0.04245283018867924
12	0.14	61.333333333333336	0.02830188679245283
12	0.15	60.166666666666664	0.02830188679245283
13	0	40.66341463414634	0.9669811320754716
13	0.01	40.9064039408867	0.9575471698113207
13	0.02	41.75252525252525	0.9339622641509434
13	0.03	48.23863636363637	0.8301886792452831
13	0.04	53.88321167883212	0.6462264150943396
13	0.05	57.903614457831324	0.3915094339622642
13	0.06	62.101694915254235	0.2783018867924528
13	0.07	61.125	0.18867924528301888
13	0.08	62.6	0.14150943396226415
13	0.09	66.82608695652173	0.10849056603773585
13	0.1	71.25	0.09433962264150944
13	0.11	71.42105263157895	0.08962264150943396
13	0.12	73.5	0.05660377358490566
13	0.13	64.44444444444444	0.04245283018867924
13	0.14	63.0	0.04245283018867924
13	0.15	59.166666666666664	0.02830188679245283
14	0	40.66341463414634	0.9669811320754716
14	0.01	40.80788177339902	0.9575471698113207
14	0.02	42.63775510204081	0.9245283018867925
14	0.03	46.339080459770116	0.8207547169811321
14	0.04	53.74647887323944	0.6698113207547169
14	0.05	58.375	0.41509433962264153
14	0.06	61.945454545454545	0.25943396226415094
14	0.07	68.95238095238095	0.19811320754716982
14	0.08	65.25925925925925	0.12735849056603774
14	0.09	68.22727272727273	0.10377358490566038
14	0.1	64.58823529411765	0.08018867924528301
14	0.11	70.08333333333333	0.05660377358490566
14	0.12	67.84615384615384	0.06132075471698113
14	0.13	60.916666666666664	0.05660377358490566
14	0.14	59.5	0.03773584905660377
14	0.15	51.0	0.0330188679245283
15	0	40.66341463414634	0.9669811320754716
15	0.01	40.93069306930693	0.9528301886792453
15	0.02	42.0969387755102	0.9245283018867925
15	0.03	47.622093023255815	0.8113207547169812
15	0.04	54.37323943661972	0.6698113207547169
15	0.05	59.51111111111111	0.42452830188679247
15	0.06	63.355932203389834	0.2783018867924528
15	0.07	65.2439024390244	0.19339622641509435
15	0.08	64.82758620689656	0.13679245283018868
15	0.09	66.52380952380952	0.09905660377358491
15	0.1	65.3125	0.07547169811320754
15	0.11	62.53846153846154	0.06132075471698113
15	0.12	67.35714285714286	0.0660377358490566
15	0.13	62.44444444444444	0.04245283018867924
15	0.14	62.44444444444444	0.04245283018867924
15	0.15	59.333333333333336	0.02830188679245283
