Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	38.68571428571428	0.9905660377358491
0	0.01	39.26442307692308	0.9811320754716981
0	0.02	42.07035175879397	0.9386792452830188
0	0.03	46.376543209876544	0.7641509433962265
0	0.04	51.92920353982301	0.5330188679245284
0	0.05	56.21666666666667	0.2830188679245283
0	0.06	56.888888888888886	0.12735849056603774
0	0.07	51.53846153846154	0.06132075471698113
0	0.08	58.5	0.03773584905660377
0	0.09	58.333333333333336	0.02830188679245283
0	0.1	19.0	0.014150943396226415
0	0.11	36.333333333333336	0.014150943396226415
0	0.12	20.0	0.009433962264150943
0	0.13	20.0	0.0047169811320754715
0	0.14	12.0	0.0047169811320754715
0	0.15	17.666666666666668	0.014150943396226415
1	0	38.68571428571428	0.9905660377358491
1	0.01	38.55769230769231	0.9811320754716981
1	0.02	42.54040404040404	0.9339622641509434
1	0.03	46.49068322981366	0.7594339622641509
1	0.04	50.75892857142857	0.5283018867924528
1	0.05	55.25423728813559	0.2783018867924528
1	0.06	56.12	0.1179245283018868
1	0.07	57.666666666666664	0.07075471698113207
1	0.08	58.285714285714285	0.0330188679245283
1	0.09	60.0	0.018867924528301886
1	0.1	57.2	0.02358490566037736
1	0.11	18.333333333333332	0.014150943396226415
1	0.12	19.333333333333332	0.014150943396226415
1	0.13	18.5	0.009433962264150943
1	0.14	20.0	0.0047169811320754715
1	0.15	14.0	0.0047169811320754715
2	0	38.68571428571428	0.9905660377358491
2	0.01	39.37019230769231	0.9811320754716981
2	0.02	41.994974874371856	0.9386792452830188
2	0.03	47.08074534161491	0.7594339622641509
2	0.04	52.73684210526316	0.5377358490566038
2	0.05	52.232142857142854	0.2641509433962264
2	0.06	51.68	0.1179245283018868
2	0.07	59.0	0.0660377358490566
2	0.08	58.75	0.03773584905660377
2	0.09	54.2	0.02358490566037736
2	0.1	41.0	0.018867924528301886
2	0.11	24.0	0.0047169811320754715
2	0.12	16.5	0.009433962264150943
2	0.13	19.0	0.009433962264150943
2	0.14	22.0	0.0047169811320754715
2	0.15	22.0	0.0047169811320754715
3	0	38.68571428571428	0.9905660377358491
3	0.01	39.23557692307692	0.9811320754716981
3	0.02	41.7035175879397	0.9386792452830188
3	0.03	47.548780487804876	0.7735849056603774
3	0.04	52.2695652173913	0.5424528301886793
3	0.05	58.30357142857143	0.2641509433962264
3	0.06	53.1578947368421	0.08962264150943396
3	0.07	51.0	0.06132075471698113
3	0.08	59.875	0.03773584905660377
3	0.09	49.0	0.018867924528301886
3	0.1	57.666666666666664	0.014150943396226415
3	0.11	40.666666666666664	0.014150943396226415
3	0.12	22.0	0.0047169811320754715
3	0.13	57.0	0.009433962264150943
3	0.14	15.0	0.0047169811320754715
3	0.15	13.0	0.009433962264150943
4	0	38.68571428571428	0.9905660377358491
4	0.01	39.14423076923077	0.9811320754716981
4	0.02	41.87755102040816	0.9245283018867925
4	0.03	46.24375	0.7547169811320755
4	0.04	50.263636363636365	0.5188679245283019
4	0.05	54.71186440677966	0.2783018867924528
4	0.06	57.44444444444444	0.12735849056603774
4	0.07	41.0	0.04716981132075472
4	0.08	59.25	0.03773584905660377
4	0.09	47.6	0.02358490566037736
4	0.1	40.333333333333336	0.014150943396226415
4	0.11	17.0	0.0047169811320754715
4	0.12	15.5	0.009433962264150943
4	0.13	28.0	0.0047169811320754715
4	0.14	23.0	0.0047169811320754715
4	0.15	15.0	0.009433962264150943
5	0	38.68571428571428	0.9905660377358491
5	0.01	39.14423076923077	0.9811320754716981
5	0.02	42.6	0.9433962264150944
5	0.03	46.82389937106918	0.75
5	0.04	51.35398230088496	0.5330188679245284
5	0.05	56.1578947368421	0.2688679245283019
5	0.06	54.54545454545455	0.10377358490566038
5	0.07	49.45454545454545	0.05188679245283019
5	0.08	56.888888888888886	0.04245283018867924
5	0.09	46.25	0.018867924528301886
5	0.1	39.333333333333336	0.014150943396226415
5	0.11	23.0	0.0047169811320754715
5	0.12	56.0	0.009433962264150943
5	0.13	19.0	0.0047169811320754715
5	0.14	16.5	0.009433962264150943
5	0.15	17.5	0.009433962264150943
6	0	38.68571428571428	0.9905660377358491
6	0.01	39.17307692307692	0.9811320754716981
6	0.02	41.84422110552764	0.9386792452830188
6	0.03	47.109756097560975	0.7735849056603774
6	0.04	52.0990990990991	0.5235849056603774
6	0.05	54.55	0.2830188679245283
6	0.06	55.5	0.11320754716981132
6	0.07	58.13333333333333	0.07075471698113207
6	0.08	49.25	0.03773584905660377
6	0.09	68.8	0.02358490566037736
6	0.1	15.0	0.014150943396226415
6	0.11	47.666666666666664	0.014150943396226415
6	0.12	16.0	0.009433962264150943
6	0.13	24.0	0.0047169811320754715
6	0.14	24.0	0.0047169811320754715
6	0.15	22.0	0.0047169811320754715
7	0	38.68571428571428	0.9905660377358491
7	0.01	38.80769230769231	0.9811320754716981
7	0.02	42.311557788944725	0.9386792452830188
7	0.03	46.48125	0.7547169811320755
7	0.04	51.171171171171174	0.5235849056603774
7	0.05	56.42372881355932	0.2783018867924528
7	0.06	54.80952380952381	0.09905660377358491
7	0.07	48.8	0.04716981132075472
7	0.08	47.125	0.03773584905660377
7	0.09	56.2	0.02358490566037736
7	0.1	21.0	0.0047169811320754715
7	0.11	15.0	0.0047169811320754715
7	0.12	56.0	0.009433962264150943
7	0.13	55.5	0.009433962264150943
