Participant_Index	Noise_LOC	Reaction_Time	Accuracy
0	0	40.327777777777776	0.8490566037735849
0	0.01	40.83720930232558	0.8113207547169812
0	0.02	52.422222222222224	0.8490566037735849
0	0.03	62.463235294117645	0.6415094339622641
0	0.04	67.5421686746988	0.3915094339622642
0	0.05	68.85714285714286	0.23113207547169812
0	0.06	69.21212121212122	0.15566037735849056
0	0.07	67.72413793103448	0.13679245283018868
0	0.08	68.04761904761905	0.09905660377358491
0	0.09	68.2	0.09433962264150944
0	0.1	70.47058823529412	0.08018867924528301
0	0.11	62.357142857142854	0.0660377358490566
0	0.12	58.38461538461539	0.06132075471698113
0	0.13	62.6	0.07075471698113207
0	0.14	52.357142857142854	0.0660377358490566
0	0.15	57.38461538461539	0.06132075471698113
1	0	40.327777777777776	0.8490566037735849
1	0.01	40.77777777777778	0.8066037735849056
1	0.02	51.833333333333336	0.8490566037735849
1	0.03	60.66153846153846	0.6132075471698113
1	0.04	67.57317073170732	0.3867924528301887
1	0.05	72.01785714285714	0.2641509433962264
1	0.06	74.23809523809524	0.19811320754716982
1	0.07	66.26923076923077	0.12264150943396226
1	0.08	65.72727272727273	0.10377358490566038
1	0.09	67.52941176470588	0.08018867924528301
1	0.1	62.06666666666667	0.07075471698113207
1	0.11	64.66666666666667	0.07075471698113207
1	0.12	65.3076923076923	0.06132075471698113
1	0.13	63.15384615384615	0.06132075471698113
1	0.14	68.5	0.05660377358490566
1	0.15	56.583333333333336	0.05660377358490566
2	0	40.327777777777776	0.8490566037735849
2	0.01	41.380116959064324	0.8066037735849056
2	0.02	52.23295454545455	0.8301886792452831
2	0.03	63.42335766423358	0.6462264150943396
2	0.04	65.57692307692308	0.36792452830188677
2	0.05	70.68627450980392	0.24056603773584906
2	0.06	70.38461538461539	0.18396226415094338
2	0.07	72.8125	0.1509433962264151
2	0.08	71.70833333333333	0.11320754716981132
2	0.09	66.73333333333333	0.07075471698113207
2	0.1	68.1875	0.07547169811320754
2	0.11	64.875	0.07547169811320754
2	0.12	69.33333333333333	0.05660377358490566
2	0.13	65.36363636363636	0.05188679245283019
2	0.14	63.90909090909091	0.05188679245283019
2	0.15	59.27272727272727	0.05188679245283019
3	0	40.327777777777776	0.8490566037735849
3	0.01	41.31976744186046	0.8113207547169812
3	0.02	52.14772727272727	0.8301886792452831
3	0.03	62.233082706766915	0.6273584905660378
3	0.04	65.35897435897436	0.36792452830188677
3	0.05	70.86792452830188	0.25
3	0.06	71.0	0.15566037735849056
3	0.07	71.2258064516129	0.14622641509433962
3	0.08	71.52380952380952	0.09905660377358491
3	0.09	69.0	0.09905660377358491
3	0.1	64.0	0.0660377358490566
3	0.11	67.2	0.07075471698113207
3	0.12	60.72727272727273	0.05188679245283019
3	0.13	63.166666666666664	0.05660377358490566
3	0.14	63.142857142857146	0.0660377358490566
