Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24501681	0.0	0.0	0.24460681	0.0	0.0	0.0	0.0
4	0.29729664	0.0	0.0	0.296771	0.0	0.0	0.0	0.0
5	0.339521	0.0	0.0	0.33886284	0.0	0.0	0.0	0.0
6	0.3735553	0.0	0.0	0.37281936	0.0	0.0	0.0	0.0
7	0.400984	0.0	0.0	0.40021044	0.0	0.0	0.0	0.0
8	0.42308068	0.0	0.0	0.4222987	0.0	0.0	0.0	0.0
9	0.44087765	0.0	0.0	0.4401057	0.0	0.0	0.0	0.0
10	0.45520967	0.0	0.0	0.45445776	0.1	0.1	0.1	0.1
11	0.466751	0.0	0.0	0.4660231	0.18	0.18	0.18	0.18
12	0.47604582	0.0	0.0	0.47534153	0.2411628	0.2376778	0.2411628	0.2376778
13	0.4836772	0.0	0.0	0.48297834	0.28696766	0.28105545	0.28696766	0.28105545
14	0.49001703	0.0	0.0	0.4893002	0.255112	0.24859768	0.255112	0.24859768
15	0.49528852	0.0	0.0	0.49447286	0.22615248	0.21914245	0.22615248	0.21914245
16	0.49967065	0.0	0.0	0.49866363	0.20017657	0.19283213	0.20017657	0.19283213
17	0.5033257	0.0	0.0	0.50203747	0.17695121	0.1694223	0.17695121	0.1694223
18	0.50638866	0.0	0.0	0.50474626	0.15623711	0.14865045	0.15623711	0.14865045
19	0.50897026	0.0	0.0	0.5069193	0.13780244	0.13025923	0.13780244	0.13025923
20	0.5111562	0.0	0.0	0.50866354	0.12142951	0.11401077	0.12142951	0.11401077
21	0.51301384	0.0	0.0	0.5100668	0.1069152	0.09968509	0.1069152	0.09968509
22	0.5145974	0.0	0.0	0.51120186	0.094070695	0.08707899	0.094070695	0.08707899
23	0.5160655	0.0	0.0	0.5122287	0.082632415	0.07591151	0.082632415	0.07591151
24	0.51747346	0.0	0.0	0.5132092	0.072432026	0.06601207	0.072432026	0.06601207
25	0.51877475	0.0	0.0	0.5141126	0.06335521	0.05726083	0.06335521	0.05726083
26	0.5199513	0.0	0.0	0.51494646	0.055307623	0.049556952	0.055307623	0.049556952
27	0.52101123	0.0	0.0	0.51572555	0.04822832	0.042837314	0.04822832	0.042837314
28	0.52197236	0.0	0.0	0.51647663	0.04202137	0.037004333	0.04202137	0.037004333
29	0.5228522	0.0	0.0	0.51722866	0.036589026	0.031951856	0.036589026	0.031951856
30	0.52366585	0.0	0.0	0.51799285	0.031839635	0.027581606	0.031839635	0.027581606
31	0.5244208	0.0	0.0	0.5187735	0.027687727	0.023802927	0.027687727	0.023802927
32	0.5251255	0.0	0.0	0.5195713	0.024057824	0.020536343	0.024057824	0.020536343
33	0.5257972	0.0	0.0	0.5203973	0.020881569	0.017705468	0.020877494	0.01771399
34	0.5264478	0.0	0.0	0.52124846	0.018102132	0.0152489375	0.018088877	0.015277073
35	0.52707726	0.0	0.0	0.52210665	0.015670985	0.013115446	0.015644107	0.0131731555
36	0.5276802	0.0	0.0	0.52295613	0.013547032	0.011263048	0.013503561	0.011357495
37	0.52825254	0.0	0.0	0.5237846	0.01169447	0.009655975	0.011632938	0.009791352
38	0.52879155	0.0	0.0	0.524585	0.010081583	0.008263488	0.010001726	0.008440769
39	0.52929604	0.0	0.0	0.52535224	0.008679827	0.007058953	0.008582493	0.007276379
40	0.52976596	0.0	0.0	0.5260827	0.0074637197	0.006019003	0.007350554	0.0062728007
41	0.53020203	0.0	0.0	0.52677447	0.0064105405	0.0051229987	0.0062837526	0.0054080607
42	0.5306069	0.0	0.0	0.52742684	0.0055000205	0.004352643	0.005362158	0.004663124
43	0.53098357	0.0	0.0	0.52804023	0.0047141053	0.0036917154	0.004567861	0.004021504
44	0.53133446	0.0	0.0	0.5286156	0.004036762	0.0031258496	0.0038847963	0.0034689354
45	0.53166187	0.0	0.0	0.5291545	0.0034537998	0.0026423554	0.003298622	0.002993084
46	0.53196776	0.0	0.0	0.5296589	0.0029526795	0.0022300577	0.0027966113	0.0025832946
47	0.53225464	0.0	0.0	0.5301309	0.0025223945	0.0018791456	0.0023675112	0.0022303709
48	0.5325245	0.0	0.0	0.530573	0.0021533172	0.0015810333	0.0020014104	0.0019263834
49	0.5327791	0.0	0.0	0.53098834	0.001837047	0.0013282311	0.0016896111	0.0016644995
50	0.5330195	0.0	0.0	0.53137934	0.0015662723	0.0011142256	0.0014245072	0.0014388367
51	0.53324676	0.0	0.0	0.5317481	0.0013346428	0.000933369	0.0011994696	0.0012443329
52	0.5334618	0.0	0.0	0.53209627	0.0011366552	0.00078076974	0.0010087385	0.0010766343
53	0.53366536	0.0	0.0	0.53242534	0.0009675533	0.00065219466	0.00084732444	0.0009319973
54	0.53385806	0.0	0.0	0.5327365	0.00082323066	0.00054401916	0.0007109163	0.0008072043
55	0.53404135	0.0	0.0	0.53303087	0.00070014445	0.00045314163	0.0005957992	0.0006994896
56	0.5342162	0.0	0.0	0.53330946	0.0005952409	0.00037691064	0.0004987792	0.00060647674
57	0.5343834	0.0	0.0	0.53357327	0.0005058905	0.0003130623	0.0004171125	0.0005261186
58	0.5345434	0.0	0.0	0.53382313	0.00042983182	0.00025966618	0.00034845076	0.00045665508
59	0.5346966	0.0	0.0	0.53405976	0.00036512205	0.00021507863	0.00029079054	0.00039657613
60	0.53484315	0.0	0.0	0.534284	0.00031009427	0.00017790253	0.00024241832	0.00034458668
61	0.53498334	0.0	0.0	0.53449655	0.00026331993	0.00014695217	0.0002018806	0.00029957475
62	0.53511727	0.0	0.0	0.534698	0.00022357618	0.00012122304	0.00016794517	0.00026058455
63	0.5352431	0.0	0.0	0.53488904	0.0001898173	9.986566e-05	0.00013956796	0.00022679384
64	0.53535783	0.0	0.0	0.53507024	0.00016115008	8.216286e-05	0.00011586498	0.00019749482
65	0.5354594	0.0	0.0	0.53524214	0.00013681222	6.7510264e-05	9.60884e-05	0.00017207785
66	0.53554636	0.0	0.0	0.53540516	0.00011615376	5.539945e-05	7.960619e-05	0.00015001745
67	0.5356178	0.0	0.0	0.53556	9.8621014e-05	4.5403453e-05	6.58848e-05	0.00013086062
68	0.5356734	0.0	0.0	0.53570783	8.3742336e-05	3.7164347e-05	5.447434e-05	0.00011421653
69	0.53571284	0.0	0.0	0.5358496	7.111626e-05	3.0382613e-05	4.4995926e-05	9.9747966e-05
70	0.53573626	0.0	0.0	0.5359858	6.0401755e-05	2.4807981e-05	3.713087e-05	8.716381e-05
71	0.5357438	0.0	0.0	0.536117	5.130926e-05	2.0231691e-05	3.0611467e-05	7.621266e-05
72	0.5357358	0.0	0.0	0.53624344	4.359291e-05	1.6479888e-05	2.5213116e-05	6.667731e-05
73	0.53571266	0.0	0.0	0.5363652	3.704403e-05	1.3408009e-05	2.0747633e-05	5.837006e-05
74	0.53567487	0.0	0.0	0.5364826	3.1485517e-05	1.08960485e-05	1.7057544e-05	5.112861e-05
75	0.53562295	0.0	0.0	0.5365955	2.6767115e-05	8.844535e-06	1.4011229e-05	4.481258e-05
76	0.5355574	0.0	0.0	0.5367042	2.2761078e-05	7.1711584e-06	1.1498801e-05	3.9300518e-05
77	0.53547883	0.0	0.0	0.5368086	1.9358919e-05	5.807914e-06	9.428666e-06	3.4487282e-05
78	0.53538775	0.0	0.0	0.53690886	1.6468877e-05	4.698689e-06	7.724571e-06	3.0281812e-05
79	0.53528476	0.0	0.0	0.53700495	1.4013073e-05	3.797252e-06	6.3230964e-06	2.6605196e-05
80	0.53517044	0.0	0.0	0.53709704	1.1925651e-05	3.065565e-06	5.1715597e-06	2.338903e-05
81	0.53504527	0.0	0.0	0.5371852	1.015089e-05	2.472368e-06	4.2262436e-06	2.0573976e-05
82	0.5349098	0.0	0.0	0.5372695	8.641613e-06	1.992009e-06	3.4509103e-06	1.8108543e-05
83	0.5347645	0.0	0.0	0.53735	7.3578367e-06	1.6034667e-06	2.8155537e-06	1.5948028e-05
84	0.53461003	0.0	0.0	0.5374269	6.265663e-06	1.2895385e-06	2.2953545e-06	1.4053589e-05
85	0.5344468	0.0	0.0	0.53750026	5.3363347e-06	1.036168e-06	1.8698046e-06	1.23914715e-05
86	0.53427523	0.0	0.0	0.5375702	4.5454417e-06	8.318847e-07	1.5219769e-06	1.0932266e-05
87	0.5340959	0.0	0.0	0.53763676	3.872261e-06	6.6734276e-07	1.2379139e-06	9.650371e-06
88	0.5339092	0.0	0.0	0.5377002	3.2991895e-06	5.349377e-07	1.0061173e-06	8.523525e-06
89	0.53371567	0.0	0.0	0.53776056	2.8112725e-06	4.2849058e-07	8.1712386e-07	7.5323605e-06
90	0.5335156	0.0	0.0	0.537818	2.395801e-06	3.4298736e-07	6.63153e-07	6.660011e-06
91	0.5333094	0.0	0.0	0.5378726	2.041972e-06	2.743648e-07	5.3781343e-07	5.8917767e-06
92	0.53309757	0.0	0.0	0.5379245	1.740602e-06	2.1933413e-07	4.3586e-07	5.214837e-06
93	0.5328805	0.0	0.0	0.5379738	1.4838809e-06	1.7523683e-07	3.5299246e-07	4.618002e-06
94	0.53265846	0.0	0.0	0.5380206	1.2651668e-06	1.399262e-07	2.8568823e-07	4.091497e-06
95	0.53243184	0.0	0.0	0.5380651	1.0788102e-06	1.1167087e-07	2.3106446e-07	3.6267788e-06
96	0.53220105	0.0	0.0	0.5381073	9.200049e-07	8.907586e-08	1.8676405e-07	3.2163673e-06
97	0.5319663	0.0	0.0	0.5381473	7.846615e-07	7.101843e-08	1.5086165e-07	2.8536938e-06
98	0.5317281	0.0	0.0	0.53818524	6.693002e-07	5.659578e-08	1.2178567e-07	2.5330191e-06
