Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24603361	0.0	0.0	0.2452136	0.0	0.0	0.0	0.0
4	0.29938984	0.0	0.0	0.29834023	0.0	0.0	0.0	0.0
5	0.34289503	0.0	0.0	0.34156805	0.0	0.0	0.0	0.0
6	0.3782094	0.0	0.0	0.3767213	0.0	0.0	0.0	0.0
7	0.40686762	0.0	0.0	0.40529925	0.0	0.0	0.0	0.0
8	0.43010396	0.0	0.0	0.42851406	0.0	0.0	0.0	0.0
9	0.44893175	0.0	0.0	0.4473586	0.0	0.0	0.0	0.0
10	0.46418196	0.0	0.0	0.46264568	0.1	0.1	0.1	0.1
11	0.47653112	0.0	0.0	0.4750412	0.18	0.18	0.18	0.18
12	0.4865303	0.0	0.0	0.48508808	0.24567279	0.24444279	0.24567279	0.24444279
13	0.49505	0.0	0.0	0.49359143	0.2988499	0.29678637	0.2988499	0.29678637
14	0.50248075	0.0	0.0	0.5009268	0.27191624	0.26895264	0.27191624	0.26895264
15	0.50892013	0.0	0.0	0.5072224	0.24853171	0.2445814	0.24853171	0.2445814
16	0.5145069	0.0	0.0	0.5126102	0.22795704	0.22299881	0.22795704	0.22299881
17	0.5193747	0.0	0.0	0.51722103	0.2098268	0.20386219	0.2098268	0.20386219
18	0.52362466	0.0	0.0	0.52117676	0.19382872	0.1868715	0.19382872	0.1868715
19	0.5273414	0.0	0.0	0.52459073	0.17970714	0.17175806	0.17970714	0.17175806
20	0.5305891	0.0	0.0	0.5275492	0.16724576	0.15829265	0.16724576	0.15829265
21	0.53342164	0.0	0.0	0.53012234	0.15625176	0.14628	0.15625176	0.14628
22	0.5358912	0.0	0.0	0.532368	0.14654951	0.13554735	0.14654951	0.13554735
23	0.5383916	0.0	0.0	0.5346196	0.13833565	0.12627117	0.13833565	0.12627117
24	0.54099333	0.0	0.0	0.5370456	0.13154756	0.11836944	0.13154756	0.11836944
25	0.54363024	0.0	0.0	0.53960127	0.12596801	0.111695744	0.12596801	0.111695744
26	0.5462203	0.0	0.0	0.5421873	0.121367596	0.10608331	0.121367596	0.10608331
27	0.54868954	0.0	0.0	0.544727	0.1173988	0.101289734	0.1173988	0.101289734
28	0.5509931	0.0	0.0	0.54716545	0.11388272	0.09718379	0.11388272	0.09718379
29	0.55310947	0.0	0.0	0.5494624	0.110706456	0.09365864	0.110706456	0.09365864
30	0.5550318	0.0	0.0	0.551594	0.10781149	0.09061879	0.10781149	0.09061879
31	0.55675983	0.0	0.0	0.553554	0.10515093	0.08798733	0.10515093	0.08798733
32	0.55829895	0.0	0.0	0.55534124	0.1026741	0.08572124	0.1026741	0.08572124
33	0.5597304	0.0	0.0	0.5570835	0.10044204	0.083661854	0.10021738	0.084035255
34	0.5610684	0.0	0.0	0.5588296	0.09842028	0.08163591	0.09764563	0.08300228
35	0.56229	0.0	0.0	0.56057316	0.096541435	0.079472445	0.094891556	0.08259484
36	0.5633611	0.0	0.0	0.5622846	0.09477924	0.07707247	0.09192807	0.08276423
37	0.5642661	0.0	0.0	0.56393355	0.093122564	0.074394666	0.08875859	0.083442464
38	0.5650138	0.0	0.0	0.5654963	0.09156988	0.07143329	0.08540257	0.08456115
39	0.5656187	0.0	0.0	0.56696033	0.09012203	0.068203494	0.08188836	0.086059764
40	0.56609815	0.0	0.0	0.5683208	0.08877696	0.06472969	0.07824581	0.08788968
41	0.5664665	0.0	0.0	0.56957453	0.08753381	0.06104485	0.07450052	0.08999957
42	0.56673765	0.0	0.0	0.57072145	0.08639021	0.057185218	0.07067492	0.09233833
43	0.5669282	0.0	0.0	0.5717647	0.08534293	0.053188488	0.06678948	0.094857976
44	0.5670525	0.0	0.0	0.5727097	0.08438783	0.04909198	0.062864535	0.09751632
45	0.5671227	0.0	0.0	0.5735631	0.083519585	0.044931035	0.058919676	0.100276925
46	0.5671493	0.0	0.0	0.5743302	0.082734905	0.04072751	0.054973364	0.10310868
47	0.56714016	0.0	0.0	0.57501674	0.082031734	0.036647998	0.05104305	0.10598517
48	0.5671014	0.0	0.0	0.5756313	0.08140757	0.032960482	0.04714505	0.10888414
49	0.56703734	0.0	0.0	0.5761813	0.08085933	0.029629577	0.04329441	0.11178696
50	0.56695193	0.0	0.0	0.57667327	0.080383234	0.02662283	0.03950196	0.114683464
51	0.5668488	0.0	0.0	0.5771133	0.07997496	0.023910483	0.035776105	0.117567316
52	0.56673133	0.0	0.0	0.5775062	0.07962984	0.021465283	0.032195605	0.12042826
53	0.56660247	0.0	0.0	0.5778567	0.07934302	0.019262284	0.028963786	0.123255834
54	0.566465	0.0	0.0	0.57816917	0.07910958	0.017278679	0.02604809	0.12604077
55	0.56632113	0.0	0.0	0.5784475	0.07892461	0.015493638	0.023418816	0.12877487
56	0.5661731	0.0	0.0	0.5786954	0.078783326	0.013888161	0.021048885	0.13145104
57	0.56602246	0.0	0.0	0.57891625	0.07868109	0.012444936	0.018913625	0.13406333
58	0.5658708	0.0	0.0	0.579113	0.07861349	0.011148206	0.016990576	0.13660638
59	0.5657194	0.0	0.0	0.5792885	0.078576356	0.009983648	0.015259295	0.13907494
60	0.5655694	0.0	0.0	0.5794452	0.078565806	0.008938253	0.013701205	0.14146425
61	0.5654216	0.0	0.0	0.5795852	0.07857819	0.008000221	0.012299453	0.14377068
62	0.56527674	0.0	0.0	0.57971054	0.07861018	0.0071588606	0.011038757	0.14599165
63	0.56513536	0.0	0.0	0.57982296	0.07865872	0.0064044907	0.009905271	0.14812548
64	0.5649979	0.0	0.0	0.5799239	0.07872101	0.005728355	0.008886458	0.15017127
65	0.56486475	0.0	0.0	0.5800148	0.078794524	0.0051225424	0.007970974	0.15212879
66	0.56473607	0.0	0.0	0.58009684	0.078876376	0.0045799143	0.0071485564	0.1539984
67	0.56461257	0.0	0.0	0.58017105	0.07896375	0.0040940316	0.0064099333	0.15578099
68	0.5644947	0.0	0.0	0.5802383	0.07905432	0.003659085	0.005746726	0.157478
69	0.56438273	0.0	0.0	0.5802994	0.07914616	0.0032698384	0.005151368	0.15909192
70	0.5642766	0.0	0.0	0.58035505	0.079237655	0.0029215761	0.004617033	0.16062523
71	0.56417626	0.0	0.0	0.58040595	0.07932747	0.002610054	0.0041375645	0.1620805
72	0.56408155	0.0	0.0	0.5804525	0.07941454	0.002331456	0.0037074138	0.1634603
73	0.56399226	0.0	0.0	0.58049524	0.07949798	0.0020823514	0.0033215801	0.1647673
74	0.56390816	0.0	0.0	0.5805346	0.0795771	0.0018596591	0.0029755582	0.16600426
75	0.56382895	0.0	0.0	0.5805709	0.07965137	0.0016606129	0.002665292	0.16717392
76	0.5637544	0.0	0.0	0.58060443	0.07972038	0.0014827301	0.0023871309	0.16827908
77	0.56368417	0.0	0.0	0.58063555	0.07978383	0.0013237844	0.00213779	0.1693225
78	0.56361806	0.0	0.0	0.58066446	0.07984152	0.0011817793	0.0019143148	0.17030692
79	0.5635557	0.0	0.0	0.58069134	0.07989332	0.0010549256	0.0017140491	0.17123502
80	0.5634969	0.0	0.0	0.5807164	0.0799392	0.0009416204	0.0015346053	0.17210945
81	0.5634414	0.0	0.0	0.58073974	0.07997915	0.00084042794	0.0013738377	0.1729328
82	0.56338894	0.0	0.0	0.5807616	0.08001322	0.00075006275	0.001229819	0.17370757
83	0.5633393	0.0	0.0	0.5807821	0.08004153	0.00066937425	0.0011008184	0.17443623
84	0.56329226	0.0	0.0	0.58080137	0.080064185	0.0005973328	0.0009852817	0.1751211
85	0.5632477	0.0	0.0	0.5808194	0.08008134	0.00053301704	0.00088181364	0.17576447
86	0.5632053	0.0	0.0	0.58083636	0.0800932	0.00047560316	0.0007891622	0.17636853
87	0.563165	0.0	0.0	0.5808523	0.08009994	0.00042435425	0.00070620386	0.1769354
88	0.5631266	0.0	0.0	0.5808673	0.080101766	0.00037861153	0.00063193083	0.17746708
89	0.56308997	0.0	0.0	0.5808814	0.0800989	0.00033778598	0.000565439	0.17796549
90	0.56305504	0.0	0.0	0.5808947	0.08009155	0.0003013513	0.00050591765	0.17843252
91	0.5630215	0.0	0.0	0.5809072	0.08007995	0.0002688371	0.00045263986	0.17886989
92	0.5629893	0.0	0.0	0.580919	0.080064334	0.00023982298	0.00040495393	0.17927931
93	0.5629584	0.0	0.0	0.5809302	0.0800449	0.00021393353	0.00036227575	0.17966239
94	0.56292874	0.0	0.0	0.5809407	0.080021895	0.00019083328	0.00032408178	0.18002063
95	0.5629001	0.0	0.0	0.5809507	0.07999554	0.00017022264	0.00028990282	0.18035547
96	0.56287247	0.0	0.0	0.58096004	0.07996605	0.00015183407	0.00025931853	0.18066832
97	0.56284577	0.0	0.0	0.5809689	0.07993363	0.00013542862	0.00023195233	0.18096045
98	0.56281984	0.0	0.0	0.58097726	0.079898484	0.00012079295	0.00020746683	0.1812331
99	0.5627948	0.0	0.0	0.5809851	0.07986079	0.00010773659	0.00018555985	0.18148744
