Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25111762	0.0	0.0	0.2482476	0.0	0.0	0.0	0.0
4	0.30980396	0.0	0.0	0.30616027	0.0	0.0	0.0	0.0
5	0.3598386	0.0	0.0	0.35507852	0.0	0.0	0.0	0.0
6	0.40164143	0.0	0.0	0.39624396	0.0	0.0	0.0	0.0
7	0.43652737	0.0	0.0	0.43078008	0.0	0.0	0.0	0.0
8	0.465504	0.0	0.0	0.4596302	0.0	0.0	0.0	0.0
9	0.48946327	0.0	0.0	0.4836291	0.0	0.0	0.0	0.0
10	0.5092106	0.0	0.0	0.5035171	0.1	0.1	0.1	0.1
11	0.5254405	0.0	0.0	0.5199462	0.18	0.18	0.18	0.18
12	0.5387568	0.0	0.0	0.533481	0.24959241	0.2450824	0.24959241	0.2450824
13	0.55085015	0.0	0.0	0.54565096	0.30721948	0.2996881	0.30721948	0.2996881
14	0.5621623	0.0	0.0	0.55689585	0.2861437	0.27525213	0.2861437	0.27525213
15	0.57251954	0.0	0.0	0.5670529	0.27004024	0.25536242	0.27004024	0.25536242
16	0.5818968	0.0	0.0	0.5761182	0.2571257	0.23853363	0.2571257	0.23853363
17	0.5903597	0.0	0.0	0.58416384	0.24689545	0.22425838	0.24689545	0.22425838
18	0.59800684	0.0	0.0	0.59129477	0.23890851	0.21213223	0.23890851	0.21213223
19	0.6049346	0.0	0.0	0.5976235	0.23277295	0.20177215	0.23277295	0.20177215
20	0.61121345	0.0	0.0	0.6032787	0.22818929	0.1928337	0.22818929	0.1928337
21	0.6168963	0.0	0.0	0.6083634	0.22491693	0.18504407	0.22491693	0.18504407
22	0.62202406	0.0	0.0	0.6129566	0.22273515	0.17816468	0.22273515	0.17816468
23	0.6276306	0.0	0.0	0.61807275	0.2226095	0.17305943	0.2226095	0.17305943
24	0.6337869	0.0	0.0	0.624028	0.22442469	0.16956395	0.22442469	0.16956395
25	0.64016104	0.0	0.0	0.63051814	0.2277544	0.16739565	0.2277544	0.16739565
26	0.6464974	0.0	0.0	0.6372007	0.23210575	0.16632873	0.23210575	0.16632873
27	0.6525887	0.0	0.0	0.6437917	0.23669744	0.1658123	0.23669744	0.1658123
28	0.6582946	0.0	0.0	0.6501291	0.24110313	0.16566816	0.24110313	0.16566816
29	0.663532	0.0	0.0	0.65608853	0.24516822	0.16577144	0.24516822	0.16577144
30	0.6682802	0.0	0.0	0.6615931	0.248815	0.16599773	0.248815	0.16599773
31	0.67253655	0.0	0.0	0.66660464	0.2520115	0.16623808	0.2520115	0.16623808
32	0.676325	0.0	0.0	0.67113227	0.25480932	0.16639842	0.25480932	0.16639842
33	0.6797899	0.0	0.0	0.67540437	0.2574551	0.166335	0.25698492	0.16696154
34	0.68299764	0.0	0.0	0.6794865	0.26001936	0.16586185	0.25841445	0.16820213
35	0.6859659	0.0	0.0	0.6833768	0.2625101	0.16479522	0.25904065	0.17022924
36	0.68868107	0.0	0.0	0.6870681	0.26489258	0.16297765	0.25884145	0.17305289
37	0.6911341	0.0	0.0	0.6905421	0.26713926	0.1603239	0.25781962	0.17666331
38	0.6933266	0.0	0.0	0.69378406	0.26922065	0.15681566	0.25598127	0.18104723
39	0.6952617	0.0	0.0	0.6967857	0.27112415	0.15244883	0.25334126	0.18617481
40	0.6969477	0.0	0.0	0.69954056	0.2728688	0.14721617	0.24991636	0.19200367
41	0.6983926	0.0	0.0	0.70205104	0.27446872	0.14113058	0.24572392	0.19848588
42	0.6996145	0.0	0.0	0.7043263	0.27593645	0.13421316	0.24078971	0.2055683
43	0.7006367	0.0	0.0	0.7063794	0.27729785	0.12646554	0.2351531	0.2131897
44	0.7014848	0.0	0.0	0.7082331	0.2785715	0.11788631	0.22884482	0.2212942
45	0.70218194	0.0	0.0	0.709909	0.2797742	0.10847581	0.2219018	0.22982258
46	0.7027451	0.0	0.0	0.71142435	0.2809189	0.09824339	0.2143496	0.23871337
47	0.7031883	0.0	0.0	0.7127939	0.28202555	0.088285774	0.2062117	0.2479071
48	0.7035235	0.0	0.0	0.7140306	0.28311145	0.07915363	0.19751862	0.2573433
49	0.70376134	0.0	0.0	0.7151465	0.28418943	0.07079933	0.18829234	0.2669693
50	0.7039114	0.0	0.0	0.7161524	0.28526765	0.0631767	0.17854448	0.27673304
51	0.7039826	0.0	0.0	0.7170582	0.28635073	0.056240674	0.16827908	0.28658092
52	0.70398307	0.0	0.0	0.71787256	0.28744057	0.04994714	0.15749978	0.29646388
53	0.7039205	0.0	0.0	0.7186036	0.28853717	0.044252902	0.14620945	0.30633745
54	0.7038019	0.0	0.0	0.71925914	0.28963915	0.03911577	0.13441011	0.3161618
55	0.7036337	0.0	0.0	0.71984625	0.290744	0.034494657	0.12210263	0.32590175
56	0.70342207	0.0	0.0	0.72037137	0.29184872	0.030349733	0.10980812	0.33552653
57	0.7031723	0.0	0.0	0.72084045	0.29294977	0.02664259	0.09853172	0.34500977
58	0.7028896	0.0	0.0	0.7212622	0.29404348	0.023336392	0.08821621	0.35432848
59	0.70257854	0.0	0.0	0.72164404	0.29512617	0.020396017	0.07880461	0.3634593
60	0.70224345	0.0	0.0	0.7219911	0.29619414	0.017788166	0.07024063	0.37238058
61	0.70188797	0.0	0.0	0.72230744	0.29724386	0.015481462	0.062468927	0.38107362
62	0.70151556	0.0	0.0	0.72259605	0.2982721	0.013446495	0.05543514	0.3895212
63	0.70112944	0.0	0.0	0.7228595	0.29927576	0.011655865	0.049086273	0.39770883
64	0.7007324	0.0	0.0	0.7231001	0.30025202	0.010084177	0.043370962	0.40562522
65	0.700327	0.0	0.0	0.72331977	0.30119845	0.008708018	0.03823966	0.41326222
66	0.6999154	0.0	0.0	0.7235204	0.30211276	0.0075059105	0.033644836	0.42061448
67	0.6994997	0.0	0.0	0.7237035	0.30299312	0.0064582527	0.029541105	0.42767924
68	0.69908166	0.0	0.0	0.7238706	0.30383784	0.0055472306	0.025885388	0.434456
69	0.6986628	0.0	0.0	0.724023	0.30464548	0.004756733	0.02263699	0.44094634
70	0.6982446	0.0	0.0	0.7241621	0.30541492	0.004072246	0.019757677	0.4471538
71	0.6978299	0.0	0.0	0.72428906	0.30614525	0.0034807515	0.017211705	0.45308328
72	0.6974206	0.0	0.0	0.72440493	0.30683577	0.002970614	0.0149658285	0.45874107
73	0.697018	0.0	0.0	0.7245107	0.30749473	0.0025314537	0.012989269	0.4641346
74	0.69662297	0.0	0.0	0.72460735	0.30813292	0.002154064	0.011253668	0.46927208
75	0.6962359	0.0	0.0	0.7246957	0.30875906	0.0018303152	0.009733013	0.4741624
76	0.69585776	0.0	0.0	0.7247764	0.30938023	0.0015530504	0.008403546	0.47881493
77	0.6954895	0.0	0.0	0.7248503	0.31000105	0.0013159887	0.007243662	0.48323938
78	0.6951318	0.0	0.0	0.72491795	0.31062302	0.0011136344	0.0062337867	0.48744574
79	0.6947845	0.0	0.0	0.72497994	0.31124735	0.0009411812	0.0053562582	0.49144402
80	0.69444776	0.0	0.0	0.72503686	0.31187472	0.00079443766	0.0045951973	0.49524418
81	0.69412124	0.0	0.0	0.7250891	0.31250334	0.000669762	0.0039363788	0.4988561
82	0.693805	0.0	0.0	0.7251371	0.31313193	0.0005639916	0.0033671004	0.5022895
83	0.6934985	0.0	0.0	0.7251813	0.31375945	0.00047438702	0.0028760592	0.50555384
84	0.69320154	0.0	0.0	0.725222	0.31438252	0.00039858432	0.002453227	0.50865835
85	0.692914	0.0	0.0	0.72525954	0.31499845	0.0003345442	0.0020897335	0.51161194
86	0.69263554	0.0	0.0	0.7252942	0.3156051	0.00028051145	0.0017777551	0.51442313
87	0.69236577	0.0	0.0	0.7253262	0.3162009	0.00023497872	0.0015104105	0.5171001
88	0.69210446	0.0	0.0	0.7253558	0.31678462	0.00019665444	0.0012816711	0.51964915
89	0.6918514	0.0	0.0	0.7253833	0.31735542	0.00016443414	0.0010862608	0.5220758
90	0.6916062	0.0	0.0	0.7254088	0.31791273	0.00013737517	0.0009195684	0.5243855
91	0.6913687	0.0	0.0	0.7254325	0.31845614	0.00011467453	0.0007775752	0.52658397
92	0.6911386	0.0	0.0	0.7254545	0.3189855	9.564931e-05	0.00065678696	0.52867657
93	0.6909157	0.0	0.0	0.72547495	0.3195008	7.971978e-05	0.00055417273	0.5306687
94	0.69069964	0.0	0.0	0.725494	0.32000214	6.639451e-05	0.00046710923	0.5325656
95	0.6904902	0.0	0.0	0.7255118	0.3204897	5.5257613e-05	0.0003933309	0.53437227
96	0.6902871	0.0	0.0	0.7255284	0.32096374	4.5957608e-05	0.00033088494	0.53609365
97	0.6900903	0.0	0.0	0.725544	0.32142457	3.8197853e-05	0.00027809152	0.5377344
98	0.68989944	0.0	0.0	0.7255585	0.3218726	3.1728327e-05	0.00023350831	0.539299
99	0.6897144	0.0	0.0	0.72557217	0.32230818	2.633856e-05	0.000195899	0.54079175
