Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.35131294	0.0	0.0	0.34830892	0.0	0.0	0.0	0.0
6	0.3898244	0.0	0.0	0.38643506	0.0	0.0	0.0	0.0
7	0.42154926	0.0	0.0	0.4179578	0.0	0.0	0.0	0.0
8	0.44762105	0.0	0.0	0.4439635	0.0	0.0	0.0	0.0
9	0.46899956	0.0	0.0	0.4653721	0.0	0.0	0.0	0.0
10	0.48650774	0.0	0.0	0.48296204	0.1	0.1	0.1	0.1
11	0.5008295	0.0	0.0	0.49739373	0.18	0.18	0.18	0.18
12	0.5125363	0.0	0.0	0.50921875	0.2457958	0.24149081	0.2457958	0.24149081
13	0.5227952	0.0	0.0	0.51951253	0.29804325	0.29080093	0.29804325	0.29080093
14	0.53203607	0.0	0.0	0.52870613	0.26981723	0.26072744	0.26981723	0.26072744
15	0.54029965	0.0	0.0	0.53679985	0.24482733	0.2336814	0.24482733	0.2336814
16	0.5476332	0.0	0.0	0.54386175	0.22241703	0.20934504	0.22241703	0.20934504
17	0.5541458	0.0	0.0	0.5499935	0.20221466	0.18743962	0.20221466	0.18743962
18	0.5599444	0.0	0.0	0.5553208	0.18391007	0.16772053	0.18391007	0.16772053
19	0.5651302	0.0	0.0	0.5599547	0.16728894	0.14997289	0.16728894	0.14997289
20	0.5697803	0.0	0.0	0.5640004	0.15219158	0.13400814	0.15219158	0.13400814
21	0.57395184	0.0	0.0	0.5675489	0.13846931	0.11965805	0.13846931	0.11965805
22	0.5776899	0.0	0.0	0.57068026	0.12600085	0.10677176	0.12600085	0.10677176
23	0.5816163	0.0	0.0	0.5739825	0.1146805	0.095190294	0.1146805	0.095190294
24	0.585816	0.0	0.0	0.5777166	0.10431293	0.08478348	0.10431293	0.08478348
25	0.5901348	0.0	0.0	0.5817841	0.094717756	0.07543722	0.094717756	0.07543722
26	0.5944326	0.0	0.0	0.5860251	0.08575944	0.06705208	0.08575944	0.06705208
27	0.5986044	0.0	0.0	0.5902905	0.07727854	0.0595501	0.07727854	0.0595501
28	0.60257363	0.0	0.0	0.59449095	0.069513075	0.0528559	0.069513075	0.0528559
29	0.60629404	0.0	0.0	0.5985575	0.062481903	0.04689384	0.062481903	0.04689384
30	0.6097517	0.0	0.0	0.60244316	0.05611832	0.04158961	0.05611832	0.04158961
31	0.6129438	0.0	0.0	0.60611165	0.050360855	0.036874063	0.050360855	0.036874063
32	0.6158727	0.0	0.0	0.60954976	0.04515262	0.03268429	0.04515262	0.03268429
33	0.6186044	0.0	0.0	0.6128432	0.040442653	0.028952617	0.040427975	0.028972028
34	0.6211657	0.0	0.0	0.6160189	0.036183894	0.025623728	0.036136866	0.02568951
35	0.6235664	0.0	0.0	0.61906946	0.03233469	0.022651024	0.032238297	0.022789707
36	0.62581104	0.0	0.0	0.621979	0.028859485	0.019994877	0.028700553	0.020228554
37	0.62790394	0.0	0.0	0.6247337	0.025726449	0.017621838	0.02549605	0.017966319
38	0.62984526	0.0	0.0	0.627324	0.022906635	0.015502989	0.022599839	0.015967697
39	0.6316347	0.0	0.0	0.62974375	0.020372473	0.013613421	0.0199885	0.014201419
40	0.6332783	0.0	0.0	0.63199127	0.018098664	0.011931049	0.017640112	0.012639887
41	0.6347893	0.0	0.0	0.634069	0.016061785	0.010435981	0.0155338785	0.011258761
42	0.63617885	0.0	0.0	0.63598293	0.014239963	0.009110033	0.013649972	0.010036603
43	0.63745683	0.0	0.0	0.63774127	0.0126128765	0.007936552	0.011969489	0.0089545315
44	0.6386323	0.0	0.0	0.63935393	0.01116173	0.0069002733	0.010474447	0.007995917
45	0.63971364	0.0	0.0	0.6408317	0.0098691955	0.005987195	0.009147771	0.007146185
46	0.640708	0.0	0.0	0.64218545	0.008719355	0.0051844884	0.007973458	0.0063924985
47	0.6416197	0.0	0.0	0.6434277	0.0076975734	0.004480447	0.0069365767	0.00572356
48	0.6424524	0.0	0.0	0.64457333	0.0067905397	0.0038643684	0.006023254	0.005129426
49	0.64320934	0.0	0.0	0.6456331	0.0059861722	0.003326499	0.005220662	0.0046013435
50	0.6438935	0.0	0.0	0.6466156	0.0052735317	0.002857978	0.004516994	0.004131612
51	0.6445117	0.0	0.0	0.64752793	0.004642731	0.0024507833	0.0039014353	0.003713452
52	0.64506936	0.0	0.0	0.6483758	0.004084856	0.002097674	0.0033641162	0.0033408937
53	0.6455702	0.0	0.0	0.6491645	0.003591956	0.0017920873	0.0028960751	0.0035663787
54	0.64601743	0.0	0.0	0.6498984	0.0031568992	0.001528151	0.0024892092	0.00465722
55	0.6464135	0.0	0.0	0.6505816	0.0027732602	0.0013006481	0.0021362125	0.0065281168
56	0.64675957	0.0	0.0	0.6512178	0.0024352612	0.00110495	0.0018305248	0.009102033
57	0.64705646	0.0	0.0	0.65181047	0.002137715	0.0009369562	0.0015662813	0.012309259
58	0.64730555	0.0	0.0	0.65236247	0.0018759756	0.0007930417	0.0013382604	0.016086584
59	0.6475086	0.0	0.0	0.6528767	0.0016458901	0.0006700085	0.0011418286	0.020376597
60	0.64766777	0.0	0.0	0.6533557	0.0014437526	0.0005650418	0.0009728747	0.0251159
61	0.64778507	0.0	0.0	0.6538019	0.001266264	0.00047567033	0.0008277592	0.030257355
62	0.6478629	0.0	0.0	0.6542175	0.001110492	0.00039973002	0.00070329744	0.035758078
63	0.64790374	0.0	0.0	0.6546044	0.0009738354	0.00033533046	0.0005967056	0.041578345
64	0.64790994	0.0	0.0	0.6549668	0.00085399003	0.00028082484	0.000505553	0.047681205
65	0.64788383	0.0	0.0	0.6553085	0.0007489181	0.00023478222	0.0004277195	0.054032173
66	0.6478278	0.0	0.0	0.655632	0.00065681996	0.00019596257	0.00036135857	0.060599003
67	0.64774406	0.0	0.0	0.6559391	0.0005761082	0.00016329403	0.00030486417	0.06735155
68	0.64763486	0.0	0.0	0.6562308	0.0005053844	0.00013585255	0.00025684157	0.074261606
69	0.6475023	0.0	0.0	0.65650797	0.0004434178	0.000112843474	0.00021608135	0.081303656
70	0.6473484	0.0	0.0	0.6567712	0.00038912622	9.3585164e-05	0.00018153593	0.08845658
71	0.6471751	0.0	0.0	0.6570209	0.00034155897	7.749433e-05	0.00015230077	0.09570043
72	0.64698416	0.0	0.0	0.6572577	0.00029988156	6.407306e-05	0.000127596	0.10301641
73	0.6467774	0.0	0.0	0.6574818	0.0002633619	5.289729e-05	0.00010675024	0.11038689
74	0.6465565	0.0	0.0	0.65769374	0.00023135816	4.360672e-05	8.918653e-05	0.11779541
75	0.64632297	0.0	0.0	0.657894	0.00020330795	3.5895882e-05	7.440978e-05	0.12522662
76	0.64607835	0.0	0.0	0.65808284	0.00017871866	2.9506378e-05	6.199592e-05	0.13266632
77	0.6458239	0.0	0.0	0.6582608	0.00015715898	2.4220086e-05	5.1582276e-05	0.1401014
78	0.64556104	0.0	0.0	0.6584283	0.0001382514	1.9853265e-05	4.285922e-05	0.14751981
79	0.645291	0.0	0.0	0.65858585	0.00012166547	1.6251466e-05	3.5562836e-05	0.15491056
80	0.64501476	0.0	0.0	0.65873384	0.000107111104	1.32852065e-05	2.9468561e-05	0.1622636
81	0.64473355	0.0	0.0	0.65887284	9.4335104e-05	1.0846002e-05	2.4385623e-05	0.16956986
82	0.6444483	0.0	0.0	0.6590032	8.31155e-05	8.843216e-06	2.015223e-05	0.17682122
83	0.6441599	0.0	0.0	0.6591253	7.3257725e-05	7.201253e-06	1.6631391e-05	0.18401034
84	0.64386934	0.0	0.0	0.65923977	6.459216e-05	5.857098e-06	1.3707339e-05	0.19112852
85	0.64357734	0.0	0.0	0.65934694	5.697104e-05	4.7583135e-06	1.1282439e-05	0.1981616
86	0.64328456	0.0	0.0	0.6594472	5.026549e-05	3.8613507e-06	9.274367e-06	0.20509785
87	0.6429918	0.0	0.0	0.65954095	4.436303e-05	3.1301163e-06	7.6138335e-06	0.21192761
88	0.6426996	0.0	0.0	0.6596286	3.9165392e-05	2.5347547e-06	6.2426184e-06	0.218643
89	0.6424086	0.0	0.0	0.6597105	3.458666e-05	2.050617e-06	5.111883e-06	0.2252377
90	0.6421193	0.0	0.0	0.65978694	3.0551662e-05	1.6573906e-06	4.1807316e-06	0.23170681
91	0.6418321	0.0	0.0	0.65985835	2.699458e-05	1.3383664e-06	3.414974e-06	0.23804662
92	0.64154756	0.0	0.0	0.659925	2.385775e-05	1.079823e-06	2.786074e-06	0.24425441
93	0.641266	0.0	0.0	0.65998715	2.1090631e-05	8.705121e-07	2.270254e-06	0.25032842
94	0.64098775	0.0	0.0	0.66004515	1.8648885e-05	7.0122644e-07	1.8477327e-06	0.2562677
95	0.6407132	0.0	0.0	0.66009915	1.6493608e-05	5.6444156e-07	1.5020796e-06	0.26207197
96	0.6404426	0.0	0.0	0.66014946	1.4590642e-05	4.540173e-07	1.2196685e-06	0.26774153
97	0.64017624	0.0	0.0	0.6601964	1.2909982e-05	3.6495e-07	9.892175e-07	0.27327725
98	0.6399143	0.0	0.0	0.6602401	1.1425256e-05	2.9316777e-07	8.013987e-07	0.2786804
99	0.639657	0.0	0.0	0.66028076	1.0113285e-05	2.3536106e-07	6.485119e-07	0.28395268
