Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34456944	0.0	0.0	0.3429138	0.0	0.0	0.0	0.0
6	0.3805144	0.0	0.0	0.37865546	0.0	0.0	0.0	0.0
7	0.40977663	0.0	0.0	0.4078153	0.0	0.0	0.0	0.0
8	0.43357155	0.0	0.0	0.43158197	0.0	0.0	0.0	0.0
9	0.45290327	0.0	0.0	0.45093477	0.0	0.0	0.0	0.0
10	0.4686014	0.0	0.0	0.46668023	0.1	0.1	0.1	0.1
11	0.4813444	0.0	0.0	0.4794829	0.18	0.18	0.18	0.18
12	0.4916874	0.0	0.0	0.48988718	0.2446478	0.24198279	0.2446478	0.24198279
13	0.5005273	0.0	0.0	0.49872625	0.2958254	0.29133898	0.2958254	0.29133898
14	0.5082695	0.0	0.0	0.5063814	0.26622748	0.26118323	0.26622748	0.26118323
15	0.5150056	0.0	0.0	0.51294225	0.23957142	0.23401769	0.23957142	0.23401769
16	0.5208678	0.0	0.0	0.51852435	0.2155413	0.20958424	0.2155413	0.20958424
17	0.5259799	0.0	0.0	0.5232646	0.19386747	0.1876161	0.19386747	0.1876161
18	0.5304632	0.0	0.0	0.5272977	0.17431681	0.16786921	0.17431681	0.16786921
19	0.5344067	0.0	0.0	0.53074783	0.15668954	0.15012488	0.15668954	0.15012488
20	0.5378808	0.0	0.0	0.53371865	0.14080516	0.13418971	0.14080516	0.13418971
21	0.540938	0.0	0.0	0.5362914	0.12649801	0.119889066	0.12649801	0.119889066
22	0.5436267	0.0	0.0	0.5385295	0.11361874	0.10706568	0.11361874	0.10706568
23	0.54635876	0.0	0.0	0.5408046	0.10201256	0.095547795	0.10201256	0.095547795
24	0.5491791	0.0	0.0	0.5432455	0.09154616	0.08520003	0.09154616	0.08520003
25	0.55198944	0.0	0.0	0.54580206	0.08210809	0.075909376	0.08210809	0.075909376
26	0.5547174	0.0	0.0	0.548388	0.07359773	0.067578755	0.07359773	0.067578755
27	0.55730677	0.0	0.0	0.5509363	0.06593013	0.060129486	0.06593013	0.060129486
28	0.55972254	0.0	0.0	0.55340964	0.059023436	0.053481482	0.059023436	0.053481482
29	0.5619523	0.0	0.0	0.555779	0.052806795	0.047556058	0.052806795	0.047556058
30	0.5639926	0.0	0.0	0.55802476	0.047216464	0.0422787	0.047216464	0.0422787
31	0.56585217	0.0	0.0	0.56014085	0.042193007	0.037580967	0.042193007	0.037580967
32	0.5675432	0.0	0.0	0.5621269	0.03768058	0.033401195	0.03768058	0.033401195
33	0.5691342	0.0	0.0	0.5640754	0.03362743	0.029671991	0.033615395	0.02969144
34	0.5706546	0.0	0.0	0.5660186	0.029986244	0.026336882	0.02994755	0.026402535
35	0.5720939	0.0	0.0	0.5679598	0.026715832	0.023349158	0.026638255	0.023487633
36	0.5734315	0.0	0.0	0.5698852	0.023779303	0.020669524	0.023654912	0.020903831
37	0.5746393	0.0	0.0	0.5717766	0.02114497	0.018267252	0.0209693	0.018612834
38	0.5756981	0.0	0.0	0.5736155	0.018785086	0.016116582	0.018556507	0.016580995
39	0.5766005	0.0	0.0	0.57538205	0.016674457	0.014194821	0.016393855	0.014778787
40	0.57734656	0.0	0.0	0.57705855	0.0147897955	0.012481328	0.014460116	0.013180068
41	0.5779443	0.0	0.0	0.578634	0.013109457	0.010957007	0.0127349105	0.011761421
42	0.5784074	0.0	0.0	0.580104	0.011613346	0.009604067	0.011199129	0.01050208
43	0.5787537	0.0	0.0	0.5814713	0.010282881	0.008405912	0.0098349	0.009383657
44	0.57899976	0.0	0.0	0.5827394	0.00910097	0.0073471046	0.008625549	0.008389885
45	0.57915795	0.0	0.0	0.58391225	0.008051975	0.0064133373	0.007555586	0.007506382
46	0.57923925	0.0	0.0	0.5849946	0.007121543	0.0055913287	0.006610683	0.006720442
47	0.57925373	0.0	0.0	0.58599114	0.0062966878	0.0048689046	0.0057776445	0.006020826
48	0.5792104	0.0	0.0	0.5869062	0.0055658375	0.004234872	0.005044408	0.005397627
49	0.5791175	0.0	0.0	0.5877446	0.004918627	0.0036791887	0.0043999935	0.004842113
50	0.5789822	0.0	0.0	0.5885113	0.0043457714	0.003192849	0.003834447	0.0043465826
51	0.57881093	0.0	0.0	0.58921146	0.0038389268	0.00276776	0.0033387777	0.0039042458
52	0.5786093	0.0	0.0	0.5898501	0.0033906505	0.0023966932	0.002904851	0.0035091436
53	0.5783822	0.0	0.0	0.59043217	0.0029943085	0.0020732014	0.0025253794	0.0031560205
54	0.57813394	0.0	0.0	0.5909648	0.0026439896	0.001791544	0.0021938707	0.0028402251
55	0.5778684	0.0	0.0	0.5914538	0.0023344324	0.001546618	0.0019045494	0.0030605404
56	0.5775889	0.0	0.0	0.5919039	0.0020609598	0.001333893	0.0016522871	0.0038220058
57	0.5772987	0.0	0.0	0.5923192	0.0018194161	0.0011493552	0.0014325263	0.0050630085
58	0.5770003	0.0	0.0	0.59270287	0.0016061125	0.0009894544	0.0012412247	0.0067192223
59	0.5766959	0.0	0.0	0.59305775	0.0014177769	0.0008510568	0.0010748177	0.008731032
60	0.57638735	0.0	0.0	0.5933863	0.0012515086	0.0007314004	0.00093016756	0.011044057
61	0.57607603	0.0	0.0	0.59369075	0.0011047379	0.0006280559	0.0008045166	0.013609863
62	0.57576334	0.0	0.0	0.5939729	0.0009751896	0.00053889	0.0006954435	0.016385378
63	0.5754509	0.0	0.0	0.59423465	0.0008608506	0.00046203277	0.00060082396	0.019332364
64	0.5751401	0.0	0.0	0.59447736	0.0007599401	0.00039584746	0.00051879627	0.022416975
65	0.5748322	0.0	0.0	0.5947026	0.00067088386	0.0003389041	0.0004477301	0.025609314
66	0.574528	0.0	0.0	0.59491163	0.00059229066	0.00028995506	0.00038619907	0.02888302
67	0.5742282	0.0	0.0	0.5951057	0.0005229314	0.0002479135	0.00033295632	0.032214925
68	0.5739334	0.0	0.0	0.59528583	0.0004617206	0.00021183399	0.00028691284	0.035584737
69	0.573644	0.0	0.0	0.5954531	0.00040769984	0.00018089524	0.0002471183	0.03897473
70	0.5733603	0.0	0.0	0.59560835	0.00036002314	0.0001543847	0.0002127441	0.04236947
71	0.5730827	0.0	0.0	0.5957526	0.0003179438	0.00013168504	0.00018306832	0.045755595
72	0.57281125	0.0	0.0	0.5958866	0.0002808029	0.00011226196	0.00015746255	0.049121574
73	0.5725461	0.0	0.0	0.59601104	0.0002480191	9.565363e-05	0.00013538015	0.05245751
74	0.57228756	0.0	0.0	0.59612674	0.00021907953	8.1461294e-05	0.00011634601	0.05575498
75	0.57203543	0.0	0.0	0.59623426	0.0001935318	6.934101e-05	9.994747e-05	0.059006855
76	0.5717899	0.0	0.0	0.5963342	0.00017097675	5.899644e-05	8.58264e-05	0.062207162
77	0.57155085	0.0	0.0	0.59642714	0.0001510624	5.0172486e-05	7.36722e-05	0.06535095
78	0.57131857	0.0	0.0	0.59651357	0.00013347823	4.264978e-05	6.321566e-05	0.068434164
79	0.5710932	0.0	0.0	0.5965939	0.00011795035	3.6239828e-05	5.422364e-05	0.07145356
80	0.5708748	0.0	0.0	0.59666866	0.0001042372	3.0780822e-05	4.649435e-05	0.07440659
81	0.57066345	0.0	0.0	0.5967382	9.2125694e-05	2.613397e-05	3.985324e-05	0.07729134
82	0.57045895	0.0	0.0	0.59680295	8.1427876e-05	2.2180317e-05	3.4149412e-05	0.08010642
83	0.57026124	0.0	0.0	0.5968632	7.197794e-05	1.8817986e-05	2.9252518e-05	0.08285093
84	0.57007015	0.0	0.0	0.59691924	6.3629515e-05	1.5959804e-05	2.5050003e-05	0.08552436
85	0.5698856	0.0	0.0	0.5969714	5.6253488e-05	1.3531223e-05	2.1444741e-05	0.08812658
86	0.5697073	0.0	0.0	0.59702003	4.9735987e-05	1.1468516e-05	1.8352963e-05	0.090657756
87	0.5695351	0.0	0.0	0.5970653	4.3976568e-05	9.717254e-06	1.570246e-05	0.09311833
88	0.5693687	0.0	0.0	0.59710747	3.8886625e-05	8.230973e-06	1.3431022e-05	0.09550898
89	0.5692081	0.0	0.0	0.59714675	3.4387962e-05	6.9700377e-06	1.14850745e-05	0.09783054
90	0.5690529	0.0	0.0	0.59718335	3.0411582e-05	5.9006534e-06	9.818507e-06	0.10008404
91	0.5689029	0.0	0.0	0.59721744	2.6896576e-05	4.9940236e-06	8.39165e-06	0.102270626
92	0.568758	0.0	0.0	0.59724915	2.3789185e-05	4.225625e-06	7.170391e-06	0.10439159
93	0.56861806	0.0	0.0	0.5972787	2.104192e-05	3.5745854e-06	6.125409e-06	0.10644827
94	0.56848276	0.0	0.0	0.59730625	1.861285e-05	3.023146e-06	5.231512e-06	0.1084421
95	0.568352	0.0	0.0	0.59733194	1.6464963e-05	2.5562047e-06	4.467065e-06	0.11037455
96	0.5682255	0.0	0.0	0.59735584	1.4565581e-05	2.1609226e-06	3.813495e-06	0.11224718
97	0.5681032	0.0	0.0	0.59737813	1.2885846e-05	1.8263911e-06	3.2548633e-06	0.11406152
98	0.5679848	0.0	0.0	0.5973989	1.1400271e-05	1.543345e-06	2.7774984e-06	0.115819156
99	0.56787026	0.0	0.0	0.5974182	1.0086341e-05	1.3039185e-06	2.3696764e-06	0.117521666
