Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34456944	0.0	0.0	0.3429138	0.0	0.0	0.0	0.0
6	0.3805144	0.0	0.0	0.37865546	0.0	0.0	0.0	0.0
7	0.40977663	0.0	0.0	0.4078153	0.0	0.0	0.0	0.0
8	0.43357155	0.0	0.0	0.43158197	0.0	0.0	0.0	0.0
9	0.45290327	0.0	0.0	0.45093477	0.0	0.0	0.0	0.0
10	0.4686014	0.0	0.0	0.46668023	0.1	0.1	0.1	0.1
11	0.4813444	0.0	0.0	0.4794829	0.18	0.18	0.18	0.18
12	0.4916874	0.0	0.0	0.48988718	0.24491021	0.24245021	0.24491021	0.24245021
13	0.5005399	0.0	0.0	0.49873647	0.29654172	0.2924034	0.29654172	0.2924034
14	0.5083077	0.0	0.0	0.5064105	0.26752093	0.26249415	0.26752093	0.26249415
15	0.5150739	0.0	0.0	0.51299846	0.24154589	0.23558258	0.24154589	0.23558258
16	0.52097094	0.0	0.0	0.51861525	0.21815813	0.21136875	0.21815813	0.21136875
17	0.5261214	0.0	0.0	0.5233955	0.19702704	0.18958227	0.19702704	0.18958227
18	0.53064317	0.0	0.0	0.52747154	0.17787817	0.1699792	0.17787817	0.1699792
19	0.53462285	0.0	0.0	0.53096807	0.16050582	0.15234233	0.16050582	0.15234233
20	0.5381286	0.0	0.0	0.5339862	0.14473748	0.13648094	0.14473748	0.13648094
21	0.54121214	0.0	0.0	0.53660583	0.13041404	0.12222344	0.13041404	0.12222344
22	0.5439222	0.0	0.0	0.53888863	0.117402285	0.10941571	0.117402285	0.10941571
23	0.54668283	0.0	0.0	0.5412128	0.105645224	0.09790129	0.105645224	0.09790129
24	0.54954016	0.0	0.0	0.5437154	0.09503904	0.0875477	0.09503904	0.0875477
25	0.5523952	0.0	0.0	0.54634196	0.08546827	0.07824143	0.08546827	0.07824143
26	0.5551725	0.0	0.0	0.5489999	0.07682845	0.069884196	0.07682845	0.069884196
27	0.55780995	0.0	0.0	0.5516172	0.06902831	0.062394176	0.06902831	0.062394176
28	0.5602681	0.0	0.0	0.55415404	0.06198562	0.055691358	0.06198562	0.055691358
29	0.56253576	0.0	0.0	0.5565769	0.055630237	0.04969903	0.055630237	0.04969903
30	0.5646082	0.0	0.0	0.55886537	0.04989948	0.044344865	0.04989948	0.044344865
31	0.56649184	0.0	0.0	0.5610124	0.04473539	0.03956295	0.04473539	0.03956295
32	0.5681969	0.0	0.0	0.56301856	0.04008345	0.035293873	0.04008345	0.035293873
33	0.569798	0.0	0.0	0.5649852	0.03589355	0.031472128	0.03588059	0.031492732
34	0.5713273	0.0	0.0	0.5669488	0.032119162	0.02804235	0.032077413	0.028112065
35	0.57276464	0.0	0.0	0.56891495	0.02871909	0.02495839	0.028635569	0.02510613
36	0.5740793	0.0	0.0	0.5708678	0.025656892	0.022182181	0.025522893	0.02243258
37	0.5752355	0.0	0.0	0.5727826	0.022901442	0.0196841	0.022711793	0.020053737
38	0.5762141	0.0	0.0	0.57463443	0.020425307	0.017439252	0.020177972	0.01793658
39	0.57701355	0.0	0.0	0.5764067	0.018203465	0.015425641	0.017899165	0.016051983
40	0.5776455	0.0	0.0	0.5780833	0.016212732	0.013623205	0.01585438	0.014374111
41	0.5781252	0.0	0.0	0.57965505	0.014431507	0.012013312	0.014023432	0.012879853
42	0.5784737	0.0	0.0	0.5811209	0.012839704	0.010578536	0.012387293	0.011548531
43	0.57871103	0.0	0.0	0.5824825	0.011418716	0.009302555	0.010928173	0.01036173
44	0.578853	0.0	0.0	0.5837428	0.010151396	0.008170115	0.009629425	0.009303132
45	0.5789143	0.0	0.0	0.58490527	0.0090220235	0.0071670203	0.0084755365	0.008358294
46	0.5789075	0.0	0.0	0.5859742	0.00801617	0.0062800543	0.007452116	0.00751443
47	0.5788412	0.0	0.0	0.5869547	0.007120781	0.005496915	0.006545876	0.0067602303
48	0.57872355	0.0	0.0	0.5878526	0.006324052	0.0048063165	0.005744611	0.0063021816
49	0.57856286	0.0	0.0	0.58867323	0.0056153885	0.00419809	0.0050371476	0.006460961
50	0.5783665	0.0	0.0	0.5894214	0.004985292	0.0036630875	0.004413314	0.0071616704
51	0.578141	0.0	0.0	0.5901021	0.0044252467	0.0031930818	0.0038638427	0.0083429
52	0.5778914	0.0	0.0	0.5907209	0.0039276243	0.0027806864	0.0033803564	0.00995412
53	0.5776226	0.0	0.0	0.59128535	0.0034855949	0.002419278	0.0029553429	0.011949392
54	0.5773384	0.0	0.0	0.59180146	0.003093048	0.002102927	0.0025820772	0.014286843
55	0.57704234	0.0	0.0	0.5922744	0.0027445236	0.0018263347	0.0022545494	0.016928256
56	0.5767382	0.0	0.0	0.59270847	0.002435145	0.0015847742	0.0019673982	0.01983869
57	0.57642895	0.0	0.0	0.5931074	0.0021605617	0.0013740367	0.0017158269	0.022975124
58	0.576117	0.0	0.0	0.5934745	0.001916895	0.001190381	0.0014955801	0.02629768
59	0.5758043	0.0	0.0	0.59381247	0.0017006893	0.0010304883	0.0013028877	0.029770043
60	0.5754924	0.0	0.0	0.59412396	0.0015088682	0.00089141924	0.0011344117	0.03335776
61	0.5751827	0.0	0.0	0.59441113	0.0013386942	0.00077057496	0.0009872024	0.037030384
62	0.57487607	0.0	0.0	0.5946761	0.0011877329	0.00066566176	0.00085865584	0.04076111
63	0.57457346	0.0	0.0	0.59492064	0.00105382	0.0005746584	0.0007464749	0.04452644
64	0.57427543	0.0	0.0	0.59514654	0.0009350331	0.0004957863	0.00064863474	0.048305854
65	0.57398266	0.0	0.0	0.5953553	0.0008296647	0.00042748303	0.00056335214	0.052081518
66	0.57369554	0.0	0.0	0.59554815	0.00073619914	0.0003683776	0.0004890578	0.05583802
67	0.5734144	0.0	0.0	0.59572655	0.000653291	0.00031726903	0.000424372	0.059562095
68	0.5731395	0.0	0.0	0.59589154	0.00057974644	0.00027310647	0.0003680826	0.06324244
69	0.572871	0.0	0.0	0.5960443	0.00051450636	0.00023497167	0.00031912548	0.066869475
70	0.5726092	0.0	0.0	0.5961857	0.00045663115	0.0002020632	0.00027656736	0.07043517
71	0.57235396	0.0	0.0	0.5963167	0.0004052875	0.00017368236	0.00023959024	0.07393284
72	0.5721054	0.0	0.0	0.59643805	0.0003597363	0.0001492208	0.00020747769	0.077357076
73	0.57186365	0.0	0.0	0.59655064	0.00031932222	0.00012814923	0.0001796028	0.08070352
74	0.57162863	0.0	0.0	0.5966551	0.00028346412	0.00011000777	0.00015541728	0.08396876
75	0.5714005	0.0	0.0	0.5967519	0.00025164668	9.439711e-05	0.00013444203	0.08715022
76	0.57117957	0.0	0.0	0.5968418	0.00022341302	8.0970916e-05	0.00011625868	0.09024608
77	0.5709658	0.0	0.0	0.5969253	0.00019835806	6.942903e-05	0.000100502075	0.09325516
78	0.57075936	0.0	0.0	0.5970029	0.00017612253	5.9511563e-05	8.685377e-05	0.09617682
79	0.5705599	0.0	0.0	0.5970751	0.00015638767	5.099373e-05	7.50362e-05	0.099010915
80	0.5703675	0.0	0.0	0.5971422	0.000138871	4.3681128e-05	6.480761e-05	0.10175772
81	0.57018185	0.0	0.0	0.59720457	0.00012332213	3.740578e-05	5.595752e-05	0.10441785
82	0.57000273	0.0	0.0	0.5972626	0.0001095191	3.2022654e-05	4.830281e-05	0.10699225
83	0.56983006	0.0	0.0	0.5973166	9.726515e-05	2.7406604e-05	4.1684238e-05	0.10948211
84	0.56966347	0.0	0.0	0.5973669	8.638579e-05	2.3449726e-05	3.5963407e-05	0.11188883
85	0.5695027	0.0	0.0	0.5974138	7.672629e-05	2.0059033e-05	3.1020092e-05	0.114213996
86	0.5693476	0.0	0.0	0.5974575	6.814941e-05	1.7154449e-05	2.6749916e-05	0.11645933
87	0.569198	0.0	0.0	0.59749824	6.0533424e-05	1.4667045e-05	2.3062288e-05	0.11862669
88	0.56905353	0.0	0.0	0.5975362	5.3770353e-05	1.253753e-05	1.9878633e-05	0.120718
89	0.56891406	0.0	0.0	0.5975716	4.776439e-05	1.0714921e-05	1.713082e-05	0.12273528
90	0.56877935	0.0	0.0	0.59760463	4.243055e-05	9.155405e-06	1.4759806e-05	0.124680564
91	0.5686492	0.0	0.0	0.59763545	3.769341e-05	7.821346e-06	1.2714437e-05	0.12655595
92	0.5685234	0.0	0.0	0.5976642	3.348604e-05	6.6804305e-06	1.0950418e-05	0.12836353
93	0.5684018	0.0	0.0	0.597691	2.9749057e-05	5.7049233e-06	9.429406e-06	0.13010545
94	0.5682842	0.0	0.0	0.59771603	2.6429743e-05	4.8710303e-06	8.1182225e-06	0.13178378
95	0.56817037	0.0	0.0	0.5977394	2.3481312e-05	4.158346e-06	6.9881667e-06	0.13340063
96	0.56806016	0.0	0.0	0.59776115	2.0862239e-05	3.5493777e-06	6.014424e-06	0.13495806
97	0.5679534	0.0	0.0	0.5977815	1.8535657e-05	3.0291328e-06	5.1755424e-06	0.1364581
98	0.56785	0.0	0.0	0.5978005	1.6468837e-05	2.5847687e-06	4.4529825e-06	0.13790223
99	0.56774974	0.0	0.0	0.5978182	1.4632728e-05	2.2052857e-06	3.8307276e-06	0.1392915
