Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.35131294	0.0	0.0	0.34830892	0.0	0.0	0.0	0.0
6	0.3898244	0.0	0.0	0.38643506	0.0	0.0	0.0	0.0
7	0.42154926	0.0	0.0	0.4179578	0.0	0.0	0.0	0.0
8	0.44762105	0.0	0.0	0.4439635	0.0	0.0	0.0	0.0
9	0.46899956	0.0	0.0	0.4653721	0.0	0.0	0.0	0.0
10	0.48650774	0.0	0.0	0.48296204	0.1	0.1	0.1	0.1
11	0.5008295	0.0	0.0	0.49739373	0.18	0.18	0.18	0.18
12	0.5125363	0.0	0.0	0.50921875	0.24500859	0.2400886	0.24500859	0.2400886
13	0.52272767	0.0	0.0	0.5194619	0.2958958	0.28760093	0.2958958	0.28760093
14	0.5318363	0.0	0.0	0.528559	0.2661386	0.25681427	0.2661386	0.25681427
15	0.53994673	0.0	0.0	0.53654623	0.23932141	0.2290391	0.23932141	0.2290391
16	0.5471015	0.0	0.0	0.5434918	0.2151202	0.20408311	0.2151202	0.20408311
17	0.5534309	0.0	0.0	0.54950213	0.19326727	0.18167698	0.19326727	0.18167698
18	0.5590372	0.0	0.0	0.5547062	0.17353348	0.16157393	0.17353348	0.16157393
19	0.5640304	0.0	0.0	0.55921453	0.15572697	0.14355354	0.15572697	0.14355354
20	0.5684985	0.0	0.0	0.5631312	0.13967597	0.1274184	0.13967597	0.1274184
21	0.57251096	0.0	0.0	0.56654644	0.12522064	0.11298979	0.12522064	0.11298979
22	0.5761194	0.0	0.0	0.5695466	0.11221625	0.10010656	0.11221625	0.10010656
23	0.5798801	0.0	0.0	0.57268244	0.100497104	0.08856944	0.100497104	0.08856944
24	0.58390105	0.0	0.0	0.57622695	0.089925535	0.07824061	0.089925535	0.07824061
25	0.58805037	0.0	0.0	0.5800929	0.08039117	0.06900594	0.08039117	0.06900594
26	0.5921974	0.0	0.0	0.5841398	0.07180147	0.060765415	0.07180147	0.060765415
27	0.5962515	0.0	0.0	0.588246	0.06408133	0.05344843	0.06408133	0.05344843
28	0.60015017	0.0	0.0	0.5923284	0.05714629	0.046977025	0.05714629	0.046977025
29	0.6038489	0.0	0.0	0.5963301	0.05092037	0.041264858	0.05092037	0.041264858
30	0.60731924	0.0	0.0	0.60019773	0.045333523	0.036229014	0.045333523	0.036229014
31	0.6105511	0.0	0.0	0.60389245	0.040321328	0.031792827	0.040321328	0.031792827
32	0.6135483	0.0	0.0	0.607386	0.035823748	0.027887968	0.035823748	0.027887968
33	0.6163434	0.0	0.0	0.6107228	0.031788066	0.024444316	0.0317804	0.024456808
34	0.61895454	0.0	0.0	0.6139004	0.028168483	0.021404421	0.028143816	0.021446649
35	0.62138355	0.0	0.0	0.6168997	0.024925051	0.018721204	0.02487397	0.018809132
36	0.6236304	0.0	0.0	0.6197039	0.022022434	0.016352262	0.021937454	0.016499091
37	0.6256972	0.0	0.0	0.6223021	0.019429062	0.014261681	0.019305395	0.014476363
38	0.6275886	0.0	0.0	0.624691	0.017116124	0.01241806	0.01695168	0.012705591
39	0.6293124	0.0	0.0	0.62688255	0.015057416	0.010793757	0.014852069	0.011155539
40	0.6308783	0.0	0.0	0.6288886	0.013228468	0.009364522	0.012984034	0.009798393
41	0.6322977	0.0	0.0	0.63072145	0.011606364	0.008108931	0.011326062	0.00860994
42	0.6335824	0.0	0.0	0.6323937	0.010170177	0.0070078387	0.009858213	0.007569045
43	0.63474476	0.0	0.0	0.6339183	0.008900769	0.006044073	0.00856201	0.006657218
44	0.6358024	0.0	0.0	0.635308	0.0077806492	0.005202194	0.0074203205	0.0058582877
45	0.6367698	0.0	0.0	0.6365757	0.0067938594	0.0044683116	0.0064172978	0.005158107
46	0.63765854	0.0	0.0	0.63773316	0.00592588	0.003829933	0.005538325	0.004544301
47	0.63847816	0.0	0.0	0.63879174	0.0051634824	0.0032758575	0.004769974	0.004006048
48	0.63923657	0.0	0.0	0.63976204	0.004494728	0.0027960301	0.0040999595	0.0035338849
49	0.6399404	0.0	0.0	0.6406536	0.0039088805	0.002381439	0.0035170906	0.003119538
50	0.64059544	0.0	0.0	0.6414752	0.0033963074	0.002024028	0.0030112085	0.0027557805
51	0.6412084	0.0	0.0	0.64223474	0.002948386	0.0017166125	0.002573137	0.002436298
52	0.6417859	0.0	0.0	0.64294213	0.002557415	0.0014528027	0.0021946307	0.002155569
53	0.6423323	0.0	0.0	0.64360625	0.0022165326	0.0012269308	0.0018683061	0.0019087665
54	0.64285064	0.0	0.0	0.64423335	0.001919637	0.0010339832	0.0015875746	0.0016916717
55	0.6433431	0.0	0.0	0.6448277	0.0016613144	0.00086953765	0.0013465768	0.001500597
56	0.6438114	0.0	0.0	0.6453926	0.001436771	0.0007297039	0.001140117	0.0013323171
57	0.64425695	0.0	0.0	0.6459305	0.0012417751	0.0006110654	0.00096359634	0.0011840034
58	0.6446809	0.0	0.0	0.64644355	0.0010726159	0.00051061664	0.0008129709	0.001053188
59	0.6450866	0.0	0.0	0.6469332	0.00092601747	0.00042575042	0.0006846932	0.00093771645
60	0.6454769	0.0	0.0	0.6474011	0.0007990918	0.0003542071	0.00057565933	0.0008357078
61	0.6458534	0.0	0.0	0.64784837	0.0006892965	0.00029403082	0.00048316014	0.0007455189
62	0.6462171	0.0	0.0	0.6482762	0.00059439335	0.0002435325	0.0004048372	0.0006657137
63	0.6465683	0.0	0.0	0.6486857	0.0005124169	0.00020125572	0.00033864242	0.0005950367
64	0.6469071	0.0	0.0	0.6490777	0.00044164996	0.00016594605	0.00028280166	0.00053238985
65	0.6472336	0.0	0.0	0.64945316	0.00038059428	0.00013652562	0.00023578179	0.000476812
66	0.64754766	0.0	0.0	0.6498129	0.00032794406	0.00011207065	0.00019626119	0.00042746167
67	0.6478493	0.0	0.0	0.65015763	0.0002825627	9.179158e-05	0.00016310322	0.00038360158
68	0.64813864	0.0	0.0	0.65048814	0.00024346204	7.5015356e-05	0.00013533048	0.0003445886
69	0.6484157	0.0	0.0	0.650805	0.00020978418	6.1169834e-05	0.0001121063	0.00030986004
70	0.64868057	0.0	0.0	0.65110886	0.00018078223	4.9770515e-05	9.271793e-05	0.00043023002
71	0.64893353	0.0	0.0	0.6514002	0.00015580992	4.0407675e-05	7.655896e-05	0.0014859764
72	0.6491748	0.0	0.0	0.65167975	0.00013430914	3.2735723e-05	6.311416e-05	0.0033947988
73	0.64940464	0.0	0.0	0.65194774	0.00011579823	2.6464028e-05	5.194625e-05	0.0060820505
74	0.6496234	0.0	0.0	0.65220475	9.9861616e-05	2.1348902e-05	4.268495e-05	0.009479824
75	0.6498298	0.0	0.0	0.65245116	8.6140964e-05	1.718662e-05	3.501742e-05	0.013526074
76	0.6500207	0.0	0.0	0.6526873	7.432676e-05	1.3807426e-05	2.8680146e-05	0.018150149
77	0.6501942	0.0	0.0	0.6529137	6.415164e-05	1.1070295e-05	2.3451212e-05	0.02328822
78	0.65034914	0.0	0.0	0.65313286	5.538474e-05	8.858382e-06	1.9144083e-05	0.02888244
79	0.65048474	0.0	0.0	0.6533467	4.7828373e-05	7.074975e-06	1.5602185e-05	0.034882836
80	0.65060085	0.0	0.0	0.6535562	4.1313193e-05	5.6402555e-06	1.2694414e-05	0.041245658
81	0.6506976	0.0	0.0	0.6537618	3.5694e-05	4.488537e-06	1.0311253e-05	0.04793085
82	0.65077513	0.0	0.0	0.6539635	3.084618e-05	3.5659273e-06	8.361367e-06	0.05490168
83	0.65083396	0.0	0.0	0.6541612	2.6662701e-05	2.8283396e-06	6.7687106e-06	0.062124398
84	0.6508747	0.0	0.0	0.6543547	2.3051602e-05	2.239813e-06	5.4700763e-06	0.06956793
85	0.65089774	0.0	0.0	0.65454376	1.99338e-05	1.7710986e-06	4.4130197e-06	0.07720367
86	0.65090394	0.0	0.0	0.654728	1.7241273e-05	1.3984715e-06	3.5541e-06	0.085005224
87	0.6508938	0.0	0.0	0.6549071	1.4915478e-05	1.1027399e-06	2.857401e-06	0.09294827
88	0.6508682	0.0	0.0	0.65508103	1.2906015e-05	8.6841885e-07	2.2932793e-06	0.10101039
89	0.65082765	0.0	0.0	0.6552496	1.1169482e-05	6.830451e-07	1.837314e-06	0.1091709
90	0.6507729	0.0	0.0	0.65541255	9.668485e-06	5.366115e-07	1.4694416e-06	0.11739603
91	0.6507048	0.0	0.0	0.6555699	8.370806e-06	4.2110133e-07	1.1731889e-06	0.1256524
92	0.6506239	0.0	0.0	0.65572166	7.2486696e-06	3.3010642e-07	9.3505207e-07	0.13391045
93	0.65053093	0.0	0.0	0.6558677	6.27813e-06	2.5851503e-07	7.439822e-07	0.14214401
94	0.65042645	0.0	0.0	0.6560082	5.4385373e-06	2.0225758e-07	5.909571e-07	0.15032999
95	0.6503112	0.0	0.0	0.6561431	4.7120784e-06	1.5810033e-07	4.6862445e-07	0.15844816
96	0.65018576	0.0	0.0	0.65627253	4.0833843e-06	1.234783e-07	3.710089e-07	0.16646768
97	0.65005076	0.0	0.0	0.6563966	3.5391918e-06	9.63603e-08	2.932587e-07	0.17436182
98	0.6499068	0.0	0.0	0.6565155	3.0680524e-06	7.5140534e-08	2.3144236e-07	0.18210877
99	0.6497544	0.0	0.0	0.6566292	2.6600815e-06	5.8551368e-08	1.8238093e-07	0.18969096
