Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25111762	0.0	0.0	0.2482476	0.0	0.0	0.0	0.0
4	0.30980396	0.0	0.0	0.30616027	0.0	0.0	0.0	0.0
5	0.35979295	0.0	0.0	0.35505426	0.0	0.0	0.0	0.0
6	0.401551	0.0	0.0	0.39618087	0.0	0.0	0.0	0.0
7	0.43638188	0.0	0.0	0.43066967	0.0	0.0	0.0	0.0
8	0.4653065	0.0	0.0	0.45947227	0.0	0.0	0.0	0.0
9	0.48922366	0.0	0.0	0.4834296	0.0	0.0	0.0	0.0
10	0.50894576	0.0	0.0	0.5032843	0.1	0.1	0.1	0.1
11	0.5251667	0.0	0.0	0.51969254	0.18	0.18	0.18	0.18
12	0.53848565	0.0	0.0	0.53321815	0.2488052	0.2436802	0.2488052	0.2436802
13	0.5504861	0.0	0.0	0.5453053	0.30508614	0.29650906	0.30508614	0.29650906
14	0.5616051	0.0	0.0	0.556409	0.28216857	0.26972136	0.28216857	0.26972136
15	0.57175803	0.0	0.0	0.5663997	0.26376334	0.24692504	0.26376334	0.24692504
16	0.5809044	0.0	0.0	0.5752783	0.24835774	0.22694995	0.24835774	0.22694995
17	0.58913493	0.0	0.0	0.5831106	0.235482	0.20931435	0.235482	0.20931435
18	0.5965415	0.0	0.0	0.5900144	0.22472663	0.19363816	0.22472663	0.19363816
19	0.6032305	0.0	0.0	0.59609616	0.21574624	0.1795651	0.21574624	0.1795651
20	0.6092785	0.0	0.0	0.6014671	0.20830871	0.16680202	0.20830871	0.16680202
21	0.6147442	0.0	0.0	0.60622644	0.20221193	0.1550949	0.20221193	0.1550949
22	0.6196703	0.0	0.0	0.6104709	0.19728622	0.14426431	0.19728622	0.14426431
23	0.6250317	0.0	0.0	0.61515	0.19417754	0.13474777	0.19417754	0.13474777
24	0.6309129	0.0	0.0	0.620646	0.19280048	0.12640463	0.19280048	0.12640463
25	0.6370315	0.0	0.0	0.626719	0.19285594	0.11894518	0.19285594	0.11894518
26	0.64314765	0.0	0.0	0.63306737	0.19396716	0.1121907	0.19396716	0.1121907
27	0.6490782	0.0	0.0	0.6394178	0.19551429	0.10573298	0.19551429	0.10573298
28	0.65468717	0.0	0.0	0.6456028	0.19715619	0.09951907	0.19715619	0.09951907
29	0.65989107	0.0	0.0	0.65150017	0.19872327	0.093465075	0.19872327	0.093465075
30	0.664657	0.0	0.0	0.65702695	0.20015201	0.08749138	0.20015201	0.08749138
31	0.6689875	0.0	0.0	0.6621344	0.20143318	0.081549324	0.20143318	0.081549324
32	0.6728904	0.0	0.0	0.66680276	0.20252989	0.07565859	0.20252989	0.07565859
33	0.67646396	0.0	0.0	0.67119014	0.20356889	0.06962656	0.20319723	0.07018164
34	0.6797619	0.0	0.0	0.6753411	0.20456038	0.063235655	0.2032915	0.06534529
35	0.6828036	0.0	0.0	0.67925674	0.20551759	0.056868613	0.2027695	0.06125439
36	0.68559855	0.0	0.0	0.6829207	0.2064393	0.051055882	0.20159258	0.057936482
37	0.688156	0.0	0.0	0.6863371	0.20727235	0.045751713	0.1997213	0.05543311
38	0.6904877	0.0	0.0	0.68950486	0.20797709	0.040917095	0.19713694	0.053771615
39	0.69260764	0.0	0.0	0.69242364	0.20852599	0.036517285	0.19383192	0.052969683
40	0.6945386	0.0	0.0	0.6950985	0.20890285	0.03252042	0.1898024	0.053039324
41	0.6962981	0.0	0.0	0.6975397	0.2091173	0.0288963	0.1850422	0.05399123
42	0.6979011	0.0	0.0	0.6997608	0.20918095	0.025617028	0.17953521	0.05584323
43	0.6993611	0.0	0.0	0.7017778	0.20911098	0.022656403	0.1732803	0.05859171
44	0.7006824	0.0	0.0	0.7036077	0.2089421	0.019989382	0.16629332	0.062210266
45	0.70187086	0.0	0.0	0.7052673	0.2087026	0.017592622	0.15857778	0.06667788
46	0.7029351	0.0	0.0	0.7067732	0.2084144	0.01544425	0.1501539	0.07195262
47	0.703887	0.0	0.0	0.7081481	0.20809422	0.013523692	0.14103161	0.07799338
48	0.7047315	0.0	0.0	0.709409	0.20775457	0.011811563	0.13121419	0.0847612
49	0.70547736	0.0	0.0	0.71056837	0.20740461	0.010289595	0.120699614	0.09221895
50	0.7061336	0.0	0.0	0.7116359	0.20705093	0.0089406	0.10948106	0.10033039
51	0.70670676	0.0	0.0	0.71261954	0.20669809	0.007748434	0.098411754	0.10905957
52	0.70720196	0.0	0.0	0.7135261	0.20634909	0.0066979877	0.0882532	0.11837036
53	0.7076237	0.0	0.0	0.7143617	0.20600583	0.005775167	0.07895407	0.12821469
54	0.7079762	0.0	0.0	0.71513164	0.20566933	0.004966875	0.07046408	0.13854097
55	0.7082635	0.0	0.0	0.7158408	0.20533998	0.0042609945	0.06273368	0.14929315
56	0.7084897	0.0	0.0	0.7164936	0.20501779	0.003646364	0.055713646	0.16040492
57	0.70865875	0.0	0.0	0.71709424	0.20470244	0.003112748	0.049355835	0.17181718
58	0.7087746	0.0	0.0	0.7176465	0.20439337	0.0026508041	0.04361366	0.18347122
59	0.70884115	0.0	0.0	0.71815383	0.20408994	0.0022520437	0.038442153	0.19530867
60	0.70886195	0.0	0.0	0.71861947	0.20379141	0.0019087895	0.03379798	0.20727241
61	0.70884055	0.0	0.0	0.71904635	0.20349701	0.00161413	0.029639494	0.21930727
62	0.70878035	0.0	0.0	0.71943736	0.20320591	0.0013618706	0.025926752	0.23135892
63	0.70868456	0.0	0.0	0.71979636	0.20291562	0.0011464808	0.022621667	0.24337564
64	0.7085564	0.0	0.0	0.72012913	0.20262244	0.00096304674	0.019688101	0.25530964
65	0.7083988	0.0	0.0	0.7204392	0.20232347	0.0008072245	0.017091936	0.2671173
66	0.70821464	0.0	0.0	0.7207289	0.20202003	0.00067518867	0.014801088	0.27875933
67	0.7080066	0.0	0.0	0.7209998	0.20172869	0.00056357286	0.012785546	0.29020104
68	0.70777714	0.0	0.0	0.72125316	0.2014642	0.00046944033	0.011017361	0.3014121
69	0.70752865	0.0	0.0	0.7214899	0.20123953	0.0003902365	0.009470634	0.31236672
70	0.70726335	0.0	0.0	0.7217109	0.20106596	0.00032374624	0.008121479	0.32304338
71	0.7069833	0.0	0.0	0.721917	0.20095325	0.0002680546	0.006947971	0.33342475
72	0.70669043	0.0	0.0	0.72210884	0.2009098	0.00022151129	0.0059300778	0.34349728
73	0.70638645	0.0	0.0	0.72228724	0.20094274	0.00018269836	0.005049585	0.35325116
74	0.70607305	0.0	0.0	0.722453	0.20105812	0.00015040129	0.0042899637	0.36268622
75	0.7057518	0.0	0.0	0.7226068	0.20125963	0.00012358314	0.0036363378	0.37180418
76	0.70542395	0.0	0.0	0.72274923	0.20154333	0.00010136216	0.0030753762	0.3806077
77	0.7050909	0.0	0.0	0.7228812	0.20190658	8.298866e-05	0.0025951762	0.38910037
78	0.7047539	0.0	0.0	0.72300327	0.20233864	6.7828485e-05	0.0021851514	0.39728695
79	0.7044138	0.0	0.0	0.7231163	0.20283103	5.534512e-05	0.0018359205	0.40517318
80	0.70407176	0.0	0.0	0.72322065	0.20337713	4.508616e-05	0.0015392172	0.4127617
81	0.70372856	0.0	0.0	0.7233171	0.2039717	3.6671252e-05	0.0012877742	0.4200531
82	0.703385	0.0	0.0	0.72340614	0.20460376	2.9782002e-05	0.0010752064	0.42704892
83	0.70304185	0.0	0.0	0.72348833	0.20526274	2.415212e-05	0.0008959294	0.43375185
84	0.70269966	0.0	0.0	0.72356427	0.20593973	1.9559448e-05	0.0007450799	0.44016683
85	0.7023591	0.0	0.0	0.72363424	0.20662726	1.5819181e-05	0.000618438	0.4463005
86	0.70202065	0.0	0.0	0.72369885	0.2073191	1.2777999e-05	0.0005123547	0.45216095
87	0.7016847	0.0	0.0	0.7237585	0.20800996	1.0309024e-05	0.00042368512	0.45775723
88	0.70135164	0.0	0.0	0.72381353	0.2086955	8.30753e-06	0.00034972763	0.46309924
89	0.7010219	0.0	0.0	0.7238643	0.20937209	6.6872694e-06	0.00028816875	0.46819735
90	0.70069575	0.0	0.0	0.72391117	0.21003672	5.377376e-06	0.0002370334	0.47306225
91	0.70037335	0.0	0.0	0.7239544	0.2106869	4.3197433e-06	0.00019464042	0.47770482
92	0.700055	0.0	0.0	0.7239943	0.21132061	3.4668249e-06	0.00015956291	0.48213592
93	0.69974095	0.0	0.0	0.7240312	0.21193618	2.7797898e-06	0.00013059314	0.4863664
94	0.6994312	0.0	0.0	0.72406524	0.21253227	2.2269835e-06	0.00010671161	0.49040696
95	0.699126	0.0	0.0	0.72409666	0.21310787	1.7826461e-06	8.706003e-05	0.4942681
96	0.69882536	0.0	0.0	0.7241257	0.21366218	1.4258496e-06	7.09176e-05	0.49796
97	0.69852936	0.0	0.0	0.7241525	0.2141946	1.1396181e-06	5.768051e-05	0.5014925
98	0.6982385	0.0	0.0	0.72417724	0.21470466	9.102023e-07	4.6844834e-05	0.50487024
99	0.69795406	0.0	0.0	0.7242002	0.21519211	7.2648174e-07	3.7990067e-05	0.50809777
