Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2455252	0.0	0.0	0.24491021	0.0	0.0	0.0	0.0
4	0.29834366	0.0	0.0	0.29755583	0.0	0.0	0.0	0.0
5	0.3412029	0.0	0.0	0.3402136	0.0	0.0	0.0	0.0
6	0.37587267	0.0	0.0	0.37476486	0.0	0.0	0.0	0.0
7	0.40391102	0.0	0.0	0.40274507	0.0	0.0	0.0	0.0
8	0.4265725	0.0	0.0	0.42539245	0.0	0.0	0.0	0.0
9	0.4448806	0.0	0.0	0.44371474	0.0	0.0	0.0	0.0
10	0.45966816	0.0	0.0	0.45853174	0.1	0.1	0.1	0.1
11	0.471611	0.0	0.0	0.47051042	0.18	0.18	0.18	0.18
12	0.48125684	0.0	0.0	0.48019207	0.2445986	0.24316362	0.2445986	0.24316362
13	0.48934913	0.0	0.0	0.48827517	0.29614848	0.29373538	0.29614848	0.29373538
14	0.49626973	0.0	0.0	0.49511856	0.26704216	0.2640321	0.26704216	0.2640321
15	0.5021648	0.0	0.0	0.50087446	0.2409669	0.23731208	0.2409669	0.23731208
16	0.5071968	0.0	0.0	0.5056964	0.2175156	0.21326688	0.2175156	0.21326688
17	0.51151085	0.0	0.0	0.5097346	0.19637921	0.19162713	0.19637921	0.19162713
18	0.51522446	0.0	0.0	0.51312596	0.1772943	0.17215073	0.1772943	0.17215073
19	0.51843077	0.0	0.0	0.51599485	0.16005121	0.15462108	0.16005121	0.15462108
20	0.5212013	0.0	0.0	0.5184365	0.14446688	0.13884686	0.14446688	0.13884686
21	0.52359396	0.0	0.0	0.5205244	0.13037434	0.12465601	0.13037434	0.12465601
22	0.5256617	0.0	0.0	0.52231747	0.11762964	0.11189393	0.11762964	0.11189393
23	0.5276977	0.0	0.0	0.5240702	0.10609183	0.10041339	0.10609183	0.10041339
24	0.5297342	0.0	0.0	0.5258722	0.09560521	0.09008373	0.09560521	0.09008373
25	0.53172326	0.0	0.0	0.5277002	0.08604149	0.080791794	0.08604149	0.080791794
26	0.5336211	0.0	0.0	0.5295014	0.07741507	0.07243756	0.07741507	0.07243756
27	0.5353918	0.0	0.0	0.5312399	0.069631845	0.06493487	0.069631845	0.06493487
28	0.53701776	0.0	0.0	0.5328962	0.06260948	0.058201656	0.06260948	0.058201656
29	0.53849626	0.0	0.0	0.53445697	0.056275804	0.052162275	0.056275804	0.052162275
30	0.539833	0.0	0.0	0.53591335	0.050566763	0.046746083	0.050566763	0.046746083
31	0.5410329	0.0	0.0	0.5372678	0.04542255	0.041890264	0.04542255	0.041890264
32	0.5421041	0.0	0.0	0.5385236	0.040788427	0.037538353	0.040788427	0.037538353
33	0.54310566	0.0	0.0	0.53976524	0.036614675	0.033629697	0.036604904	0.03364576
34	0.5440446	0.0	0.0	0.5410284	0.032854926	0.030111644	0.03282359	0.030166065
35	0.5448915	0.0	0.0	0.5423116	0.029466482	0.026939023	0.029404763	0.027054941
36	0.5455971	0.0	0.0	0.5435862	0.026413184	0.024076527	0.026315	0.024272379
37	0.5461375	0.0	0.0	0.54482496	0.023663888	0.02149516	0.02352562	0.02178317
38	0.54651916	0.0	0.0	0.54601014	0.02119071	0.019169856	0.02101096	0.019556059
39	0.5467637	0.0	0.0	0.54713184	0.018968187	0.017078163	0.01874738	0.01756323
40	0.5468882	0.0	0.0	0.54818815	0.01697285	0.015199527	0.016712915	0.015779868
41	0.54691225	0.0	0.0	0.5491772	0.015183035	0.013514917	0.014887066	0.014183657
42	0.5468552	0.0	0.0	0.5500999	0.0135786515	0.01200652	0.013250621	0.012754473
43	0.54673475	0.0	0.0	0.55095917	0.012141322	0.010657835	0.011785789	0.0114743365
44	0.5465679	0.0	0.0	0.5517595	0.010854295	0.009453596	0.01047614	0.01035379
45	0.5463698	0.0	0.0	0.5525013	0.009702441	0.008379593	0.009306539	0.009733025
46	0.546152	0.0	0.0	0.55318624	0.0086719785	0.0074227215	0.008263087	0.009557035
47	0.54592156	0.0	0.0	0.5538168	0.007750355	0.0065709813	0.007333056	0.009774253
48	0.54568255	0.0	0.0	0.5543958	0.0069262297	0.005813462	0.0065047885	0.010340835
49	0.5454377	0.0	0.0	0.5549279	0.0061894115	0.0051402985	0.0057676802	0.011218422
50	0.5451893	0.0	0.0	0.5554173	0.0055307485	0.0045425766	0.0051121265	0.012369317
51	0.54493964	0.0	0.0	0.5558671	0.0049420255	0.0040122513	0.0045294617	0.013759385
52	0.5446905	0.0	0.0	0.5562799	0.004415872	0.0035420721	0.004011879	0.0153576685
53	0.54444355	0.0	0.0	0.5566584	0.003945679	0.0031255127	0.0035523544	0.01713607
54	0.5442002	0.0	0.0	0.55700517	0.0035255244	0.0027567067	0.0031445709	0.019069273
55	0.54396147	0.0	0.0	0.5573228	0.0031501038	0.0024303887	0.002782839	0.021126756
56	0.54372823	0.0	0.0	0.55761373	0.0028146685	0.0021418394	0.0024620725	0.023280755
57	0.5435012	0.0	0.0	0.5578803	0.0025149686	0.0018868335	0.0021777316	0.025506977
58	0.54328084	0.0	0.0	0.55812454	0.0022472022	0.0016615939	0.0019257647	0.027784225
59	0.5430676	0.0	0.0	0.5583485	0.0020079694	0.0014627483	0.0017025566	0.03009279
60	0.54286164	0.0	0.0	0.55855393	0.0017942305	0.0012872887	0.0015048848	0.03241443
61	0.54266316	0.0	0.0	0.5587427	0.0016032683	0.0011325354	0.0013298788	0.034733623
62	0.5424722	0.0	0.0	0.5589162	0.0014326546	0.0009961034	0.0011749836	0.037037283
63	0.54228866	0.0	0.0	0.55907595	0.0012802193	0.0008758726	0.0010379251	0.03931443
64	0.5421125	0.0	0.0	0.55922306	0.0011440236	0.00076995965	0.0009166812	0.041555934
65	0.5419436	0.0	0.0	0.5593587	0.0010223355	0.000676693	0.0008094538	0.043754302
66	0.5417818	0.0	0.0	0.55948406	0.0009136075	0.0005945905	0.000714645	0.04590301
67	0.5416269	0.0	0.0	0.55959994	0.0008164574	0.00052233896	0.00063083536	0.047996562
68	0.54147863	0.0	0.0	0.5597072	0.0007296491	0.00045877625	0.00055676483	0.0500307
69	0.54133683	0.0	0.0	0.55980664	0.0006520791	0.00040287373	0.00049131527	0.052002206
70	0.54120135	0.0	0.0	0.55989885	0.00058276235	0.0003537216	0.00043349495	0.053908776
71	0.5410723	0.0	0.0	0.5599845	0.00052081916	0.00031051578	0.0003824244	0.05574888
72	0.5409496	0.0	0.0	0.5600642	0.00046546393	0.00027254585	0.00033732405	0.05752164
73	0.540833	0.0	0.0	0.56013834	0.000415995	0.00023918472	0.00029750308	0.05922675
74	0.5407223	0.0	0.0	0.5602074	0.00037178566	0.0002098791	0.00026234955	0.060864367
75	0.54061735	0.0	0.0	0.56027186	0.0003322761	0.00018414097	0.0002313215	0.062435035
76	0.5405177	0.0	0.0	0.560332	0.00029696623	0.00016154017	0.0002039391	0.063939646
77	0.5404231	0.0	0.0	0.5603882	0.00026540924	0.00014169766	0.00017977771	0.06537934
78	0.54033333	0.0	0.0	0.56044066	0.00023720595	0.00012427958	0.00015846155	0.06675548
79	0.54024804	0.0	0.0	0.5604898	0.00021199975	0.00010899201	0.00013965822	0.06806962
80	0.5401669	0.0	0.0	0.5605358	0.00018947195	9.557622e-05	0.00012307375	0.06932345
81	0.5400897	0.0	0.0	0.56057894	0.00016933781	8.380459e-05	0.00010844821	0.07051873
82	0.54001623	0.0	0.0	0.56061935	0.00015134292	7.3476884e-05	9.5551804e-05	0.07165735
83	0.53994614	0.0	0.0	0.56065726	0.0001352599	6.4417036e-05	8.418148e-05	0.07274122
84	0.5398792	0.0	0.0	0.56069285	0.000120885605	5.6470268e-05	7.415781e-05	0.073772274
85	0.5398153	0.0	0.0	0.5607262	0.000108038446	4.950053e-05	6.532228e-05	0.07475248
86	0.5397541	0.0	0.0	0.5607576	9.655617e-05	4.338828e-05	5.753488e-05	0.07568382
87	0.53969544	0.0	0.0	0.560787	8.6293774e-05	3.8028513e-05	5.0671977e-05	0.07656824
88	0.5396392	0.0	0.0	0.5608147	7.712166e-05	3.3328975e-05	4.4624416e-05	0.077407666
89	0.5395851	0.0	0.0	0.56084067	6.892401e-05	2.920867e-05	3.9295828e-05	0.078204006
90	0.5395331	0.0	0.0	0.5608651	6.159731e-05	2.559647e-05	3.460117e-05	0.078959115
91	0.53948295	0.0	0.0	0.56088805	5.504905e-05	2.2429938e-05	3.0465382e-05	0.07967481
92	0.5394346	0.0	0.0	0.56090975	4.9196544e-05	1.9654273e-05	2.6822245e-05	0.08035289
93	0.53938794	0.0	0.0	0.5609301	4.3965887e-05	1.7221377e-05	2.361333e-05	0.080995046
94	0.5393428	0.0	0.0	0.5609492	3.9291033e-05	1.5089044e-05	2.0787102e-05	0.08160295
95	0.53929913	0.0	0.0	0.5609672	3.5112946e-05	1.3220245e-05	1.829811e-05	0.08217823
96	0.53925675	0.0	0.0	0.56098413	3.137886e-05	1.1582493e-05	1.610627e-05	0.08272243
97	0.53921556	0.0	0.0	0.56100005	2.8041613e-05	1.0147295e-05	1.4176241e-05	0.08323706
98	0.5391755	0.0	0.0	0.561015	2.5059055e-05	8.889657e-06	1.2476862e-05	0.08372356
99	0.5391366	0.0	0.0	0.5610291	2.2393506e-05	7.7876575e-06	1.0980665e-05	0.084183306
