Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2455252	0.0	0.0	0.24491021	0.0	0.0	0.0	0.0
4	0.29834366	0.0	0.0	0.29755583	0.0	0.0	0.0	0.0
5	0.3412029	0.0	0.0	0.3402136	0.0	0.0	0.0	0.0
6	0.37587267	0.0	0.0	0.37476486	0.0	0.0	0.0	0.0
7	0.40391102	0.0	0.0	0.40274507	0.0	0.0	0.0	0.0
8	0.4265725	0.0	0.0	0.42539245	0.0	0.0	0.0	0.0
9	0.4448806	0.0	0.0	0.44371474	0.0	0.0	0.0	0.0
10	0.45966816	0.0	0.0	0.45853174	0.1	0.1	0.1	0.1
11	0.471611	0.0	0.0	0.47051042	0.18	0.18	0.18	0.18
12	0.48125684	0.0	0.0	0.48019207	0.24354899	0.241294	0.24354899	0.241294
13	0.48931774	0.0	0.0	0.48825005	0.29328007	0.28947708	0.29328007	0.28947708
14	0.49617732	0.0	0.0	0.49504074	0.2630481	0.25879613	0.2630481	0.25879613
15	0.501994	0.0	0.0	0.50070995	0.23572585	0.2310764	0.23572585	0.2310764
16	0.506936	0.0	0.0	0.50540733	0.21112253	0.20617051	0.21112253	0.20617051
17	0.5111495	0.0	0.0	0.50929165	0.18898219	0.18382232	0.18898219	0.18382232
18	0.5147649	0.0	0.0	0.5125108	0.16907303	0.16378856	0.16907303	0.16378856
19	0.51788	0.0	0.0	0.5151967	0.15118794	0.14584437	0.15118794	0.14584437
20	0.5205717	0.0	0.0	0.517454	0.13513544	0.12978789	0.13513544	0.12978789
21	0.5228984	0.0	0.0	0.5193632	0.12074012	0.11543528	0.12074012	0.11543528
22	0.5249119	0.0	0.0	0.5209882	0.107841775	0.10261894	0.107841775	0.10261894
23	0.5268755	0.0	0.0	0.5225688	0.096248776	0.09113375	0.096248776	0.09113375
24	0.5288094	0.0	0.0	0.5241558	0.08581826	0.08083659	0.08581826	0.08083659
25	0.5306501	0.0	0.0	0.5257249	0.07644183	0.07161593	0.07644183	0.07161593
26	0.53236663	0.0	0.0	0.5272421	0.06802265	0.06337648	0.06802265	0.06337648
27	0.5339432	0.0	0.0	0.5286914	0.060484145	0.056045562	0.060484145	0.056045562
28	0.53537685	0.0	0.0	0.53007203	0.05374275	0.049539417	0.05374275	0.049539417
29	0.5366745	0.0	0.0	0.5313845	0.047721777	0.043774083	0.047721777	0.043774083
30	0.5378458	0.0	0.0	0.53263015	0.04235086	0.038669977	0.04235086	0.038669977
31	0.5389037	0.0	0.0	0.5338162	0.03756328	0.0341546	0.03756328	0.0341546
32	0.5398638	0.0	0.0	0.5349466	0.033297606	0.030162256	0.033297606	0.030162256
33	0.5407733	0.0	0.0	0.5360812	0.02949583	0.026623154	0.029486787	0.026638156
34	0.5416545	0.0	0.0	0.53724325	0.026106648	0.023478514	0.02607799	0.023528993
35	0.5424903	0.0	0.0	0.5384374	0.023085473	0.020680211	0.023029001	0.020786535
36	0.5432561	0.0	0.0	0.53965217	0.0203931	0.01818815	0.020304043	0.018367253
37	0.5439217	0.0	0.0	0.5408735	0.017996296	0.015970446	0.017872147	0.016232748
38	0.5444656	0.0	0.0	0.54208475	0.015865939	0.014000024	0.01570619	0.014349714
39	0.54488313	0.0	0.0	0.54326874	0.013975669	0.012252875	0.013781542	0.01268889
40	0.54517525	0.0	0.0	0.54440874	0.0123012755	0.010707147	0.012075312	0.011224359
41	0.5453513	0.0	0.0	0.5454938	0.010820435	0.009342717	0.010565893	0.009932956
42	0.5454265	0.0	0.0	0.54652023	0.009512607	0.008140978	0.009233289	0.008794051
43	0.54541624	0.0	0.0	0.5474863	0.0083589805	0.0070847603	0.008059082	0.0077894214
44	0.5453356	0.0	0.0	0.5483917	0.0073424303	0.006158275	0.0070263473	0.0069029857
45	0.5451967	0.0	0.0	0.5492373	0.006447432	0.0053470684	0.0061196066	0.0061205677
46	0.5450087	0.0	0.0	0.5500251	0.0056599197	0.0046379208	0.005324762	0.0054296837
47	0.54478014	0.0	0.0	0.55075765	0.00496734	0.004018767	0.004629034	0.0048193475
48	0.5445184	0.0	0.0	0.5514364	0.0043585286	0.0034788311	0.0040208837	0.004279892
49	0.5442308	0.0	0.0	0.5520635	0.0038235562	0.003008517	0.0034899535	0.003802831
50	0.5439236	0.0	0.0	0.55264175	0.003353639	0.0025993173	0.0030269786	0.0033807175
51	0.543602	0.0	0.0	0.55317396	0.0029410087	0.0022436979	0.0026236447	0.0030070362
52	0.5432702	0.0	0.0	0.55366397	0.0025787973	0.0019349912	0.0022725882	0.0026760655
53	0.5429317	0.0	0.0	0.55411625	0.0022609367	0.0016673049	0.0019673011	0.0023827772
54	0.54258937	0.0	0.0	0.5545345	0.0019820689	0.0014354386	0.0017020388	0.002122749
55	0.54224557	0.0	0.0	0.554922	0.0017374669	0.00123481	0.0014717383	0.0018920912
56	0.54190254	0.0	0.0	0.5552814	0.0015229635	0.0010613872	0.001271941	0.0016873763
57	0.5415622	0.0	0.0	0.5556151	0.0013348875	0.00091162877	0.0010987154	0.0015055696
58	0.54122615	0.0	0.0	0.55592525	0.0011700069	0.0007824284	0.00094861916	0.0013440052
59	0.54089546	0.0	0.0	0.55621374	0.0010254786	0.0006710664	0.00081864034	0.0012003386
60	0.54057115	0.0	0.0	0.5564822	0.00089880225	0.0005751647	0.00070614734	0.0010725091
61	0.5402538	0.0	0.0	0.5567321	0.0007877808	0.00049264735	0.0006088427	0.00095870387
62	0.53994393	0.0	0.0	0.5569648	0.000690485	0.00042170455	0.0005247219	0.00085732684
63	0.5396419	0.0	0.0	0.55718166	0.0006052212	0.00036076075	0.00045203607	0.00076697225
64	0.53934795	0.0	0.0	0.5573837	0.00053050334	0.00030844618	0.00038926216	0.0006864001
65	0.5390622	0.0	0.0	0.5575721	0.00046502773	0.00026357156	0.00033507505	0.00061451556
66	0.5387847	0.0	0.0	0.5577478	0.00040765115	0.00022510561	0.00028832245	0.00055035116
67	0.53851545	0.0	0.0	0.5579116	0.00035737123	0.0001921551	0.00024800297	0.0004930514
68	0.53825444	0.0	0.0	0.55806434	0.0003133093	0.00016394728	0.00021324703	0.00044185913
69	0.53800154	0.0	0.0	0.5582069	0.0002746953	0.00013981434	0.00018329994	0.00039610371
70	0.5377567	0.0	0.0	0.55833995	0.00024085445	0.00011917978	0.00015750718	0.00035519098
71	0.53751975	0.0	0.0	0.55846417	0.00021119542	0.00010154644	0.00013530144	0.00031859387
72	0.5372906	0.0	0.0	0.55858004	0.00018520025	8.6485954e-05	0.00011619131	0.0002858447
73	0.53706896	0.0	0.0	0.5586883	0.00016241509	7.362961e-05	9.975143e-05	0.00025652812
74	0.53685474	0.0	0.0	0.5587894	0.00014244246	6.266029e-05	8.56138e-05	0.00023027512
75	0.53664774	0.0	0.0	0.5588838	0.0001249341	5.3305488e-05	7.346024e-05	0.00020675761
76	0.53644776	0.0	0.0	0.558972	0.00010958501	4.5331224e-05	6.3015796e-05	0.00018568373
77	0.53625464	0.0	0.0	0.5590544	9.612802e-05	3.853675e-05	5.404299e-05	0.00016679372
78	0.53606814	0.0	0.0	0.5591314	8.432908e-05	3.274995e-05	4.633684e-05	0.00014985618
79	0.5358881	0.0	0.0	0.5592034	7.398312e-05	2.782339e-05	3.9720504e-05	0.00013466498
80	0.53571427	0.0	0.0	0.5592706	6.491043e-05	2.3630831e-05	3.4041466e-05	0.000121036326
81	0.5355467	0.0	0.0	0.55933344	5.695369e-05	2.0064255e-05	2.916827e-05	0.0001088063
82	0.5353853	0.0	0.0	0.5593922	4.9975104e-05	1.7031289e-05	2.4987663e-05	9.782861e-05
83	0.5352299	0.0	0.0	0.55944717	4.3853983e-05	1.4452979e-05	2.1402111e-05	8.7972665e-05
84	0.5350804	0.0	0.0	0.55949855	3.84846e-05	1.2261891e-05	1.8327655e-05	7.912182e-05
85	0.5349365	0.0	0.0	0.5595466	3.377432e-05	1.0400457e-05	1.5692052e-05	7.117183e-05
86	0.5347981	0.0	0.0	0.55959153	2.9641973e-05	8.819554e-06	1.34331585e-05	6.402952e-05
87	0.5346649	0.0	0.0	0.55963355	2.6016429e-05	7.4772925e-06	1.1497543e-05	5.761155e-05
88	0.53453684	0.0	0.0	0.55967283	2.283534e-05	6.337962e-06	9.8392775e-06	5.1843366e-05
89	0.53441364	0.0	0.0	0.5597096	2.0044065e-05	5.371137e-06	8.4189005e-06	4.6658246e-05
90	0.534295	0.0	0.0	0.559744	1.7594699e-05	4.550906e-06	7.202513e-06	0.00012832019
91	0.5341809	0.0	0.0	0.55977607	1.544524e-05	3.8552103e-06	6.161007e-06	0.0002979799
92	0.534071	0.0	0.0	0.5598061	1.3558848e-05	3.2652808e-06	5.269393e-06	0.0005418579
93	0.5339653	0.0	0.0	0.55983424	1.1903237e-05	2.7651504e-06	4.5062243e-06	0.0008478331
94	0.53386337	0.0	0.0	0.5598605	1.0450097e-05	2.3412406e-06	3.8530998e-06	0.001205258
95	0.53376514	0.0	0.0	0.5598851	9.174609e-06	1.982009e-06	3.294236e-06	0.0016048034
96	0.5336705	0.0	0.0	0.55990803	8.055007e-06	1.677647e-06	2.8160987e-06	0.0020383203
97	0.53357923	0.0	0.0	0.5599295	7.0722017e-06	1.4198216e-06	2.4070846e-06	0.0024987052
98	0.53349113	0.0	0.0	0.5599495	6.209438e-06	1.201457e-06	2.0572484e-06	0.0029797826
99	0.5334061	0.0	0.0	0.5599682	5.4520187e-06	1.0165462e-06	1.7580667e-06	0.003476205
