Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24399999	0.0	0.0	0.24399999	0.0	0.0	0.0	0.0
4	0.2952	0.0	0.0	0.2952	0.0	0.0	0.0	0.0
5	0.33615997	0.0	0.0	0.33615997	0.0	0.0	0.0	0.0
6	0.36892796	0.0	0.0	0.36892796	0.0	0.0	0.0	0.0
7	0.39514235	0.0	0.0	0.39514235	0.0	0.0	0.0	0.0
8	0.41611385	0.0	0.0	0.41611385	0.0	0.0	0.0	0.0
9	0.43289107	0.0	0.0	0.43289107	0.0	0.0	0.0	0.0
10	0.44631284	0.0	0.0	0.44631284	0.1	0.1	0.1	0.1
11	0.45705026	0.0	0.0	0.45705026	0.18	0.18	0.18	0.18
12	0.4656402	0.0	0.0	0.4656402	0.2416384	0.2397934	0.2416384	0.2397934
13	0.47251213	0.0	0.0	0.47251213	0.28873304	0.2856109	0.28873304	0.2856109
14	0.47800574	0.0	0.0	0.47797796	0.25740308	0.25394762	0.25740308	0.25394762
15	0.48238432	0.0	0.0	0.48226112	0.22895911	0.22522622	0.22895911	0.22522622
16	0.48586974	0.0	0.0	0.4855647	0.20341848	0.19949146	0.20341848	0.19949146
17	0.4886463	0.0	0.0	0.48808447	0.1805449	0.1765028	0.1805449	0.1765028
18	0.49086303	0.0	0.0	0.48999235	0.16010188	0.1560111	0.16010188	0.1560111
19	0.49263647	0.0	0.0	0.4914327	0.14186259	0.13777554	0.14186259	0.13777554
20	0.4940581	0.0	0.0	0.49251693	0.12561476	0.121574275	0.12561476	0.121574275
21	0.49519807	0.0	0.0	0.4933278	0.11116165	0.10720253	0.11116165	0.10720253
22	0.4961126	0.0	0.0	0.49393237	0.09832167	0.09447148	0.09832167	0.09447148
23	0.49684662	0.0	0.0	0.4943833	0.086847626	0.08312452	0.086847626	0.08312452
24	0.49737325	0.0	0.0	0.49461487	0.07657898	0.073001415	0.07657898	0.073001415
25	0.4976685	0.0	0.0	0.49462014	0.067407325	0.06399043	0.067407325	0.06399043
26	0.49776092	0.0	0.0	0.49443853	0.059239175	0.055996727	0.059239175	0.055996727
27	0.49769995	0.0	0.0	0.4941277	0.05200766	0.048954785	0.05200766	0.048954785
28	0.4975359	0.0	0.0	0.49374667	0.045622475	0.042772327	0.045622475	0.042772327
29	0.49730653	0.0	0.0	0.4933473	0.039995335	0.037355635	0.039995335	0.037355635
30	0.49704388	0.0	0.0	0.49296778	0.035043333	0.03261546	0.035043333	0.03261546
31	0.49677444	0.0	0.0	0.49263692	0.030688694	0.028470917	0.030688694	0.028470917
32	0.49651906	0.0	0.0	0.49236798	0.026861198	0.024849135	0.026861198	0.024849135
33	0.49629033	0.0	0.0	0.49216825	0.023494175	0.021675806	0.023488622	0.021685287
34	0.49609932	0.0	0.0	0.49204198	0.020530524	0.0188895	0.020513406	0.01892132
35	0.49592912	0.0	0.0	0.49198973	0.01792176	0.016440101	0.017889086	0.016507024
36	0.49575722	0.0	0.0	0.49200597	0.015626099	0.014286098	0.015576148	0.014398251
37	0.49555165	0.0	0.0	0.49208617	0.013608534	0.012393901	0.01354058	0.012556692
38	0.49529108	0.0	0.0	0.49222377	0.011838592	0.010734808	0.011752878	0.010949438
39	0.49496785	0.0	0.0	0.49240348	0.010288949	0.009283372	0.01018655	0.009547695
40	0.49457714	0.0	0.0	0.49261248	0.008934789	0.008016587	0.008817358	0.008326016
41	0.49412483	0.0	0.0	0.49284166	0.0077535226	0.006913504	0.0076229274	0.007261707
42	0.49362263	0.0	0.0	0.4930845	0.0067246472	0.0059550414	0.00658294	0.00633473
43	0.49308455	0.0	0.0	0.49333638	0.0058296626	0.0051238895	0.005679045	0.005527485
44	0.49252307	0.0	0.0	0.4935941	0.005051979	0.0044044326	0.0048947255	0.0048245396
45	0.49194717	0.0	0.0	0.49385545	0.0043767686	0.0037826267	0.0042151827	0.0042123874
46	0.49136502	0.0	0.0	0.49411818	0.0037908466	0.003245846	0.0036272155	0.0036792255
47	0.49078363	0.0	0.0	0.4943793	0.0032826096	0.0027829143	0.0031190924	0.003214751
48	0.490209	0.0	0.0	0.49463654	0.0028419131	0.0023840512	0.0026804511	0.0028099997
49	0.4896458	0.0	0.0	0.4948882	0.0024599137	0.0020407196	0.0023021654	0.0024571782
50	0.4890976	0.0	0.0	0.49513295	0.002128904	0.0017454716	0.001976178	0.0021495149
51	0.48856694	0.0	0.0	0.49537	0.0018421668	0.0014918136	0.001695466	0.0018811334
52	0.48805568	0.0	0.0	0.4955987	0.0015938515	0.0012740892	0.001453912	0.0016469331
53	0.487565	0.0	0.0	0.49581867	0.0013788652	0.0010873768	0.0012461944	0.0014424846
54	0.48709568	0.0	0.0	0.49602973	0.0011927771	0.0009273995	0.0010676878	0.00126394
55	0.48664805	0.0	0.0	0.49623182	0.0010317347	0.00079044496	0.0009143769	0.001107956
56	0.4862221	0.0	0.0	0.49642497	0.0008923914	0.00067329546	0.0007827678	0.00097161205
57	0.48581752	0.0	0.0	0.4966093	0.000771841	0.0005731655	0.0006698399	0.0008523742
58	0.48543388	0.0	0.0	0.49678499	0.0006675616	0.00048764673	0.00057298515	0.00074804446
59	0.48507047	0.0	0.0	0.4969523	0.0005773661	0.00041465973	0.00048995233	0.00065671565
60	0.48472655	0.0	0.0	0.49711144	0.00049935834	0.00035241118	0.00041879882	0.0005767316
61	0.48440126	0.0	0.0	0.49726275	0.00043189558	0.0002993562	0.00035785066	0.00050665275
62	0.4840938	0.0	0.0	0.49740654	0.00037355482	0.00025416567	0.00030566583	0.00044522728
63	0.4838032	0.0	0.0	0.49754304	0.000323104	0.00021569707	0.0002610027	0.0003913655
64	0.48352864	0.0	0.0	0.4976726	0.0002794767	0.00018296955	0.00022279251	0.00034411822
65	0.48326924	0.0	0.0	0.49779552	0.00024175004	0.00015514175	0.00019011587	0.00030265815
66	0.48302412	0.0	0.0	0.4979121	0.00020912568	0.00013149268	0.00016218214	0.00026626379
67	0.4827925	0.0	0.0	0.49802268	0.00018091303	0.00011140503	0.00013831185	0.00023430551
68	0.48257357	0.0	0.0	0.4981275	0.00015651487	9.4350784e-05	0.000117921256	0.00020623356
69	0.4823666	0.0	0.0	0.49822682	0.00013541465	7.987859e-05	0.000100509205	0.00018156768
70	0.4821709	0.0	0.0	0.49832094	0.00011716579	6.7603e-05	8.564563e-05	0.00015988814
71	0.48198584	0.0	0.0	0.4984101	0.000101382226	5.7195048e-05	7.296166e-05	0.00014082786
72	0.4818108	0.0	0.0	0.4984946	8.77302e-05	4.8374186e-05	6.214105e-05	0.00012406574
73	0.48164514	0.0	0.0	0.4985746	7.592121e-05	4.090133e-05	5.2912856e-05	0.00010932075
74	0.48148835	0.0	0.0	0.4986504	6.570586e-05	3.457285e-05	4.5045e-05	9.6346776e-05
75	0.48133996	0.0	0.0	0.4987222	5.686855e-05	2.9215418e-05	3.833879e-05	8.492828e-05
76	0.48119858	0.0	0.0	0.4987902	4.9222843e-05	2.4681596e-05	3.2624215e-05	7.4876356e-05
77	0.48106295	0.0	0.0	0.49885458	4.260755e-05	2.0846031e-05	2.7755881e-05	6.602542e-05
78	0.48093224	0.0	0.0	0.4989155	3.6883375e-05	1.760221e-05	2.3609484e-05	5.8230264e-05
79	0.48080578	0.0	0.0	0.4989732	3.192994e-05	1.4859668e-05	2.0078798e-05	5.136348e-05
80	0.48068312	0.0	0.0	0.49902785	2.7643178e-05	1.2541617e-05	1.7073075e-05	4.5313274e-05
81	0.4805639	0.0	0.0	0.49907959	2.393313e-05	1.0582898e-05	1.4514817e-05	3.9981496e-05
82	0.48044795	0.0	0.0	0.49912858	2.0722011e-05	8.928249e-06	1.2337867e-05	3.528195e-05
83	0.48033506	0.0	0.0	0.49917495	1.7942562e-05	7.530825e-06	1.0485764e-05	3.113892e-05
84	0.48022512	0.0	0.0	0.49921882	1.553662e-05	6.3509256e-06	8.910338e-06	2.7485863e-05
85	0.48011807	0.0	0.0	0.4992604	1.3453847e-05	5.3549234e-06	7.570508e-06	2.42643e-05
86	0.48001385	0.0	0.0	0.49929976	1.16507235e-05	4.514345e-06	6.431245e-06	2.1422811e-05
87	0.4799124	0.0	0.0	0.49933705	1.0089612e-05	3.8050896e-06	5.4626917e-06	1.891617e-05
88	0.47981372	0.0	0.0	0.49937233	8.737964e-06	3.2067637e-06	4.6394043e-06	1.6704591e-05
89	0.4797178	0.0	0.0	0.4994057	7.5676185e-06	2.702117e-06	3.9397064e-06	1.4753069e-05
90	0.47962457	0.0	0.0	0.49943733	6.5542154e-06	2.2765623e-06	3.3451352e-06	1.3030792e-05
91	0.47953403	0.0	0.0	0.49946725	5.676667e-06	1.9177683e-06	2.8399697e-06	1.1510633e-05
92	0.47944614	0.0	0.0	0.49949557	4.9167206e-06	1.6153132e-06	2.4108263e-06	1.0168707e-05
93	0.4793609	0.0	0.0	0.49952242	4.2585857e-06	1.3603926e-06	2.046313e-06	8.983979e-06
94	0.47927827	0.0	0.0	0.49954784	3.6886013e-06	1.1455697e-06	1.736737e-06	7.937913e-06
95	0.47919825	0.0	0.0	0.49957186	3.194944e-06	9.645645e-07	1.4738508e-06	7.0141823e-06
96	0.4791208	0.0	0.0	0.49959463	2.7673811e-06	8.120751e-07	1.2506395e-06	6.198395e-06
97	0.4790459	0.0	0.0	0.49961618	2.3970556e-06	6.8362647e-07	1.0611369e-06	5.477866e-06
98	0.4789735	0.0	0.0	0.4996366	2.0762989e-06	5.754424e-07	9.0027027e-07	4.841413e-06
99	0.4789036	0.0	0.0	0.4996559	1.7984718e-06	4.84337e-07	7.6372675e-07	4.279175e-06
