Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.249084	0.0	0.0	0.24703401	0.0	0.0	0.0	0.0
4	0.30564868	0.0	0.0	0.3030375	0.0	0.0	0.0	0.0
5	0.35300094	0.0	0.0	0.34965655	0.0	0.0	0.0	0.0
6	0.3921571	0.0	0.0	0.38837942	0.0	0.0	0.0	0.0
7	0.42450014	0.0	0.0	0.4204933	0.0	0.0	0.0	0.0
8	0.45114222	0.0	0.0	0.4470583	0.0	0.0	0.0	0.0
9	0.4730311	0.0	0.0	0.46897882	0.0	0.0	0.0	0.0
10	0.4909877	0.0	0.0	0.48702598	0.1	0.1	0.1	0.1
11	0.5056974	0.0	0.0	0.5018594	0.18	0.18	0.18	0.18
12	0.51773655	0.0	0.0	0.5140326	0.2460828	0.2413678	0.2460828	0.2413678
13	0.52832526	0.0	0.0	0.5246717	0.2985971	0.29066637	0.2985971	0.29066637
14	0.53789747	0.0	0.0	0.53421617	0.27072075	0.2606118	0.27072075	0.2606118
15	0.5464903	0.0	0.0	0.5426547	0.24616551	0.23359264	0.24616551	0.23359264
16	0.5541303	0.0	0.0	0.55004376	0.22420344	0.20927729	0.22420344	0.20927729
17	0.5609304	0.0	0.0	0.5564792	0.20445322	0.18738343	0.20445322	0.18738343
18	0.56699175	0.0	0.0	0.56208646	0.1865951	0.16766636	0.1865951	0.16766636
19	0.572421	0.0	0.0	0.56697524	0.17040841	0.14991295	0.17040841	0.14991295
20	0.57729995	0.0	0.0	0.5712502	0.15573503	0.1339354	0.15573503	0.1339354
21	0.58169043	0.0	0.0	0.57500345	0.14242566	0.11956772	0.14242566	0.11956772
22	0.5856394	0.0	0.0	0.5783209	0.13036017	0.10666035	0.13036017	0.10666035
23	0.589808	0.0	0.0	0.58184135	0.119474605	0.09505714	0.119474605	0.09505714
24	0.5942919	0.0	0.0	0.585855	0.10958246	0.084629305	0.10958246	0.084629305
25	0.5989236	0.0	0.0	0.5902496	0.100497305	0.075262584	0.100497305	0.075262584
26	0.60354745	0.0	0.0	0.59484774	0.09207453	0.06685762	0.09207453	0.06685762
27	0.60805154	0.0	0.0	0.59948766	0.0841478	0.0593359	0.0841478	0.0593359
28	0.61235285	0.0	0.0	0.60406584	0.076518245	0.05262386	0.076518245	0.05262386
29	0.6164	0.0	0.0	0.6085068	0.06907801	0.046645712	0.06907801	0.046645712
30	0.62017	0.0	0.0	0.6127563	0.06213851	0.04132814	0.06213851	0.04132814
31	0.62365705	0.0	0.0	0.6167716	0.055849478	0.036601994	0.055849478	0.036601994
32	0.6268611	0.0	0.0	0.6205306	0.05014883	0.032405354	0.05014883	0.032405354
33	0.6298374	0.0	0.0	0.62411195	0.04498265	0.028671017	0.04496731	0.028688872
34	0.63261473	0.0	0.0	0.6275387	0.040301666	0.025343584	0.0402529	0.025404498
35	0.63520575	0.0	0.0	0.6308022	0.036062036	0.022377321	0.03596208	0.022505468
36	0.6376177	0.0	0.0	0.63388383	0.03222623	0.01973141	0.032060735	0.019947553
37	0.6398521	0.0	0.0	0.63676524	0.0287608	0.017371677	0.02852011	0.01769065
38	0.64190876	0.0	0.0	0.63944674	0.02563538	0.015268097	0.025313888	0.015699023
39	0.6437918	0.0	0.0	0.6419302	0.022821294	0.013394708	0.022417381	0.0139410235
40	0.6455083	0.0	0.0	0.6442206	0.02029161	0.011728698	0.019807274	0.0123887
41	0.64707094	0.0	0.0	0.6463255	0.018021323	0.0102496	0.017461509	0.011017446
42	0.64849794	0.0	0.0	0.6482551	0.015987154	0.008938894	0.0153590655	0.009805614
43	0.64980394	0.0	0.0	0.65002114	0.014167439	0.0077797375	0.013479883	0.008734155
44	0.65100133	0.0	0.0	0.65163606	0.012542054	0.006756767	0.011804841	0.0077863177
45	0.6521009	0.0	0.0	0.65311277	0.011092367	0.0058559505	0.010315799	0.00694737
46	0.6531122	0.0	0.0	0.6544638	0.009801164	0.005064482	0.008995595	0.0062043713
47	0.65404356	0.0	0.0	0.6557014	0.008652549	0.004370708	0.007828084	0.005545963
48	0.6549042	0.0	0.0	0.65683675	0.007632	0.0037639958	0.00679821	0.0049621463
49	0.65570396	0.0	0.0	0.6578851	0.0067262845	0.0032346703	0.005892005	0.0044441223
50	0.6564498	0.0	0.0	0.6588583	0.0059233736	0.0027739494	0.0050965617	0.00398415
51	0.6571467	0.0	0.0	0.6597653	0.005212356	0.0023738868	0.0044000116	0.0035754184
52	0.65779877	0.0	0.0	0.6606128	0.004583356	0.002027312	0.0037914878	0.0032119357
53	0.658407	0.0	0.0	0.66140616	0.004027456	0.0017277772	0.0032610835	0.0028884306
54	0.6589722	0.0	0.0	0.6621498	0.0035366192	0.0014694997	0.0027998055	0.0028332432
55	0.6594949	0.0	0.0	0.66284746	0.0031036949	0.0012472696	0.0023995226	0.0037450632
56	0.6599752	0.0	0.0	0.66350234	0.0027222615	0.0010564601	0.0020529088	0.005534677
57	0.6604134	0.0	0.0	0.66411746	0.0023865374	0.00089298387	0.001753381	0.008121789
58	0.66080993	0.0	0.0	0.66469544	0.002091327	0.0007532341	0.0014950541	0.011433894
59	0.6611655	0.0	0.0	0.6652386	0.0018319697	0.0006340337	0.0012726884	0.01540533
60	0.6614808	0.0	0.0	0.6657491	0.0016042952	0.00053258945	0.0010816236	0.019966405
61	0.66175693	0.0	0.0	0.66622883	0.0014045791	0.000446451	0.00091774424	0.025050776
62	0.6619952	0.0	0.0	0.66667974	0.001229503	0.0003734741	0.0007774296	0.030597791
63	0.66219676	0.0	0.0	0.66710347	0.001076116	0.00031178683	0.0006575018	0.036551997
64	0.6623632	0.0	0.0	0.66750157	0.00094179955	0.00025975966	0.00055517186	0.042868845
65	0.662496	0.0	0.0	0.6678754	0.0008242341	0.00021597763	0.0004680007	0.049514364
66	0.6625967	0.0	0.0	0.6682263	0.00072136865	0.00017921563	0.0003938669	0.05645641
67	0.6626669	0.0	0.0	0.66855556	0.0006313926	0.00014841578	0.00033092758	0.06366438
68	0.66270745	0.0	0.0	0.6688673	0.00055270985	0.00012266728	0.00027758256	0.07111208
69	0.6627191	0.0	0.0	0.6691644	0.00048391544	0.00010118801	0.00023244618	0.07877526
70	0.66270304	0.0	0.0	0.66944855	0.00042377424	8.330829e-05	0.0001943211	0.086630195
71	0.6626608	0.0	0.0	0.66972077	0.00037119808	6.845679e-05	0.00016217407	0.094653934
72	0.6625937	0.0	0.0	0.66998166	0.000325234	5.6146695e-05	0.00013511516	0.102824196
73	0.6625035	0.0	0.0	0.6702316	0.00028504783	4.5964327e-05	0.000112379086	0.11111953
74	0.6623918	0.0	0.0	0.6704707	0.0002499099	3.7559188e-05	9.3308976e-05	0.119519375
75	0.6622602	0.0	0.0	0.6706992	0.00021918044	3.0635267e-05	7.734208e-05	0.12800407
76	0.6621103	0.0	0.0	0.6709171	0.00019229975	2.4943114e-05	6.399717e-05	0.13655494
77	0.6619437	0.0	0.0	0.6711247	0.00016877969	2.0272917e-05	5.286355e-05	0.1451543
78	0.6617618	0.0	0.0	0.67132205	0.00014819222	1.6448887e-05	4.3591375e-05	0.1537855
79	0.66156614	0.0	0.0	0.6715095	0.00013016484	1.332386e-05	3.5883553e-05	0.16242498
80	0.661358	0.0	0.0	0.67168725	0.00011437142	1.0775108e-05	2.9487976e-05	0.17104757
81	0.6611388	0.0	0.0	0.67185557	0.0001005287	8.70035e-06	2.419098e-05	0.17963114
82	0.6609097	0.0	0.0	0.6720147	8.8390465e-05	7.0145697e-06	1.9811872e-05	0.18815629
83	0.66067195	0.0	0.0	0.672165	7.774245e-05	5.6472945e-06	1.619817e-05	0.19660605
84	0.6604267	0.0	0.0	0.6723068	6.8398054e-05	4.5402603e-06	1.3221465e-05	0.20496568
85	0.66017497	0.0	0.0	0.67244047	6.0194598e-05	3.645419e-06	1.0773864e-05	0.21322246
86	0.6599177	0.0	0.0	0.6725664	5.299019e-05	2.9232474e-06	8.764897e-06	0.22136551
87	0.6596559	0.0	0.0	0.6726849	4.6660978e-05	2.3413147e-06	7.1188633e-06	0.22938561
88	0.65939045	0.0	0.0	0.67279637	4.1098785e-05	1.8730702e-06	5.772557e-06	0.23727508
89	0.65912205	0.0	0.0	0.6729011	3.620908e-05	1.4968273e-06	4.67331e-06	0.2450276
90	0.6588515	0.0	0.0	0.6729994	3.1909207e-05	1.1949103e-06	3.7773284e-06	0.2526382
91	0.6585796	0.0	0.0	0.67309165	2.8126864e-05	9.529429e-07	3.0482713e-06	0.26010293
92	0.658307	0.0	0.0	0.6731782	2.4798775e-05	7.592548e-07	2.4560434e-06	0.26741904
93	0.6580343	0.0	0.0	0.6732593	2.1869542e-05	6.0439055e-07	1.97579e-06	0.2745772
94	0.65776205	0.0	0.0	0.6733354	1.9290641e-05	4.807031e-07	1.5870066e-06	0.28156757
95	0.65749073	0.0	0.0	0.67340654	1.7019554e-05	3.8201813e-07	1.2728023e-06	0.2883837
96	0.65722084	0.0	0.0	0.6734732	1.5019013e-05	3.0335903e-07	1.0193071e-06	0.29501027
97	0.656953	0.0	0.0	0.6735355	1.3256334e-05	2.4072042e-07	8.151363e-07	0.30143556
98	0.6566874	0.0	0.0	0.6735939	1.1702847e-05	1.9088355e-07	6.50963e-07	0.30765146
99	0.65642446	0.0	0.0	0.6736484	1.0333393e-05	1.5126531e-07	5.1916305e-07	0.31365287
