Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.351414	0.0	0.0	0.34834915	0.0	0.0	0.0	0.0
6	0.3900214	0.0	0.0	0.38655153	0.0	0.0	0.0	0.0
7	0.42186007	0.0	0.0	0.41817603	0.0	0.0	0.0	0.0
8	0.44805482	0.0	0.0	0.44429916	0.0	0.0	0.0	0.0
9	0.46955892	0.0	0.0	0.4658361	0.0	0.0	0.0	0.0
10	0.4871853	0.0	0.0	0.48356068	0.1	0.1	0.1	0.1
11	0.5016163	0.0	0.0	0.49812466	0.18	0.18	0.18	0.18
12	0.51342547	0.0	0.0	0.5100788	0.24815741	0.24569741	0.24815741	0.24569741
13	0.5240251	0.0	0.0	0.520684	0.3044665	0.3003549	0.3044665	0.3003549
14	0.53378636	0.0	0.0	0.53031754	0.28172025	0.2758071	0.28172025	0.2758071
15	0.5425985	0.0	0.0	0.5389315	0.2635505	0.25563043	0.2635505	0.25563043
16	0.55052644	0.0	0.0	0.54656684	0.24852216	0.23853967	0.24852216	0.23853967
17	0.5576537	0.0	0.0	0.5533223	0.23617038	0.22409014	0.23617038	0.22409014
18	0.56407154	0.0	0.0	0.55929923	0.22609645	0.21190874	0.22609645	0.21190874
19	0.5698471	0.0	0.0	0.5646225	0.21794286	0.20163998	0.21794286	0.20163998
20	0.575043	0.0	0.0	0.5693855	0.21140406	0.192967	0.21140406	0.192967
21	0.5797035	0.0	0.0	0.573652	0.2062303	0.18563491	0.2062303	0.18563491
22	0.58386755	0.0	0.0	0.57748514	0.20219935	0.17941494	0.20219935	0.17941494
23	0.5883075	0.0	0.0	0.58160096	0.20015228	0.17509256	0.20015228	0.17509256
24	0.59311163	0.0	0.0	0.58624804	0.20000449	0.1725545	0.20000449	0.1725545
25	0.598058	0.0	0.0	0.59124553	0.20135383	0.17157829	0.20135383	0.17157829
26	0.6029595	0.0	0.0	0.59633565	0.2037611	0.17190196	0.2037611	0.17190196
27	0.6076536	0.0	0.0	0.6013376	0.20653462	0.17296219	0.20653462	0.17296219
28	0.61203754	0.0	0.0	0.6061205	0.20934716	0.174527	0.20934716	0.174527
29	0.6160594	0.0	0.0	0.6105932	0.21203399	0.17643154	0.21203399	0.17643154
30	0.6196997	0.0	0.0	0.614702	0.21449295	0.17853272	0.21449295	0.17853272
31	0.622959	0.0	0.0	0.61843926	0.21667492	0.18070999	0.21667492	0.18070999
32	0.62585044	0.0	0.0	0.62180793	0.21858884	0.1828879	0.21858884	0.1828879
33	0.62852085	0.0	0.0	0.6250522	0.22048907	0.18492308	0.22009137	0.1855209
34	0.6310156	0.0	0.0	0.62825006	0.22242257	0.18662098	0.22107518	0.18879595
35	0.6333145	0.0	0.0	0.6314001	0.22434801	0.18783383	0.22149467	0.19275036
36	0.63537663	0.0	0.0	0.6344565	0.22618613	0.18844613	0.22131649	0.19733417
37	0.63717	0.0	0.0	0.63736933	0.22789562	0.18840796	0.22052367	0.20249027
38	0.6386844	0.0	0.0	0.6401009	0.22946389	0.18771467	0.21913897	0.20813319
39	0.6399397	0.0	0.0	0.64262855	0.23089036	0.18638794	0.21719468	0.21416423
40	0.6409651	0.0	0.0	0.6449449	0.2321891	0.18446621	0.21474306	0.22047868
41	0.64178616	0.0	0.0	0.6470558	0.23337889	0.18199664	0.21183382	0.2269814
42	0.6424265	0.0	0.0	0.64896894	0.23447615	0.17903164	0.20851174	0.23359653
43	0.6429132	0.0	0.0	0.6506947	0.23549509	0.1756257	0.20481879	0.24026033
44	0.64327013	0.0	0.0	0.6522458	0.23644608	0.17183106	0.20080033	0.24691677
45	0.6435176	0.0	0.0	0.65363395	0.23732862	0.16768818	0.19650126	0.25351864
46	0.643673	0.0	0.0	0.6548709	0.2381415	0.16323476	0.19196215	0.26002824
47	0.643751	0.0	0.0	0.655969	0.23888445	0.15850681	0.1872196	0.26641628
48	0.6437653	0.0	0.0	0.6569407	0.2395578	0.15353823	0.18230668	0.27266076
49	0.6437278	0.0	0.0	0.65779805	0.2401626	0.14836055	0.1772496	0.27874285
50	0.6436467	0.0	0.0	0.65855217	0.24070042	0.14300291	0.17206801	0.2846456
51	0.64352924	0.0	0.0	0.65921706	0.24117328	0.13749199	0.1667795	0.29035655
52	0.64338124	0.0	0.0	0.6598052	0.24158311	0.13185337	0.16139987	0.29586747
53	0.64320797	0.0	0.0	0.6603261	0.24193177	0.12611143	0.1559489	0.30117208
54	0.6430141	0.0	0.0	0.66078794	0.24222274	0.12028833	0.15044726	0.30626637
55	0.64280343	0.0	0.0	0.6611978	0.24247159	0.11439977	0.14491281	0.31114882
56	0.6425798	0.0	0.0	0.66156155	0.24269082	0.108459726	0.13936096	0.31582046
57	0.64234614	0.0	0.0	0.6618848	0.24289039	0.10248068	0.13380507	0.320284
58	0.6421052	0.0	0.0	0.6621721	0.24307828	0.096473806	0.12825549	0.32454306
59	0.6418594	0.0	0.0	0.6624277	0.24326071	0.09044912	0.12272097	0.3286022
60	0.64161074	0.0	0.0	0.66265535	0.24344258	0.08441556	0.1172091	0.3324673
61	0.6413611	0.0	0.0	0.66285837	0.24362841	0.0783808	0.11172643	0.33614495
62	0.64111197	0.0	0.0	0.66303957	0.24382272	0.0723512	0.10627861	0.3396424
63	0.6408647	0.0	0.0	0.6632016	0.24402894	0.06633235	0.10087048	0.3429674
64	0.6406203	0.0	0.0	0.66334665	0.24424955	0.060329102	0.09550684	0.34612757
65	0.6403799	0.0	0.0	0.66347677	0.24448636	0.05434569	0.09019267	0.3491306
66	0.6401455	0.0	0.0	0.66359365	0.24474055	0.048880927	0.084933005	0.351984
67	0.6399182	0.0	0.0	0.6636989	0.2450129	0.04393659	0.07973277	0.3546949
68	0.6396987	0.0	0.0	0.6637939	0.24530324	0.03946689	0.07459622	0.3572713
69	0.6394874	0.0	0.0	0.6638798	0.24561077	0.035429645	0.06952538	0.3597248
70	0.6392845	0.0	0.0	0.6639577	0.2459342	0.03178602	0.064522214	0.36206493
71	0.63908994	0.0	0.0	0.6640286	0.24627183	0.028500302	0.059587985	0.36429948
72	0.63890374	0.0	0.0	0.66409314	0.24662182	0.02553967	0.05472257	0.36643428
73	0.6387255	0.0	0.0	0.664152	0.24698222	0.022874013	0.0499258	0.36847442
74	0.63855517	0.0	0.0	0.6642061	0.24735089	0.020475743	0.045197446	0.3704245
75	0.63839245	0.0	0.0	0.6642557	0.24772508	0.018319659	0.04067105	0.37228876
76	0.63823694	0.0	0.0	0.6643014	0.24810232	0.016382692	0.03658111	0.37407115
77	0.6380884	0.0	0.0	0.66434354	0.24848036	0.014643767	0.0328877	0.37577528
78	0.6379465	0.0	0.0	0.6643826	0.24885724	0.013083655	0.029554304	0.3774044
79	0.63781095	0.0	0.0	0.66441876	0.24923122	0.011684842	0.026547533	0.3789615
80	0.6376814	0.0	0.0	0.66445243	0.24960074	0.010431397	0.02383689	0.3804493
81	0.6375576	0.0	0.0	0.6644838	0.24996448	0.0093088485	0.021394536	0.38187033
82	0.63743925	0.0	0.0	0.6645131	0.25032133	0.008304072	0.019195078	0.383227
83	0.637326	0.0	0.0	0.6645405	0.2506703	0.007405171	0.017215375	0.38452154
84	0.6372176	0.0	0.0	0.6645662	0.25101063	0.0066013844	0.015434354	0.38575622
85	0.6371138	0.0	0.0	0.66459036	0.25134164	0.005882982	0.013832846	0.38693315
86	0.6370144	0.0	0.0	0.664613	0.25166282	0.0052411794	0.012393425	0.3880543
87	0.6369191	0.0	0.0	0.66463435	0.25197378	0.004668051	0.011100269	0.38912174
88	0.63682765	0.0	0.0	0.6646545	0.25227425	0.0041564535	0.009939014	0.39013743
89	0.63673985	0.0	0.0	0.66467357	0.25256404	0.0036999562	0.008896641	0.3911033
90	0.63665557	0.0	0.0	0.66469157	0.25284305	0.003292773	0.007961355	0.39202118
91	0.6365745	0.0	0.0	0.6647086	0.25311127	0.002929702	0.007122476	0.392893
92	0.63649654	0.0	0.0	0.66472477	0.2533687	0.002606071	0.006370344	0.39372048
93	0.63642144	0.0	0.0	0.66474	0.25361544	0.0023176868	0.0056962282	0.39450544
94	0.6363491	0.0	0.0	0.6647545	0.25385162	0.002060787	0.0050922404	0.39524963
95	0.6362793	0.0	0.0	0.6647683	0.25407743	0.0018319997	0.0045512617	0.3959548
96	0.63621193	0.0	0.0	0.66478133	0.25429314	0.0016283038	0.0040668705	0.39662254
97	0.63614684	0.0	0.0	0.6647937	0.2544989	0.0014469943	0.003633277	0.3972545
98	0.63608396	0.0	0.0	0.66480553	0.25469503	0.0012856507	0.003245265	0.39785227
99	0.6360231	0.0	0.0	0.66481674	0.25488183	0.001142108	0.002898138	0.39841735
