Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.251626	0.0	0.0	0.24855101	0.0	0.0	0.0	0.0
4	0.3108406	0.0	0.0	0.3069399	0.0	0.0	0.0	0.0
5	0.3614702	0.0	0.0	0.35639384	0.0	0.0	0.0	0.0
6	0.403869	0.0	0.0	0.3981066	0.0	0.0	0.0	0.0
7	0.43931675	0.0	0.0	0.43317813	0.0	0.0	0.0	0.0
8	0.46880838	0.0	0.0	0.4625322	0.0	0.0	0.0	0.0
9	0.49322784	0.0	0.0	0.48699212	0.0	0.0	0.0	0.0
10	0.51338506	0.0	0.0	0.50729233	0.1	0.1	0.1	0.1
11	0.5299753	0.0	0.0	0.52408683	0.18	0.18	0.18	0.18
12	0.543604	0.0	0.0	0.53794205	0.2485674	0.2426224	0.2485674	0.2426224
13	0.5558199	0.0	0.0	0.5502882	0.30421358	0.2942514	0.30421358	0.2942514
14	0.56706774	0.0	0.0	0.56158596	0.28044307	0.26593846	0.28044307	0.26593846
15	0.57731354	0.0	0.0	0.5717426	0.26097873	0.24127607	0.26097873	0.24127607
16	0.58649755	0.0	0.0	0.5807479	0.24440959	0.21926937	0.24440959	0.21926937
17	0.5947373	0.0	0.0	0.5886798	0.23028724	0.1994353	0.23028724	0.1994353
18	0.6021282	0.0	0.0	0.5956591	0.21822101	0.18139389	0.21822101	0.18139389
19	0.60878694	0.0	0.0	0.60180074	0.20789848	0.16480592	0.20789848	0.16480592
20	0.61481214	0.0	0.0	0.6072141	0.19911084	0.14938712	0.19911084	0.14938712
21	0.6202788	0.0	0.0	0.6119976	0.19169232	0.13491401	0.19169232	0.13491401
22	0.62523913	0.0	0.0	0.61625016	0.1854939	0.12138938	0.1854939	0.12138938
23	0.6306252	0.0	0.0	0.6209292	0.18102312	0.1091586	0.18102312	0.1091586
24	0.6365416	0.0	0.0	0.62643385	0.1782026	0.09810109	0.1782026	0.09810109
25	0.64271754	0.0	0.0	0.6325399	0.17676502	0.08809251	0.17676502	0.08809251
26	0.64891285	0.0	0.0	0.638955	0.17644288	0.079026125	0.17644288	0.079026125
27	0.6549543	0.0	0.0	0.6454239	0.17674258	0.070800714	0.17674258	0.070800714
28	0.6607172	0.0	0.0	0.65176415	0.17734228	0.06335069	0.17734228	0.06335069
29	0.6661209	0.0	0.0	0.6578601	0.17804408	0.056611795	0.17804408	0.056611795
30	0.6711168	0.0	0.0	0.6636244	0.17879179	0.05052399	0.17879179	0.05052399
31	0.6756928	0.0	0.0	0.66899765	0.17953907	0.045032557	0.17953907	0.045032557
32	0.6798502	0.0	0.0	0.6739454	0.18020731	0.040089477	0.18020731	0.040089477
33	0.6836489	0.0	0.0	0.6785506	0.18078612	0.03564123	0.18056034	0.035657346
34	0.68712115	0.0	0.0	0.6828438	0.18126494	0.031639934	0.18045948	0.03169429
35	0.69029593	0.0	0.0	0.68682295	0.18160635	0.028042266	0.17982915	0.028158301
36	0.6931902	0.0	0.0	0.69047666	0.18182445	0.024809679	0.17866488	0.025007693
37	0.695814	0.0	0.0	0.6938021	0.18193454	0.021908507	0.17697185	0.022203844
38	0.69818056	0.0	0.0	0.6968136	0.1819206	0.019309178	0.17473303	0.019711759
39	0.7003062	0.0	0.0	0.69953644	0.18175107	0.016984263	0.17192672	0.017499238
40	0.70220983	0.0	0.0	0.70199454	0.1813945	0.014908537	0.16853324	0.015536847
41	0.70391154	0.0	0.0	0.7042115	0.1808221	0.013058985	0.16452615	0.013797926
42	0.705436	0.0	0.0	0.7062105	0.18002385	0.011414217	0.15988596	0.012258161
43	0.70681083	0.0	0.0	0.7080139	0.17901911	0.009954248	0.1546056	0.010895392
44	0.70805717	0.0	0.0	0.7096431	0.17782202	0.008660951	0.14867081	0.009689779
45	0.70919174	0.0	0.0	0.7111181	0.17644162	0.007517815	0.14207079	0.008623471
46	0.7102283	0.0	0.0	0.7124573	0.17490591	0.006509558	0.13480452	0.007680407
47	0.7111786	0.0	0.0	0.71367735	0.17324127	0.0056222817	0.12686555	0.0068463357
48	0.71205246	0.0	0.0	0.714793	0.17146869	0.004843362	0.11826451	0.006108452
49	0.7128584	0.0	0.0	0.71581745	0.16960475	0.0041613122	0.1090043	0.0054554795
50	0.7136064	0.0	0.0	0.7167622	0.16766238	0.0035656744	0.09908104	0.0048774728
51	0.7143066	0.0	0.0	0.71764433	0.16565172	0.003046933	0.08909725	0.0043656584
52	0.7149649	0.0	0.0	0.7184746	0.16358066	0.0025964405	0.07994937	0.0039122934
53	0.7155855	0.0	0.0	0.71926004	0.16145565	0.0022063504	0.071584366	0.0035105292
54	0.71617115	0.0	0.0	0.7200053	0.15928341	0.0018695579	0.063951746	0.0031542992
55	0.71672535	0.0	0.0	0.7207135	0.15707104	0.0015796492	0.057003196	0.0028382381
56	0.71725434	0.0	0.0	0.7213873	0.15482587	0.0013308523	0.05069242	0.0036770697
57	0.71776116	0.0	0.0	0.72202873	0.15255566	0.0011179904	0.044974968	0.0057978667
58	0.7182472	0.0	0.0	0.72263944	0.15026851	0.0009364357	0.039807845	0.00911363
59	0.7187116	0.0	0.0	0.7232207	0.14797285	0.000782066	0.03514974	0.013542189
60	0.71914864	0.0	0.0	0.72377396	0.14567749	0.00065122225	0.030961297	0.01900113
61	0.7195543	0.0	0.0	0.72430027	0.14337787	0.0005406797	0.027204918	0.025413262
62	0.71992624	0.0	0.0	0.7248006	0.14106451	0.00044759622	0.023844834	0.032705337
63	0.7202632	0.0	0.0	0.7252759	0.13872601	0.00036947307	0.020847186	0.040807024
64	0.72056466	0.0	0.0	0.7257272	0.13635427	0.00030411987	0.018180039	0.049650252
65	0.7208307	0.0	0.0	0.7261553	0.1339438	0.0002496255	0.015813384	0.05916866
66	0.7210618	0.0	0.0	0.72656083	0.13149115	0.0002043302	0.013719132	0.069297336
67	0.7212589	0.0	0.0	0.7269448	0.12899575	0.00016679872	0.011871072	0.07997271
68	0.72142273	0.0	0.0	0.72730786	0.12649126	0.00013579015	0.010244839	0.09113246
69	0.72155464	0.0	0.0	0.72765064	0.124009386	0.000110245506	0.008817862	0.1027156
70	0.7216544	0.0	0.0	0.727974	0.12157942	8.926366e-05	0.0075692963	0.11466377
71	0.721722	0.0	0.0	0.7282785	0.11922827	7.2080074e-05	0.0064799017	0.12692992
72	0.72175825	0.0	0.0	0.7285649	0.11698038	5.8048263e-05	0.0055320975	0.13946614
73	0.7217641	0.0	0.0	0.728834	0.114849836	4.6623954e-05	0.0047098664	0.15222447
74	0.7217412	0.0	0.0	0.72909	0.11283298	3.7350736e-05	0.0039986596	0.16515745
75	0.7216909	0.0	0.0	0.7293353	0.11091167	2.9846671e-05	0.0033853047	0.17821863
76	0.72161496	0.0	0.0	0.72957104	0.10907389	2.3792318e-05	0.002857918	0.19136308
77	0.7215152	0.0	0.0	0.7297976	0.10731061	1.8921723e-05	0.0024058141	0.20454773
78	0.7213931	0.0	0.0	0.73001516	0.10561493	1.5014388e-05	0.002019421	0.21773171
79	0.72125053	0.0	0.0	0.7302236	0.1039817	1.1888251e-05	0.0016901902	0.23087847
80	0.7210892	0.0	0.0	0.73042285	0.10240702	9.393602e-06	0.0014105102	0.2439598
81	0.7209106	0.0	0.0	0.73061293	0.10088785	7.407821e-06	0.0011736482	0.25694808
82	0.72071636	0.0	0.0	0.73079383	0.09942184	5.830861e-06	0.0009736673	0.2698168
83	0.720508	0.0	0.0	0.7309655	0.09800709	4.581396e-06	0.0008053501	0.28254092
84	0.72028697	0.0	0.0	0.7311282	0.09664207	3.593552e-06	0.00066414184	0.2950852
85	0.7200545	0.0	0.0	0.73128206	0.09532538	2.8141558e-06	0.00054606504	0.30741367
86	0.71981204	0.0	0.0	0.7314273	0.094055794	2.2004238e-06	0.00044765283	0.31949607
87	0.71956074	0.0	0.0	0.73156416	0.09283215	1.7180394e-06	0.00036589653	0.3313072
88	0.7193017	0.0	0.0	0.731693	0.0916533	1.3395592e-06	0.00029819636	0.34282672
89	0.7190361	0.0	0.0	0.73181415	0.0905181	1.043097e-06	0.00024231523	0.35403877
90	0.7187649	0.0	0.0	0.73192775	0.08942539	8.112452e-07	0.00019633645	0.36493146
91	0.71848917	0.0	0.0	0.7320344	0.08837399	6.301929e-07	0.00015862458	0.3754966
92	0.7182098	0.0	0.0	0.7321342	0.08736269	4.89009e-07	0.00012778997	0.38572937
93	0.7179276	0.0	0.0	0.7322277	0.086390264	3.7906062e-07	0.00010265664	0.395628
94	0.7176433	0.0	0.0	0.73231506	0.08545543	2.935448e-07	8.223337e-05	0.40519327
95	0.71735775	0.0	0.0	0.7323967	0.0845569	2.2711089e-07	6.568803e-05	0.41442832
96	0.7170716	0.0	0.0	0.73247296	0.08369338	1.7555865e-07	5.2326464e-05	0.4233243
97	0.7167855	0.0	0.0	0.73254406	0.08286358	1.3559661e-07	4.157091e-05	0.43186212
98	0.71650004	0.0	0.0	0.73261046	0.08206619	1.0464974e-07	3.294038e-05	0.44003054
99	0.7162157	0.0	0.0	0.73267233	0.08129991	8.070671e-08	2.6036223e-05	0.44782457
