Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24501681	0.0	0.0	0.24460681	0.0	0.0	0.0	0.0
4	0.29729664	0.0	0.0	0.296771	0.0	0.0	0.0	0.0
5	0.339521	0.0	0.0	0.33886284	0.0	0.0	0.0	0.0
6	0.3735553	0.0	0.0	0.37281936	0.0	0.0	0.0	0.0
7	0.400984	0.0	0.0	0.40021044	0.0	0.0	0.0	0.0
8	0.42308068	0.0	0.0	0.4222987	0.0	0.0	0.0	0.0
9	0.44087765	0.0	0.0	0.4401057	0.0	0.0	0.0	0.0
10	0.45520967	0.0	0.0	0.45445776	0.1	0.1	0.1	0.1
11	0.466751	0.0	0.0	0.4660231	0.18	0.18	0.18	0.18
12	0.47604582	0.0	0.0	0.47534153	0.2443116	0.24328661	0.2443116	0.24328661
13	0.48373926	0.0	0.0	0.48302692	0.29559353	0.2938696	0.29559353	0.2938696
14	0.4901999	0.0	0.0	0.48942888	0.26614472	0.26414293	0.26614472	0.26414293
15	0.49561432	0.0	0.0	0.49473503	0.2396509	0.23738661	0.2396509	0.23738661
16	0.5001621	0.0	0.0	0.49911976	0.2157721	0.21330996	0.2157721	0.21330996
17	0.5039993	0.0	0.0	0.5027437	0.19421786	0.19164617	0.19421786	0.19164617
18	0.5072491	0.0	0.0	0.50574803	0.1747818	0.17215411	0.1747818	0.17215411
19	0.51001084	0.0	0.0	0.50825536	0.15727365	0.15461725	0.15727365	0.15461725
20	0.5123608	0.0	0.0	0.51035994	0.1415051	0.13884284	0.1415051	0.13884284
21	0.5143613	0.0	0.0	0.5121345	0.1273055	0.124657206	0.1273055	0.124657206
22	0.51606655	0.0	0.0	0.51363724	0.11452122	0.11190409	0.11452122	0.11190409
23	0.51769185	0.0	0.0	0.5150542	0.103007555	0.100432545	0.103007555	0.100432545
24	0.51926297	0.0	0.0	0.51644826	0.092635415	0.090111494	0.092635415	0.090111494
25	0.5207562	0.0	0.0	0.5178124	0.08328971	0.08082805	0.08328971	0.08082805
26	0.5221492	0.0	0.0	0.5191195	0.07486784	0.07248215	0.07486784	0.07248215
27	0.5234248	0.0	0.0	0.5203548	0.06727926	0.06498711	0.06727926	0.06498711
28	0.5245781	0.0	0.0	0.5215125	0.060442694	0.058260478	0.060442694	0.058260478
29	0.5256134	0.0	0.0	0.5225905	0.054286048	0.052226067	0.054286048	0.052226067
30	0.5265388	0.0	0.0	0.52358824	0.04874468	0.046813518	0.04874468	0.046813518
31	0.52736133	0.0	0.0	0.5245104	0.043758485	0.041960143	0.043758485	0.041960143
32	0.5280894	0.0	0.0	0.52536196	0.039272778	0.037609458	0.039272778	0.037609458
33	0.52876735	0.0	0.0	0.526207	0.035237897	0.03370271	0.035230696	0.033714995
34	0.52939236	0.0	0.0	0.52707464	0.031607732	0.030188423	0.031584874	0.030230166
35	0.5299343	0.0	0.0	0.52795804	0.028340118	0.027022293	0.028295489	0.027111126
36	0.53035355	0.0	0.0	0.5288341	0.025399363	0.02416898	0.025328683	0.024318736
37	0.53063834	0.0	0.0	0.5296836	0.022754444	0.021598864	0.022655081	0.021818468
38	0.53080034	0.0	0.0	0.53049433	0.020377478	0.019285979	0.02024842	0.019579649
39	0.53085953	0.0	0.0	0.5312623	0.018243106	0.017207008	0.018084638	0.017574966
40	0.53083336	0.0	0.0	0.53198606	0.01632809	0.015340664	0.016141582	0.015779924
41	0.53073734	0.0	0.0	0.53266406	0.014610929	0.013667181	0.014398757	0.014172459
42	0.5305876	0.0	0.0	0.533297	0.013072014	0.012168385	0.012837141	0.0127326595
43	0.53039974	0.0	0.0	0.5338872	0.011693485	0.010827553	0.011439251	0.011442706
44	0.530187	0.0	0.0	0.53443813	0.010459156	0.009629247	0.0101890415	0.010286655
45	0.5299605	0.0	0.0	0.53495234	0.009354393	0.008559257	0.009071834	0.009250272
46	0.52972907	0.0	0.0	0.5354302	0.008365874	0.0076045883	0.008074234	0.008320848
47	0.52949715	0.0	0.0	0.5358737	0.0074815117	0.0067533855	0.0071840035	0.007487081
48	0.5292669	0.0	0.0	0.5362853	0.0066904235	0.0059949146	0.006390028	0.0068075
49	0.5290395	0.0	0.0	0.53666675	0.005982845	0.005319488	0.0056822593	0.0064639547
50	0.5288162	0.0	0.0	0.5370202	0.005350016	0.0047183656	0.005051629	0.006420913
51	0.528598	0.0	0.0	0.5373471	0.00478408	0.0041836738	0.004489972	0.0066455244
52	0.52838576	0.0	0.0	0.5376486	0.004277995	0.0037083244	0.003989941	0.0071074306
53	0.5281801	0.0	0.0	0.5379262	0.0038254503	0.003285944	0.0035449334	0.007777025
54	0.52798176	0.0	0.0	0.5381815	0.0034207946	0.0029108082	0.0031490007	0.008621244
55	0.527791	0.0	0.0	0.538416	0.0030589679	0.0025777814	0.0027968185	0.009609806
56	0.52760816	0.0	0.0	0.5386315	0.0027354406	0.002282261	0.0024836254	0.010715589
57	0.5274332	0.0	0.0	0.5388294	0.0024461604	0.0020201255	0.002205168	0.011914815
58	0.5272663	0.0	0.0	0.5390112	0.0021875019	0.0017876896	0.0019576468	0.013186201
59	0.52710736	0.0	0.0	0.5391783	0.0019562219	0.0015816593	0.0017376685	0.014509644
60	0.52695626	0.0	0.0	0.53933203	0.0017494207	0.0013990939	0.001542205	0.015867885
61	0.52681285	0.0	0.0	0.53947365	0.0015645048	0.0012373696	0.0013685555	0.017246192
62	0.52667683	0.0	0.0	0.5396041	0.0013991558	0.0010941477	0.001214312	0.018632043
63	0.52654797	0.0	0.0	0.5397246	0.0012513007	0.0009673449	0.0010773285	0.020014867
64	0.52642596	0.0	0.0	0.5398359	0.0011190862	0.0008551066	0.0009556925	0.021385796
65	0.52631056	0.0	0.0	0.5399388	0.0010008549	0.00075578317	0.0008477008	0.022737466
66	0.5262014	0.0	0.0	0.5400342	0.00089512457	0.00066790805	0.00075183663	0.024063816
67	0.5260983	0.0	0.0	0.5401226	0.00080057094	0.0005901777	0.00066674966	0.025359927
68	0.5260008	0.0	0.0	0.54020476	0.0007160106	0.0005214341	0.00059123815	0.026621869
69	0.52590877	0.0	0.0	0.5402812	0.00064038584	0.00046064908	0.00052423275	0.02784657
70	0.52582216	0.0	0.0	0.5403523	0.0005727512	0.00040690997	0.00046478235	0.029031696
71	0.52574074	0.0	0.0	0.54041857	0.0005122617	0.0003594073	0.0004120411	0.030175554
72	0.5256643	0.0	0.0	0.5404805	0.00045816172	0.00031742326	0.00036525683	0.031276993
73	0.5255927	0.0	0.0	0.5405383	0.00040977582	0.00028032155	0.00032376105	0.032335345
74	0.5255255	0.0	0.0	0.5405924	0.00036650008	0.00024753835	0.00028695952	0.033350315
75	0.5254625	0.0	0.0	0.540643	0.00032779446	0.00021857429	0.0002543243	0.03432196
76	0.5254034	0.0	0.0	0.54069036	0.00029317618	0.00019298712	0.00022538625	0.035250608
77	0.5253479	0.0	0.0	0.5407348	0.0002622134	0.0001703853	0.00019972876	0.036136825
78	0.52529573	0.0	0.0	0.5407765	0.00023452003	0.00015042235	0.00017698178	0.036981363
79	0.52524674	0.0	0.0	0.54081565	0.00020975077	0.0001327916	0.00015681669	0.037785143
80	0.52520055	0.0	0.0	0.5408524	0.00018759683	0.0001172218	0.0001389418	0.038549192
81	0.525157	0.0	0.0	0.540887	0.00016778207	0.00010347304	0.00012309811	0.03927465
82	0.5251158	0.0	0.0	0.5409195	0.00015005948	9.1333124e-05	0.00010905576	0.039962724
83	0.5250768	0.0	0.0	0.54095006	0.0001342082	8.061447e-05	9.661076e-05	0.04061468
84	0.5250398	0.0	0.0	0.54097885	0.00012003063	7.115122e-05	8.558208e-05	0.04123181
85	0.5250046	0.0	0.0	0.54100597	0.0001073501	6.279679e-05	7.580914e-05	0.04181544
86	0.5249711	0.0	0.0	0.5410315	9.600856e-05	5.542162e-05	6.7149434e-05	0.042366907
87	0.5249392	0.0	0.0	0.5410555	8.586466e-05	4.8911235e-05	5.9476573e-05	0.042887535
88	0.52490866	0.0	0.0	0.54107815	7.679197e-05	4.3164477e-05	5.2678453e-05	0.043378655
89	0.52487934	0.0	0.0	0.5410995	6.8677415e-05	3.809198e-05	4.6655652e-05	0.04384157
90	0.5248512	0.0	0.0	0.5411196	6.141984e-05	3.3614804e-05	4.132e-05	0.044277567
91	0.5248241	0.0	0.0	0.5411385	5.4928783e-05	2.9663217e-05	3.6593316e-05	0.044687904
92	0.524798	0.0	0.0	0.5411564	4.912332e-05	2.617563e-05	3.240628e-05	0.045073804
93	0.5247727	0.0	0.0	0.5411732	4.3931064e-05	2.3097655e-05	2.8697437e-05	0.045436457
94	0.5247482	0.0	0.0	0.5411891	3.928729e-05	2.038126e-05	2.5412308e-05	0.045777023
95	0.5247244	0.0	0.0	0.541204	3.5134082e-05	1.798403e-05	2.2502596e-05	0.046096615
96	0.52470136	0.0	0.0	0.54121804	3.1419644e-05	1.5868516e-05	1.9925497e-05	0.04639631
97	0.5246788	0.0	0.0	0.5412313	2.8097653e-05	1.40016555e-05	1.7643073e-05	0.04667715
98	0.52465683	0.0	0.0	0.5412438	2.5126667e-05	1.2354256e-05	1.5621697e-05	0.04694013
99	0.5246353	0.0	0.0	0.5412556	2.2469621e-05	1.0900549e-05	1.3831571e-05	0.0471862
