Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784002	0.0	0.0	0.33751163	0.0	0.0	0.0	0.0
6	0.37124038	0.0	0.0	0.37087375	0.0	0.0	0.0	0.0
7	0.39806107	0.0	0.0	0.39767617	0.0	0.0	0.0	0.0
8	0.41959432	0.0	0.0	0.41920578	0.0	0.0	0.0	0.0
9	0.43688092	0.0	0.0	0.4364977	0.0	0.0	0.0	0.0
10	0.45075762	0.0	0.0	0.45038456	0.1	0.1	0.1	0.1
11	0.46189705	0.0	0.0	0.46153605	0.18	0.18	0.18	0.18
12	0.47083974	0.0	0.0	0.47049052	0.24271259	0.2410726	0.24271259	0.2410726
13	0.4781127	0.0	0.0	0.47776127	0.29144883	0.28868008	0.29144883	0.28868008
14	0.4840707	0.0	0.0	0.4836746	0.26080084	0.2577175	0.26080084	0.2577175
15	0.48894155	0.0	0.0	0.48843354	0.23304877	0.22969434	0.23304877	0.22969434
16	0.4929293	0.0	0.0	0.49222755	0.2080877	0.20453328	0.2080877	0.20453328
17	0.49620456	0.0	0.0	0.49523863	0.18567052	0.18198581	0.18567052	0.18198581
18	0.49890846	0.0	0.0	0.4976283	0.16556396	0.16180861	0.16556396	0.16180861
19	0.5011496	0.0	0.0	0.4995357	0.14755203	0.1437728	0.14755203	0.1437728
20	0.5030138	0.0	0.0	0.5010673	0.13143404	0.12766998	0.13143404	0.12766998
21	0.5045668	0.0	0.0	0.5023024	0.11702569	0.11330942	0.11702569	0.11330942
22	0.5058635	0.0	0.0	0.5033048	0.104157865	0.1005164	0.104157865	0.1005164
23	0.5070233	0.0	0.0	0.50418836	0.09261632	0.089067295	0.09261632	0.089067295
24	0.5080331	0.0	0.0	0.5049279	0.08225215	0.078813374	0.08225215	0.078813374
25	0.50886357	0.0	0.0	0.50551355	0.07295791	0.069644265	0.07295791	0.069644265
26	0.5095251	0.0	0.0	0.50596064	0.06463767	0.061465483	0.06463767	0.061465483
27	0.5100422	0.0	0.0	0.5063	0.057218682	0.05420705	0.057218682	0.05420705
28	0.5104436	0.0	0.0	0.50656956	0.050616033	0.04778228	0.050616033	0.04778228
29	0.51075846	0.0	0.0	0.50679815	0.044748947	0.0421047	0.044748947	0.0421047
30	0.5110076	0.0	0.0	0.50700986	0.039542332	0.03709213	0.039542332	0.03709213
31	0.51120955	0.0	0.0	0.50722235	0.03492499	0.032670304	0.03492499	0.032670304
32	0.5113811	0.0	0.0	0.50744724	0.030832276	0.028771957	0.030832276	0.028771957
33	0.5115488	0.0	0.0	0.50771046	0.027202666	0.025326498	0.027195973	0.025337795
34	0.51172316	0.0	0.0	0.5080273	0.023982259	0.022274777	0.023961375	0.022312835
35	0.5118725	0.0	0.0	0.50840205	0.02112407	0.019567667	0.021084076	0.019648427
36	0.5119589	0.0	0.0	0.50882334	0.018588103	0.017165512	0.018526223	0.017301233
37	0.51194215	0.0	0.0	0.5092698	0.016340699	0.015036085	0.016255585	0.0152338315
38	0.5118102	0.0	0.0	0.509729	0.014352232	0.013151648	0.01424389	0.013413728
39	0.51157224	0.0	0.0	0.51019377	0.012595898	0.011487422	0.012465458	0.011812208
40	0.51123977	0.0	0.0	0.5106559	0.011047161	0.010020814	0.010896482	0.010403716
41	0.51082987	0.0	0.0	0.51111364	0.009683525	0.008731073	0.009514907	0.009165365
42	0.5103622	0.0	0.0	0.5115678	0.008484424	0.007599121	0.00830043	0.008076727
43	0.50985664	0.0	0.0	0.5120138	0.007431161	0.0066074766	0.0072345473	0.007119702
44	0.5093312	0.0	0.0	0.51244915	0.006506805	0.0057401736	0.0063004587	0.006278273
45	0.5087975	0.0	0.0	0.51287246	0.005696115	0.0049826764	0.005482976	0.0055383346
46	0.5082646	0.0	0.0	0.51328176	0.0049854508	0.0043217707	0.004768423	0.0048874794
47	0.5077371	0.0	0.0	0.5136761	0.0043626917	0.003745689	0.004144533	0.004314808
48	0.50721896	0.0	0.0	0.5140552	0.0038171369	0.003244012	0.0036003496	0.003810754
49	0.5067135	0.0	0.0	0.51441807	0.003339357	0.002807533	0.003126061	0.0033669353
50	0.50622344	0.0	0.0	0.5147642	0.002921047	0.0024281233	0.0027129906	0.0029760094
51	0.5057508	0.0	0.0	0.51509345	0.002554895	0.0020986118	0.0023534792	0.002631537
52	0.5052968	0.0	0.0	0.5154058	0.0022344675	0.0018126806	0.0020407822	0.0023278769
53	0.5048625	0.0	0.0	0.5157016	0.001954108	0.0015647697	0.0017689674	0.0020600862
54	0.5044482	0.0	0.0	0.5159813	0.0017088465	0.0013499926	0.0015328228	0.001823832
55	0.5040539	0.0	0.0	0.5162455	0.0014943188	0.0011640611	0.0013277677	0.0016153057
56	0.5036795	0.0	0.0	0.51649475	0.001306695	0.001003217	0.0011497783	0.0014311591
57	0.5033245	0.0	0.0	0.5167298	0.0011426164	0.00086417043	0.0009953413	0.0012684631
58	0.5029882	0.0	0.0	0.5169512	0.0009991388	0.00074404594	0.00086138985	0.0011246506
59	0.50267	0.0	0.0	0.5171597	0.0008736828	0.0006403329	0.0007452477	0.0009974703
60	0.5023689	0.0	0.0	0.51735604	0.0007639893	0.00055084197	0.0006445824	0.00088494865
61	0.50208426	0.0	0.0	0.5175409	0.0006680805	0.00047366624	0.00055736164	0.00078535365
62	0.5018151	0.0	0.0	0.5177148	0.0005842255	0.00040714644	0.00048181534	0.00069716416
63	0.50156057	0.0	0.0	0.5178785	0.0005109098	0.00034984024	0.0004164025	0.00061904365
64	0.5013199	0.0	0.0	0.51803255	0.00044680855	0.00030049525	0.00035978202	0.0005498169
65	0.50109214	0.0	0.0	0.5181775	0.000390763	0.00025802484	0.00031078723	0.0004884499
66	0.5008766	0.0	0.0	0.51831394	0.0003417599	0.00022148713	0.00026840385	0.00043403203
67	0.5006725	0.0	0.0	0.5184424	0.0002989134	0.00019006636	0.00023175025	0.00038576112
68	0.50047916	0.0	0.0	0.5185633	0.00026144885	0.0001630565	0.00020006063	0.00034292988
69	0.5002959	0.0	0.0	0.51867706	0.00022868923	0.00013984696	0.00017267001	0.00030491434
70	0.500122	0.0	0.0	0.51878417	0.00020004262	0.00011991011	0.00014900122	0.00027116382
71	0.499957	0.0	0.0	0.518885	0.00017499157	0.00010279024	0.00012855354	0.000241192
72	0.49980026	0.0	0.0	0.5189799	0.00015308351	8.809404e-05	0.00011089273	0.0002145692
73	0.49965134	0.0	0.0	0.5190693	0.00013392311	7.548226e-05	9.5642376e-05	0.00019091561
74	0.49950972	0.0	0.0	0.51915354	0.00011716492	6.46624e-05	8.2476276e-05	0.00016989536
75	0.499375	0.0	0.0	0.51923287	0.0001025071	5.5382425e-05	7.111185e-05	0.00015121128
76	0.49924666	0.0	0.0	0.51930755	8.968586e-05	4.7425252e-05	6.130444e-05	0.00013460037
77	0.4991244	0.0	0.0	0.51937795	7.847061e-05	4.0604024e-05	5.284227e-05	0.00011982974
78	0.49900785	0.0	0.0	0.5194443	6.86598e-05	3.475795e-05	4.5542114e-05	0.000106693115
79	0.49889672	0.0	0.0	0.5195068	6.0077236e-05	2.974875e-05	3.924547e-05	9.50077e-05
80	0.4987907	0.0	0.0	0.5195657	5.2568877e-05	2.5457532e-05	3.3815268e-05	8.461146e-05
81	0.49868962	0.0	0.0	0.5196212	4.6000052e-05	2.1782127e-05	2.9133009e-05	7.5360724e-05
82	0.49859315	0.0	0.0	0.51967347	4.0253002e-05	1.8634764e-05	2.5096271e-05	6.712804e-05
83	0.4985011	0.0	0.0	0.51972276	3.5224763e-05	1.5940068e-05	2.1616555e-05	5.9800346e-05
84	0.4984132	0.0	0.0	0.5197692	3.082529e-05	1.3633329e-05	1.8617406e-05	5.3277272e-05
85	0.49832922	0.0	0.0	0.51981306	2.6975844e-05	1.1659016e-05	1.6032793e-05	4.7469734e-05
86	0.49824893	0.0	0.0	0.5198543	2.3607568e-05	9.969484e-06	1.3805695e-05	4.229862e-05
87	0.4981722	0.0	0.0	0.5198932	2.0660238e-05	8.523869e-06	1.1886889e-05	3.7693655e-05
88	0.49809873	0.0	0.0	0.5199299	1.8081178e-05	7.2871276e-06	1.0233888e-05	3.3592412e-05
89	0.4980284	0.0	0.0	0.51996446	1.5824318e-05	6.229221e-06	8.810026e-06	2.9939418e-05
90	0.49796098	0.0	0.0	0.51999706	1.384936e-05	5.324403e-06	7.5836674e-06	2.6685362e-05
91	0.4978963	0.0	0.0	0.5200278	1.2121052e-05	4.550613e-06	6.5275226e-06	2.3786408e-05
92	0.49783424	0.0	0.0	0.5200568	1.0608561e-05	3.888951e-06	5.6180534e-06	2.120358e-05
93	0.49777457	0.0	0.0	0.52008414	9.2849095e-06	3.3232304e-06	4.8349616e-06	1.8902214e-05
94	0.49771717	0.0	0.0	0.5201099	8.126499e-06	2.8395887e-06	4.160745e-06	1.685148e-05
95	0.49766192	0.0	0.0	0.52013415	7.1126838e-06	2.4261578e-06	3.5803155e-06	1.5023946e-05
96	0.49760863	0.0	0.0	0.52015704	6.225397e-06	2.072778e-06	3.0806666e-06	1.3395204e-05
97	0.4975572	0.0	0.0	0.5201786	5.448832e-06	1.7707537e-06	2.650589e-06	1.1943537e-05
98	0.4975075	0.0	0.0	0.52019894	4.769153e-06	1.5126436e-06	2.2804234e-06	1.0649612e-05
99	0.4974594	0.0	0.0	0.52021813	4.174259e-06	1.292081e-06	1.9618458e-06	9.496221e-06
