Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34456944	0.0	0.0	0.3429138	0.0	0.0	0.0	0.0
6	0.3805144	0.0	0.0	0.37865546	0.0	0.0	0.0	0.0
7	0.40977663	0.0	0.0	0.4078153	0.0	0.0	0.0	0.0
8	0.43357155	0.0	0.0	0.43158197	0.0	0.0	0.0	0.0
9	0.45290327	0.0	0.0	0.45093477	0.0	0.0	0.0	0.0
10	0.4686014	0.0	0.0	0.46668023	0.1	0.1	0.1	0.1
11	0.4813444	0.0	0.0	0.4794829	0.18	0.18	0.18	0.18
12	0.4916874	0.0	0.0	0.48988718	0.242811	0.238711	0.242811	0.238711
13	0.50043905	0.0	0.0	0.49865818	0.2908013	0.2838642	0.2908013	0.2838642
14	0.508004	0.0	0.0	0.5061979	0.2598116	0.25210243	0.2598116	0.25210243
15	0.5145427	0.0	0.0	0.51261616	0.2317166	0.22333373	0.2317166	0.22333373
16	0.52017456	0.0	0.0	0.51803684	0.20643832	0.19756502	0.20643832	0.19756502
17	0.5250432	0.0	0.0	0.5225963	0.18373016	0.17454332	0.18373016	0.17454332
18	0.5292673	0.0	0.0	0.5264342	0.16336259	0.15401366	0.16336259	0.15401366
19	0.53295493	0.0	0.0	0.52966815	0.14512543	0.13573813	0.14512543	0.13573813
20	0.5361903	0.0	0.0	0.5324024	0.12882201	0.11949811	0.12882201	0.11949811
21	0.53903884	0.0	0.0	0.5347263	0.11427029	0.10509331	0.11427029	0.10509331
22	0.5415523	0.0	0.0	0.5367169	0.10130143	0.092339195	0.10130143	0.092339195
23	0.5440599	0.0	0.0	0.5386945	0.08968893	0.080985755	0.08968893	0.080985755
24	0.54664606	0.0	0.0	0.5408155	0.079278015	0.07087741	0.079278015	0.07087741
25	0.54923373	0.0	0.0	0.54303706	0.06995822	0.061897576	0.06995822	0.061897576
26	0.5517574	0.0	0.0	0.54530644	0.061637573	0.05394676	0.061637573	0.05394676
27	0.5541828	0.0	0.0	0.5475798	0.05425152	0.046960335	0.05425152	0.046960335
28	0.5564907	0.0	0.0	0.5498375	0.047710456	0.04084944	0.047710456	0.04084944
29	0.55866885	0.0	0.0	0.5520682	0.041926194	0.035515323	0.041926194	0.035515323
30	0.5607139	0.0	0.0	0.554253	0.036815606	0.03086542	0.036815606	0.03086542
31	0.56262493	0.0	0.0	0.55637527	0.032301497	0.02681495	0.032301497	0.02681495
32	0.5644062	0.0	0.0	0.55842525	0.028313693	0.02328769	0.028313693	0.02328769
33	0.56608415	0.0	0.0	0.56042904	0.024789209	0.02020931	0.024783837	0.020219559
34	0.56767416	0.0	0.0	0.5623826	0.021675015	0.017519917	0.021657784	0.017554061
35	0.5691737	0.0	0.0	0.56426674	0.01892526	0.0151688885	0.018889824	0.015239408
36	0.5705787	0.0	0.0	0.5660641	0.016500475	0.013113942	0.016442131	0.013230098
37	0.5718867	0.0	0.0	0.5677615	0.014365601	0.011318993	0.014281889	0.011486556
38	0.5730975	0.0	0.0	0.5693532	0.012489503	0.009752701	0.012379642	0.00997412
39	0.5742132	0.0	0.0	0.57083976	0.010843919	0.008387785	0.010708608	0.008662146
40	0.5752374	0.0	0.0	0.5722228	0.009402949	0.0072003845	0.009244109	0.0075241164
41	0.57617515	0.0	0.0	0.5735055	0.008143334	0.006169371	0.007963707	0.0065370295
42	0.57703227	0.0	0.0	0.5746923	0.0070441356	0.0052759475	0.0068470123	0.005680898
43	0.5778175	0.0	0.0	0.57578856	0.0060865185	0.00450336	0.0058754818	0.0049383533
44	0.57853985	0.0	0.0	0.5768002	0.00525357	0.0038366686	0.005032284	0.004294302
45	0.5792066	0.0	0.0	0.5777336	0.004530146	0.0032625692	0.0043021883	0.0037356347
46	0.5798238	0.0	0.0	0.57859486	0.0039027056	0.0027692437	0.003671457	0.0032509728
47	0.5803968	0.0	0.0	0.5793903	0.0033592	0.0023462158	0.003127747	0.0028304467
48	0.58092993	0.0	0.0	0.5801258	0.0028889636	0.0019842188	0.0026600389	0.0024654947
49	0.58142805	0.0	0.0	0.5808071	0.0024825805	0.0016750796	0.0022585317	0.0021486934
50	0.581896	0.0	0.0	0.5814401	0.0021317573	0.0014116106	0.0019145393	0.0018736097
51	0.58233726	0.0	0.0	0.58203185	0.0018292052	0.0011875095	0.0016203899	0.0016346704
52	0.5827544	0.0	0.0	0.5825875	0.0015685327	0.0009972658	0.0013693311	0.0014270495
53	0.5831493	0.0	0.0	0.58311087	0.0013441464	0.0008360748	0.0011554391	0.0012465686
54	0.58352363	0.0	0.0	0.5836051	0.0011511612	0.00069975865	0.00097353244	0.001089611
55	0.5838787	0.0	0.0	0.58407265	0.0009853303	0.00058466964	0.000819093	0.0009530464
56	0.5842155	0.0	0.0	0.58451545	0.0008429567	0.00048766859	0.00068819174	0.0008341657
57	0.58453596	0.0	0.0	0.58493525	0.00072082377	0.00040605638	0.00057741744	0.00073062035
58	0.58484244	0.0	0.0	0.5853335	0.00061613607	0.0003375146	0.00048381777	0.00064037414
59	0.58513653	0.0	0.0	0.5857117	0.0005264673	0.00028005437	0.00040484886	0.00056166784
60	0.5854193	0.0	0.0	0.58607095	0.00044971448	0.00023197227	0.00033832283	0.0004929809
61	0.58569115	0.0	0.0	0.5864124	0.00038405752	0.00019181165	0.00028236132	0.00043299806
62	0.5859525	0.0	0.0	0.586737	0.0003279234	0.00015832926	0.00023535489	0.00038058142
63	0.5862037	0.0	0.0	0.5870458	0.00027995452	0.00013046603	0.00019592547	0.00033474647
64	0.5864448	0.0	0.0	0.58733964	0.0002389783	0.000107321925	0.00016289395	0.00029464238
65	0.586676	0.0	0.0	0.58761936	0.00020398661	8.813324e-05	0.00013525836	0.00025953117
66	0.5868974	0.0	0.0	0.58788574	0.00017411381	7.2253206e-05	0.00011216796	0.00022877235
67	0.587109	0.0	0.0	0.58813953	0.00014861731	5.91353e-05	9.290107e-05	0.00020180958
68	0.5873112	0.0	0.0	0.5883813	0.00012686041	4.8318685e-05	7.6846234e-05	0.00017815939
69	0.5875041	0.0	0.0	0.5886117	0.00010829765	3.941564e-05	6.348599e-05	0.00015740134
70	0.5876879	0.0	0.0	0.58883137	9.246207e-05	3.2100645e-05	5.2383053e-05	0.00013916974
71	0.5878629	0.0	0.0	0.5890408	7.895408e-05	2.6101001e-05	4.3168384e-05	0.00012314631
72	0.588026	0.0	0.0	0.5892408	6.7431065e-05	2.1188853e-05	3.5531022e-05	0.0001090539
73	0.58817494	0.0	0.0	0.58943355	5.7600755e-05	1.7174076e-05	2.9209323e-05	9.665112e-05
74	0.5883081	0.0	0.0	0.58962035	4.9213835e-05	1.38983705e-05	2.3983488e-05	8.572764e-05
75	0.5884245	0.0	0.0	0.58980197	4.2057676e-05	1.1230212e-05	1.966914e-05	7.610005e-05
76	0.5885236	0.0	0.0	0.58997893	3.5950572e-05	9.0605845e-06	1.6111862e-05	6.76084e-05
77	0.5886054	0.0	0.0	0.59015137	3.07375e-05	7.2993e-06	1.3182524e-05	6.011311e-05
78	0.5886698	0.0	0.0	0.59031945	2.628617e-05	5.8718983e-06	1.0773297e-05	5.3492313e-05
79	0.5887171	0.0	0.0	0.59048307	2.2484064e-05	4.7170015e-06	8.794298e-06	4.763911e-05
80	0.5887476	0.0	0.0	0.59064215	1.9235575e-05	3.7841007e-06	7.170708e-06	4.246018e-05
81	0.5887618	0.0	0.0	0.5907966	1.6459388e-05	3.031717e-06	5.84033e-06	3.7874048e-05
82	0.5887602	0.0	0.0	0.59094626	1.4086287e-05	2.4258534e-06	4.7515314e-06	3.380955e-05
83	0.58874345	0.0	0.0	0.5910911	1.2057317e-05	1.9387041e-06	3.8615117e-06	3.020443e-05
84	0.588712	0.0	0.0	0.59123105	1.0322234e-05	1.5475724e-06	3.1348404e-06	2.7004215e-05
85	0.58866656	0.0	0.0	0.5913662	8.838194e-06	1.2339692e-06	2.5422298e-06	2.4161174e-05
86	0.58860767	0.0	0.0	0.59149635	7.5686517e-06	9.828625e-07	2.0595032e-06	2.1633463e-05
87	0.588536	0.0	0.0	0.59162164	6.4824217e-06	7.8205517e-07	1.6667307e-06	1.9384363e-05
88	0.58845216	0.0	0.0	0.59174204	5.552884e-06	6.216684e-07	1.3475061e-06	1.738162e-05
89	0.58835673	0.0	0.0	0.5918577	4.75731e-06	4.937159e-07	1.0883417e-06	1.5596896e-05
90	0.5882503	0.0	0.0	0.5919686	4.0762875e-06	3.917527e-07	8.781645e-07	1.4005256e-05
91	0.5881334	0.0	0.0	0.59207493	3.4932357e-06	3.1058642e-07	7.078957e-07	1.2584753e-05
92	0.5880066	0.0	0.0	0.5921768	2.9939868e-06	2.4604063e-07	5.7010135e-07	1.131605e-05
93	0.5878705	0.0	0.0	0.5922743	2.566433e-06	1.9476138e-07	4.587037e-07	1.0182001e-05
94	0.58772564	0.0	0.0	0.59236753	2.2002264e-06	1.5405914e-07	3.687387e-07	0.00036910168
95	0.58757246	0.0	0.0	0.59245664	1.8865195e-06	1.2178029e-07	2.961552e-07	0.0012497373
96	0.5874115	0.0	0.0	0.59254175	1.6177485e-06	9.620265e-08	2.3765183e-07	0.0025828024
97	0.5872433	0.0	0.0	0.59262305	1.3874445e-06	7.595082e-08	1.9054171e-07	0.004307432
98	0.5870682	0.0	0.0	0.5927006	1.1900752e-06	5.9927686e-08	1.5264095e-07	0.0063702506
