Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.35131294	0.0	0.0	0.34830892	0.0	0.0	0.0	0.0
6	0.3898244	0.0	0.0	0.38643506	0.0	0.0	0.0	0.0
7	0.42154926	0.0	0.0	0.4179578	0.0	0.0	0.0	0.0
8	0.44762105	0.0	0.0	0.4439635	0.0	0.0	0.0	0.0
9	0.46899956	0.0	0.0	0.4653721	0.0	0.0	0.0	0.0
10	0.48650774	0.0	0.0	0.48296204	0.1	0.1	0.1	0.1
11	0.5008295	0.0	0.0	0.49739373	0.18	0.18	0.18	0.18
12	0.5125363	0.0	0.0	0.50921875	0.2463206	0.24242559	0.2463206	0.24242559
13	0.5228402	0.0	0.0	0.51954687	0.2994731	0.29292995	0.2994731	0.29292995
14	0.5321721	0.0	0.0	0.5288035	0.27243394	0.26335314	0.27243394	0.26335314
15	0.54053515	0.0	0.0	0.5369745	0.24890554	0.236825	0.24890554	0.236825
16	0.547982	0.0	0.0	0.5441203	0.22806747	0.2129402	0.22806747	0.2129402
17	0.55461127	0.0	0.0	0.5503423	0.20952749	0.19141163	0.20952749	0.19141163
18	0.56053346	0.0	0.0	0.5557622	0.19295867	0.17199357	0.19295867	0.17199357
19	0.5658399	0.0	0.0	0.5604892	0.17812105	0.1544734	0.17812105	0.1544734
20	0.5706013	0.0	0.0	0.56463253	0.16483812	0.13866562	0.16483812	0.13866562
21	0.5748678	0.0	0.0	0.5682812	0.1529458	0.12440817	0.1529458	0.12440817
22	0.57868123	0.0	0.0	0.5715086	0.1423027	0.11155541	0.1423027	0.11155541
23	0.58270884	0.0	0.0	0.574931	0.13299078	0.099980615	0.13299078	0.099980615
24	0.58702594	0.0	0.0	0.5788112	0.12488356	0.08955706	0.12488356	0.08955706
25	0.59146446	0.0	0.0	0.58303547	0.11777293	0.08016947	0.11777293	0.08016947
26	0.59587586	0.0	0.0	0.5874274	0.11145421	0.07171802	0.11145421	0.07171802
27	0.6001455	0.0	0.0	0.59182423	0.10564648	0.06411685	0.10564648	0.06411685
28	0.60418785	0.0	0.0	0.59613144	0.10010992	0.057292618	0.10010992	0.057292618
29	0.60795194	0.0	0.0	0.6002737	0.094743155	0.051174346	0.094743155	0.051174346
30	0.61142504	0.0	0.0	0.60419893	0.08948958	0.045694105	0.08948958	0.045694105
31	0.6146053	0.0	0.0	0.60787654	0.08430022	0.040789284	0.08430022	0.040789284
32	0.61750346	0.0	0.0	0.61129713	0.07909746	0.036402237	0.07909746	0.036402237
33	0.6202042	0.0	0.0	0.61458313	0.0738568	0.03246814	0.07350113	0.03249209
34	0.6227441	0.0	0.0	0.61776876	0.068496995	0.0289337	0.06724741	0.029014945
35	0.6251315	0.0	0.0	0.62085116	0.06291307	0.025754146	0.060495734	0.025926318
36	0.6273674	0.0	0.0	0.6238137	0.057096377	0.02289162	0.054317825	0.023183689
37	0.62945026	0.0	0.0	0.626646	0.05136538	0.020314198	0.048673175	0.020748215
38	0.6313746	0.0	0.0	0.62933433	0.04616361	0.017994799	0.043525208	0.018585173
39	0.63314915	0.0	0.0	0.631863	0.041448355	0.015910376	0.038840868	0.016662987
40	0.63477314	0.0	0.0	0.63422275	0.037180416	0.014040499	0.034588993	0.014953717
41	0.6362437	0.0	0.0	0.6364105	0.033323206	0.01236657	0.030739708	0.013432697
42	0.63756084	0.0	0.0	0.6384281	0.029842308	0.010871401	0.027263988	0.012078221
43	0.63872623	0.0	0.0	0.6402813	0.026705362	0.009538988	0.024133656	0.010934348
44	0.6397487	0.0	0.0	0.64197844	0.0238819	0.008354345	0.021321636	0.010808029
45	0.6406393	0.0	0.0	0.643532	0.021343205	0.0073034037	0.018801963	0.011608152
46	0.6414081	0.0	0.0	0.64495677	0.019062521	0.0063731167	0.016549777	0.01325058
47	0.64206994	0.0	0.0	0.6462649	0.017015299	0.005551431	0.014541457	0.015657544
48	0.64263666	0.0	0.0	0.6474662	0.0151790865	0.004827241	0.01275471	0.018757071
49	0.64311796	0.0	0.0	0.64856946	0.013533381	0.004190345	0.011168626	0.022482464
50	0.6435219	0.0	0.0	0.6495825	0.012059489	0.0036313995	0.009763705	0.026771897
51	0.6438555	0.0	0.0	0.6505124	0.0107405465	0.0031418283	0.008521854	0.031567946
52	0.644125	0.0	0.0	0.6513658	0.009561353	0.0027138027	0.0074263723	0.036817264
53	0.64433587	0.0	0.0	0.65214884	0.008508028	0.0023402772	0.0064619086	0.04247028
54	0.6444932	0.0	0.0	0.65286714	0.007567908	0.002014918	0.0056144134	0.048480876
55	0.6446017	0.0	0.0	0.6535258	0.006729463	0.0017320409	0.0048710797	0.05480617
56	0.6446656	0.0	0.0	0.65412974	0.005982216	0.0014865535	0.0042202757	0.06140627
57	0.6446888	0.0	0.0	0.6546834	0.005316668	0.0012739036	0.003651476	0.068244115
58	0.644675	0.0	0.0	0.6551908	0.004724224	0.0010900317	0.0031551805	0.07528358
59	0.6446278	0.0	0.0	0.6556569	0.0041971225	0.00093132607	0.0027227476	0.08248749
60	0.6445502	0.0	0.0	0.6560878	0.0037283676	0.0007945815	0.0023464921	0.0898214
61	0.6444453	0.0	0.0	0.65648824	0.003311665	0.00067696074	0.0020195832	0.09725334
62	0.6443157	0.0	0.0	0.6568614	0.0029413614	0.0005759588	0.0017359579	0.10475367
63	0.644164	0.0	0.0	0.6572099	0.0026123726	0.00048936676	0.0014902371	0.11229627
64	0.6439927	0.0	0.0	0.6575356	0.0023201478	0.00041524472	0.0012776558	0.119858906
65	0.6438039	0.0	0.0	0.65784013	0.002060624	0.00035189418	0.0010940047	0.1274209
66	0.6435996	0.0	0.0	0.6581248	0.0018301762	0.0002978312	0.0009355703	0.13496311
67	0.64338183	0.0	0.0	0.658391	0.0016255714	0.00025176205	0.0007990818	0.14246799
68	0.64315224	0.0	0.0	0.6586396	0.0014439288	0.00021256128	0.00068166316	0.1499196
69	0.64291245	0.0	0.0	0.65887177	0.0012826826	0.00017925187	0.0005807891	0.15730354
70	0.642664	0.0	0.0	0.6590883	0.0011395491	0.00015098731	0.0004942469	0.16460697
71	0.6424082	0.0	0.0	0.6592903	0.0010124962	0.00012703575	0.0004201003	0.17181846
72	0.64214635	0.0	0.0	0.6594785	0.00089971727	0.00010676563	0.0003566585	0.17892805
73	0.64187956	0.0	0.0	0.6596538	0.0007996066	8.963302e-05	0.00030244733	0.18592705
74	0.64160895	0.0	0.0	0.659817	0.0007107376	7.517033e-05	0.00025618376	0.19280806
75	0.6413355	0.0	0.0	0.65996885	0.00063184317	6.297632e-05	0.00021675302	0.1995649
76	0.6410599	0.0	0.0	0.6601101	0.0005617984	5.2707303e-05	0.00018318821	0.20619242
77	0.6407831	0.0	0.0	0.6602414	0.00049960497	4.4069373e-05	0.00015465207	0.21268648
78	0.64050573	0.0	0.0	0.6603634	0.0004443769	3.681165e-05	0.00013042078	0.21904393
79	0.6402285	0.0	0.0	0.66047674	0.0003953282	3.0720294e-05	0.00010986962	0.22526239
80	0.63995206	0.0	0.0	0.66058207	0.00035176176	2.5613339e-05	9.246025e-05	0.23134029
81	0.63967675	0.0	0.0	0.6606799	0.00031305922	2.1336175e-05	7.77295e-05	0.23727678
82	0.6394031	0.0	0.0	0.66077065	0.00027867223	1.775763e-05	6.5279484e-05	0.24307159
83	0.63913155	0.0	0.0	0.660855	0.00024811464	1.4766571e-05	5.4768916e-05	0.24872503
84	0.63886243	0.0	0.0	0.6609332	0.00022095529	1.2268982e-05	4.590549e-05	0.2542379
85	0.63859606	0.0	0.0	0.6610058	0.00019681106	1.0185468e-05	3.843921e-05	0.2596114
86	0.6383327	0.0	0.0	0.6610732	0.00017534253	8.449025e-06	3.2156586e-05	0.2648472
87	0.6380726	0.0	0.0	0.6611358	0.00015624911	7.003163e-06	2.6875532e-05	0.2699472
88	0.637816	0.0	0.0	0.66119385	0.00013926443	5.8003284e-06	2.2440981e-05	0.27491364
89	0.637563	0.0	0.0	0.66124773	0.00012415217	4.800548e-06	1.8721044e-05	0.27974892
90	0.63731384	0.0	0.0	0.6612977	0.00011070256	3.9702613e-06	1.5603693e-05	0.28445575
91	0.63706934	0.0	0.0	0.66134405	9.872983e-05	3.2813095e-06	1.2993897e-05	0.28903696
92	0.63683033	0.0	0.0	0.66138715	8.8069384e-05	2.7100955e-06	1.0811143e-05	0.29349545
93	0.6365973	0.0	0.0	0.6614271	7.857526e-05	2.2368679e-06	8.987298e-06	0.29783428
94	0.63637036	0.0	0.0	0.66146415	7.011806e-05	1.8451137e-06	7.464784e-06	0.30205658
95	0.63614976	0.0	0.0	0.66149855	6.2582934e-05	1.5210426e-06	6.195005e-06	0.30616438
96	0.63593554	0.0	0.0	0.6615304	5.586798e-05	1.25315e-06	5.137008e-06	0.3101568
97	0.6357275	0.0	0.0	0.66156	4.9882714e-05	1.0318485e-06	4.2562847e-06	0.3140338
98	0.6355258	0.0	0.0	0.6615875	4.4546796e-05	8.4915575e-07	3.5237942e-06	0.31779614
99	0.6353302	0.0	0.0	0.6616129	3.9788847e-05	6.9843236e-07	2.915126e-06	0.3214451
