Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.35639185	0.0	0.0	0.35235494	0.0	0.0	0.0	0.0
6	0.39684373	0.0	0.0	0.39227474	0.0	0.0	0.0	0.0
7	0.43042743	0.0	0.0	0.4255727	0.0	0.0	0.0	0.0
8	0.45821053	0.0	0.0	0.4532556	0.0	0.0	0.0	0.0
9	0.4811164	0.0	0.0	0.4761964	0.0	0.0	0.0	0.0
10	0.49996176	0.0	0.0	0.49515152	0.1	0.1	0.1	0.1
11	0.5154358	0.0	0.0	0.5107792	0.18	0.18	0.18	0.18
12	0.52812546	0.0	0.0	0.5236374	0.24770641	0.24299139	0.24770641	0.24299139
13	0.53945905	0.0	0.0	0.53503066	0.30255866	0.29465356	0.30255866	0.29465356
14	0.5498736	0.0	0.0	0.5454059	0.27775088	0.26628014	0.27775088	0.26628014
15	0.5593259	0.0	0.0	0.5546819	0.25698858	0.24148314	0.25698858	0.24148314
16	0.56781006	0.0	0.0	0.5628842	0.23907575	0.21937141	0.23907575	0.21937141
17	0.57541955	0.0	0.0	0.5700907	0.22357415	0.19951299	0.22357415	0.19951299
18	0.58225197	0.0	0.0	0.5764207	0.21011037	0.18155596	0.21011037	0.18155596
19	0.58840865	0.0	0.0	0.58197963	0.19838692	0.16519219	0.19838692	0.16519219
20	0.5939646	0.0	0.0	0.5868777	0.1881997	0.15014964	0.1881997	0.15014964
21	0.5989751	0.0	0.0	0.5912098	0.17938253	0.13622886	0.17938253	0.13622886
22	0.6034829	0.0	0.0	0.5950626	0.17177951	0.1232591	0.17177951	0.1232591
23	0.60833097	0.0	0.0	0.5992396	0.16576934	0.111405246	0.16576934	0.111405246
24	0.61360466	0.0	0.0	0.60408705	0.16128184	0.10052903	0.16128184	0.10052903
25	0.6190772	0.0	0.0	0.60942686	0.1580541	0.09046854	0.1580541	0.09046854
26	0.6245462	0.0	0.0	0.61501056	0.1558163	0.08137141	0.1558163	0.08137141
27	0.62985605	0.0	0.0	0.6206105	0.15411112	0.073135205	0.15411112	0.073135205
28	0.6348914	0.0	0.0	0.6260898	0.15263346	0.06568785	0.15263346	0.06568785
29	0.63958097	0.0	0.0	0.63134336	0.15124215	0.058959	0.15124215	0.058959
30	0.6438992	0.0	0.0	0.6362995	0.14987758	0.052884348	0.14987758	0.052884348
31	0.6478457	0.0	0.0	0.64091396	0.14849056	0.04740526	0.14849056	0.04740526
32	0.65142465	0.0	0.0	0.6451684	0.1470117	0.042470124	0.1470117	0.042470124
33	0.6547277	0.0	0.0	0.6491991	0.14547607	0.038018163	0.1451099	0.03804453
34	0.6577977	0.0	0.0	0.65304434	0.14385116	0.033994373	0.14261727	0.03408662
35	0.6606493	0.0	0.0	0.6567022	0.1421081	0.030354831	0.13940024	0.03055199
36	0.66328865	0.0	0.0	0.6601542	0.14018176	0.027062098	0.13538213	0.027398216
37	0.6657217	0.0	0.0	0.66339993	0.13801324	0.024085429	0.13050847	0.024586556
38	0.6679568	0.0	0.0	0.66643137	0.13558103	0.021397475	0.124740295	0.022081615
39	0.6700023	0.0	0.0	0.66924334	0.13290328	0.018973224	0.11808027	0.01985035
40	0.67187536	0.0	0.0	0.67183644	0.13000911	0.01679007	0.110558845	0.017862448
41	0.67359054	0.0	0.0	0.6742162	0.1269411	0.014827256	0.10220295	0.016883722
42	0.67516005	0.0	0.0	0.67639244	0.123734646	0.013065927	0.09304654	0.017005408
43	0.6765932	0.0	0.0	0.6783774	0.12041266	0.011488841	0.083678216	0.018164905
44	0.67789346	0.0	0.0	0.6801851	0.116989695	0.010080043	0.07509469	0.02030382
45	0.6790658	0.0	0.0	0.68183017	0.113477886	0.008824626	0.067247726	0.023368822
46	0.68011904	0.0	0.0	0.68332714	0.109888166	0.0077086547	0.06009081	0.027304746
47	0.6810639	0.0	0.0	0.684697	0.10623318	0.0067190947	0.05357918	0.032052387
48	0.6819054	0.0	0.0	0.6859549	0.10252336	0.0058438233	0.04766932	0.037554264
49	0.6826509	0.0	0.0	0.6871127	0.09876715	0.005071591	0.042319056	0.043754373
50	0.6833089	0.0	0.0	0.6881797	0.09497134	0.004391987	0.037487634	0.050597996
51	0.6838856	0.0	0.0	0.6891636	0.09114119	0.0037954054	0.033135824	0.05803163
52	0.684386	0.0	0.0	0.6900713	0.087280646	0.0032730158	0.029225996	0.06600291
53	0.6848147	0.0	0.0	0.6909087	0.08339252	0.002816728	0.025722206	0.07446059
54	0.6851758	0.0	0.0	0.69168127	0.07947861	0.0024191567	0.022590268	0.08335462
55	0.6854733	0.0	0.0	0.6923939	0.075539835	0.0020735858	0.019797806	0.09263617
56	0.68571126	0.0	0.0	0.69305116	0.07158049	0.0017739218	0.017314283	0.10225777
57	0.68589336	0.0	0.0	0.69365704	0.06763458	0.001514617	0.015111031	0.11217339
58	0.6860235	0.0	0.0	0.6942154	0.06373402	0.0012907175	0.0131611405	0.12233582
59	0.68610525	0.0	0.0	0.6947298	0.059907947	0.0010978065	0.011439399	0.13269357
60	0.6861423	0.0	0.0	0.6952033	0.056182545	0.0009319543	0.009922569	0.14319518
61	0.6861382	0.0	0.0	0.6956389	0.05258092	0.0007896727	0.008589318	0.153792
62	0.6860962	0.0	0.0	0.6960393	0.049123175	0.000667873	0.0074201156	0.16443835
63	0.6860195	0.0	0.0	0.6964107	0.0458266	0.00056382763	0.0063971276	0.17509194
64	0.68591124	0.0	0.0	0.6967572	0.042705808	0.0004751344	0.005504117	0.18571378
65	0.6857743	0.0	0.0	0.6970817	0.039772954	0.000399684	0.0047263443	0.19626841
66	0.6856115	0.0	0.0	0.69738626	0.037037984	0.00033562936	0.004050461	0.20672584
67	0.6854255	0.0	0.0	0.6976721	0.034508757	0.00028135767	0.0034643933	0.21706763
68	0.68521875	0.0	0.0	0.69794047	0.032191344	0.00023546483	0.002957312	0.22727609
69	0.68499345	0.0	0.0	0.69819224	0.030090177	0.00019673175	0.0025195275	0.23733468
70	0.68475187	0.0	0.0	0.69842815	0.028208183	0.00016410292	0.002142391	0.24722816
71	0.68449616	0.0	0.0	0.698649	0.026547026	0.00013666705	0.0018182034	0.25694287
72	0.68422806	0.0	0.0	0.6988554	0.02510724	0.00011363933	0.0015401295	0.26646677
73	0.6839495	0.0	0.0	0.69904816	0.023888364	9.434573e-05	0.0013021185	0.2757896
74	0.68366194	0.0	0.0	0.6992281	0.02288906	7.820874e-05	0.0010988286	0.2849027
75	0.683367	0.0	0.0	0.6993958	0.022105567	6.473471e-05	0.00092555786	0.29379916
76	0.6830661	0.0	0.0	0.6995518	0.021533879	5.350285e-05	0.00077817886	0.3024737
77	0.6827606	0.0	0.0	0.6996971	0.02116452	4.4155633e-05	0.00065307907	0.3109225
78	0.6824516	0.0	0.0	0.6998321	0.020988334	3.638953e-05	0.0005471051	0.31914327
79	0.68214023	0.0	0.0	0.6999575	0.02099715	2.994739e-05	0.00045751213	0.32713497
80	0.6818274	0.0	0.0	0.70007396	0.021183569	2.4611849e-05	0.00038191746	0.33489782
81	0.68151414	0.0	0.0	0.700182	0.02153508	2.0199734e-05	0.0003182594	0.34243098
82	0.6812013	0.0	0.0	0.7002822	0.022038827	1.6556833e-05	0.00026476002	0.34972942
83	0.6808895	0.0	0.0	0.7003751	0.02268401	1.3553528e-05	0.00021988591	0.3567907
84	0.6805794	0.0	0.0	0.7004612	0.023453813	1.1081235e-05	0.00018231841	0.3636143
85	0.68027174	0.0	0.0	0.700541	0.024333036	9.049028e-06	0.00015092664	0.3702015
86	0.679967	0.0	0.0	0.700615	0.025308821	7.3809197e-06	0.00012474337	0.376555
87	0.67966557	0.0	0.0	0.70068353	0.02637025	6.0135344e-06	0.00010294346	0.3826787
88	0.679368	0.0	0.0	0.700747	0.027508035	4.8941306e-06	8.482485e-05	0.38857734
89	0.67907465	0.0	0.0	0.7008058	0.028714247	3.9788974e-06	6.979167e-05	0.39425647
90	0.6787858	0.0	0.0	0.7008602	0.029982079	3.2315118e-06	5.733936e-05	0.39972228
91	0.6785017	0.0	0.0	0.70091057	0.031304505	2.6219175e-06	4.704172e-05	0.40498137
92	0.67822266	0.0	0.0	0.70095724	0.032669015	2.1253006e-06	3.8539554e-05	0.41004062
93	0.67794883	0.0	0.0	0.70100045	0.03406481	1.7211828e-06	3.153079e-05	0.41490716
94	0.6776804	0.0	0.0	0.70104045	0.03548254	1.3926934e-06	2.5761958e-05	0.41958815
95	0.67741734	0.0	0.0	0.70107746	0.03691417	1.1259579e-06	2.102081e-05	0.42409098
96	0.6771593	0.0	0.0	0.7011118	0.03835275	9.095829e-07	1.7129987e-05	0.42842284
97	0.6769062	0.0	0.0	0.7011435	0.039792325	7.3422825e-07	1.3941568e-05	0.43259096
98	0.676658	0.0	0.0	0.70117295	0.04122779	5.9224726e-07	1.133242e-05	0.4366024
99	0.6764143	0.0	0.0	0.7012001	0.042654775	4.7738865e-07	9.200246e-06	0.44046417
