Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.35131294	0.0	0.0	0.34830892	0.0	0.0	0.0	0.0
6	0.3898244	0.0	0.0	0.38643506	0.0	0.0	0.0	0.0
7	0.42154926	0.0	0.0	0.4179578	0.0	0.0	0.0	0.0
8	0.44762105	0.0	0.0	0.4439635	0.0	0.0	0.0	0.0
9	0.46899956	0.0	0.0	0.4653721	0.0	0.0	0.0	0.0
10	0.48650774	0.0	0.0	0.48296204	0.1	0.1	0.1	0.1
11	0.5008295	0.0	0.0	0.49739373	0.18	0.18	0.18	0.18
12	0.5125363	0.0	0.0	0.50921875	0.245271	0.240556	0.245271	0.240556
13	0.52275014	0.0	0.0	0.5194788	0.296612	0.28866845	0.296612	0.28866845
14	0.53190243	0.0	0.0	0.5286082	0.2672094	0.2581152	0.2672094	0.2581152
15	0.5400641	0.0	0.0	0.5366298	0.24077524	0.23057666	0.24077524	0.23057666
16	0.54727864	0.0	0.0	0.5436125	0.21681172	0.20581989	0.21681172	0.20581989
17	0.5536697	0.0	0.0	0.5496612	0.19508576	0.18357341	0.19508576	0.18357341
18	0.5593397	0.0	0.0	0.5549037	0.1754525	0.16359138	0.1754525	0.16359138
19	0.56439793	0.0	0.0	0.55945104	0.15772012	0.14565565	0.15772012	0.14565565
20	0.5689285	0.0	0.0	0.5634077	0.1417186	0.12957202	0.1417186	0.12957202
21	0.57299626	0.0	0.0	0.56686485	0.12728967	0.11516532	0.12728967	0.11516532
22	0.5766503	0.0	0.0	0.56990683	0.11429058	0.10227804	0.11429058	0.10227804
23	0.5804684	0.0	0.0	0.5730965	0.10256652	0.09072313	0.10256652	0.09072313
24	0.58455217	0.0	0.0	0.5767005	0.09198245	0.08036519	0.09198245	0.08036519
25	0.5887584	0.0	0.0	0.58062863	0.08242698	0.071090445	0.08242698	0.071090445
26	0.59295213	0.0	0.0	0.58473456	0.07380657	0.06279869	0.07380657	0.06279869
27	0.59704113	0.0	0.0	0.5888872	0.06604155	0.055417385	0.06604155	0.055417385
28	0.60095817	0.0	0.0	0.59300166	0.059047792	0.04886929	0.059047792	0.04886929
29	0.6046619	0.0	0.0	0.5970172	0.052751984	0.043071583	0.052751984	0.043071583
30	0.60812676	0.0	0.0	0.6008842	0.047087017	0.03794458	0.047087017	0.03794458
31	0.6113472	0.0	0.0	0.60456645	0.041991457	0.033414003	0.041991457	0.033414003
32	0.614323	0.0	0.0	0.6080378	0.037407856	0.029413361	0.037407856	0.029413361
33	0.6170951	0.0	0.0	0.61135733	0.033285353	0.025873149	0.03327578	0.02588794
34	0.61968744	0.0	0.0	0.6145361	0.029579094	0.022736732	0.02954856	0.022786748
35	0.62211204	0.0	0.0	0.61756057	0.026249599	0.019957414	0.026186736	0.020061823
36	0.62436825	0.0	0.0	0.62040913	0.023262227	0.017493602	0.023158344	0.017668432
37	0.62645435	0.0	0.0	0.62306637	0.020585895	0.015310217	0.020435598	0.015566599
38	0.6283721	0.0	0.0	0.6255306	0.018192703	0.013376593	0.017993145	0.013720871
39	0.6301265	0.0	0.0	0.6278075	0.01605674	0.01166582	0.015807563	0.012099724
40	0.6317255	0.0	0.0	0.6299042	0.014153466	0.010154443	0.013856661	0.010675493
41	0.6331789	0.0	0.0	0.6318296	0.0124603845	0.008821503	0.012119666	0.009423978
42	0.6344998	0.0	0.0	0.6335943	0.010956819	0.007648145	0.010577174	0.008323957
43	0.6357056	0.0	0.0	0.63520944	0.009623758	0.0066173323	0.009211027	0.0073568127
44	0.63681006	0.0	0.0	0.63668704	0.00844375	0.0057136426	0.008004251	0.006506218
45	0.63782465	0.0	0.0	0.63803905	0.0074008177	0.004923105	0.006941026	0.0057578566
46	0.63875914	0.0	0.0	0.6392771	0.0064803776	0.0042330725	0.0060066707	0.005099177
47	0.63962173	0.0	0.0	0.6404124	0.0056691044	0.0036321369	0.0051876195	0.004519178
48	0.64041984	0.0	0.0	0.6414553	0.004954944	0.0031099934	0.0044713784	0.004008231
49	0.6411604	0.0	0.0	0.6424155	0.004327027	0.0026573534	0.0038465213	0.003557898
50	0.64185226	0.0	0.0	0.64330417	0.0037755757	0.0022658675	0.0033026524	0.00316078
51	0.6425013	0.0	0.0	0.64413244	0.0032918132	0.0019280515	0.0028303515	0.0028103918
52	0.6431118	0.0	0.0	0.6449083	0.0028678798	0.0016372157	0.0024211155	0.0025010493
53	0.6436871	0.0	0.0	0.6456376	0.0024967515	0.0013873987	0.002067298	0.0022277704
54	0.6442297	0.0	0.0	0.6463248	0.002172164	0.0011733033	0.0017620481	0.00198619
55	0.6447418	0.0	0.0	0.64697355	0.0018885416	0.000990237	0.0014992508	0.0017724816
56	0.6452285	0.0	0.0	0.6475867	0.0016409738	0.0008340205	0.0012734653	0.0015832921
57	0.6456932	0.0	0.0	0.6481669	0.001425097	0.0007009929	0.0010798683	0.0014156819
58	0.6461377	0.0	0.0	0.6487162	0.0012370357	0.00058795366	0.0009141967	0.0012670734
59	0.64656323	0.0	0.0	0.6492367	0.0010733538	0.0004921084	0.00077268464	0.0011351925
60	0.6469704	0.0	0.0	0.6497299	0.0009310096	0.00041102106	0.00065203017	0.0010180477
61	0.6473583	0.0	0.0	0.65019757	0.00080731587	0.00034257208	0.0005493454	0.00091389526
62	0.6477226	0.0	0.0	0.6506411	0.0006999031	0.0002849212	0.0004621103	0.0008212068
63	0.64806056	0.0	0.0	0.6510618	0.0006066859	0.00023647421	0.0003881311	0.00073864195
64	0.6483702	0.0	0.0	0.6514609	0.00052583206	0.0001958534	0.0003255026	0.0009989004
65	0.64865065	0.0	0.0	0.6518396	0.00045573484	0.00016187124	0.00027256794	0.002112884
66	0.64890146	0.0	0.0	0.65219885	0.00039498287	0.00013350771	0.00022789674	0.004002659
67	0.6491227	0.0	0.0	0.65253973	0.00034234498	0.00010988749	0.00019025795	0.0065980004
68	0.64931476	0.0	0.0	0.652863	0.00029674807	9.026154e-05	0.000158594	0.009835303
69	0.6494782	0.0	0.0	0.6531695	0.00025725775	7.399075e-05	0.00013199807	0.013656622
70	0.6496138	0.0	0.0	0.6534601	0.00022306101	6.053127e-05	0.000109693974	0.018008944
71	0.6497226	0.0	0.0	0.6537361	0.00019345104	4.9421662e-05	9.101851e-05	0.022843545
72	0.64980537	0.0	0.0	0.65400076	0.00016781288	4.0271618e-05	7.540597e-05	0.028115528
73	0.6498633	0.0	0.0	0.654256	0.0001456117	3.2751926e-05	6.237463e-05	0.0337834
74	0.6498975	0.0	0.0	0.6545029	0.00012638455	2.6585354e-05	5.1514995e-05	0.039808728
75	0.64990914	0.0	0.0	0.6547422	0.00010973065	2.1539101e-05	4.247954e-05	0.04615581
76	0.6498993	0.0	0.0	0.654974	9.530323e-05	1.7418219e-05	3.4973644e-05	0.05279453
77	0.6498691	0.0	0.0	0.6551983	8.28007e-05	1.40600805e-05	2.8748174e-05	0.059698004
78	0.6498196	0.0	0.0	0.655415	7.19625e-05	1.132919e-05	2.3592964e-05	0.066838205
79	0.64975196	0.0	0.0	0.65562415	6.256287e-05	9.113006e-06	1.9331077e-05	0.07417899
80	0.64966726	0.0	0.0	0.6558256	5.4407497e-05	7.31816e-06	1.5813564e-05	0.08168769
81	0.6495666	0.0	0.0	0.65601933	4.7328977e-05	5.8674045e-06	1.2915257e-05	0.089334644
82	0.6494509	0.0	0.0	0.6562053	4.1182917e-05	4.6970026e-06	1.0531145e-05	0.09709294
83	0.6493211	0.0	0.0	0.65638345	3.5844678e-05	3.7545085e-06	8.573288e-06	0.10493816
84	0.64917815	0.0	0.0	0.6565539	3.120659e-05	2.9968828e-06	6.968173e-06	0.11284807
85	0.64902306	0.0	0.0	0.65671676	2.717557e-05	2.3888972e-06	5.6544527e-06	0.12080252
86	0.64885664	0.0	0.0	0.65687215	2.3671122e-05	1.9017896e-06	4.5810298e-06	0.12878323
87	0.64867973	0.0	0.0	0.6570202	2.062358e-05	1.5121348e-06	3.7054194e-06	0.13677359
88	0.6484931	0.0	0.0	0.6571611	1.797263e-05	1.2008998e-06	2.9923626e-06	0.14475864
89	0.6482976	0.0	0.0	0.6572951	1.5666037e-05	9.5265517e-07	2.4126514e-06	0.15272488
90	0.64809394	0.0	0.0	0.6574224	1.3658539e-05	7.549204e-07	1.9421345e-06	0.16066016
91	0.6478828	0.0	0.0	0.6575432	1.1910898e-05	5.9762124e-07	1.5608803e-06	0.16855314
92	0.64766484	0.0	0.0	0.65765774	1.0389097e-05	4.7264214e-07	1.2524846e-06	0.17637955
93	0.6474407	0.0	0.0	0.6577663	9.063624e-06	3.7345796e-07	1.0034488e-06	0.18412004
94	0.64721096	0.0	0.0	0.65786904	7.908873e-06	2.9483178e-07	8.0268643e-07	0.19175941
95	0.6469763	0.0	0.0	0.6579663	6.9026178e-06	2.3256791e-07	6.411101e-07	0.19928588
96	0.6467372	0.0	0.0	0.6580583	6.02556e-06	1.833103e-07	5.1128853e-07	0.20668451
97	0.6464942	0.0	0.0	0.6581452	5.26094e-06	1.4437882e-07	4.071573e-07	0.21393313
98	0.64624774	0.0	0.0	0.65822726	4.5941956e-06	1.13636176e-07	3.237713e-07	0.22101426
99	0.64599836	0.0	0.0	0.6583048	4.012674e-06	8.938046e-08	2.5710625e-07	0.2279144
