Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.249084	0.0	0.0	0.24703401	0.0	0.0	0.0	0.0
4	0.30564868	0.0	0.0	0.3030375	0.0	0.0	0.0	0.0
5	0.3530223	0.0	0.0	0.349666	0.0	0.0	0.0	0.0
6	0.39219195	0.0	0.0	0.38840228	0.0	0.0	0.0	0.0
7	0.42454487	0.0	0.0	0.42052907	0.0	0.0	0.0	0.0
8	0.45119154	0.0	0.0	0.44710255	0.0	0.0	0.0	0.0
9	0.47308207	0.0	0.0	0.46902746	0.0	0.0	0.0	0.0
10	0.49103782	0.0	0.0	0.48707595	0.1	0.1	0.1	0.1
11	0.5057453	0.0	0.0	0.50190866	0.18	0.18	0.18	0.18
12	0.51778126	0.0	0.0	0.51407987	0.2476572	0.24417222	0.2476572	0.24417222
13	0.5285163	0.0	0.0	0.5248334	0.3028806	0.29704416	0.3028806	0.29704416
14	0.53838587	0.0	0.0	0.53459007	0.27859855	0.2701672	0.27859855	0.2701672
15	0.5473082	0.0	0.0	0.5432927	0.2584905	0.24715795	0.2584905	0.24715795
16	0.5553285	0.0	0.0	0.5509759	0.24132395	0.22699445	0.24132395	0.22699445
17	0.5625243	0.0	0.0	0.5577257	0.2266501	0.209252	0.2266501	0.209252
18	0.56899595	0.0	0.0	0.5636523	0.21409068	0.19357608	0.21409068	0.19357608
19	0.5748169	0.0	0.0	0.56886613	0.20332617	0.17964256	0.20332617	0.17964256
20	0.58004683	0.0	0.0	0.5734772	0.19412434	0.16718397	0.19412434	0.16718397
21	0.58473253	0.0	0.0	0.57757294	0.18628645	0.15597628	0.18628645	0.15597628
22	0.58891815	0.0	0.0	0.5812228	0.17963989	0.1458387	0.17963989	0.1458387
23	0.593408	0.0	0.0	0.5851555	0.17468888	0.1371781	0.17468888	0.1371781
24	0.59828246	0.0	0.0	0.5896785	0.1713652	0.12987787	0.1713652	0.12987787
25	0.6033198	0.0	0.0	0.59461737	0.16936663	0.12372353	0.16936663	0.12372353
26	0.608336	0.0	0.0	0.5997335	0.16834608	0.11854095	0.16834608	0.11854095
27	0.6131742	0.0	0.0	0.60482204	0.16774592	0.113980785	0.16774592	0.113980785
28	0.6177256	0.0	0.0	0.6097633	0.1672677	0.109967805	0.1672677	0.109967805
29	0.62193453	0.0	0.0	0.61446124	0.1667606	0.106395245	0.1667606	0.106395245
30	0.6257781	0.0	0.0	0.6188531	0.16615807	0.10318723	0.16615807	0.10318723
31	0.6292546	0.0	0.0	0.6229055	0.16544858	0.10026545	0.16544858	0.10026545
32	0.63237995	0.0	0.0	0.62662107	0.16461296	0.09760117	0.16461296	0.09760117
33	0.6352741	0.0	0.0	0.6301855	0.16380714	0.09494242	0.16337584	0.09559515
34	0.6379912	0.0	0.0	0.63365495	0.1630206	0.09200713	0.16155183	0.09445107
35	0.6405256	0.0	0.0	0.6370284	0.16218266	0.08855735	0.15901703	0.09422918
36	0.642855	0.0	0.0	0.6402888	0.16123593	0.084454924	0.15572375	0.094932854
37	0.6449514	0.0	0.0	0.64340895	0.16011956	0.07959917	0.15163404	0.09655578
38	0.6468007	0.0	0.0	0.6463624	0.15882556	0.073944815	0.14674354	0.09906023
39	0.6484016	0.0	0.0	0.6491319	0.15740058	0.06747099	0.14108093	0.10238692
40	0.6497623	0.0	0.0	0.65170276	0.15589905	0.06068513	0.1347017	0.10645924
41	0.650903	0.0	0.0	0.6540687	0.15437499	0.05448459	0.12766044	0.11120354
42	0.6518457	0.0	0.0	0.6562308	0.15287516	0.048829716	0.120006464	0.11655192
43	0.65261734	0.0	0.0	0.6582008	0.15143576	0.04368335	0.111781634	0.122445256
44	0.65323997	0.0	0.0	0.65999395	0.15008016	0.039010435	0.10303275	0.12882191
45	0.6537321	0.0	0.0	0.6616234	0.14881021	0.034776766	0.09380692	0.13562055
46	0.65410995	0.0	0.0	0.6631012	0.1476123	0.030949073	0.08439729	0.14278376
47	0.6543861	0.0	0.0	0.6644391	0.14647307	0.02749575	0.075806156	0.15025689
48	0.65457124	0.0	0.0	0.66564834	0.14538021	0.024386827	0.06797871	0.15798713
49	0.65467525	0.0	0.0	0.6667399	0.1443224	0.021593926	0.060861964	0.16592409
50	0.6547073	0.0	0.0	0.6677243	0.143289	0.019090237	0.054404814	0.17402011
51	0.6546758	0.0	0.0	0.6686104	0.14227009	0.016850498	0.048558153	0.18223065
52	0.65458846	0.0	0.0	0.66940683	0.1412563	0.014850994	0.04327496	0.19051436
53	0.65445244	0.0	0.0	0.6701216	0.14023888	0.013069539	0.03851033	0.19883515
54	0.6542741	0.0	0.0	0.6707624	0.1392188	0.011485362	0.034221098	0.20715286
55	0.6540593	0.0	0.0	0.6713379	0.13821149	0.010079086	0.03036664	0.21542895
56	0.6538132	0.0	0.0	0.67185766	0.13722977	0.008832892	0.026908958	0.22362897
57	0.6535405	0.0	0.0	0.67232895	0.13628407	0.0077304407	0.023812586	0.23172255
58	0.6532456	0.0	0.0	0.6727575	0.13538265	0.0067567807	0.021044511	0.23968324
59	0.6529322	0.0	0.0	0.67314804	0.13453187	0.0058982717	0.018574085	0.24748835
60	0.65260375	0.0	0.0	0.6735044	0.13373645	0.0051425016	0.0163729	0.25511712
61	0.65226316	0.0	0.0	0.6738299	0.13299969	0.004478209	0.014414651	0.26255214
62	0.65191317	0.0	0.0	0.6741274	0.13232371	0.003895203	0.012675095	0.26978436
63	0.65155613	0.0	0.0	0.6743994	0.13170964	0.0033842854	0.0111320745	0.2768061
64	0.6511953	0.0	0.0	0.6746481	0.13115774	0.0029371784	0.009765366	0.28361106
65	0.65083325	0.0	0.0	0.67487574	0.13066766	0.0025464501	0.008556554	0.2901946
66	0.650472	0.0	0.0	0.675084	0.13023843	0.0022054454	0.007488897	0.29655358
67	0.650113	0.0	0.0	0.6752747	0.1298687	0.0019082187	0.0065472126	0.3026864
68	0.6497575	0.0	0.0	0.6754494	0.12955678	0.0016494713	0.0057177595	0.3085928
69	0.64940643	0.0	0.0	0.67560935	0.12930067	0.0014244916	0.004988128	0.31427377
70	0.64906055	0.0	0.0	0.6757559	0.12909824	0.0012290989	0.0043471325	0.3197316
71	0.6487205	0.0	0.0	0.6758903	0.1289472	0.0010595914	0.003784716	0.3249694
72	0.648387	0.0	0.0	0.67601365	0.12884519	0.0009126981	0.0032918511	0.32999122
73	0.6480614	0.0	0.0	0.67612684	0.12878977	0.0007855341	0.0028604532	0.33480188
74	0.6477442	0.0	0.0	0.6762308	0.12877855	0.0006755597	0.002483296	0.33940676
75	0.64743567	0.0	0.0	0.67632633	0.1288091	0.000580543	0.0021539328	0.34381172
76	0.6471361	0.0	0.0	0.67641413	0.12887904	0.00049852603	0.0018666235	0.348023
77	0.6468456	0.0	0.0	0.676495	0.12898606	0.00042779374	0.0016162663	0.35204712
78	0.6465638	0.0	0.0	0.67656946	0.1291279	0.00036684627	0.001398335	0.35589084
79	0.6462908	0.0	0.0	0.6766382	0.12930238	0.00031437387	0.0012088206	0.35956094
80	0.6460263	0.0	0.0	0.67670155	0.12950741	0.00026923444	0.001044179	0.36306435
81	0.64577013	0.0	0.0	0.6767601	0.12974097	0.00023043346	0.0009012809	0.36640793
82	0.6455221	0.0	0.0	0.6768142	0.13000114	0.0001971059	0.00077736884	0.3695985
83	0.64528203	0.0	0.0	0.6768642	0.1302861	0.00016850041	0.0006700159	0.37264276
84	0.6450496	0.0	0.0	0.6769105	0.1305941	0.00014396517	0.0005770895	0.3755473
85	0.64482456	0.0	0.0	0.67695343	0.13092352	0.00012293526	0.0004967182	0.37831855
86	0.64460677	0.0	0.0	0.6769932	0.13127215	0.00010492182	0.00042726213	0.38096273
87	0.6443959	0.0	0.0	0.67703015	0.1316373	8.950214e-05	0.000367286	0.38348597
88	0.64419174	0.0	0.0	0.6770645	0.13201678	7.631094e-05	0.00031553538	0.38589403
89	0.6439941	0.0	0.0	0.67709637	0.13240866	6.50329e-05	0.00027091507	0.3881926
90	0.6438027	0.0	0.0	0.67712605	0.1328114	5.5396096e-05	0.00023247022	0.39038703
91	0.64361733	0.0	0.0	0.6771537	0.13322358	4.7166242e-05	0.00019936908	0.39248252
92	0.6434378	0.0	0.0	0.67717946	0.13364404	4.014169e-05	0.00017088806	0.39448404
93	0.6432639	0.0	0.0	0.6772034	0.13407177	3.4149005e-05	0.00014639823	0.39639634
94	0.6430953	0.0	0.0	0.6772258	0.13450584	2.9039162e-05	0.0001253536	0.39822388
95	0.64293194	0.0	0.0	0.6772467	0.13494547	2.46842e-05	0.00010728057	0.399971
96	0.64277357	0.0	0.0	0.67726624	0.13538994	2.0974325e-05	9.176873e-05	0.4016418
97	0.64261997	0.0	0.0	0.6772846	0.13583748	1.781545e-05	7.846279e-05	0.40324008
98	0.64247096	0.0	0.0	0.6773017	0.13628674	1.5126933e-05	6.705544e-05	0.40476963
99	0.64232635	0.0	0.0	0.67731774	0.13673668	1.2839718e-05	5.7281057e-05	0.40623397
