Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.3513266	0.0	0.0	0.348314	0.0	0.0	0.0	0.0
6	0.38984412	0.0	0.0	0.3864469	0.0	0.0	0.0	0.0
7	0.42157236	0.0	0.0	0.4179743	0.0	0.0	0.0	0.0
8	0.44764537	0.0	0.0	0.4439826	0.0	0.0	0.0	0.0
9	0.4690239	0.0	0.0	0.4653922	0.0	0.0	0.0	0.0
10	0.4865312	0.0	0.0	0.4829821	0.1	0.1	0.1	0.1
11	0.5008515	0.0	0.0	0.4974131	0.18	0.18	0.18	0.18
12	0.5125566	0.0	0.0	0.509237	0.2471078	0.24382779	0.2471078	0.24382779
13	0.5229264	0.0	0.0	0.5196185	0.30161524	0.2961172	0.30161524	0.2961172
14	0.532393	0.0	0.0	0.52897227	0.27638116	0.2684388	0.27638116	0.2684388
15	0.54090625	0.0	0.0	0.5372704	0.25509024	0.2444185	0.25509024	0.2444185
16	0.5485284	0.0	0.0	0.54456234	0.23666663	0.22317581	0.23666663	0.22317581
17	0.5553443	0.0	0.0	0.5509429	0.22068173	0.20431091	0.22068173	0.20431091
18	0.56145716	0.0	0.0	0.55652523	0.20677657	0.18748578	0.20677657	0.18748578
19	0.56694186	0.0	0.0	0.5614202	0.19465803	0.17239887	0.19465803	0.17239887
20	0.57185864	0.0	0.0	0.56573254	0.18410407	0.15879397	0.18410407	0.15879397
21	0.5762519	0.0	0.0	0.569548	0.17493536	0.14646795	0.17493536	0.14646795
22	0.5801644	0.0	0.0	0.57293296	0.16698311	0.13524745	0.16698311	0.13524745
23	0.58432865	0.0	0.0	0.57654613	0.16061015	0.12539777	0.16061015	0.12539777
24	0.58882385	0.0	0.0	0.58067226	0.1557518	0.11680511	0.1557518	0.11680511
25	0.59345734	0.0	0.0	0.58516717	0.15213872	0.10926897	0.15213872	0.10926897
26	0.5980659	0.0	0.0	0.5898221	0.14946711	0.102636315	0.14946711	0.102636315
27	0.6025101	0.0	0.0	0.594457	0.14726137	0.09664543	0.14726137	0.09664543
28	0.60669315	0.0	0.0	0.59896576	0.14525652	0.09122906	0.14525652	0.09122906
29	0.610567	0.0	0.0	0.6032628	0.14331381	0.08630411	0.14331381	0.08630411
30	0.6141101	0.0	0.0	0.60729194	0.14138004	0.08181094	0.14138004	0.08181094
31	0.6173226	0.0	0.0	0.6110233	0.1394298	0.07768663	0.1394298	0.07768663
32	0.6202177	0.0	0.0	0.6144578	0.13743684	0.07390642	0.13743684	0.07390642
33	0.62290674	0.0	0.0	0.6177646	0.1355003	0.070184514	0.13509852	0.070843495
34	0.6254393	0.0	0.0	0.6209961	0.1335846	0.06622621	0.13220496	0.068680085
35	0.6278068	0.0	0.0	0.62415224	0.13161185	0.061796315	0.1286202	0.06747472
36	0.6299852	0.0	0.0	0.6272158	0.12950997	0.056729976	0.12428591	0.06723644
37	0.6319449	0.0	0.0	0.6301598	0.1272287	0.051048495	0.1191622	0.06794732
38	0.6336705	0.0	0.0	0.6329576	0.12479779	0.04586123	0.11327173	0.06955345
39	0.6351596	0.0	0.0	0.63559127	0.1222689	0.041130368	0.10665707	0.07198805
40	0.6364207	0.0	0.0	0.6380448	0.11969431	0.036822736	0.09937013	0.07518047
41	0.6374726	0.0	0.0	0.6403099	0.11712103	0.032908116	0.09146408	0.07906096
42	0.6383375	0.0	0.0	0.64238626	0.1145884	0.029358286	0.08298193	0.08357061
43	0.63904035	0.0	0.0	0.64428467	0.11212738	0.026146505	0.07461865	0.088651516
44	0.63960195	0.0	0.0	0.6460177	0.10975665	0.023247406	0.066986956	0.09423892
45	0.6400401	0.0	0.0	0.6475963	0.10748719	0.020636568	0.060037732	0.10027085
46	0.6403706	0.0	0.0	0.6490312	0.10531417	0.018290367	0.05372344	0.10668744
47	0.640605	0.0	0.0	0.650333	0.10321789	0.016186157	0.047998182	0.113431565
48	0.64075375	0.0	0.0	0.651512	0.10118023	0.014302685	0.0428178	0.12044924
49	0.64082646	0.0	0.0	0.6525786	0.09918516	0.012620072	0.038139995	0.12768982
50	0.64083207	0.0	0.0	0.65354204	0.097218364	0.011119771	0.033924416	0.13510622
51	0.6407786	0.0	0.0	0.6544106	0.095269784	0.009784504	0.030132756	0.14265487
52	0.6406735	0.0	0.0	0.6551926	0.093354195	0.008598064	0.026728814	0.1502957
53	0.6405235	0.0	0.0	0.6558957	0.09148445	0.007545583	0.023678528	0.15799223
54	0.6403347	0.0	0.0	0.65652716	0.08967133	0.0066134445	0.020949993	0.16571131
55	0.64011264	0.0	0.0	0.6570969	0.08792367	0.0057892036	0.018513171	0.17341208
56	0.63986224	0.0	0.0	0.6576134	0.08624844	0.0050615114	0.016340233	0.18105821
57	0.639588	0.0	0.0	0.6580831	0.08465096	0.0044200425	0.014405522	0.18861967
58	0.6392938	0.0	0.0	0.6585112	0.08313506	0.003855426	0.012685378	0.19607624
59	0.63898313	0.0	0.0	0.6589021	0.08170326	0.0033591778	0.011158108	0.20341444
60	0.6386592	0.0	0.0	0.65925944	0.08035696	0.0029236365	0.00980393	0.21062131
61	0.63832474	0.0	0.0	0.6595864	0.079096645	0.0025419	0.008604813	0.21768275
62	0.63798225	0.0	0.0	0.65988576	0.07792197	0.0022077663	0.0075443876	0.2245865
63	0.6376348	0.0	0.0	0.66015995	0.07683193	0.0019156754	0.006607817	0.23132223
64	0.6372851	0.0	0.0	0.6604112	0.07582496	0.0016606547	0.00578168	0.23788145
65	0.63693523	0.0	0.0	0.6606415	0.0748991	0.0014382665	0.005053855	0.24425761
66	0.6365868	0.0	0.0	0.6608526	0.074052006	0.0012445597	0.004413419	0.25044584
67	0.63624096	0.0	0.0	0.66104627	0.07328107	0.0010760234	0.003850535	0.25644147
68	0.6358988	0.0	0.0	0.66122395	0.072583504	0.0009295449	0.003356371	0.2622406
69	0.6355612	0.0	0.0	0.661387	0.07195633	0.0008023691	0.0029230167	0.267841
70	0.6352288	0.0	0.0	0.66153675	0.071396545	0.0006920625	0.0025433996	0.273242
71	0.63490224	0.0	0.0	0.66167426	0.07090107	0.00059647934	0.0022112066	0.27844417
72	0.63458216	0.0	0.0	0.66180074	0.0704668	0.0005137311	0.0019208123	0.28344923
73	0.6342696	0.0	0.0	0.661917	0.07009063	0.00044215802	0.0016672118	0.28825983
74	0.63396513	0.0	0.0	0.6620239	0.06976953	0.00038030397	0.0014459597	0.29287943
75	0.63366914	0.0	0.0	0.66212237	0.06950052	0.00032689326	0.0012531133	0.2973121
76	0.6333817	0.0	0.0	0.6622131	0.06928068	0.00028081	0.0010851811	0.30156255
77	0.63310295	0.0	0.0	0.6622967	0.06910716	0.00024107931	0.00093907607	0.30563575
78	0.6328327	0.0	0.0	0.66237384	0.06897724	0.0002068507	0.0008120723	0.30953705
79	0.6325709	0.0	0.0	0.66244507	0.06888826	0.00017738313	0.0007017664	0.31327212
80	0.63231736	0.0	0.0	0.6625108	0.06883772	0.0001520317	0.00060604204	0.31684667
81	0.6320718	0.0	0.0	0.6625716	0.06882318	0.0001302358	0.0005230382	0.32026654
82	0.63183403	0.0	0.0	0.6626279	0.06884234	0.00011150865	0.00045112052	0.32353765
83	0.6316039	0.0	0.0	0.66268	0.068893	9.542802e-05	0.00038885532	0.32666585
84	0.63138115	0.0	0.0	0.6627282	0.06897305	8.162805e-05	0.00033498657	0.32965693
85	0.63116556	0.0	0.0	0.6627729	0.06907904	6.979218e-05	0.00028841515	0.33251667
86	0.6309569	0.0	0.0	0.6628144	0.06920797	5.964654e-05	0.00024818024	0.33525068
87	0.6307549	0.0	0.0	0.66285294	0.06935726	5.095442e-05	0.00021344295	0.3378645
88	0.6305593	0.0	0.0	0.66288877	0.0695247	4.35114e-05	0.00018347154	0.34036344
89	0.63037	0.0	0.0	0.662922	0.06970833	3.7141133e-05	0.00015762841	0.34275275
90	0.6301867	0.0	0.0	0.662953	0.06990648	3.169159e-05	0.00013535851	0.34503737
91	0.6300092	0.0	0.0	0.66298187	0.07011767	2.7031825e-05	0.00011617913	0.34722218
92	0.6298373	0.0	0.0	0.66300875	0.070340544	2.3049128e-05	9.967086e-05	0.34931186
93	0.6296707	0.0	0.0	0.6630338	0.07057393	1.964656e-05	8.5469605e-05	0.35131094
94	0.6295092	0.0	0.0	0.66305715	0.070816785	1.6740809e-05	7.325954e-05	0.35322362
95	0.6293528	0.0	0.0	0.6630789	0.07106813	1.4260304e-05	6.276698e-05	0.35505408
96	0.62920105	0.0	0.0	0.6630993	0.0713271	1.2143618e-05	5.375491e-05	0.35680622
97	0.62905395	0.0	0.0	0.6631183	0.07159291	1.0338049e-05	4.6018242e-05	0.35848382
98	0.6289112	0.0	0.0	0.66313607	0.07186484	8.798413e-06	3.9379654e-05	0.36009046
99	0.62877274	0.0	0.0	0.66315264	0.072142236	7.48599e-06	3.3685934e-05	0.36162955
