Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2475588	0.0	0.0	0.24612379	0.0	0.0	0.0	0.0
4	0.30252314	0.0	0.0	0.30069083	0.0	0.0	0.0	0.0
5	0.34794962	0.0	0.0	0.3456166	0.0	0.0	0.0	0.0
6	0.38518134	0.0	0.0	0.38255614	0.0	0.0	0.0	0.0
7	0.41567668	0.0	0.0	0.41290262	0.0	0.0	0.0	0.0
8	0.4406106	0.0	0.0	0.43779272	0.0	0.0	0.0	0.0
9	0.4609669	0.0	0.0	0.45817664	0.0	0.0	0.0	0.0
10	0.47757226	0.0	0.0	0.47484756	0.1	0.1	0.1	0.1
11	0.49110818	0.0	0.0	0.4884683	0.18	0.18	0.18	0.18
12	0.50213766	0.0	0.0	0.499587	0.2465338	0.2440738	0.2465338	0.2440738
13	0.5117931	0.0	0.0	0.5092374	0.30050984	0.2963849	0.30050984	0.2963849
14	0.5204961	0.0	0.0	0.51781833	0.2745946	0.2686493	0.2745946	0.2686493
15	0.5282392	0.0	0.0	0.52535546	0.25246105	0.24449858	0.25246105	0.24449858
16	0.5351188	0.0	0.0	0.53192747	0.23316967	0.22313227	0.23316967	0.22313227
17	0.541234	0.0	0.0	0.53764135	0.21631266	0.2041756	0.21631266	0.2041756
18	0.54668343	0.0	0.0	0.5426108	0.20154963	0.18730511	0.20154963	0.18730511
19	0.5515406	0.0	0.0	0.5469532	0.18860199	0.17223333	0.18860199	0.17223333
20	0.5558627	0.0	0.0	0.5507661	0.17725344	0.15871465	0.17725344	0.15871465
21	0.55969685	0.0	0.0	0.5541279	0.16731896	0.14654984	0.16731896	0.14654984
22	0.5630913	0.0	0.0	0.55709875	0.15862551	0.13556682	0.15862551	0.13556682
23	0.5666568	0.0	0.0	0.56021565	0.15146613	0.126002	0.15146613	0.126002
24	0.57046753	0.0	0.0	0.5637131	0.1457779	0.11775385	0.1457779	0.11775385
25	0.5743768	0.0	0.0	0.567487	0.14130422	0.11064895	0.14130422	0.11064895
26	0.5782516	0.0	0.0	0.5713681	0.1377657	0.10453369	0.1377657	0.10453369
27	0.5819742	0.0	0.0	0.57521707	0.1347345	0.09915706	0.1347345	0.09915706
28	0.58546424	0.0	0.0	0.5789471	0.13198143	0.09442555	0.13198143	0.09442555
29	0.58868843	0.0	0.0	0.58249164	0.12937649	0.09024999	0.12937649	0.09024999
30	0.59163225	0.0	0.0	0.5858053	0.12686802	0.086552806	0.12686802	0.086552806
31	0.5942962	0.0	0.0	0.58887225	0.124436565	0.083253495	0.124436565	0.083253495
32	0.5966885	0.0	0.0	0.5916917	0.12204559	0.08032048	0.12204559	0.08032048
33	0.59891534	0.0	0.0	0.59442806	0.11978173	0.07749427	0.11942081	0.07808896
34	0.60101175	0.0	0.0	0.59713393	0.11759646	0.07450183	0.116358005	0.07670141
35	0.60295796	0.0	0.0	0.599816	0.115409255	0.071123414	0.112749815	0.07618454
36	0.60470784	0.0	0.0	0.6024418	0.11314128	0.067179695	0.108526155	0.0765016
37	0.6062283	0.0	0.0	0.6049712	0.110796064	0.0625837	0.10368807	0.07759689
38	0.6075082	0.0	0.0	0.6073719	0.10840368	0.05731739	0.09828365	0.07939903
39	0.6085614	0.0	0.0	0.60962474	0.1060042	0.051574603	0.0923733	0.08183998
40	0.60941166	0.0	0.0	0.61171836	0.103638515	0.04634246	0.08601459	0.08485328
41	0.610083	0.0	0.0	0.61365134	0.10134334	0.0415837	0.07925245	0.08837786
42	0.61059785	0.0	0.0	0.61543113	0.0991439	0.037263315	0.07213148	0.092355624
43	0.6109776	0.0	0.0	0.61706626	0.09705231	0.03334802	0.064900964	0.09673114
44	0.6112418	0.0	0.0	0.61856145	0.09507666	0.029806385	0.058324732	0.101452366
45	0.6114106	0.0	0.0	0.61992323	0.09321949	0.026608711	0.052353214	0.10647054
46	0.6115004	0.0	0.0	0.62115926	0.09147171	0.023726555	0.046939913	0.11173398
47	0.61152387	0.0	0.0	0.6222781	0.08981592	0.021132937	0.04204073	0.117194295
48	0.6114915	0.0	0.0	0.62328786	0.08823383	0.01880257	0.037613902	0.12280738
49	0.6114104	0.0	0.0	0.624197	0.08672516	0.01671165	0.03362002	0.12853342
50	0.61128724	0.0	0.0	0.6250141	0.08529522	0.014838081	0.030021977	0.1343359
51	0.6111299	0.0	0.0	0.6257474	0.083947845	0.013161483	0.026784984	0.14018063
52	0.61094475	0.0	0.0	0.626407	0.08268541	0.011663095	0.023876628	0.14603765
53	0.61073714	0.0	0.0	0.6270017	0.08150854	0.01032568	0.021266809	0.151881
54	0.6105115	0.0	0.0	0.6275388	0.080416776	0.009133424	0.018927332	0.15768455
55	0.6102716	0.0	0.0	0.6280246	0.07940878	0.008071849	0.016832275	0.163429
56	0.6100207	0.0	0.0	0.62846434	0.07848248	0.0071277292	0.014957942	0.16909698
57	0.6097616	0.0	0.0	0.628863	0.0776352	0.0062890095	0.013282667	0.17467187
58	0.60949665	0.0	0.0	0.62922454	0.0768638	0.0055447267	0.011786701	0.18013929
59	0.6092279	0.0	0.0	0.6295528	0.07616479	0.004884932	0.010452065	0.18548694
60	0.6089572	0.0	0.0	0.629851	0.07553444	0.004300616	0.009262391	0.1907029
61	0.608686	0.0	0.0	0.6301222	0.0749689	0.003783638	0.008202828	0.19577697
62	0.60841554	0.0	0.0	0.63036895	0.07446419	0.0033266544	0.0072599184	0.20070112
63	0.608147	0.0	0.0	0.6305937	0.07401638	0.0029230563	0.006421491	0.20546922
64	0.6078813	0.0	0.0	0.6307987	0.073621556	0.0025669045	0.005676548	0.21007691
65	0.6076192	0.0	0.0	0.63098574	0.07327591	0.002252872	0.005015165	0.21452135
66	0.60736144	0.0	0.0	0.63115656	0.072975695	0.0019761887	0.0044283997	0.21880107
67	0.60710835	0.0	0.0	0.63131285	0.07271738	0.0017325897	0.003908203	0.22291578
68	0.6068605	0.0	0.0	0.6314559	0.07249753	0.0015182677	0.0034473373	0.22686687
69	0.60661876	0.0	0.0	0.63158697	0.07231291	0.0013298291	0.003039305	0.23065655
70	0.6063838	0.0	0.0	0.6317072	0.07216043	0.0011642525	0.00267828	0.23428756
71	0.60615623	0.0	0.0	0.63181764	0.07203722	0.0010188519	0.002359044	0.23776314
72	0.60593617	0.0	0.0	0.63191926	0.071940556	0.00089124223	0.0020769287	0.24108693
73	0.60572386	0.0	0.0	0.6320128	0.07186739	0.0007793087	0.0018277615	0.2442629
74	0.6055192	0.0	0.0	0.632099	0.07181386	0.0006811787	0.0016078169	0.24729526
75	0.605322	0.0	0.0	0.63217854	0.071776725	0.000595194	0.0014137719	0.2501884
76	0.60513216	0.0	0.0	0.63225204	0.07175324	0.00051988766	0.0012426653	0.25294697
77	0.6049495	0.0	0.0	0.63232005	0.0717411	0.0004539638	0.0010918609	0.2555756
78	0.6047737	0.0	0.0	0.63238305	0.07173828	0.0003962784	0.0009590136	0.258079
79	0.6046046	0.0	0.0	0.6324414	0.071743116	0.0003458226	0.0008420393	0.26046193
80	0.60444194	0.0	0.0	0.63249564	0.07175413	0.00030170757	0.00073908735	0.2627291
81	0.60428536	0.0	0.0	0.632546	0.07177004	0.00026315072	0.00064851565	0.26488522
82	0.6041347	0.0	0.0	0.6325929	0.07178977	0.00022946362	0.00056886824	0.26693493
83	0.6039896	0.0	0.0	0.63263655	0.07181236	0.00020004102	0.00049885537	0.26888275
84	0.6038499	0.0	0.0	0.6326772	0.07183699	0.00017435123	0.00043733497	0.27073312
85	0.60371536	0.0	0.0	0.6327151	0.07186295	0.00015192744	0.00038329672	0.27249035
86	0.6035857	0.0	0.0	0.6327505	0.0718896	0.00013236006	0.0003358474	0.27415872
87	0.6034607	0.0	0.0	0.6327836	0.071916424	0.00011528992	0.0002941977	0.27574226
88	0.60334015	0.0	0.0	0.6328145	0.07194296	0.00010040218	0.00025765062	0.27724493
89	0.6032238	0.0	0.0	0.6328435	0.071968816	8.742106e-05	0.00022559108	0.27867052
90	0.6031115	0.0	0.0	0.6328706	0.071993634	7.6105054e-05	0.00019747649	0.28002274
91	0.603003	0.0	0.0	0.63289595	0.07201715	6.624281e-05	0.00017282853	0.28130507
92	0.6028982	0.0	0.0	0.6329198	0.0720391	5.764941e-05	0.00015122573	0.28252095
93	0.6027968	0.0	0.0	0.63294214	0.072059296	5.0163155e-05	0.0001322969	0.28367358
94	0.6026987	0.0	0.0	0.63296306	0.07207757	4.3642678e-05	0.00011571531	0.28476605
95	0.6026037	0.0	0.0	0.63298273	0.07209379	3.796446e-05	0.00010119345	0.28580135
96	0.6025117	0.0	0.0	0.6330012	0.072107844	3.3020588e-05	8.8478446e-05	0.28678235
97	0.6024226	0.0	0.0	0.6330186	0.07211965	2.8716833e-05	7.734801e-05	0.28771174
98	0.6023361	0.0	0.0	0.63303494	0.07212904	2.4970932e-05	6.7606794e-05	0.2885921
99	0.6022521	0.0	0.0	0.63305026	0.07213561	2.1711101e-05	5.9083166e-05	0.2894259
