Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2480672	0.0	0.0	0.24642721	0.0	0.0	0.0	0.0
4	0.30356586	0.0	0.0	0.3014735	0.0	0.0	0.0	0.0
5	0.34973976	0.0	0.0	0.34700513	0.0	0.0	0.0	0.0
6	0.3877256	0.0	0.0	0.38462383	0.0	0.0	0.0	0.0
7	0.4189826	0.0	0.0	0.4156828	0.0	0.0	0.0	0.0
8	0.44465086	0.0	0.0	0.44128937	0.0	0.0	0.0	0.0
9	0.46569487	0.0	0.0	0.46237183	0.0	0.0	0.0	0.0
10	0.4829236	0.0	0.0	0.47971234	0.1	0.1	0.1	0.1
11	0.4970188	0.0	0.0	0.4939614	0.18	0.18	0.18	0.18
12	0.5085458	0.0	0.0	0.5056661	0.24787042	0.2458204	0.24787042	0.2458204
13	0.518863	0.0	0.0	0.51602155	0.30391514	0.30048823	0.30391514	0.30048823
14	0.5282785	0.0	0.0	0.5253741	0.2808432	0.2759168	0.2808432	0.2759168
15	0.53673035	0.0	0.0	0.53369933	0.26228553	0.25569102	0.26228553	0.25569102
16	0.54430413	0.0	0.0	0.54104924	0.24687074	0.23855945	0.24687074	0.23855945
17	0.5510946	0.0	0.0	0.5475255	0.23414487	0.224088	0.23414487	0.224088
18	0.5571946	0.0	0.0	0.5532298	0.22372094	0.21191096	0.22372094	0.21191096
19	0.56267107	0.0	0.0	0.55829227	0.21525176	0.20167845	0.21525176	0.20167845
20	0.56758356	0.0	0.0	0.5628027	0.2084278	0.19307506	0.2084278	0.19307506
21	0.57198054	0.0	0.0	0.5668248	0.20299472	0.18584651	0.20299472	0.18584651
22	0.5759039	0.0	0.0	0.57042354	0.19872776	0.17976943	0.19872776	0.17976943
23	0.58007777	0.0	0.0	0.57424825	0.1964353	0.1756011	0.1964353	0.1756011
24	0.58458215	0.0	0.0	0.5785457	0.19603254	0.17324457	0.19603254	0.17324457
25	0.5892145	0.0	0.0	0.58316135	0.19712931	0.17246863	0.19712931	0.17246863
26	0.5938109	0.0	0.0	0.5878626	0.19930238	0.17300309	0.19930238	0.17300309
27	0.5982234	0.0	0.0	0.59248346	0.20188153	0.17428604	0.20188153	0.17428604
28	0.60235476	0.0	0.0	0.59690094	0.20455095	0.17607194	0.20455095	0.17607194
29	0.60615104	0.0	0.0	0.60102904	0.20714565	0.178191	0.20714565	0.178191
30	0.60959095	0.0	0.0	0.604818	0.20956053	0.18049769	0.20956053	0.18049769
31	0.61267257	0.0	0.0	0.60825884	0.21174246	0.18287013	0.21174246	0.18287013
32	0.6154072	0.0	0.0	0.61135346	0.21368389	0.18523283	0.21368389	0.18523283
33	0.61793625	0.0	0.0	0.61433995	0.21562554	0.18746787	0.21527927	0.18801665
34	0.620288	0.0	0.0	0.61729705	0.21762067	0.18941663	0.21645433	0.19138804
35	0.62245	0.0	0.0	0.6202204	0.21963364	0.19093369	0.2171692	0.19536084
36	0.6243885	0.0	0.0	0.62306535	0.2215878	0.19192208	0.21738707	0.19988161
37	0.6260753	0.0	0.0	0.6257826	0.22344325	0.19233796	0.21708754	0.20488577
38	0.62749904	0.0	0.0	0.6283332	0.22518168	0.19217691	0.21628892	0.21028653
39	0.6286694	0.0	0.0	0.6306921	0.22679898	0.19146448	0.2150196	0.21598448
40	0.6296126	0.0	0.0	0.6328474	0.22830379	0.19023696	0.21332297	0.22188047
41	0.630357	0.0	0.0	0.6348034	0.22970389	0.1885395	0.21123968	0.22789177
42	0.63093287	0.0	0.0	0.63656664	0.23100638	0.18642212	0.20880882	0.23394862
43	0.6313648	0.0	0.0	0.6381464	0.23221788	0.18393654	0.20606865	0.23999079
44	0.63167363	0.0	0.0	0.6395549	0.23334292	0.18113244	0.20306139	0.24596705
45	0.63187754	0.0	0.0	0.6408056	0.23437864	0.17805013	0.19982722	0.25183615
46	0.6319926	0.0	0.0	0.6419111	0.23532236	0.17472716	0.19640307	0.25756624
47	0.632034	0.0	0.0	0.64288414	0.23617263	0.1711989	0.19282275	0.26313382
48	0.6320159	0.0	0.0	0.6437372	0.23692918	0.1674985	0.18911716	0.2685224
49	0.6319489	0.0	0.0	0.64448357	0.23759271	0.1636566	0.18530996	0.2737175
50	0.6318414	0.0	0.0	0.64513785	0.23816477	0.15970145	0.18142155	0.27870834
51	0.63170075	0.0	0.0	0.64571214	0.23864758	0.15565872	0.17747024	0.2834882
52	0.63153285	0.0	0.0	0.64621675	0.23904535	0.1515513	0.17347251	0.2880538
53	0.631343	0.0	0.0	0.64666003	0.23937526	0.14739604	0.16944318	0.29240483
54	0.6311358	0.0	0.0	0.64704937	0.23965141	0.14320718	0.16539556	0.29654333
55	0.6309154	0.0	0.0	0.6473913	0.23988542	0.1389968	0.16134158	0.30047333
56	0.63068503	0.0	0.0	0.6476916	0.2400868	0.1347752	0.15729192	0.30420038
57	0.63044786	0.0	0.0	0.6479554	0.24026334	0.13055122	0.15325534	0.3077305
58	0.6302064	0.0	0.0	0.6481872	0.2404215	0.12633233	0.14924273	0.31106985
59	0.6299629	0.0	0.0	0.6483911	0.24056643	0.12212522	0.14526558	0.31422484
60	0.62971914	0.0	0.0	0.6485706	0.24070223	0.11793644	0.14133361	0.3172024
61	0.6294768	0.0	0.0	0.6487287	0.240832	0.11377218	0.13745491	0.32000977
62	0.6292372	0.0	0.0	0.6488683	0.24095818	0.10963822	0.13363521	0.32265785
63	0.6290014	0.0	0.0	0.6489917	0.24108261	0.10553982	0.12987845	0.32515845
64	0.62877023	0.0	0.0	0.649101	0.24120666	0.10148175	0.12618765	0.32752195
65	0.62854445	0.0	0.0	0.64919806	0.24133134	0.09746825	0.12256509	0.3297577
66	0.62832534	0.0	0.0	0.6492844	0.24145815	0.093502775	0.119012356	0.33187422
67	0.6281142	0.0	0.0	0.6493615	0.24158877	0.089588135	0.11553053	0.33387944
68	0.6279118	0.0	0.0	0.6494306	0.24172409	0.08572823	0.112120174	0.3357807
69	0.62771857	0.0	0.0	0.6494926	0.24186446	0.08192708	0.10878146	0.337585
70	0.6275345	0.0	0.0	0.64954853	0.24201007	0.078187756	0.10551421	0.3392988
71	0.62735957	0.0	0.0	0.64959913	0.24216098	0.0745125	0.10231802	0.34092826
72	0.6271935	0.0	0.0	0.6496451	0.2423171	0.07090291	0.0991922	0.3424789
73	0.6270361	0.0	0.0	0.64968693	0.24247831	0.067360036	0.09613595	0.34395605
74	0.62688696	0.0	0.0	0.6497252	0.24264443	0.06388449	0.09314825	0.3453647
75	0.6267458	0.0	0.0	0.64976037	0.24281518	0.060476493	0.09022792	0.3467095
76	0.6266122	0.0	0.0	0.6497928	0.24299034	0.05713596	0.0873737	0.34799483
77	0.6264857	0.0	0.0	0.6498228	0.24316964	0.053862527	0.08458424	0.34922478
78	0.626366	0.0	0.0	0.64985067	0.24335274	0.05065562	0.081857584	0.3504027
79	0.6262527	0.0	0.0	0.6498769	0.24353936	0.04751446	0.079191394	0.3515315
80	0.6261455	0.0	0.0	0.64990175	0.24372923	0.04443815	0.07658355	0.3526139
81	0.62604403	0.0	0.0	0.64992565	0.24392207	0.04142563	0.07403233	0.35365224
82	0.62594795	0.0	0.0	0.6499487	0.24411762	0.038475763	0.0715363	0.3546488
83	0.625857	0.0	0.0	0.64997137	0.2443156	0.035587315	0.069094285	0.3556056
84	0.6257709	0.0	0.0	0.64999366	0.24451578	0.032758985	0.06670524	0.3565245
85	0.62568945	0.0	0.0	0.65001583	0.24471793	0.029989436	0.06436825	0.35740724
86	0.62561226	0.0	0.0	0.6500379	0.2449218	0.027277289	0.062082455	0.35825554
87	0.6255392	0.0	0.0	0.65005994	0.24512725	0.024621136	0.059846874	0.3590714
88	0.6254698	0.0	0.0	0.65008205	0.24533404	0.022155501	0.057660576	0.35985667
89	0.625404	0.0	0.0	0.6501043	0.245542	0.0199321	0.05552267	0.3606129
90	0.6253414	0.0	0.0	0.6501266	0.24575086	0.01792773	0.053432297	0.36134148
91	0.62528193	0.0	0.0	0.65014887	0.24596019	0.016121347	0.051388614	0.36204368
92	0.6252253	0.0	0.0	0.6501713	0.24616951	0.014493866	0.049390793	0.3627206
93	0.62517136	0.0	0.0	0.65019363	0.24637829	0.013027989	0.04743801	0.36337328
94	0.6251198	0.0	0.0	0.65021604	0.24658595	0.011708037	0.045529444	0.3640027
95	0.62507063	0.0	0.0	0.6502384	0.24679194	0.0105198035	0.043664273	0.3646098
96	0.62502354	0.0	0.0	0.65026075	0.24699579	0.009450424	0.041841682	0.36519542
97	0.6249784	0.0	0.0	0.65028304	0.24719696	0.008488256	0.040060844	0.3657604
98	0.62493515	0.0	0.0	0.6503052	0.247395	0.0076227593	0.03832093	0.36630544
99	0.6248936	0.0	0.0	0.6503273	0.24758951	0.0068444046	0.03662112	0.36683136
