Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2475588	0.0	0.0	0.24612379	0.0	0.0	0.0	0.0
4	0.30252314	0.0	0.0	0.30069083	0.0	0.0	0.0	0.0
5	0.3479395	0.0	0.0	0.3456123	0.0	0.0	0.0	0.0
6	0.38516515	0.0	0.0	0.38254565	0.0	0.0	0.0	0.0
7	0.41565648	0.0	0.0	0.41288644	0.0	0.0	0.0	0.0
8	0.44058862	0.0	0.0	0.4377728	0.0	0.0	0.0	0.0
9	0.46094453	0.0	0.0	0.45815483	0.0	0.0	0.0	0.0
10	0.47755033	0.0	0.0	0.4748252	0.1	0.1	0.1	0.1
11	0.4910873	0.0	0.0	0.4884463	0.18	0.18	0.18	0.18
12	0.5021181	0.0	0.0	0.4995659	0.2452218	0.2417368	0.2452218	0.2417368
13	0.5116867	0.0	0.0	0.5091462	0.2969348	0.29106995	0.2969348	0.29106995
14	0.52021337	0.0	0.0	0.517596	0.26801112	0.26095665	0.26801112	0.26095665
15	0.52775323	0.0	0.0	0.5249533	0.2421567	0.23385325	0.2421567	0.23385325
16	0.53439754	0.0	0.0	0.53130704	0.21885651	0.209471	0.21885651	0.209471
17	0.54025733	0.0	0.0	0.53677595	0.19776219	0.18753779	0.19776219	0.18753779
18	0.5454501	0.0	0.0	0.5414893	0.1785871	0.16780852	0.1785871	0.16780852
19	0.5500667	0.0	0.0	0.5455616	0.16112706	0.15006608	0.16112706	0.15006608
20	0.55417997	0.0	0.0	0.5491001	0.14522016	0.13411987	0.14522016	0.13411987
21	0.5578414	0.0	0.0	0.55219156	0.13071503	0.119798616	0.13071503	0.119798616
22	0.561096	0.0	0.0	0.55490553	0.11762026	0.10694846	0.11762026	0.10694846
23	0.56447077	0.0	0.0	0.5577259	0.10580717	0.095404245	0.10580717	0.095404245
24	0.56803036	0.0	0.0	0.5608487	0.095142335	0.08503306	0.095142335	0.08503306
25	0.5716474	0.0	0.0	0.5642013	0.085511304	0.075720996	0.085511304	0.075720996
26	0.5752131	0.0	0.0	0.5676596	0.07681271	0.067369916	0.07681271	0.067369916
27	0.5786457	0.0	0.0	0.57111096	0.0689584	0.059900563	0.0689584	0.059900563
28	0.58188546	0.0	0.0	0.574491	0.061864715	0.05323518	0.061864715	0.05323518
29	0.5849004	0.0	0.0	0.5777488	0.05546096	0.04729622	0.05546096	0.04729622
30	0.5876836	0.0	0.0	0.58084947	0.049684484	0.042009573	0.049684484	0.042009573
31	0.59023726	0.0	0.0	0.583773	0.044477373	0.03730588	0.044477373	0.03730588
32	0.5925747	0.0	0.0	0.58651495	0.039784938	0.033122964	0.039784938	0.033122964
33	0.5947664	0.0	0.0	0.58917356	0.035557408	0.029392743	0.03554391	0.029413378
34	0.59684134	0.0	0.0	0.5917777	0.031748466	0.026059818	0.031704895	0.026129175
35	0.59880584	0.0	0.0	0.59432423	0.028318137	0.023076667	0.028229516	0.02322291
36	0.6006601	0.0	0.0	0.59679925	0.025231343	0.020404715	0.025086887	0.020651363
37	0.6023957	0.0	0.0	0.5991907	0.022456462	0.018011065	0.022250209	0.018375741
38	0.60400623	0.0	0.0	0.6014828	0.01996519	0.015868906	0.019694887	0.016361404
39	0.60549855	0.0	0.0	0.60365736	0.01773214	0.013955044	0.017398424	0.014577706
40	0.6068615	0.0	0.0	0.6057025	0.015733955	0.0122486865	0.015339767	0.012997563
41	0.60808873	0.0	0.0	0.60761195	0.013948924	0.010730793	0.01349903	0.011597073
42	0.60917735	0.0	0.0	0.6093842	0.012356812	0.009383729	0.011857318	0.010355181
43	0.6101312	0.0	0.0	0.6110215	0.010938815	0.008191101	0.010396692	0.009253363
44	0.61095965	0.0	0.0	0.6125288	0.009677531	0.007137675	0.009100295	0.008275265
45	0.6116721	0.0	0.0	0.6139175	0.008556764	0.0062091956	0.007952347	0.007406461
46	0.61228025	0.0	0.0	0.6151975	0.0075617135	0.005392535	0.0069381422	0.0066342317
47	0.61279655	0.0	0.0	0.61637694	0.0066789477	0.0046756896	0.006044041	0.005947366
48	0.6132312	0.0	0.0	0.6174633	0.0058963434	0.0040477263	0.0052574594	0.005335985
49	0.61359286	0.0	0.0	0.61846334	0.005202995	0.0034987088	0.004566845	0.004791386
50	0.613889	0.0	0.0	0.6193835	0.004589187	0.0030195604	0.0039616427	0.004305899
51	0.6141261	0.0	0.0	0.62022984	0.004046215	0.002602101	0.0034322522	0.0038727676
52	0.61431	0.0	0.0	0.6210079	0.0035662558	0.0022390145	0.0029699795	0.0036254846
53	0.61444604	0.0	0.0	0.6217231	0.003142284	0.0019237625	0.0025669818	0.0041258056
54	0.6145386	0.0	0.0	0.6223803	0.002768002	0.0016505125	0.0022162104	0.005291935
55	0.61459196	0.0	0.0	0.6229843	0.0024377725	0.0014140705	0.0019113381	0.007052681
56	0.61460996	0.0	0.0	0.62353915	0.0021465581	0.0012098211	0.0016466923	0.009354662
57	0.6145959	0.0	0.0	0.6240489	0.0018898655	0.0010336719	0.0014172492	0.012149432
58	0.6145531	0.0	0.0	0.6245185	0.0016636917	0.0008820023	0.0012185633	0.015390138
59	0.6144843	0.0	0.0	0.62495387	0.0014644768	0.00075161684	0.0010466974	0.01902148
60	0.6143922	0.0	0.0	0.62535894	0.0012890592	0.0006397017	0.0008981891	0.022990773
61	0.6142788	0.0	0.0	0.6257371	0.001134629	0.00054378255	0.000770001	0.027250318
62	0.61414504	0.0	0.0	0.6260906	0.0009986968	0.00046169033	0.0006594707	0.031756926
63	0.6139922	0.0	0.0	0.6264216	0.000879063	0.00039153043	0.0005642672	0.036471512
64	0.6138218	0.0	0.0	0.6267315	0.0007737851	0.00033165075	0.000482352	0.041358724
65	0.61363524	0.0	0.0	0.6270219	0.0006811487	0.00028061366	0.0004119443	0.04638663
66	0.613434	0.0	0.0	0.62729394	0.00059964124	0.00023717049	0.00035149034	0.051526412
67	0.6132195	0.0	0.0	0.62754864	0.0005279287	0.0002002387	0.00029963633	0.056752123
68	0.6129933	0.0	0.0	0.62778705	0.00046483544	0.00016888164	0.00025520404	0.062040437
69	0.61275685	0.0	0.0	0.62801015	0.00040932553	0.00014229026	0.00021716936	0.067370445
70	0.61251134	0.0	0.0	0.62821877	0.00036048656	0.00011976706	0.00018464327	0.072723456
71	0.61225814	0.0	0.0	0.62841374	0.00031751525	0.0001007117	0.00015685502	0.07808277
72	0.61199844	0.0	0.0	0.6285958	0.00027970463	8.4608415e-05	0.00013313719	0.08343359
73	0.6117334	0.0	0.0	0.6287659	0.00024643252	7.1014765e-05	0.00011291262	0.08876279
74	0.6114639	0.0	0.0	0.6289246	0.00021715167	5.955187e-05	9.5682764e-05	0.09405882
75	0.6111912	0.0	0.0	0.62907267	0.00019138074	4.9895763e-05	8.101756e-05	0.099311545
76	0.610916	0.0	0.0	0.62921077	0.00016869645	4.176987e-05	6.8546426e-05	0.104512125
77	0.6106392	0.0	0.0	0.62933946	0.00014872669	3.4938403e-05	5.795025e-05	0.10965443
78	0.6103616	0.0	0.0	0.6294594	0.00013114425	2.9200652e-05	4.895476e-05	0.114733696
79	0.61008376	0.0	0.0	0.62957114	0.00011566151	2.4385989e-05	4.1324547e-05	0.11974577
80	0.6098064	0.0	0.0	0.62967527	0.000102025675	2.0349558e-05	3.4857752e-05	0.12468712
81	0.6095301	0.0	0.0	0.62977225	9.001451e-05	1.6968546e-05	2.9381454e-05	0.1295547
82	0.60925543	0.0	0.0	0.62986255	7.943269e-05	1.4138953e-05	2.4747675e-05	0.13434604
83	0.6089828	0.0	0.0	0.6299466	7.010851e-05	1.177282e-05	2.0829904e-05	0.13905907
84	0.6087127	0.0	0.0	0.6300248	6.189099e-05	9.795849e-06	1.7520095e-05	0.14369215
85	0.60844535	0.0	0.0	0.6300976	5.4647222e-05	8.145369e-06	1.4726053e-05	0.14824407
86	0.60818124	0.0	0.0	0.63016534	4.826048e-05	6.7685382e-06	1.2369199e-05	0.15271394
87	0.60792065	0.0	0.0	0.63022834	4.2628224e-05	5.6208564e-06	1.0382606e-05	0.15710118
88	0.60766375	0.0	0.0	0.63028693	3.766033e-05	4.6648893e-06	8.709338e-06	0.16140553
89	0.6074114	0.0	0.0	0.6303415	3.3277538e-05	3.8691837e-06	7.300996e-06	0.16562696
90	0.6071644	0.0	0.0	0.63039213	2.9410052e-05	3.2073417e-06	6.1164797e-06	0.16976567
91	0.60692316	0.0	0.0	0.6304393	2.5996544e-05	2.65722e-06	5.120914e-06	0.17382208
92	0.6066881	0.0	0.0	0.6304831	2.2983098e-05	2.200262e-06	4.284735e-06	0.17779677
93	0.60645926	0.0	0.0	0.6305238	2.0322299e-05	1.8209329e-06	3.5829025e-06	0.1816905
94	0.6062369	0.0	0.0	0.63056165	1.7972428e-05	1.5062386e-06	2.9942246e-06	0.18550414
95	0.6060209	0.0	0.0	0.6305969	1.5896767e-05	1.2453212e-06	2.5007828e-06	0.18923876
96	0.6058115	0.0	0.0	0.63062954	1.4062987e-05	1.0291149e-06	2.0874375e-06	0.19289544
97	0.60560846	0.0	0.0	0.6306599	1.2442619e-05	8.5005706e-07	1.741408e-06	0.19647539
98	0.6054119	0.0	0.0	0.630688	1.1010581e-05	7.01844e-07	1.4519135e-06	0.19997989
99	0.6052217	0.0	0.0	0.6307142	9.7447755e-06	5.792256e-07	1.2098668e-06	0.20341028
