Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24399999	0.0	0.0	0.24399999	0.0	0.0	0.0	0.0
4	0.2952	0.0	0.0	0.2952	0.0	0.0	0.0	0.0
5	0.33615997	0.0	0.0	0.33615997	0.0	0.0	0.0	0.0
6	0.36892796	0.0	0.0	0.36892796	0.0	0.0	0.0	0.0
7	0.39514235	0.0	0.0	0.39514235	0.0	0.0	0.0	0.0
8	0.41611385	0.0	0.0	0.41611385	0.0	0.0	0.0	0.0
9	0.43289107	0.0	0.0	0.43289107	0.0	0.0	0.0	0.0
10	0.44631284	0.0	0.0	0.44631284	0.1	0.1	0.1	0.1
11	0.45705026	0.0	0.0	0.45705026	0.18	0.18	0.18	0.18
12	0.4656402	0.0	0.0	0.4656402	0.24373761	0.2435326	0.24373761	0.2435326
13	0.47251213	0.0	0.0	0.47251213	0.29448286	0.29413795	0.29448286	0.29413795
14	0.47800732	0.0	0.0	0.47800067	0.2647492	0.26436245	0.2647492	0.26436245
15	0.4823994	0.0	0.0	0.4823714	0.2379536	0.23752998	0.2379536	0.23752998
16	0.48590872	0.0	0.0	0.48584467	0.21383879	0.21338639	0.21383879	0.21338639
17	0.48871315	0.0	0.0	0.48860246	0.19214304	0.19167021	0.19214304	0.19167021
18	0.4909552	0.0	0.0	0.49079216	0.17262869	0.17214271	0.17262869	0.17214271
19	0.49274892	0.0	0.0	0.49253243	0.1550805	0.15458709	0.1550805	0.15458709
20	0.49418452	0.0	0.0	0.49391708	0.13930367	0.13880761	0.13930367	0.13880761
21	0.4953338	0.0	0.0	0.49501944	0.12512216	0.1246276	0.12512216	0.1246276
22	0.4962539	0.0	0.0	0.49589765	0.11237686	0.11188739	0.11237686	0.11188739
23	0.49699003	0.0	0.0	0.49659604	0.100910656	0.10042862	0.100910656	0.10042862
24	0.49755904	0.0	0.0	0.49712664	0.09059243	0.09011971	0.09059243	0.09011971
25	0.4979853	0.0	0.0	0.4975145	0.08130905	0.08084816	0.08130905	0.08084816
26	0.49829593	0.0	0.0	0.49778777	0.0729599	0.07251381	0.0729599	0.07251381
27	0.49851605	0.0	0.0	0.49797347	0.065457016	0.06502936	0.065457016	0.06502936
28	0.49866712	0.0	0.0	0.49809545	0.05871755	0.058311623	0.05871755	0.058311623
29	0.49876708	0.0	0.0	0.49817348	0.052665945	0.05228395	0.052665945	0.05228395
30	0.49883062	0.0	0.0	0.49822226	0.047233652	0.046876725	0.047233652	0.046876725
31	0.49886897	0.0	0.0	0.49825278	0.042358145	0.04202704	0.042358145	0.04202704
32	0.49888998	0.0	0.0	0.49827337	0.037983067	0.037678108	0.037983067	0.037678108
33	0.49889958	0.0	0.0	0.49829	0.03405651	0.033775926	0.034054834	0.033778604
34	0.498889	0.0	0.0	0.4983074	0.030531554	0.030272441	0.030526562	0.03028187
35	0.49884224	0.0	0.0	0.49832153	0.027366392	0.02712555	0.027357085	0.02714587
36	0.49875113	0.0	0.0	0.49832898	0.024524627	0.024299009	0.024510322	0.024333403
37	0.49861825	0.0	0.0	0.49832943	0.021974022	0.021760957	0.021954319	0.021811426
38	0.49845302	0.0	0.0	0.498325	0.019685622	0.019482926	0.019660393	0.019550368
39	0.4982673	0.0	0.0	0.49831918	0.017633256	0.017439226	0.017602596	0.01752362
40	0.49807075	0.0	0.0	0.49831545	0.015793195	0.015606586	0.015757443	0.015707217
41	0.49787012	0.0	0.0	0.4983153	0.014143975	0.013963928	0.014103614	0.014079527
42	0.49767163	0.0	0.0	0.49832028	0.012666179	0.012492148	0.012621745	0.012621015
43	0.49748015	0.0	0.0	0.4983317	0.01134226	0.011173906	0.011294346	0.011314135
44	0.49729946	0.0	0.0	0.49835065	0.010156403	0.00999352	0.010105628	0.01014313
45	0.49713233	0.0	0.0	0.49837792	0.009094358	0.008936844	0.009041321	0.0090938555
46	0.49698055	0.0	0.0	0.49841288	0.008143277	0.007991104	0.008088561	0.008153631
47	0.49684408	0.0	0.0	0.49845424	0.0072916	0.0071447915	0.00723578	0.0073110927
48	0.4967218	0.0	0.0	0.4985007	0.006528965	0.006387569	0.0064725843	0.0065560527
49	0.49661264	0.0	0.0	0.49855104	0.005846083	0.0057101566	0.005789638	0.0058793854
50	0.4965156	0.0	0.0	0.49860427	0.0052346275	0.0051042237	0.0051785633	0.005272917
51	0.4964297	0.0	0.0	0.49865916	0.004687136	0.004562295	0.0046318453	0.004729328
52	0.49635404	0.0	0.0	0.49871483	0.004196923	0.0040776646	0.004142738	0.00424206
53	0.49628764	0.0	0.0	0.4987705	0.0037579995	0.0036443195	0.0037051907	0.0038052357
54	0.4962297	0.0	0.0	0.49882564	0.0033649993	0.003256869	0.0033137861	0.0034135985
55	0.49617934	0.0	0.0	0.49887976	0.0030131177	0.0029104827	0.0029636722	0.003062444
56	0.4961358	0.0	0.0	0.49893254	0.0026980515	0.0026008324	0.002650505	0.0027475622
57	0.49609834	0.0	0.0	0.4989838	0.0024159474	0.002324042	0.0023703945	0.0024651836
58	0.4960663	0.0	0.0	0.4990334	0.0021633552	0.0020766398	0.0021198578	0.0022119328
59	0.49603903	0.0	0.0	0.49908113	0.001937186	0.0018555191	0.0018957782	0.0019847886
60	0.496016	0.0	0.0	0.49912703	0.0017346739	0.0016578983	0.0016953663	0.0017810446
61	0.49599662	0.0	0.0	0.49917102	0.0015533424	0.0014812883	0.0015161256	0.0015982778
62	0.4959805	0.0	0.0	0.4992131	0.0013909742	0.0013234622	0.001355822	0.0014343173
63	0.49596715	0.0	0.0	0.4992533	0.0012455839	0.0011824279	0.0012124566	0.0012872192
64	0.49595624	0.0	0.0	0.4992917	0.0011153949	0.0010564033	0.0010842414	0.0011552417
65	0.49594742	0.0	0.0	0.4993283	0.0009988167	0.00094379473	0.00096957706	0.0010368245
66	0.49594036	0.0	0.0	0.49936312	0.0008944254	0.000843177	0.00086703245	0.0009305693
67	0.49593478	0.0	0.0	0.49939623	0.00080094626	0.0007532758	0.0007753276	0.0008352228
68	0.49593052	0.0	0.0	0.49942774	0.00071723806	0.0006729517	0.00069331756	0.0007496616
69	0.49592736	0.0	0.0	0.49945766	0.0006422791	0.00060118607	0.00061997806	0.00067287864
70	0.4959251	0.0	0.0	0.4994861	0.00057515467	0.0005370683	0.0005543931	0.000603971
71	0.49592358	0.0	0.0	0.49951303	0.00051504566	0.0004797844	0.0004957432	0.000542129
72	0.49592268	0.0	0.0	0.49953866	0.0004612186	0.00042860687	0.00044329543	0.00048662658
73	0.49592227	0.0	0.0	0.49956295	0.00041301688	0.00038288548	0.00039639435	0.0004368125
74	0.49592233	0.0	0.0	0.499586	0.00036985253	0.00034203907	0.00035445363	0.0003921027
75	0.49592265	0.0	0.0	0.49960783	0.00033119906	0.0003055483	0.00031694892	0.00035197326
76	0.49592325	0.0	0.0	0.49962854	0.000296585	0.00027294914	0.00028341127	0.0003159542
77	0.495924	0.0	0.0	0.49964818	0.0002655882	0.00024382678	0.0002534212	0.0002836239
78	0.4959249	0.0	0.0	0.4996668	0.00023783064	0.00021781068	0.00022660362	0.00025460403
79	0.49592584	0.0	0.0	0.49968445	0.0002129738	0.00019456969	0.00020262306	0.00022855522
80	0.49592683	0.0	0.0	0.49970117	0.00019071456	0.00017380794	0.00018117955	0.00020517292
81	0.49592775	0.0	0.0	0.49971703	0.00017078148	0.0001552611	0.00016200474	0.00018418391
82	0.49592865	0.0	0.0	0.49973202	0.00015293148	0.00013869297	0.00014485871	0.00016534298
83	0.4959295	0.0	0.0	0.4997462	0.00013694688	0.0001238925	0.00012952687	0.0001484301
84	0.49593028	0.0	0.0	0.49975964	0.00012263276	0.0001106712	0.00011581734	0.00013324784
85	0.49593097	0.0	0.0	0.4997724	0.00010981455	9.886061e-05	0.0001035585	0.000119618984
86	0.4959315	0.0	0.0	0.49978447	9.833595e-05	8.8310255e-05	9.259689e-05	0.00010738449
87	0.49593192	0.0	0.0	0.49979588	8.805697e-05	7.888569e-05	8.27953e-05	9.640162e-05
88	0.49593222	0.0	0.0	0.4998067	7.885226e-05	7.046682e-05	7.4030984e-05	8.654228e-05
89	0.49593237	0.0	0.0	0.49981695	7.060956e-05	6.294635e-05	6.619422e-05	7.769147e-05
90	0.49593237	0.0	0.0	0.49982664	6.322834e-05	5.6228415e-05	5.9186852e-05	6.974598e-05
91	0.49593222	0.0	0.0	0.49983585	5.661858e-05	5.0227398e-05	5.2921132e-05	6.2613195e-05
92	0.4959319	0.0	0.0	0.49984455	5.0699666e-05	4.4866796e-05	4.7318586e-05	5.620995e-05
93	0.49593142	0.0	0.0	0.49985284	4.53994e-05	4.007828e-05	4.230904e-05	5.0461607e-05
94	0.4959308	0.0	0.0	0.49986064	4.0653133e-05	3.5800804e-05	3.782974e-05	4.5301174e-05
95	0.49593002	0.0	0.0	0.49986804	3.6402966e-05	3.197983e-05	3.382458e-05	4.0668507e-05
96	0.49592912	0.0	0.0	0.499875	3.2597058e-05	2.8566648e-05	3.024338e-05	3.6509613e-05
97	0.49592808	0.0	0.0	0.49988163	2.918898e-05	2.5517738e-05	2.7041271e-05	3.277604e-05
98	0.49592686	0.0	0.0	0.4998879	2.6137153e-05	2.2794226e-05	2.4178134e-05	2.9424284e-05
99	0.49592552	0.0	0.0	0.49989387	2.3404345e-05	2.0361385e-05	2.1618094e-05	2.6415295e-05
