Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2475588	0.0	0.0	0.24612379	0.0	0.0	0.0	0.0
4	0.30252314	0.0	0.0	0.30069083	0.0	0.0	0.0	0.0
5	0.34801376	0.0	0.0	0.34564137	0.0	0.0	0.0	0.0
6	0.3853153	0.0	0.0	0.38263193	0.0	0.0	0.0	0.0
7	0.4158976	0.0	0.0	0.41305286	0.0	0.0	0.0	0.0
8	0.44093162	0.0	0.0	0.4380362	0.0	0.0	0.0	0.0
9	0.46139175	0.0	0.0	0.4585294	0.0	0.0	0.0	0.0
10	0.47809896	0.0	0.0	0.47532085	0.1	0.1	0.1	0.1
11	0.49173233	0.0	0.0	0.48906657	0.18	0.18	0.18	0.18
12	0.50285506	0.0	0.0	0.500313	0.24732101	0.24547601	0.24732101	0.24547601
13	0.5126943	0.0	0.0	0.51015604	0.30265063	0.29956365	0.30265063	0.29956365
14	0.521604	0.0	0.0	0.51896304	0.2786052	0.2741701	0.2786052	0.2741701
15	0.5295545	0.0	0.0	0.5267501	0.25882185	0.25289223	0.25882185	0.25289223
16	0.5366398	0.0	0.0	0.53359175	0.24208836	0.23462458	0.24208836	0.23462458
17	0.54296494	0.0	0.0	0.53959537	0.22796926	0.21895391	0.22796926	0.21895391
18	0.5486196	0.0	0.0	0.5448681	0.21609452	0.20552804	0.21609452	0.20552804
19	0.55367404	0.0	0.0	0.5495302	0.20613703	0.19401643	0.20613703	0.19401643
20	0.55818844	0.0	0.0	0.5536673	0.19781606	0.18413275	0.19781606	0.18413275
21	0.5622087	0.0	0.0	0.557342	0.19089338	0.17563623	0.19089338	0.17563623
22	0.56577754	0.0	0.0	0.56061745	0.18516803	0.1683198	0.18516803	0.1683198
23	0.56953025	0.0	0.0	0.5640608	0.18129396	0.1627993	0.18129396	0.1627993
24	0.5735642	0.0	0.0	0.5679083	0.17920277	0.1589839	0.17920277	0.1589839
25	0.5777149	0.0	0.0	0.5720372	0.17856158	0.15667705	0.17856158	0.15667705
26	0.58183205	0.0	0.0	0.5762474	0.17899403	0.15563068	0.17899403	0.15563068
27	0.5857817	0.0	0.0	0.5803938	0.17989933	0.15535566	0.17989933	0.15535566
28	0.5894796	0.0	0.0	0.5843683	0.1810035	0.1556439	0.1810035	0.1556439
29	0.5928779	0.0	0.0	0.58809435	0.18214218	0.15633374	0.18214218	0.15633374
30	0.5959615	0.0	0.0	0.5915281	0.18321635	0.15728728	0.18321635	0.15728728
31	0.5987279	0.0	0.0	0.5946592	0.18418166	0.15840504	0.18418166	0.15840504
32	0.60118514	0.0	0.0	0.59748715	0.1850323	0.15961738	0.1850323	0.15961738
33	0.6034591	0.0	0.0	0.60022324	0.18595995	0.16079445	0.18564057	0.16130453
34	0.60558414	0.0	0.0	0.60293996	0.18699165	0.1617674	0.18590796	0.16361214
35	0.6075411	0.0	0.0	0.60563177	0.18807098	0.16239828	0.18578085	0.16655606
36	0.60929334	0.0	0.0	0.60825676	0.18913636	0.1625777	0.18521258	0.17008507
37	0.610813	0.0	0.0	0.61076945	0.19015674	0.16226698	0.18419485	0.17413186
38	0.61209726	0.0	0.0	0.6131338	0.1911299	0.16145845	0.18274742	0.17861089
39	0.61316407	0.0	0.0	0.6153261	0.19205567	0.16016658	0.18090746	0.18342802
40	0.61403537	0.0	0.0	0.6173422	0.19293503	0.1584216	0.17871201	0.1884876
41	0.614733	0.0	0.0	0.61918163	0.19376962	0.15626355	0.17620018	0.19371164
42	0.61527973	0.0	0.0	0.62084806	0.19456132	0.1537378	0.17340958	0.19903018
43	0.6156954	0.0	0.0	0.6223486	0.19531156	0.15089126	0.17037635	0.2043827
44	0.6159979	0.0	0.0	0.6236933	0.19602153	0.14777061	0.16713488	0.20971864
45	0.61620486	0.0	0.0	0.6248935	0.19668637	0.14441468	0.16371773	0.21499684
46	0.61633426	0.0	0.0	0.62595975	0.19729911	0.14085722	0.1601554	0.22018485
47	0.61640006	0.0	0.0	0.62690306	0.19785438	0.13713023	0.15647626	0.2252578
48	0.61641324	0.0	0.0	0.6277344	0.19834833	0.13326374	0.15270652	0.23019744
49	0.61638206	0.0	0.0	0.6284661	0.19877842	0.12928562	0.14886923	0.2349901
50	0.61631334	0.0	0.0	0.62911105	0.19914453	0.12522112	0.14498116	0.23962283
51	0.61621314	0.0	0.0	0.62968004	0.19946115	0.12108883	0.14105746	0.24408631
52	0.6160867	0.0	0.0	0.63018227	0.19974014	0.11690491	0.13711181	0.24837446
53	0.6159388	0.0	0.0	0.6306253	0.19999109	0.112683386	0.13315654	0.25248405
54	0.6157735	0.0	0.0	0.63101614	0.2002218	0.10843656	0.12920277	0.25641418
55	0.6155945	0.0	0.0	0.63136077	0.20043844	0.1041759	0.12526047	0.26016593
56	0.61540514	0.0	0.0	0.63166475	0.2006457	0.09991212	0.12133858	0.263742
57	0.615208	0.0	0.0	0.63193285	0.20084722	0.0956551	0.1174494	0.26714486
58	0.61500585	0.0	0.0	0.63216937	0.20104575	0.09141388	0.11360163	0.27038115
59	0.6148006	0.0	0.0	0.6323782	0.20124325	0.08719663	0.10980158	0.27345997
60	0.61459416	0.0	0.0	0.63256276	0.20144123	0.08301071	0.10605438	0.27638954
61	0.61438805	0.0	0.0	0.6327261	0.20164065	0.07886263	0.102364145	0.27917725
62	0.6141836	0.0	0.0	0.63287073	0.20184217	0.07475812	0.09873419	0.28183004
63	0.61398196	0.0	0.0	0.63299906	0.2020462	0.070702195	0.09516717	0.28435448
64	0.61378396	0.0	0.0	0.63311315	0.20225288	0.06669916	0.09166513	0.2867567
65	0.61359036	0.0	0.0	0.6332148	0.20246224	0.062752694	0.088229634	0.28904268
66	0.61340284	0.0	0.0	0.63330555	0.2026742	0.058865868	0.084861845	0.29121804
67	0.61322236	0.0	0.0	0.63338673	0.20288858	0.055041216	0.08156254	0.29328823
68	0.61304945	0.0	0.0	0.6334596	0.20310515	0.05128077	0.078332216	0.2952585
69	0.6128844	0.0	0.0	0.63352525	0.20332314	0.047588326	0.07517108	0.29713377
70	0.6127273	0.0	0.0	0.6335845	0.20354187	0.043966696	0.07207917	0.29891887
71	0.612578	0.0	0.0	0.63363814	0.20376082	0.04041785	0.069056734	0.30061832
72	0.6124363	0.0	0.0	0.6336869	0.20397952	0.03694307	0.06610403	0.3022362
73	0.61230206	0.0	0.0	0.63373137	0.20419759	0.03354308	0.06322049	0.30377576
74	0.61217487	0.0	0.0	0.633772	0.20441483	0.030218087	0.06040556	0.30524015
75	0.6120545	0.0	0.0	0.6338093	0.2046317	0.027189154	0.05765867	0.30663243
76	0.6119406	0.0	0.0	0.6338436	0.20484853	0.024456834	0.05497923	0.30795547
77	0.61183274	0.0	0.0	0.63387525	0.2050653	0.021993024	0.052366614	0.30921218
78	0.6117307	0.0	0.0	0.6339046	0.20528181	0.019772176	0.049820147	0.31040534
79	0.611634	0.0	0.0	0.63393176	0.20549765	0.017771062	0.047339097	0.31153768
80	0.6115424	0.0	0.0	0.63395715	0.20571232	0.01596858	0.044922646	0.312612
81	0.6114556	0.0	0.0	0.6339808	0.20592527	0.014345572	0.042569898	0.3136309
82	0.61137325	0.0	0.0	0.6340029	0.20613593	0.012884652	0.04027988	0.3145972
83	0.6112951	0.0	0.0	0.63402367	0.20634371	0.011570047	0.03805154	0.31551343
84	0.61122096	0.0	0.0	0.6340432	0.20654808	0.010387461	0.03588376	0.3163822
85	0.6111504	0.0	0.0	0.63406163	0.20674852	0.009323946	0.03377537	0.317206
86	0.61108327	0.0	0.0	0.634079	0.20694456	0.008367779	0.031725116	0.31798735
87	0.6110194	0.0	0.0	0.6340953	0.20713577	0.007508349	0.02973152	0.31872907
88	0.6109584	0.0	0.0	0.63411075	0.20732182	0.0067360653	0.027793106	0.31943372
89	0.6109002	0.0	0.0	0.63412535	0.20750237	0.0060422574	0.025908396	0.32010365
90	0.6108446	0.0	0.0	0.6341393	0.20767719	0.0054190927	0.024075918	0.320741
91	0.61079144	0.0	0.0	0.63415253	0.20784605	0.0048594996	0.022294216	0.32134777
92	0.61074054	0.0	0.0	0.634165	0.20800878	0.0043570967	0.020561852	0.32192576
93	0.61069167	0.0	0.0	0.63417685	0.2081653	0.0039061278	0.018877415	0.32247657
94	0.6106447	0.0	0.0	0.6341881	0.20831554	0.0035014024	0.017239517	0.32300183
95	0.6105996	0.0	0.0	0.63419884	0.20845945	0.003138243	0.0156468	0.32350296
96	0.6105562	0.0	0.0	0.63420904	0.20859706	0.0028124352	0.014097929	0.32398129
97	0.61051434	0.0	0.0	0.63421875	0.20872839	0.0025201838	0.0126867555	0.32443807
98	0.610474	0.0	0.0	0.63422793	0.20885351	0.0022580726	0.011415434	0.32487443
99	0.610435	0.0	0.0	0.6342367	0.20897251	0.002023027	0.010270287	0.32529145
