Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25060922	0.0	0.0	0.2479442	0.0	0.0	0.0	0.0
4	0.30876642	0.0	0.0	0.30538025	0.0	0.0	0.0	0.0
5	0.3580696	0.0	0.0	0.35369667	0.0	0.0	0.0	0.0
6	0.3991662	0.0	0.0	0.39421076	0.0	0.0	0.0	0.0
7	0.43336874	0.0	0.0	0.4280982	0.0	0.0	0.0	0.0
8	0.46172136	0.0	0.0	0.45633808	0.0	0.0	0.0	0.0
9	0.485134	0.0	0.0	0.47978687	0.0	0.0	0.0	0.0
10	0.50442094	0.0	0.0	0.49919325	0.1	0.1	0.1	0.1
11	0.520273	0.0	0.0	0.51521415	0.18	0.18	0.18	0.18
12	0.5332827	0.0	0.0	0.52840996	0.24746862	0.24193361	0.24746862	0.24193361
13	0.5448595	0.0	0.0	0.5400828	0.30168456	0.29239282	0.30168456	0.29239282
14	0.5554468	0.0	0.0	0.55068755	0.27603492	0.26288712	0.27603492	0.26288712
15	0.56504345	0.0	0.0	0.5601694	0.254237	0.23646249	0.254237	0.23646249
16	0.57362163	0.0	0.0	0.5685435	0.23518488	0.21265775	0.23518488	0.21265775
17	0.58129936	0.0	0.0	0.5758939	0.21846047	0.1911713	0.21846047	0.1911713
18	0.58817095	0.0	0.0	0.5823426	0.20370369	0.17175698	0.20370369	0.17175698
19	0.59435034	0.0	0.0	0.58800095	0.19065197	0.15420574	0.19065197	0.15420574
20	0.5999297	0.0	0.0	0.5929768	0.17912486	0.13833615	0.17912486	0.13833615
21	0.6049819	0.0	0.0	0.59736454	0.16897234	0.12399268	0.16897234	0.12399268
22	0.60955715	0.0	0.0	0.6012585	0.16005312	0.11103605	0.16005312	0.11103605
23	0.61446935	0.0	0.0	0.60547715	0.15261105	0.09935107	0.15261105	0.09935107
24	0.6198255	0.0	0.0	0.6103857	0.14653838	0.08881746	0.14653838	0.08881746
25	0.62540483	0.0	0.0	0.6158143	0.14160818	0.07931964	0.14160818	0.07931964
26	0.63100165	0.0	0.0	0.6215193	0.13758512	0.0707598	0.13758512	0.0707598
27	0.6364685	0.0	0.0	0.6272867	0.13416064	0.06304791	0.13416064	0.06304791
28	0.6416986	0.0	0.0	0.632966	0.13103668	0.056116767	0.13103668	0.056116767
29	0.6466229	0.0	0.0	0.6384578	0.12806724	0.0498992	0.12806724	0.0498992
30	0.651198	0.0	0.0	0.6436852	0.12515847	0.044330414	0.12515847	0.044330414
31	0.65541387	0.0	0.0	0.6485946	0.122239865	0.039350014	0.122239865	0.039350014
32	0.65926766	0.0	0.0	0.65315145	0.11918896	0.034902494	0.11918896	0.034902494
33	0.66281533	0.0	0.0	0.6574311	0.11597029	0.03092888	0.11570251	0.030943988
34	0.66608447	0.0	0.0	0.6614563	0.11248911	0.027376413	0.11158815	0.027429575
35	0.66909695	0.0	0.0	0.66521895	0.10869682	0.024200972	0.10673894	0.024315119
36	0.67186236	0.0	0.0	0.66870284	0.10457417	0.021364428	0.10109218	0.021558618
37	0.6743862	0.0	0.0	0.6718995	0.10008769	0.018832684	0.094598554	0.019121082
38	0.67667735	0.0	0.0	0.674816	0.0952486	0.016574379	0.08725079	0.01696663
39	0.67874825	0.0	0.0	0.67747116	0.090067066	0.014561746	0.07904226	0.01506301
40	0.6806139	0.0	0.0	0.67988336	0.084542856	0.012770376	0.071037	0.013381366
41	0.68229103	0.0	0.0	0.68207115	0.07870231	0.0111780325	0.06370689	0.011895959
42	0.6837993	0.0	0.0	0.6840536	0.07257844	0.009764719	0.05700824	0.010583836
43	0.6851642	0.0	0.0	0.6858498	0.06620123	0.008512462	0.05090092	0.009424369
44	0.68640506	0.0	0.0	0.6874783	0.05959571	0.00740502	0.045346208	0.008399399
45	0.6875375	0.0	0.0	0.6889568	0.053581625	0.006427696	0.04030665	0.007492933
46	0.68857443	0.0	0.0	0.6903018	0.04812507	0.0055670566	0.035745908	0.0066909106
47	0.6895269	0.0	0.0	0.6915286	0.043180406	0.004810849	0.031628903	0.00598096
48	0.6904042	0.0	0.0	0.69265103	0.038705137	0.004147913	0.027921988	0.0053521753
49	0.6912143	0.0	0.0	0.6936815	0.03465969	0.0035680963	0.024593066	0.004794929
50	0.6919669	0.0	0.0	0.694631	0.031007275	0.0030621837	0.021611504	0.004300744
51	0.6926712	0.0	0.0	0.6955155	0.027713712	0.0026218253	0.018948138	0.0038621614
52	0.69333315	0.0	0.0	0.6963456	0.024747316	0.0022394715	0.016575318	0.0034726236
53	0.693957	0.0	0.0	0.69712865	0.022078747	0.0019083127	0.01446694	0.0034125787
54	0.6945455	0.0	0.0	0.6978695	0.019680891	0.0016222209	0.012598472	0.004530558
55	0.6951011	0.0	0.0	0.6985718	0.017528737	0.001375696	0.010946928	0.006732891
56	0.69562995	0.0	0.0	0.69923866	0.015599253	0.0011638149	0.009490827	0.009935799
57	0.69613594	0.0	0.0	0.69987226	0.013871275	0.0009821833	0.008210234	0.014063293
58	0.69662094	0.0	0.0	0.7004746	0.012325389	0.00082689	0.007086695	0.019038538
59	0.69708586	0.0	0.0	0.7010474	0.010943823	0.0006944644	0.0061033033	0.02479048
60	0.6975311	0.0	0.0	0.7015922	0.009710736	0.0005818091	0.005244632	0.03125291
61	0.6979508	0.0	0.0	0.7021103	0.0086115645	0.0004862095	0.004496655	0.038363643
62	0.69834113	0.0	0.0	0.70260286	0.0076329424	0.00040529016	0.0038466617	0.046063967
63	0.69869983	0.0	0.0	0.7030711	0.0067626256	0.00033697515	0.0032831733	0.054298114
64	0.69902563	0.0	0.0	0.703516	0.005989432	0.00027945408	0.0027958541	0.063012965
65	0.69931793	0.0	0.0	0.7039386	0.005303117	0.00023115423	0.0023754272	0.07215776
66	0.69957674	0.0	0.0	0.7043397	0.0046943915	0.00019070969	0.0020135778	0.08168848
67	0.6998024	0.0	0.0	0.70472014	0.004154869	0.00015693679	0.0017028892	0.09156501
68	0.6999956	0.0	0.0	0.70508075	0.0036769747	0.00012881371	0.0014367719	0.10174796
69	0.7001573	0.0	0.0	0.70542234	0.0032538597	0.000105461855	0.0012093871	0.11219886
70	0.70028853	0.0	0.0	0.7057456	0.0028793954	8.612633e-05	0.0010155741	0.122880265
71	0.7003906	0.0	0.0	0.7060511	0.002548105	7.0160924e-05	0.0008507849	0.1337559
72	0.70046455	0.0	0.0	0.70633984	0.0022550998	5.70145e-05	0.0007110218	0.1447908
73	0.7005119	0.0	0.0	0.70661306	0.0019960208	4.6218727e-05	0.00059278123	0.15595141
74	0.70053387	0.0	0.0	0.7068745	0.0017669856	3.7377067e-05	0.0004929994	0.16720748
75	0.70053184	0.0	0.0	0.70712614	0.0015645411	3.0154957e-05	0.0004090024	0.17853785
76	0.7005066	0.0	0.0	0.70736897	0.0013856024	2.4271401e-05	0.00033847056	0.18992071
77	0.70045877	0.0	0.0	0.70760334	0.0012274176	1.9491146e-05	0.00027939642	0.20133348
78	0.700389	0.0	0.0	0.70782936	0.0010875353	1.5617816e-05	0.00023005168	0.21273746
79	0.7002984	0.0	0.0	0.7080469	0.0009638022	1.2487589e-05	0.00018894499	0.22409746
80	0.7001883	0.0	0.0	0.708256	0.00085432496	9.964324e-06	0.00015479334	0.23538174
81	0.7000599	0.0	0.0	0.70845646	0.0007574369	7.935309e-06	0.0001264964	0.24656178
82	0.6999146	0.0	0.0	0.70864826	0.0006716701	6.307578e-06	0.00010311357	0.2576122
83	0.69975364	0.0	0.0	0.7088313	0.0005957307	5.0047192e-06	8.3843304e-05	0.26851058
84	0.6995784	0.0	0.0	0.7090057	0.00052847783	3.964151e-06	6.800475e-05	0.27923748
85	0.6993901	0.0	0.0	0.70917165	0.00046890526	3.1347906e-06	5.5021465e-05	0.2897761
86	0.6991901	0.0	0.0	0.7093291	0.00041612476	2.4750752e-06	4.4406926e-05	0.3001124
87	0.69897944	0.0	0.0	0.7094784	0.00036935238	1.9512934e-06	3.575187e-05	0.31023476
88	0.69875944	0.0	0.0	0.7096197	0.00032789583	1.5361825e-06	2.8713093e-05	0.32013392
89	0.69853103	0.0	0.0	0.7097532	0.0002911436	1.2077576e-06	2.3003713e-05	0.3298029
90	0.6982953	0.0	0.0	0.7098793	0.0002585555	9.4833774e-07	1.8384824e-05	0.3392319
91	0.69805324	0.0	0.0	0.70999825	0.00022965409	7.437399e-07	1.465817e-05	0.34840348
92	0.69780576	0.0	0.0	0.7101103	0.00020401741	5.826144e-07	1.1659646e-05	0.35729167
93	0.69755375	0.0	0.0	0.7102158	0.00018127235	4.5589996e-07	9.253504e-06	0.36587578
94	0.6972981	0.0	0.0	0.710315	0.00016108899	3.563781e-07	7.3278034e-06	0.37414163
95	0.69703954	0.0	0.0	0.7104083	0.0001431755	2.7831047e-07	5.7905636e-06	0.38208058
96	0.6967787	0.0	0.0	0.7104958	0.00012727371	2.1714399e-07	4.5664715e-06	0.38968852
97	0.6965164	0.0	0.0	0.7105781	0.00011315519	1.6927294e-07	3.5940786e-06	0.3969652
98	0.6962532	0.0	0.0	0.7106552	0.00010061775	1.3184669e-07	2.82342e-06	0.40391338
99	0.6959897	0.0	0.0	0.71072745	8.948238e-05	1.0261538e-07	2.2140052e-06	0.41053852
