Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2480672	0.0	0.0	0.24642721	0.0	0.0	0.0	0.0
4	0.30356586	0.0	0.0	0.3014735	0.0	0.0	0.0	0.0
5	0.34964442	0.0	0.0	0.3469699	0.0	0.0	0.0	0.0
6	0.38752574	0.0	0.0	0.3845128	0.0	0.0	0.0	0.0
7	0.4186459	0.0	0.0	0.4154584	0.0	0.0	0.0	0.0
8	0.44415647	0.0	0.0	0.44091657	0.0	0.0	0.0	0.0
9	0.4650284	0.0	0.0	0.46182057	0.0	0.0	0.0	0.0
10	0.48208725	0.0	0.0	0.47895586	0.1	0.1	0.1	0.1
11	0.49601668	0.0	0.0	0.49298468	0.18	0.18	0.18	0.18
12	0.5073844	0.0	0.0	0.5044576	0.2470832	0.2444182	0.2470832	0.2444182
13	0.51742077	0.0	0.0	0.51449263	0.3017763	0.2973116	0.3017763	0.2973116
14	0.52655315	0.0	0.0	0.5234963	0.27681458	0.27038005	0.27681458	0.27038005
15	0.534737	0.0	0.0	0.53146327	0.2558655	0.24724412	0.2558655	0.24724412
16	0.5420518	0.0	0.0	0.5384552	0.23783161	0.22696061	0.23783161	0.22696061
17	0.5485867	0.0	0.0	0.5445723	0.22228219	0.20912936	0.22228219	0.20912936
18	0.5544365	0.0	0.0	0.5499242	0.20885663	0.19340897	0.20885663	0.19340897
19	0.55967337	0.0	0.0	0.5546266	0.19725189	0.17949001	0.19725189	0.17949001
20	0.56435555	0.0	0.0	0.5587797	0.18723324	0.16711494	0.18723324	0.16711494
21	0.568529	0.0	0.0	0.5624628	0.17860904	0.15606552	0.17860904	0.15606552
22	0.5722392	0.0	0.0	0.5657392	0.17120042	0.14616261	0.17120042	0.14616261
23	0.5761718	0.0	0.0	0.5692165	0.16544133	0.13778405	0.16544133	0.13778405
24	0.5804059	0.0	0.0	0.573154	0.16127093	0.13083023	0.16127093	0.13083023
25	0.58476645	0.0	0.0	0.57741874	0.15840054	0.12511337	0.15840054	0.12511337
26	0.5890984	0.0	0.0	0.58180946	0.15650702	0.12045545	0.15650702	0.12045545
27	0.59326494	0.0	0.0	0.58616257	0.15507537	0.116523474	0.15507537	0.116523474
28	0.5971714	0.0	0.0	0.59037554	0.15384573	0.11320744	0.15384573	0.11320744
29	0.6007787	0.0	0.0	0.5943701	0.15266865	0.11039056	0.15266865	0.11039056
30	0.6040679	0.0	0.0	0.5980941	0.15148556	0.10798659	0.15148556	0.10798659
31	0.6070402	0.0	0.0	0.6015285	0.15027831	0.105905995	0.15027831	0.105905995
32	0.609705	0.0	0.0	0.60467386	0.14902759	0.10410677	0.14902759	0.10410677
33	0.6121795	0.0	0.0	0.6077152	0.1478682	0.10235506	0.1474766	0.10296676
34	0.6145047	0.0	0.0	0.61070985	0.14677209	0.100387596	0.14543569	0.102654934
35	0.6166632	0.0	0.0	0.61366427	0.14566873	0.09800094	0.14280576	0.10320307
36	0.6186098	0.0	0.0	0.6165458	0.14447397	0.09502376	0.13952471	0.10458591
37	0.6203115	0.0	0.0	0.6193123	0.14316767	0.09137394	0.13557728	0.10675575
38	0.62175673	0.0	0.0	0.62192965	0.14178067	0.08702458	0.13099672	0.10964509
39	0.62295794	0.0	0.0	0.6243778	0.14035273	0.08199139	0.12584695	0.113172606
40	0.6239395	0.0	0.0	0.6266456	0.13892412	0.076315075	0.12018669	0.11725412
41	0.6247281	0.0	0.0	0.6287312	0.13753094	0.07004938	0.11407032	0.121813975
42	0.6253478	0.0	0.0	0.6306446	0.13619377	0.063243516	0.1075436	0.1267906
43	0.6258209	0.0	0.0	0.632396	0.13493079	0.05685378	0.100648776	0.13212696
44	0.6261678	0.0	0.0	0.63399214	0.13375689	0.05104008	0.09342555	0.13777013
45	0.626407	0.0	0.0	0.63544106	0.13267967	0.045760185	0.08591125	0.14367123
46	0.6265563	0.0	0.0	0.6367521	0.13168816	0.040973347	0.07814414	0.14978342
47	0.6266299	0.0	0.0	0.63793504	0.13076712	0.036640827	0.07031582	0.15605927
48	0.62663996	0.0	0.0	0.63899946	0.12990248	0.032726094	0.06319821	0.16245493
49	0.62659454	0.0	0.0	0.63995504	0.12908122	0.029194752	0.056737136	0.16893193
50	0.6265009	0.0	0.0	0.64081115	0.12829125	0.026014464	0.05088126	0.17545585
51	0.62636554	0.0	0.0	0.64157724	0.12753601	0.023154639	0.045582015	0.18199618
52	0.6261962	0.0	0.0	0.64226276	0.12682389	0.020586684	0.04079363	0.18852605
53	0.6259994	0.0	0.0	0.6428782	0.12616105	0.01828408	0.036472604	0.19501238
54	0.62578046	0.0	0.0	0.643432	0.12555176	0.016222276	0.032578263	0.20142308
55	0.62554383	0.0	0.0	0.6439313	0.12499857	0.014378596	0.029072851	0.20773047
56	0.62529325	0.0	0.0	0.6443821	0.124502644	0.012732145	0.025921384	0.21391107
57	0.62503195	0.0	0.0	0.6447897	0.12406402	0.01126371	0.023091502	0.21994524
58	0.62476254	0.0	0.0	0.64515847	0.12368182	0.0099556735	0.02055325	0.22582197
59	0.6244875	0.0	0.0	0.64549243	0.12335441	0.008791912	0.01827903	0.23153497
60	0.62420887	0.0	0.0	0.6457952	0.12307964	0.007757715	0.016243467	0.23707874
61	0.6239283	0.0	0.0	0.6460699	0.12285477	0.0068396856	0.0144233415	0.2424486
62	0.62364733	0.0	0.0	0.64631927	0.12267656	0.006025655	0.012797453	0.24764094
63	0.6233672	0.0	0.0	0.6465459	0.1225417	0.0053045903	0.011346474	0.25265318
64	0.6230891	0.0	0.0	0.646752	0.12244688	0.004666508	0.010052804	0.2574839
65	0.62281394	0.0	0.0	0.64693964	0.122388855	0.004102396	0.008900446	0.2621326
66	0.62254244	0.0	0.0	0.64711064	0.12236445	0.0036041322	0.007874881	0.26659986
67	0.62227535	0.0	0.0	0.6472666	0.122370586	0.0031644145	0.0069629475	0.27088708
68	0.62201345	0.0	0.0	0.6474092	0.12240433	0.002776687	0.0061527374	0.27499643
69	0.62175786	0.0	0.0	0.6475395	0.12246292	0.002435075	0.00543349	0.2789308
70	0.62150943	0.0	0.0	0.6476588	0.1225437	0.0021343224	0.004795497	0.28269368
71	0.62126863	0.0	0.0	0.64776814	0.12264421	0.0018697353	0.00423001	0.28628904
72	0.6210356	0.0	0.0	0.64786845	0.12276216	0.0016371264	0.0037291583	0.2897212
73	0.6208105	0.0	0.0	0.64796066	0.1228954	0.0014327669	0.0032858702	0.2929949
74	0.6205933	0.0	0.0	0.6480455	0.123041436	0.0012533412	0.0028937992	0.29611507
75	0.62038386	0.0	0.0	0.6481236	0.12319704	0.001095906	0.002547257	0.29908687
76	0.620182	0.0	0.0	0.64819574	0.12335959	0.0009578481	0.0022411528	0.30191556
77	0.61998755	0.0	0.0	0.6482623	0.123526916	0.00083685044	0.0019709338	0.30460647
78	0.61980027	0.0	0.0	0.6483239	0.12369722	0.00073086144	0.0017325341	0.307165
79	0.6196199	0.0	0.0	0.6483809	0.12386904	0.00063806627	0.0015223271	0.30959648
80	0.6194463	0.0	0.0	0.64843374	0.12404114	0.0005568616	0.0013370803	0.31190622
81	0.619279	0.0	0.0	0.6484828	0.124212496	0.00048583216	0.001173916	0.3140995
82	0.619118	0.0	0.0	0.6485284	0.12438227	0.00042372997	0.0010302748	0.31618145
83	0.61896276	0.0	0.0	0.6485709	0.124549784	0.00036945546	0.00090388226	0.31815714
84	0.61881334	0.0	0.0	0.6486104	0.12471446	0.00032204067	0.00079271937	0.3200314
85	0.6186693	0.0	0.0	0.64864725	0.12487583	0.00028063412	0.000694995	0.32180902
86	0.6185304	0.0	0.0	0.64868164	0.12503353	0.00024448743	0.00060912175	0.32349458
87	0.6183964	0.0	0.0	0.6487138	0.12518726	0.0002129432	0.00053369394	0.32509255
88	0.6182672	0.0	0.0	0.64874387	0.12533681	0.00018542435	0.00046746733	0.3266072
89	0.6181424	0.0	0.0	0.648772	0.125482	0.00016142467	0.00040934182	0.3280427
90	0.61802197	0.0	0.0	0.64879835	0.12562269	0.00014050034	0.0003583453	0.32940292
91	0.6179056	0.0	0.0	0.648823	0.12575881	0.00012226246	0.00031361924	0.33069173
92	0.61779314	0.0	0.0	0.64884615	0.12589033	0.0001063704	0.00027440593	0.33191267
93	0.61768436	0.0	0.0	0.64886796	0.12601723	9.252604e-05	0.00024003712	0.33306926
94	0.6175791	0.0	0.0	0.6488884	0.12613948	8.046853e-05	0.00020992375	0.33416486
95	0.6174773	0.0	0.0	0.64890766	0.12625682	6.99698e-05	0.00018354686	0.33520252
96	0.6173787	0.0	0.0	0.64892566	0.12636909	6.0830418e-05	0.0001604495	0.33618528
97	0.6172831	0.0	0.0	0.64894265	0.1264762	5.287614e-05	0.00014022953	0.33711597
98	0.6171905	0.0	0.0	0.6489587	0.12657814	4.595475e-05	0.00012253321	0.33799732
99	0.61710054	0.0	0.0	0.64897376	0.12667492	3.993333e-05	0.00010704952	0.33883196
