Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2495924	0.0	0.0	0.2473374	0.0	0.0	0.0	0.0
4	0.3066888	0.0	0.0	0.30381885	0.0	0.0	0.0	0.0
5	0.3549741	0.0	0.0	0.35111347	0.0	0.0	0.0	0.0
6	0.39507878	0.0	0.0	0.39066872	0.0	0.0	0.0	0.0
7	0.42846447	0.0	0.0	0.42371047	0.0	0.0	0.0	0.0
8	0.4561572	0.0	0.0	0.4512818	0.0	0.0	0.0	0.0
9	0.47908866	0.0	0.0	0.47424936	0.0	0.0	0.0	0.0
10	0.49804682	0.0	0.0	0.493362	0.1	0.1	0.1	0.1
11	0.51369834	0.0	0.0	0.509262	0.18	0.18	0.18	0.18
12	0.5266122	0.0	0.0	0.52249074	0.2495186	0.24685359	0.2495186	0.24685359
13	0.5385722	0.0	0.0	0.5345403	0.30770135	0.30325836	0.30770135	0.30325836
14	0.5496163	0.0	0.0	0.5456546	0.2875941	0.28118965	0.2875941	0.28118965
15	0.5596559	0.0	0.0	0.55570114	0.27279365	0.2641838	0.27279365	0.2641838
16	0.56873024	0.0	0.0	0.56465757	0.2614467	0.25056383	0.2614467	0.25056383
17	0.5769334	0.0	0.0	0.5725849	0.25310627	0.23987044	0.25310627	0.23987044
18	0.5843491	0.0	0.0	0.5796114	0.24728876	0.23165177	0.24728876	0.23165177
19	0.5910737	0.0	0.0	0.585876	0.24360059	0.22551781	0.24360059	0.22551781
20	0.59717005	0.0	0.0	0.59148943	0.24167165	0.22109726	0.24167165	0.22109726
21	0.6026838	0.0	0.0	0.596539	0.24116392	0.21805951	0.24116392	0.21805951
22	0.6076626	0.0	0.0	0.6010964	0.24178095	0.2161198	0.24178095	0.2161198
23	0.61310625	0.0	0.0	0.60607755	0.24477585	0.21642867	0.24477585	0.21642867
24	0.6189846	0.0	0.0	0.6116805	0.2498972	0.21879712	0.2498972	0.21879712
25	0.6250019	0.0	0.0	0.61764896	0.2565397	0.22285126	0.2565397	0.22285126
26	0.630919	0.0	0.0	0.62367344	0.2641652	0.2282525	0.2641652	0.2282525
27	0.63657254	0.0	0.0	0.6295299	0.27188823	0.23426731	0.27188823	0.23426731
28	0.64184415	0.0	0.0	0.6350669	0.27931777	0.24057996	0.27931777	0.24057996
29	0.6466799	0.0	0.0	0.6401824	0.28628337	0.24695581	0.28628337	0.24695581
30	0.65105474	0.0	0.0	0.6448207	0.29268384	0.2532124	0.29268384	0.2532124
31	0.65497684	0.0	0.0	0.6489694	0.29848567	0.2592364	0.29848567	0.2592364
32	0.65846354	0.0	0.0	0.65265036	0.30368552	0.26493785	0.30368552	0.26493785
33	0.6616918	0.0	0.0	0.65617883	0.30860555	0.27018753	0.30820328	0.2708386
34	0.66470134	0.0	0.0	0.6596383	0.3133419	0.27484125	0.3119955	0.27712786
35	0.66746104	0.0	0.0	0.66302276	0.3178703	0.27877495	0.31503043	0.28382725
36	0.66992337	0.0	0.0	0.6662842	0.3221513	0.28190565	0.31731915	0.29086906
37	0.67206347	0.0	0.0	0.6693677	0.3261394	0.2841952	0.31888825	0.29814923
38	0.67387086	0.0	0.0	0.67223036	0.3298027	0.2856372	0.31976855	0.30558032
39	0.67535096	0.0	0.0	0.67484534	0.33314663	0.28627303	0.3200031	0.31308857
40	0.6765373	0.0	0.0	0.6772001	0.3361733	0.28618562	0.3196361	0.3205963
41	0.67746913	0.0	0.0	0.67929435	0.33889517	0.28546143	0.31871992	0.32803035
42	0.67818195	0.0	0.0	0.68113846	0.3413377	0.28418013	0.31731135	0.33533585
43	0.6787056	0.0	0.0	0.68274957	0.34352186	0.28241414	0.3154629	0.34246758
44	0.67906594	0.0	0.0	0.6841488	0.34546223	0.28022507	0.31322366	0.3493892
45	0.679286	0.0	0.0	0.6853581	0.34717238	0.27766874	0.31065047	0.35607165
46	0.6793885	0.0	0.0	0.6863997	0.34866607	0.27479634	0.30779392	0.3624943
47	0.67939734	0.0	0.0	0.68729615	0.34995645	0.27165374	0.3046958	0.36864156
48	0.67933017	0.0	0.0	0.68806595	0.3510568	0.26828268	0.30139124	0.37450215
49	0.6792001	0.0	0.0	0.6887291	0.35198042	0.26472113	0.2979113	0.38006997
50	0.67901736	0.0	0.0	0.6893017	0.35274035	0.26100335	0.2942836	0.3853435
51	0.6787911	0.0	0.0	0.68979627	0.35334948	0.2571602	0.29053319	0.39032528
52	0.67852926	0.0	0.0	0.6902231	0.3538201	0.25321916	0.28668284	0.39502156
53	0.6782403	0.0	0.0	0.69059074	0.35416386	0.24920475	0.28275353	0.39944136
54	0.6779332	0.0	0.0	0.69090647	0.35439184	0.24513866	0.27876434	0.40359586
55	0.67761457	0.0	0.0	0.6911766	0.35451445	0.24103996	0.2747327	0.40749764
56	0.677289	0.0	0.0	0.6914069	0.35454136	0.23692541	0.27067372	0.41115963
57	0.67696005	0.0	0.0	0.6916026	0.35448146	0.23280959	0.26660097	0.41459516
58	0.6766305	0.0	0.0	0.69176865	0.35434306	0.22870521	0.2625267	0.41781765
59	0.67630255	0.0	0.0	0.6919097	0.3541363	0.22462264	0.25846174	0.42084035
60	0.6759779	0.0	0.0	0.69202995	0.3538706	0.22057053	0.25441572	0.42367637
61	0.67565787	0.0	0.0	0.69213325	0.3535556	0.2165559	0.25039706	0.42633855
62	0.67534363	0.0	0.0	0.69222283	0.35320875	0.21258251	0.24641299	0.42883927
63	0.67503583	0.0	0.0	0.69230175	0.3528436	0.20865265	0.24246982	0.4311902
64	0.6747353	0.0	0.0	0.6923724	0.3524707	0.20476744	0.23857291	0.4334024
65	0.6744423	0.0	0.0	0.69243705	0.3520983	0.20092724	0.23472685	0.4354862
66	0.67415714	0.0	0.0	0.6924974	0.35173267	0.19713177	0.23093548	0.43745115
67	0.6738804	0.0	0.0	0.69255495	0.35137877	0.19338036	0.22720207	0.43930614
68	0.67361236	0.0	0.0	0.6926109	0.3510399	0.18967456	0.22352925	0.44105932
69	0.67335343	0.0	0.0	0.6926661	0.35071865	0.18601495	0.21991925	0.44271815
70	0.6731039	0.0	0.0	0.69272125	0.35041684	0.1824014	0.21637382	0.44428954
71	0.67286396	0.0	0.0	0.6927768	0.35013586	0.1788332	0.2128943	0.44577974
72	0.6726334	0.0	0.0	0.69283307	0.34987667	0.1753092	0.20948178	0.44719455
73	0.67241216	0.0	0.0	0.6928903	0.34963983	0.17182805	0.20613696	0.44853923
74	0.6722001	0.0	0.0	0.6929486	0.34942555	0.16838923	0.20286039	0.44981858
75	0.6719968	0.0	0.0	0.69300807	0.34923372	0.16499281	0.19965228	0.4510373
76	0.67180187	0.0	0.0	0.69306886	0.34906393	0.16163911	0.19651176	0.45220286
77	0.67161494	0.0	0.0	0.69313097	0.34891567	0.1583286	0.19343762	0.4533212
78	0.67143553	0.0	0.0	0.69319427	0.34878814	0.15506177	0.1904305	0.45439675
79	0.67126316	0.0	0.0	0.69325876	0.34868056	0.1518391	0.1874926	0.45543307
80	0.6710982	0.0	0.0	0.6933243	0.3485921	0.148661	0.18462515	0.456433
81	0.67094094	0.0	0.0	0.6933907	0.34852186	0.14552774	0.1818288	0.4573989
82	0.67079127	0.0	0.0	0.69345796	0.34846887	0.14243947	0.17910364	0.45833287
83	0.6706486	0.0	0.0	0.6935258	0.34843227	0.13939622	0.1764494	0.45923662
84	0.6705122	0.0	0.0	0.6935942	0.34841108	0.13639788	0.17386548	0.4601118
85	0.67038155	0.0	0.0	0.693663	0.3484044	0.1334442	0.17135106	0.46095964
86	0.67025566	0.0	0.0	0.6937319	0.34841138	0.13053481	0.16890517	0.46178144
87	0.6701338	0.0	0.0	0.6938009	0.34843108	0.12766922	0.16652672	0.4625782
88	0.67001534	0.0	0.0	0.6938698	0.34846267	0.124846846	0.16421454	0.46335095
89	0.66989934	0.0	0.0	0.69393855	0.3485054	0.12206704	0.16196738	0.46410054
90	0.6697852	0.0	0.0	0.69400704	0.34855855	0.1193291	0.15978396	0.46482784
91	0.66967565	0.0	0.0	0.694075	0.34862134	0.11663221	0.15766296	0.46553352
92	0.6695719	0.0	0.0	0.69414246	0.34869307	0.11397546	0.15560307	0.46621835
93	0.6694742	0.0	0.0	0.69420934	0.34877306	0.111357875	0.15360296	0.46688294
94	0.66938233	0.0	0.0	0.69427556	0.34886056	0.10877841	0.15166135	0.46752796
95	0.6692959	0.0	0.0	0.694341	0.34895492	0.10623592	0.14977694	0.46815395
96	0.66921425	0.0	0.0	0.69440556	0.34905553	0.10372927	0.14794844	0.4687615
97	0.66913676	0.0	0.0	0.6944692	0.34916177	0.10125727	0.14617464	0.4693511
98	0.66906285	0.0	0.0	0.694532	0.34927306	0.09881874	0.14445426	0.46992326
99	0.6689919	0.0	0.0	0.69459367	0.34938884	0.09641251	0.14278615	0.47047845
