Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784008	0.0	0.0	0.33751166	0.0	0.0	0.0	0.0
6	0.3712405	0.0	0.0	0.37087378	0.0	0.0	0.0	0.0
7	0.39806116	0.0	0.0	0.39767623	0.0	0.0	0.0	0.0
8	0.4195944	0.0	0.0	0.41920584	0.0	0.0	0.0	0.0
9	0.436881	0.0	0.0	0.43649775	0.0	0.0	0.0	0.0
10	0.45075765	0.0	0.0	0.45038462	0.1	0.1	0.1	0.1
11	0.46189708	0.0	0.0	0.4615361	0.18	0.18	0.18	0.18
12	0.4708398	0.0	0.0	0.47049055	0.24428698	0.243877	0.24428698	0.243877
13	0.47812924	0.0	0.0	0.47777432	0.29575512	0.29506597	0.29575512	0.29506597
14	0.4841216	0.0	0.0	0.48373556	0.26657483	0.26558626	0.26657483	0.26558626
15	0.48904583	0.0	0.0	0.48860696	0.24041991	0.23910557	0.24041991	0.23910557
16	0.4931005	0.0	0.0	0.49258533	0.21692918	0.21528313	0.21692918	0.21528313
17	0.4964504	0.0	0.0	0.49583676	0.19581723	0.1938425	0.19581723	0.1938425
18	0.4992251	0.0	0.0	0.49850073	0.17683281	0.1745345	0.17683281	0.1745345
19	0.50152886	0.0	0.0	0.5006919	0.15975867	0.15713674	0.15975867	0.15713674
20	0.503444	0.0	0.0	0.5025004	0.14440106	0.14145428	0.14440106	0.14145428
21	0.50503796	0.0	0.0	0.5039977	0.13058482	0.12731294	0.13058482	0.12731294
22	0.5063667	0.0	0.0	0.50524056	0.11815449	0.114578284	0.11815449	0.114578284
23	0.5075652	0.0	0.0	0.50634736	0.1070017	0.10311653	0.1070017	0.10311653
24	0.5086717	0.0	0.0	0.5073783	0.097001314	0.09280031	0.097001314	0.09280031
25	0.50969136	0.0	0.0	0.50834566	0.08801809	0.083515145	0.08801809	0.083515145
26	0.5106213	0.0	0.0	0.5092446	0.07992741	0.07515809	0.07992741	0.07515809
27	0.51145834	0.0	0.0	0.51007307	0.07260428	0.06763668	0.07260428	0.06763668
28	0.51220465	0.0	0.0	0.5108314	0.06595298	0.0608678	0.06595298	0.0608678
29	0.51286614	0.0	0.0	0.5115213	0.059903707	0.054776296	0.059903707	0.054776296
30	0.51344913	0.0	0.0	0.5121463	0.05439976	0.049294196	0.05439976	0.049294196
31	0.51396024	0.0	0.0	0.51271105	0.049381323	0.044360887	0.049381323	0.044360887
32	0.514406	0.0	0.0	0.51321995	0.044795055	0.039921723	0.044795055	0.039921723
33	0.5148135	0.0	0.0	0.51371396	0.040607285	0.035924383	0.040525526	0.035945535
34	0.5151824	0.0	0.0	0.5142102	0.03676066	0.032321963	0.036481436	0.032477595
35	0.5154971	0.0	0.0	0.51470464	0.033193007	0.029073372	0.032824565	0.02946822
36	0.51574427	0.0	0.0	0.5151874	0.02987352	0.026143396	0.029525535	0.02686961
37	0.51592386	0.0	0.0	0.51564974	0.02688269	0.02350121	0.026550252	0.024641462
38	0.51604307	0.0	0.0	0.5160866	0.024188675	0.021119349	0.02386806	0.022750502
39	0.5161125	0.0	0.0	0.51649636	0.02176266	0.018973097	0.02145116	0.021169167
40	0.51614153	0.0	0.0	0.5168784	0.019578472	0.017040031	0.019274319	0.01987191
41	0.51613796	0.0	0.0	0.5172318	0.017612403	0.0152998045	0.017314563	0.018833408
42	0.5161091	0.0	0.0	0.51755685	0.01584297	0.01373391	0.015550915	0.018025462
43	0.5160612	0.0	0.0	0.51785463	0.0142507525	0.012325496	0.013964334	0.017421935
44	0.5159997	0.0	0.0	0.51812714	0.012818236	0.011059206	0.012537529	0.01699836
45	0.5159291	0.0	0.0	0.51837695	0.011529572	0.00992111	0.011254818	0.016732188
46	0.51585335	0.0	0.0	0.5186063	0.010370404	0.008898549	0.010101956	0.016605955
47	0.5157746	0.0	0.0	0.5188166	0.009327753	0.007980041	0.009066044	0.01660467
48	0.51569396	0.0	0.0	0.51900905	0.00838993	0.007155214	0.008135428	0.016714307
49	0.5156123	0.0	0.0	0.5191848	0.007546411	0.0064146947	0.007299573	0.016921379
50	0.51553047	0.0	0.0	0.51934516	0.0067877225	0.005750022	0.006548974	0.01721356
51	0.51544917	0.0	0.0	0.519491	0.006105339	0.005153559	0.0058750533	0.017579623
52	0.51536906	0.0	0.0	0.5196234	0.0054915897	0.004618418	0.005270072	0.018008666
53	0.51529074	0.0	0.0	0.5197432	0.004939571	0.0041383877	0.0047270455	0.018489145
54	0.5152146	0.0	0.0	0.5198515	0.0044430727	0.0037078708	0.0042396877	0.019010834
55	0.51514107	0.0	0.0	0.5199493	0.003996508	0.0033218253	0.0038023402	0.019564744
56	0.5150703	0.0	0.0	0.52003765	0.0035948532	0.002975712	0.0034099116	0.020143028
57	0.5150026	0.0	0.0	0.52011746	0.0032335885	0.0026654454	0.003057822	0.02073871
58	0.51493806	0.0	0.0	0.5201895	0.0029086494	0.0023873504	0.0027419513	0.02134533
59	0.5148767	0.0	0.0	0.52025473	0.0026163803	0.0021381225	0.0024585964	0.021957252
60	0.51481867	0.0	0.0	0.52031374	0.002353494	0.0019147905	0.0022044284	0.02256893
61	0.5147639	0.0	0.0	0.52036726	0.0021170343	0.0017146853	0.0019764563	0.023175744
62	0.5147123	0.0	0.0	0.52041596	0.0019043421	0.0015354092	0.0017719928	0.023773894
63	0.5146638	0.0	0.0	0.52046025	0.0017130256	0.0013748095	0.0015886244	0.02436028
64	0.51461834	0.0	0.0	0.52050066	0.0015409344	0.001230953	0.0014241838	0.024932414
65	0.5145758	0.0	0.0	0.5205376	0.0013861348	0.0011021046	0.0012767246	0.025488328
66	0.514536	0.0	0.0	0.52057153	0.0012468878	0.0009867067	0.0011444996	0.026026506
67	0.51449907	0.0	0.0	0.52060264	0.0011216302	0.0008833622	0.0010259401	0.026545817
68	0.51446486	0.0	0.0	0.5206313	0.0010089556	0.0007908176	0.00091963814	0.027045334
69	0.5144333	0.0	0.0	0.5206578	0.00090759963	0.00070794876	0.0008243305	0.027524397
70	0.51440436	0.0	0.0	0.5206823	0.0008164247	0.0006337477	0.0007388832	0.027982619
71	0.51437783	0.0	0.0	0.520705	0.00073440804	0.00056731084	0.00066227885	0.028419841
72	0.5143536	0.0	0.0	0.5207261	0.0006606294	0.00050782814	0.0005936045	0.028836098
73	0.51433134	0.0	0.0	0.52074575	0.00059426134	0.0004545737	0.00053204125	0.029231582
74	0.51431113	0.0	0.0	0.5207641	0.0005345594	0.00040689696	0.0004768542	0.029606616
75	0.5142927	0.0	0.0	0.5207813	0.000480854	0.00036421503	0.00042738434	0.029961629
76	0.5142759	0.0	0.0	0.5207973	0.0004325429	0.0003260057	0.0003830405	0.030297127
77	0.5142606	0.0	0.0	0.52081233	0.0003890843	0.0002918012	0.00034329246	0.03061369
78	0.51424664	0.0	0.0	0.5208264	0.00034999085	0.0002611824	0.00030766468	0.030911947
79	0.5142339	0.0	0.0	0.52083963	0.00031482417	0.00023377404	0.00027573074	0.031192558
80	0.51422226	0.0	0.0	0.5208521	0.0002831899	0.00020923994	0.00024710823	0.031456213
81	0.5142116	0.0	0.0	0.52086383	0.0002547333	0.00018727905	0.00022145423	0.031703617
82	0.5142018	0.0	0.0	0.52087486	0.00022913526	0.0001676218	0.00019846128	0.031935483
83	0.5141928	0.0	0.0	0.5208853	0.00020610866	0.00015002678	0.00017785367	0.032152522
84	0.5141845	0.0	0.0	0.52089506	0.00018539527	0.00013427786	0.00015938423	0.032355446
85	0.5141767	0.0	0.0	0.5209043	0.00016676278	0.00012018148	0.00014283137	0.032544952
86	0.5141696	0.0	0.0	0.520913	0.00015000222	0.00010756439	0.00012799639	0.032721728
87	0.51416284	0.0	0.0	0.52092123	0.00013492556	9.627145e-05	0.00011470119	0.03288644
88	0.5141565	0.0	0.0	0.520929	0.00012136369	8.6163775e-05	0.00010278609	0.03303974
89	0.51415056	0.0	0.0	0.52093625	0.00010916447	7.7117045e-05	9.210797e-05	0.033182263
90	0.5141449	0.0	0.0	0.52094316	9.8191034e-05	6.9019945e-05	8.253851e-05	0.033314615
91	0.51413953	0.0	0.0	0.52094966	8.832025e-05	6.1772844e-05	7.396269e-05	0.033437386
92	0.51413435	0.0	0.0	0.52095586	7.9441365e-05	5.5286546e-05	6.6277426e-05	0.033551134
93	0.51412934	0.0	0.0	0.52096164	7.145474e-05	4.9481212e-05	5.9390302e-05	0.0336564
94	0.5141245	0.0	0.0	0.5209671	6.427075e-05	4.428537e-05	5.3218482e-05	0.033753697
95	0.5141198	0.0	0.0	0.52097225	5.7808764e-05	3.963506e-05	4.7687725e-05	0.033843517
96	0.5141152	0.0	0.0	0.5209771	5.1996238e-05	3.547301e-05	4.2731484e-05	0.03392633
97	0.5141107	0.0	0.0	0.52098167	4.676793e-05	3.174797e-05	3.8290123e-05	0.03400258
98	0.5141062	0.0	0.0	0.52098596	4.2065145e-05	2.8414066e-05	3.4310182e-05	0.03407269
99	0.5141018	0.0	0.0	0.52099	3.7835074e-05	2.5430234e-05	3.074375e-05	0.034137055
