Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2495924	0.0	0.0	0.2473374	0.0	0.0	0.0	0.0
4	0.3066888	0.0	0.0	0.30381885	0.0	0.0	0.0	0.0
5	0.35468972	0.0	0.0	0.3510037	0.0	0.0	0.0	0.0
6	0.39449167	0.0	0.0	0.39032352	0.0	0.0	0.0	0.0
7	0.42745364	0.0	0.0	0.42302862	0.0	0.0	0.0	0.0
8	0.45466608	0.0	0.0	0.45015246	0.0	0.0	0.0	0.0
9	0.4770643	0.0	0.0	0.47258377	0.0	0.0	0.0	0.0
10	0.49546704	0.0	0.0	0.4910862	0.1	0.1	0.1	0.1
11	0.5105614	0.0	0.0	0.50631857	0.18	0.18	0.18	0.18
12	0.5229288	0.0	0.0	0.5188365	0.2466322	0.24171218	0.2466322	0.24171218
13	0.53386396	0.0	0.0	0.52983314	0.2998652	0.29159704	0.2998652	0.29159704
14	0.543804	0.0	0.0	0.53975374	0.27292785	0.26180676	0.27292785	0.26180676
15	0.5527663	0.0	0.0	0.5485657	0.24953274	0.23506987	0.24953274	0.23506987
16	0.56075907	0.0	0.0	0.5563123	0.22879955	0.21099703	0.22879955	0.21099703
17	0.5678934	0.0	0.0	0.5630833	0.21032867	0.1892982	0.21032867	0.1892982
18	0.5742672	0.0	0.0	0.5690019	0.19378327	0.16972807	0.19378327	0.16972807
19	0.57998896	0.0	0.0	0.5741781	0.17892337	0.15207642	0.17892337	0.15207642
20	0.5851418	0.0	0.0	0.57871604	0.16558546	0.13615766	0.16558546	0.13615766
21	0.5897889	0.0	0.0	0.58270955	0.15361725	0.1218104	0.15361725	0.1218104
22	0.5939773	0.0	0.0	0.5862477	0.14288588	0.108889945	0.14288588	0.108889945
23	0.5984293	0.0	0.0	0.5900337	0.1334583	0.097258985	0.1334583	0.097258985
24	0.6032424	0.0	0.0	0.5943842	0.12519193	0.08679139	0.12519193	0.08679139
25	0.6082297	0.0	0.0	0.5991663	0.11788214	0.077372484	0.11788214	0.077372484
26	0.6132166	0.0	0.0	0.6041776	0.11134197	0.06890371	0.11134197	0.06890371
27	0.6180779	0.0	0.0	0.6092346	0.10533388	0.061301477	0.10533388	0.061301477
28	0.6227199	0.0	0.0	0.6142175	0.09960477	0.054495145	0.09960477	0.054495145
29	0.6270839	0.0	0.0	0.6190407	0.09404576	0.04841223	0.09404576	0.04841223
30	0.6311418	0.0	0.0	0.6236428	0.08856207	0.04298371	0.08856207	0.04298371
31	0.6348876	0.0	0.0	0.62797666	0.08309369	0.038143564	0.08309369	0.038143564
32	0.6383201	0.0	0.0	0.6320174	0.07750561	0.03383348	0.07750561	0.03383348
33	0.64149857	0.0	0.0	0.63585055	0.071752325	0.029988604	0.071454555	0.03000681
34	0.6444546	0.0	0.0	0.6395019	0.06573803	0.026554504	0.06471792	0.026617225
35	0.6472026	0.0	0.0	0.6429634	0.059401892	0.023486841	0.058168564	0.023619339
36	0.64975125	0.0	0.0	0.6462175	0.053412568	0.020746155	0.05217648	0.020970251
37	0.65210414	0.0	0.0	0.64924693	0.047968686	0.018297814	0.046702318	0.018629946
38	0.6542629	0.0	0.0	0.65205485	0.043027062	0.01611183	0.041711167	0.016562123
39	0.6562331	0.0	0.0	0.6546459	0.03854792	0.014161763	0.037169848	0.014734831
40	0.6580237	0.0	0.0	0.6570275	0.034494065	0.012424366	0.033047553	0.0131196
41	0.6596491	0.0	0.0	0.6592096	0.030830842	0.010878834	0.029315338	0.011691173
42	0.6611296	0.0	0.0	0.6612045	0.027525796	0.009506383	0.025945375	0.010427321
43	0.66248155	0.0	0.0	0.6630256	0.024548518	0.008289952	0.02291083	0.009308483
44	0.66371876	0.0	0.0	0.6646873	0.021870537	0.00721399	0.020185823	0.008317449
45	0.66485286	0.0	0.0	0.66620386	0.019465271	0.006264297	0.01774548	0.0074390806
46	0.6658943	0.0	0.0	0.66758907	0.017307835	0.005427934	0.015565916	0.0066600894
47	0.6668521	0.0	0.0	0.66885626	0.015375152	0.00469308	0.0136244055	0.005968788
48	0.6677353	0.0	0.0	0.67001754	0.013645952	0.0040489277	0.011899483	0.005354883
49	0.66855484	0.0	0.0	0.6710882	0.01210067	0.0034856189	0.010370963	0.0048093097
50	0.66931856	0.0	0.0	0.6720817	0.01072135	0.0029941832	0.009019953	0.004324087
51	0.67003196	0.0	0.0	0.6730075	0.0094915535	0.0025664782	0.007828852	0.00400934
52	0.6706992	0.0	0.0	0.67387277	0.008396258	0.0021951336	0.0067813406	0.0047496785
53	0.67132217	0.0	0.0	0.67468303	0.0074217706	0.0018734979	0.005862353	0.006453477
54	0.67190194	0.0	0.0	0.6754428	0.0065556387	0.0015955858	0.0050580134	0.009038223
55	0.6724386	0.0	0.0	0.67615604	0.005786557	0.0013560284	0.004355625	0.012429271
56	0.6729324	0.0	0.0	0.67682594	0.0051044472	0.001149979	0.00374363	0.01655871
57	0.6733834	0.0	0.0	0.67745537	0.0045001674	0.0009731402	0.0032115593	0.021364423
58	0.67379194	0.0	0.0	0.67804694	0.0039654174	0.0008217128	0.0027499665	0.026789285
59	0.6741586	0.0	0.0	0.67860305	0.0034926762	0.0006923424	0.002350362	0.032780476
60	0.6744841	0.0	0.0	0.6791258	0.0030751445	0.00058207277	0.0020051165	0.039278515
61	0.6747695	0.0	0.0	0.6796171	0.0027066907	0.0004883036	0.0017074278	0.046225328
62	0.6750161	0.0	0.0	0.6800788	0.002381799	0.0004087533	0.0014512546	0.05356689
63	0.67522526	0.0	0.0	0.6805126	0.0020955193	0.00034142454	0.0012312451	0.06125291
64	0.67539835	0.0	0.0	0.68091995	0.001843419	0.0002845737	0.0010426689	0.06923653
65	0.6755369	0.0	0.0	0.68130237	0.0016215385	0.00023668267	0.00088135013	0.077478066
66	0.6756412	0.0	0.0	0.6816611	0.0014263472	0.00019643345	0.0007436154	0.0859431
67	0.6757119	0.0	0.0	0.6819975	0.0012547032	0.00016268509	0.0006262345	0.09461002
68	0.6757504	0.0	0.0	0.6823141	0.0011038156	0.00013445271	0.00052638946	0.10345675
69	0.6757579	0.0	0.0	0.68261474	0.0009712098	0.00011088869	0.00044162435	0.11246097
70	0.6757362	0.0	0.0	0.6829016	0.00085469027	9.1265974e-05	0.00036980235	0.12160034
71	0.675687	0.0	0.0	0.68317604	0.0007523134	7.49626e-05	0.0003090673	0.13085271
72	0.6756121	0.0	0.0	0.6834389	0.0006623661	6.144751e-05	0.00025781005	0.14019631
73	0.6755134	0.0	0.0	0.6836904	0.00058333913	5.026865e-05	0.00021463814	0.1496099
74	0.67539257	0.0	0.0	0.683931	0.000513898	4.104283e-05	0.00017834941	0.159073
75	0.6752514	0.0	0.0	0.6841606	0.00045287	3.344556e-05	0.000147908	0.16856594
76	0.67509174	0.0	0.0	0.6843795	0.0003992261	2.7202866e-05	0.00012242346	0.17807001
77	0.6749151	0.0	0.0	0.68458784	0.0003520626	2.2084107e-05	0.00010113195	0.1875675
78	0.674723	0.0	0.0	0.68478584	0.0003105821	1.7895918e-05	8.3380815e-05	0.19703206
79	0.67451715	0.0	0.0	0.6849736	0.000274086	1.447635e-05	6.861247e-05	0.20643729
80	0.6742989	0.0	0.0	0.68515146	0.00024196036	1.1690215e-05	5.6351382e-05	0.21576014
81	0.6740696	0.0	0.0	0.68531966	0.00021366955	9.424798e-06	4.6193032e-05	0.22498056
82	0.6738305	0.0	0.0	0.6854785	0.00018874562	7.5864004e-06	3.7794158e-05	0.23408124
83	0.6735829	0.0	0.0	0.6856284	0.00016677931	6.097357e-06	3.0864227e-05	0.24304733
84	0.6733279	0.0	0.0	0.6857696	0.00014741249	4.8934744e-06	2.5157924e-05	0.2518663
85	0.6730667	0.0	0.0	0.68590254	0.00013033145	3.921843e-06	2.0468651e-05	0.2605277
86	0.6728002	0.0	0.0	0.6860275	0.00011526127	3.1389695e-06	1.6622831e-05	0.26902297
87	0.67252934	0.0	0.0	0.686145	0.00010196081	2.5091938e-06	1.3474987e-05	0.27734533
88	0.67225504	0.0	0.0	0.6862553	9.02185e-05	2.003351e-06	1.0903491e-05	0.28548956
89	0.6719781	0.0	0.0	0.6863587	7.984856e-05	1.5976455e-06	8.806892e-06	0.29345185
90	0.67169946	0.0	0.0	0.6864557	7.068783e-05	1.2727068e-06	7.100774e-06	0.30122977
91	0.6714196	0.0	0.0	0.6865467	6.259292e-05	1.012801e-06	5.7150532e-06	0.30882195
92	0.6711394	0.0	0.0	0.68663186	5.5437766e-05	8.051746e-07	4.5917213e-06	0.31622285
93	0.67085934	0.0	0.0	0.68671155	4.9111506e-05	6.395105e-07	3.6828512e-06	0.32342368
94	0.67058	0.0	0.0	0.68678606	4.35166e-05	5.0747855e-07	2.948946e-06	0.3304077
95	0.6703019	0.0	0.0	0.6868558	3.856719e-05	4.023647e-07	2.357467e-06	0.33716246
96	0.67002565	0.0	0.0	0.6869209	3.4187673e-05	3.1876687e-07	1.8816709e-06	0.34367976
97	0.6697515	0.0	0.0	0.68698174	3.0311465e-05	2.5234561e-07	1.4996313e-06	0.34995478
98	0.66948	0.0	0.0	0.68703854	2.6879889e-05	1.9962036e-07	1.1934171e-06	0.3559856
99	0.66921157	0.0	0.0	0.6870916	2.3841225e-05	1.578036e-07	9.4839936e-07	0.36177263
