Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.35643178	0.0	0.0	0.3523755	0.0	0.0	0.0	0.0
6	0.39692074	0.0	0.0	0.3923298	0.0	0.0	0.0	0.0
7	0.43054435	0.0	0.0	0.42566553	0.0	0.0	0.0	0.0
8	0.45836186	0.0	0.0	0.45338374	0.0	0.0	0.0	0.0
9	0.4812932	0.0	0.0	0.4763534	0.0	0.0	0.0	0.0
10	0.50015086	0.0	0.0	0.49532935	0.1	0.1	0.1	0.1
11	0.51562715	0.0	0.0	0.51096773	0.18	0.18	0.18	0.18
12	0.5283121	0.0	0.0	0.52382857	0.248756	0.244861	0.248756	0.244861
13	0.5397559	0.0	0.0	0.53531384	0.30540764	0.29889628	0.30540764	0.29889628
14	0.55039954	0.0	0.0	0.54585373	0.28303546	0.27363	0.28303546	0.27363
15	0.5600995	0.0	0.0	0.555333	0.26531166	0.2526599	0.26531166	0.2526599
16	0.5688679	0.0	0.0	0.563764	0.25068244	0.23467942	0.25068244	0.23467942
17	0.5767711	0.0	0.0	0.57122594	0.23866302	0.21921648	0.23866302	0.21921648
18	0.58390546	0.0	0.0	0.5778239	0.2288379	0.20588565	0.2288379	0.20588565
19	0.5903523	0.0	0.0	0.58366716	0.22084232	0.19432683	0.22084232	0.19432683
20	0.5961782	0.0	0.0	0.58887666	0.21440655	0.18423007	0.21440655	0.18423007
21	0.6014308	0.0	0.0	0.59354395	0.20929638	0.17533721	0.20929638	0.17533721
22	0.60615015	0.0	0.0	0.59774524	0.20531712	0.16743916	0.20531712	0.16743916
23	0.6112683	0.0	0.0	0.6023612	0.20326477	0.16123812	0.20326477	0.16123812
24	0.6168624	0.0	0.0	0.6077002	0.20304565	0.15659446	0.20304565	0.15659446
25	0.62265134	0.0	0.0	0.6135191	0.20428415	0.15326458	0.20428415	0.15326458
26	0.62841177	0.0	0.0	0.619519	0.20654343	0.15103275	0.20654343	0.15103275
27	0.63395584	0.0	0.0	0.6254536	0.20911822	0.14941435	0.20911822	0.14941435
28	0.6391546	0.0	0.0	0.6311786	0.211636	0.14826998	0.211636	0.14826998
29	0.6439414	0.0	0.0	0.6365816	0.21394421	0.14746891	0.21394421	0.14746891
30	0.64829206	0.0	0.0	0.6415917	0.21595258	0.14689161	0.21595258	0.14689161
31	0.65220356	0.0	0.0	0.64617383	0.21764396	0.14644463	0.21764396	0.14644463
32	0.65569746	0.0	0.0	0.65033704	0.21904273	0.1460615	0.21904273	0.1460615
33	0.65891254	0.0	0.0	0.65430045	0.22037716	0.14555468	0.2199101	0.14620641
34	0.6619116	0.0	0.0	0.6581279	0.2216889	0.14468518	0.22011033	0.14713101
35	0.6646949	0.0	0.0	0.6618192	0.22294082	0.1432424	0.219541	0.14890718
36	0.667244	0.0	0.0	0.66535836	0.22408895	0.14108412	0.21817832	0.15152633
37	0.6695341	0.0	0.0	0.6687187	0.22509147	0.13815205	0.21600671	0.1549793
38	0.67155504	0.0	0.0	0.67187536	0.22592849	0.1344139	0.21302003	0.1592316
39	0.67330766	0.0	0.0	0.6748135	0.22659765	0.1298596	0.20922612	0.16423436
40	0.6748022	0.0	0.0	0.6775223	0.22711693	0.12450408	0.20465834	0.16992272
41	0.67605835	0.0	0.0	0.6799991	0.2275214	0.11836965	0.19934987	0.17623304
42	0.67710006	0.0	0.0	0.68224883	0.22785957	0.11147786	0.19334276	0.18309778
43	0.6779568	0.0	0.0	0.68428594	0.22815953	0.10384207	0.18668367	0.19044858
44	0.67865306	0.0	0.0	0.6861303	0.22843863	0.09547225	0.17942294	0.19821715
45	0.67920876	0.0	0.0	0.6877986	0.22871177	0.08638109	0.17161407	0.20633598
46	0.67964077	0.0	0.0	0.6893054	0.2289871	0.07763421	0.16330455	0.2147423
47	0.67996335	0.0	0.0	0.6906642	0.22927083	0.06963528	0.15452881	0.22337635
48	0.6801876	0.0	0.0	0.69188744	0.22956704	0.062336795	0.14531463	0.23218618
49	0.68032354	0.0	0.0	0.6929872	0.22987728	0.05569296	0.13568678	0.24112548
50	0.68038094	0.0	0.0	0.6939749	0.23020124	0.049659498	0.12566756	0.25015286
51	0.68036854	0.0	0.0	0.6948613	0.23053718	0.044193607	0.11527496	0.25922978
52	0.6802945	0.0	0.0	0.6956553	0.23088229	0.039253943	0.10451381	0.26831242
53	0.68016636	0.0	0.0	0.69636536	0.23123299	0.034800686	0.093983814	0.2773616
54	0.679991	0.0	0.0	0.69699955	0.23158526	0.030795619	0.084363036	0.28634286
55	0.67977476	0.0	0.0	0.6975653	0.23193473	0.027202215	0.07559159	0.29522538
56	0.6795234	0.0	0.0	0.6980721	0.23227686	0.02398572	0.06761154	0.3039794
57	0.6792421	0.0	0.0	0.6985288	0.23260707	0.021113211	0.060366992	0.312577
58	0.6789354	0.0	0.0	0.6989421	0.23292081	0.018553667	0.053804312	0.3209939
59	0.6786076	0.0	0.0	0.6993171	0.23321371	0.01627798	0.047872126	0.3292092
60	0.6782625	0.0	0.0	0.69965786	0.23348145	0.014258979	0.042521372	0.33720547
61	0.67790335	0.0	0.0	0.6999679	0.23371997	0.012471411	0.03770527	0.3449672
62	0.67753327	0.0	0.0	0.70025015	0.2339403	0.010891775	0.033379424	0.35248128
63	0.6771549	0.0	0.0	0.7005073	0.23415378	0.009498467	0.029501935	0.35973793
64	0.67677057	0.0	0.0	0.7007415	0.23436922	0.00827173	0.0260334	0.3667303
65	0.6763838	0.0	0.0	0.700955	0.23459339	0.0071935523	0.022936884	0.3734542
66	0.67599726	0.0	0.0	0.70114946	0.23483135	0.006247569	0.020177916	0.37990785
67	0.6756129	0.0	0.0	0.7013268	0.2350868	0.005418954	0.017724425	0.3860915
68	0.67523205	0.0	0.0	0.70148855	0.2353623	0.00469432	0.015546689	0.39200732
69	0.67485595	0.0	0.0	0.7016361	0.23565957	0.0040616123	0.013617262	0.39765885
70	0.6744855	0.0	0.0	0.7017708	0.23597962	0.0035100097	0.011910888	0.40305117
71	0.6741214	0.0	0.0	0.7018938	0.23632294	0.003029824	0.01040441	0.40819022
72	0.67376494	0.0	0.0	0.70200616	0.23668958	0.0026124048	0.0090766605	0.41308305
73	0.6734173	0.0	0.0	0.7021089	0.23707926	0.0022500483	0.00790836	0.41773722
74	0.673079	0.0	0.0	0.7022029	0.23749146	0.0019359115	0.0068819993	0.42216086
75	0.67275035	0.0	0.0	0.70228904	0.23792545	0.0016639294	0.005981729	0.42636257
76	0.6724314	0.0	0.0	0.702368	0.23838048	0.0014287396	0.0051932405	0.4303511
77	0.6721221	0.0	0.0	0.7024405	0.23885557	0.0012256111	0.0045036566	0.43413544
78	0.6718224	0.0	0.0	0.702507	0.23934981	0.0010503784	0.0039014178	0.4377245
79	0.6715322	0.0	0.0	0.7025682	0.23986217	0.0008993818	0.0033761738	0.4411272
80	0.6712512	0.0	0.0	0.70262444	0.24039169	0.00076941185	0.0029186823	0.4443524
81	0.670979	0.0	0.0	0.70267636	0.24093735	0.0006576593	0.0025207086	0.44740868
82	0.6707157	0.0	0.0	0.7027242	0.24149822	0.00056166947	0.002174934	0.4503046
83	0.67046076	0.0	0.0	0.7027684	0.24207333	0.000479301	0.0018748667	0.45304832
84	0.67021406	0.0	0.0	0.7028093	0.24266177	0.00040868923	0.0016147612	0.4556483
85	0.6699753	0.0	0.0	0.7028471	0.24326268	0.00034821266	0.0013895405	0.45811427
86	0.66974425	0.0	0.0	0.7028822	0.2438752	0.00029646358	0.0011947312	0.4604549
87	0.6695206	0.0	0.0	0.7029147	0.24449854	0.00025222145	0.0010263985	0.46267816
88	0.66930425	0.0	0.0	0.702945	0.24513195	0.0002144296	0.00088108756	0.46479127
89	0.6690948	0.0	0.0	0.7029731	0.24577445	0.00018217452	0.0007557698	0.4668009
90	0.6688921	0.0	0.0	0.7029993	0.24642408	0.00015466774	0.0006477943	0.4687132
91	0.6686958	0.0	0.0	0.7030237	0.2470788	0.00013122911	0.00055484456	0.47053385
92	0.6685057	0.0	0.0	0.70304644	0.24773657	0.000111272595	0.000474899	0.47226825
93	0.6683216	0.0	0.0	0.7030677	0.24839586	9.4293646e-05	0.00040619605	0.47392133
94	0.6681433	0.0	0.0	0.70308757	0.2490555	7.985845e-05	0.0003472028	0.47549778
95	0.6679704	0.0	0.0	0.70310616	0.2497142	6.759457e-05	0.00029658686	0.47700197
96	0.66780293	0.0	0.0	0.70312357	0.25036988	5.7182628e-05	0.00025319186	0.478438
97	0.66764057	0.0	0.0	0.7031399	0.25102034	4.8348968e-05	0.00021601518	0.47980973
98	0.6674832	0.0	0.0	0.7031552	0.2516626	4.085934e-05	0.00018418866	0.4811208
99	0.6673305	0.0	0.0	0.7031696	0.25229433	3.4513294e-05	0.00015696131	0.4823746
