Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2480672	0.0	0.0	0.24642721	0.0	0.0	0.0	0.0
4	0.30356586	0.0	0.0	0.3014735	0.0	0.0	0.0	0.0
5	0.34962583	0.0	0.0	0.34696084	0.0	0.0	0.0	0.0
6	0.38749373	0.0	0.0	0.3844905	0.0	0.0	0.0	0.0
7	0.41860133	0.0	0.0	0.4154222	0.0	0.0	0.0	0.0
8	0.4441031	0.0	0.0	0.44086832	0.0	0.0	0.0	0.0
9	0.4649706	0.0	0.0	0.46176404	0.0	0.0	0.0	0.0
10	0.48202842	0.0	0.0	0.47889498	0.1	0.1	0.1	0.1
11	0.4959591	0.0	0.0	0.49292248	0.18	0.18	0.18	0.18
12	0.5073296	0.0	0.0	0.5043962	0.24472159	0.2402116	0.24472159	0.2402116
13	0.51718813	0.0	0.0	0.5142917	0.29534084	0.28773588	0.29534084	0.28773588
14	0.5259608	0.0	0.0	0.52303606	0.2654685	0.25692958	0.2654685	0.25692958
15	0.5337379	0.0	0.0	0.53067195	0.23852798	0.22912756	0.23852798	0.22912756
16	0.540582	0.0	0.0	0.53728193	0.21422455	0.20415018	0.21422455	0.20415018
17	0.5466193	0.0	0.0	0.54297787	0.1922927	0.18173087	0.1922927	0.18173087
18	0.55195636	0.0	0.0	0.5478901	0.1725036	0.16162258	0.1725036	0.16162258
19	0.5567012	0.0	0.0	0.5521307	0.15466322	0.14360361	0.15466322	0.14360361
20	0.56093645	0.0	0.0	0.5558041	0.13859604	0.12747537	0.13859604	0.12747537
21	0.5647262	0.0	0.0	0.5590009	0.12413942	0.11305787	0.12413942	0.11305787
22	0.5681194	0.0	0.0	0.56180286	0.1111456	0.100188255	0.1111456	0.100188255
23	0.5716349	0.0	0.0	0.5647116	0.09944262	0.08866456	0.09944262	0.08866456
24	0.5753708	0.0	0.0	0.56796587	0.088891186	0.07834761	0.088891186	0.07834761
25	0.5791986	0.0	0.0	0.5714904	0.079381324	0.06912352	0.079381324	0.06912352
26	0.58300143	0.0	0.0	0.5751622	0.070820644	0.06089278	0.070820644	0.06089278
27	0.5867011	0.0	0.0	0.57887065	0.063133925	0.053585157	0.063133925	0.053585157
28	0.5902411	0.0	0.0	0.5825471	0.05623616	0.04712108	0.05623616	0.04712108
29	0.59358793	0.0	0.0	0.58614194	0.050051503	0.041414462	0.050051503	0.041414462
30	0.596722	0.0	0.0	0.58961326	0.044509348	0.036382932	0.044509348	0.036382932
31	0.5996387	0.0	0.0	0.59293044	0.0395449	0.031950004	0.0395449	0.031950004
32	0.6023393	0.0	0.0	0.59607095	0.03509808	0.028046861	0.03509808	0.028046861
33	0.6048622	0.0	0.0	0.59908855	0.031114887	0.024602754	0.031106215	0.024616713
34	0.6072292	0.0	0.0	0.60199255	0.027548354	0.021560226	0.027520724	0.021607261
35	0.609451	0.0	0.0	0.60476905	0.024357352	0.018871348	0.024300536	0.018969363
36	0.61152565	0.0	0.0	0.6073961	0.021505818	0.016494377	0.021412238	0.016657932
37	0.61345005	0.0	0.0	0.6098574	0.018961538	0.014394088	0.018826637	0.014632976
38	0.61522454	0.0	0.0	0.61215	0.016695684	0.012539563	0.016517213	0.012859134
39	0.61685276	0.0	0.0	0.6142768	0.01468149	0.010903863	0.014459567	0.011304932
40	0.61834097	0.0	0.0	0.6162425	0.012893946	0.009463424	0.012630668	0.009942961
41	0.61969733	0.0	0.0	0.61805373	0.011310225	0.008197202	0.011009201	0.008749244
42	0.6209337	0.0	0.0	0.61971873	0.0099094445	0.0070862886	0.009575373	0.0077027855
43	0.6220652	0.0	0.0	0.62124693	0.008672498	0.006113629	0.008310771	0.006785202
44	0.62310386	0.0	0.0	0.6226486	0.0075819446	0.005263819	0.0071983053	0.0059803994
45	0.6240598	0.0	0.0	0.62393403	0.0066219	0.004522947	0.006222161	0.005274293
46	0.6249416	0.0	0.0	0.6251135	0.0057779467	0.0038784638	0.005367762	0.004654559
47	0.62575686	0.0	0.0	0.626197	0.005036986	0.0033190874	0.0046217227	0.004110424
48	0.62651205	0.0	0.0	0.6271939	0.0043872413	0.0028346693	0.0039718156	0.0036324721
49	0.6272147	0.0	0.0	0.6281129	0.0038181478	0.0024161043	0.0034069447	0.0032124657
50	0.6278721	0.0	0.0	0.62896526	0.00332025	0.0020552466	0.0029170788	0.0028431984
51	0.62848926	0.0	0.0	0.6297606	0.0028851044	0.0017448303	0.0024931848	0.0025183696
52	0.62907004	0.0	0.0	0.6305058	0.0025051879	0.0014783931	0.0021271592	0.0022324705
53	0.6296172	0.0	0.0	0.6312061	0.0021738112	0.0012502046	0.0018117594	0.0019806854
54	0.63013315	0.0	0.0	0.6318656	0.0018850381	0.0010551983	0.0015405352	0.001758804
55	0.6306207	0.0	0.0	0.63248765	0.0016336325	0.0008888871	0.001307762	0.0015631459
56	0.6310843	0.0	0.0	0.6330751	0.0014149757	0.0007473249	0.0011083754	0.0013904935
57	0.6315268	0.0	0.0	0.6336304	0.001224982	0.0006270704	0.00093790964	0.001238033
58	0.6319499	0.0	0.0	0.63415563	0.0010600409	0.0005251255	0.00079243793	0.0011033023
59	0.6323546	0.0	0.0	0.63465273	0.0009169681	0.0004388821	0.00066851045	0.0009841365
60	0.63274163	0.0	0.0	0.6351235	0.0007929589	0.00036607508	0.0005631175	0.0008786451
61	0.63310814	0.0	0.0	0.63556933	0.000685548	0.000304741	0.0004736388	0.00078517664
62	0.63345075	0.0	0.0	0.6359918	0.00059257186	0.00025318153	0.00039779837	0.0007022872
63	0.633767	0.0	0.0	0.6363923	0.00051213545	0.00020993088	0.00033362338	0.0006287139
64	0.6340555	0.0	0.0	0.6367719	0.00044258148	0.000173727	0.00027940192	0.00056335726
65	0.6343155	0.0	0.0	0.6371318	0.00038246292	0.00014348583	0.00023365823	0.00050525507
66	0.63454676	0.0	0.0	0.637473	0.0003305159	0.00011827897	0.00019512493	0.00045356195
67	0.6347495	0.0	0.0	0.6377965	0.00028564018	9.731292e-05	0.00016271474	0.00040753474
68	0.63492405	0.0	0.0	0.6381032	0.00024688055	7.9910846e-05	0.00013549623	0.00036651958
69	0.63507104	0.0	0.0	0.6383938	0.00021340845	6.549694e-05	0.000112672526	0.00052994175
70	0.63519126	0.0	0.0	0.6386694	0.0001845057	5.3582666e-05	9.356307e-05	0.0015226473
71	0.63528574	0.0	0.0	0.6389332	0.00015955014	4.375457e-05	7.758745e-05	0.0032632903
72	0.63535523	0.0	0.0	0.63918734	0.00013800325	3.566367e-05	6.425136e-05	0.0056780903
73	0.635401	0.0	0.0	0.639433	0.00011939756	2.9016366e-05	5.313479e-05	0.008700064
74	0.63542396	0.0	0.0	0.6396709	0.00010332944	2.3565992e-05	4.3881566e-05	0.012268387
75	0.6354252	0.0	0.0	0.6399013	8.945065e-05	1.9105806e-05	3.619026e-05	0.01632779
76	0.6354059	0.0	0.0	0.6401243	7.746078e-05	1.5462974e-05	2.9806231e-05	0.020827955
77	0.6353671	0.0	0.0	0.64034	6.709955e-05	1.2493508e-05	2.4514726e-05	0.025723118
78	0.6353098	0.0	0.0	0.6405482	5.8142807e-05	1.0077585e-05	2.0134923e-05	0.030971596
79	0.63523513	0.0	0.0	0.6407489	5.0396826e-05	8.115806e-06	1.6514827e-05	0.036535393
80	0.635144	0.0	0.0	0.6409421	4.3695287e-05	6.5257937e-06	1.3526915e-05	0.042373203
81	0.6350375	0.0	0.0	0.6411277	3.789524e-05	5.2394494e-06	1.1064245e-05	0.048447162
82	0.63491654	0.0	0.0	0.6413057	3.28737e-05	4.200618e-06	9.037352e-06	0.0547233
83	0.6347821	0.0	0.0	0.64147615	2.852479e-05	3.3631075e-06	7.3714973e-06	0.061171077
84	0.634635	0.0	0.0	0.64163923	2.4757263e-05	2.6890139e-06	6.004327e-06	0.067763075
85	0.6344761	0.0	0.0	0.64179504	2.1492451e-05	2.14731e-06	4.883899e-06	0.07447456
86	0.6343063	0.0	0.0	0.64194363	1.866249e-05	1.7126561e-06	3.967002e-06	0.08128326
87	0.6341264	0.0	0.0	0.6420852	1.62088e-05	1.3644046e-06	3.2177466e-06	0.08816913
88	0.6339371	0.0	0.0	0.64222	1.4080799e-05	1.0857685e-06	2.6063644e-06	0.095114075
89	0.63373923	0.0	0.0	0.6423482	1.2234791e-05	8.6312787e-07	2.1082049e-06	0.1021018
90	0.6335335	0.0	0.0	0.64247	1.0633015e-05	6.8545495e-07	1.7028854e-06	0.10911761
91	0.63332045	0.0	0.0	0.64258564	9.242825e-06	5.438386e-07	1.373579e-06	0.11614833
92	0.63310075	0.0	0.0	0.64269537	8.035991e-06	4.3109117e-07	1.1064153e-06	0.12318209
93	0.6328751	0.0	0.0	0.6427994	6.9880907e-06	3.4142556e-07	8.89983e-07	0.1302024
94	0.632644	0.0	0.0	0.64289784	6.07799e-06	2.7019038e-07	7.1490797e-07	0.13718718
95	0.632408	0.0	0.0	0.6429911	5.287396e-06	2.13653e-07	5.734952e-07	0.14411867
96	0.6321677	0.0	0.0	0.6430794	4.6004698e-06	1.688227e-07	4.594385e-07	0.15098274
97	0.6319235	0.0	0.0	0.64316297	4.0034934e-06	1.3330677e-07	3.675783e-07	0.15776828
98	0.63167596	0.0	0.0	0.6432419	3.4845825e-06	1.0519352e-07	2.937002e-07	0.16446666
99	0.63142544	0.0	0.0	0.64331645	3.0334388e-06	8.295765e-08	2.3436911e-07	0.17106396
