Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24399999	0.0	0.0	0.24399999	0.0	0.0	0.0	0.0
4	0.2952	0.0	0.0	0.2952	0.0	0.0	0.0	0.0
5	0.33615997	0.0	0.0	0.33615997	0.0	0.0	0.0	0.0
6	0.36892796	0.0	0.0	0.36892796	0.0	0.0	0.0	0.0
7	0.39514235	0.0	0.0	0.39514235	0.0	0.0	0.0	0.0
8	0.41611385	0.0	0.0	0.41611385	0.0	0.0	0.0	0.0
9	0.43289107	0.0	0.0	0.43289107	0.0	0.0	0.0	0.0
10	0.44631284	0.0	0.0	0.44631284	0.1	0.1	0.1	0.1
11	0.45705026	0.0	0.0	0.45705026	0.18	0.18	0.18	0.18
12	0.4656402	0.0	0.0	0.4656402	0.2419008	0.2402608	0.2419008	0.2402608
13	0.47251213	0.0	0.0	0.47251213	0.289453	0.2866798	0.289453	0.2866798
14	0.4780051	0.0	0.0	0.47797626	0.25831214	0.25523758	0.25831214	0.25523758
15	0.48238295	0.0	0.0	0.48225993	0.23005818	0.22673076	0.23005818	0.22673076
16	0.485868	0.0	0.0	0.4855688	0.20467693	0.20117001	0.20467693	0.20117001
17	0.48864412	0.0	0.0	0.48809874	0.18192962	0.17831337	0.18192962	0.17831337
18	0.4908607	0.0	0.0	0.49002123	0.1615807	0.15791419	0.1615807	0.15791419
19	0.4926338	0.0	0.0	0.49148047	0.143406	0.13973574	0.143406	0.13973574
20	0.4940552	0.0	0.0	0.49258667	0.12719612	0.123560384	0.12719612	0.123560384
21	0.49519506	0.0	0.0	0.49342155	0.11275752	0.109187655	0.11275752	0.109187655
22	0.49610955	0.0	0.0	0.49405098	0.09991185	0.09643298	0.09991185	0.09643298
23	0.49684352	0.0	0.0	0.49452642	0.08842032	0.08504886	0.08842032	0.08504886
24	0.4973666	0.0	0.0	0.49478096	0.07812556	0.07487856	0.07812556	0.07487856
25	0.49765798	0.0	0.0	0.4948076	0.068919905	0.065811105	0.068919905	0.065811105
26	0.49774858	0.0	0.0	0.49464676	0.06070913	0.057752155	0.06070913	0.057752155
27	0.49768716	0.0	0.0	0.4943554	0.05342512	0.050635226	0.05342512	0.050635226
28	0.49752247	0.0	0.0	0.49399337	0.04697928	0.044369824	0.04697928	0.044369824
29	0.49729455	0.0	0.0	0.49361044	0.041285634	0.038864773	0.041285634	0.038864773
30	0.49703345	0.0	0.0	0.49324328	0.03626347	0.03403312	0.03626347	0.03403312
31	0.4967641	0.0	0.0	0.4929185	0.031836916	0.0297962	0.031836916	0.0297962
32	0.49650598	0.0	0.0	0.4926511	0.027937226	0.026082935	0.027937226	0.026082935
33	0.49627382	0.0	0.0	0.49244714	0.02449901	0.02282021	0.024493402	0.022829738
34	0.49607843	0.0	0.0	0.4923132	0.021465901	0.019947384	0.021448597	0.019979438
35	0.49589023	0.0	0.0	0.49225116	0.018789524	0.017414443	0.018756786	0.017482305
36	0.49567527	0.0	0.0	0.49225515	0.016428657	0.015180617	0.016378654	0.01529449
37	0.49539542	0.0	0.0	0.4923131	0.014348775	0.013212768	0.014280703	0.01337817
38	0.49503192	0.0	0.0	0.49241516	0.012519669	0.011482435	0.012433735	0.0117007205
39	0.49458754	0.0	0.0	0.4925527	0.010914144	0.00996427	0.010811404	0.010233438
40	0.49406677	0.0	0.0	0.49271703	0.009507437	0.008635267	0.009389484	0.008950851
41	0.49348408	0.0	0.0	0.49290496	0.008276953	0.007474413	0.008145648	0.007830218
42	0.49285817	0.0	0.0	0.4931102	0.00720215	0.0064625163	0.007059522	0.006851333
43	0.492208	0.0	0.0	0.49332878	0.0062644547	0.0055821175	0.0061126724	0.005996357
44	0.49154738	0.0	0.0	0.4935576	0.005447182	0.0048174234	0.005288488	0.005249615
45	0.4908887	0.0	0.0	0.49379367	0.0047353697	0.004154157	0.004572064	0.004597355
46	0.49023822	0.0	0.0	0.49403486	0.004115689	0.0035794294	0.00395008	0.0040275347
47	0.48960096	0.0	0.0	0.49427956	0.0035764005	0.0030818724	0.0034106858	0.003529624
48	0.48898113	0.0	0.0	0.49452534	0.0031072306	0.0026515168	0.0029433765	0.0030944245
49	0.48838216	0.0	0.0	0.49476936	0.0026991928	0.0022796243	0.0025388272	0.0027139094
50	0.48780665	0.0	0.0	0.49500957	0.0023444267	0.0019585406	0.0021888528	0.0023810929
51	0.48725644	0.0	0.0	0.49524435	0.0020360604	0.0016815662	0.001886292	0.002089893
52	0.48673263	0.0	0.0	0.4954726	0.0017680901	0.001442844	0.0016248865	0.0018350147
53	0.48623574	0.0	0.0	0.49569353	0.0015352732	0.0012372594	0.0013991728	0.0016118459
54	0.48576578	0.0	0.0	0.4959066	0.0013330353	0.0010603511	0.0012043862	0.0014163688
55	0.48532236	0.0	0.0	0.49611145	0.0011573879	0.000908234	0.00103637	0.0012450739
56	0.48490474	0.0	0.0	0.49630797	0.0010048548	0.0007775278	0.0008915028	0.0010948966
57	0.48451197	0.0	0.0	0.49649602	0.0008724088	0.00066529587	0.00076664175	0.000963172
58	0.484143	0.0	0.0	0.49667573	0.0007574147	0.00056899013	0.0006590622	0.00084757846
59	0.48379663	0.0	0.0	0.49684718	0.0006575797	0.0004864021	0.0005664053	0.00074609544
60	0.4834716	0.0	0.0	0.49701062	0.00057090994	0.0004156199	0.00048662958	0.00065696286
61	0.48316666	0.0	0.0	0.49716622	0.00049567205	0.00035499013	0.00041796855	0.0005786463
62	0.48288056	0.0	0.0	0.4973142	0.0004303596	0.00030308455	0.00035889423	0.000509807
63	0.48261207	0.0	0.0	0.49745488	0.00037366382	0.00025867054	0.00030808544	0.00044927612
64	0.48236006	0.0	0.0	0.49758852	0.000324448	0.00022068534	0.0002644002	0.0003960321
65	0.4821234	0.0	0.0	0.49771538	0.00028172488	0.00018821348	0.00022685199	0.000349182
66	0.48190105	0.0	0.0	0.49783581	0.0002446373	0.00016046697	0.00019458879	0.0003079449
67	0.481692	0.0	0.0	0.49795002	0.00021244118	0.00013676811	0.00016687514	0.00027163723
68	0.48149535	0.0	0.0	0.49805838	0.00018449056	0.000116534546	0.00014307645	0.00023966044
69	0.48131022	0.0	0.0	0.49816108	0.00016022478	9.926615e-05	0.00012264545	0.00021149016
70	0.48113585	0.0	0.0	0.4982584	0.00013915726	8.4533734e-05	0.00010511033	0.00018666664
71	0.48097152	0.0	0.0	0.4983507	0.0001208657	7.196921e-05	9.0064554e-05	0.00016478675
72	0.48081648	0.0	0.0	0.49843815	0.00010498358	6.125709e-05	7.715791e-05	0.00014549673
73	0.48067015	0.0	0.0	0.49852103	9.119261e-05	5.2127143e-05	6.6088855e-05	0.00012848608
74	0.48053196	0.0	0.0	0.49859953	7.921675e-05	4.4348017e-05	5.6597906e-05	0.00011348214
75	0.48040137	0.0	0.0	0.49867386	6.881651e-05	3.772174e-05	4.8461843e-05	0.0001002454
76	0.48027787	0.0	0.0	0.4987443	5.9784114e-05	3.2079e-05	4.1488707e-05	8.856535e-05
77	0.480161	0.0	0.0	0.49881098	5.1939267e-05	2.727506e-05	3.5513473e-05	7.825693e-05
78	0.48005038	0.0	0.0	0.49887416	4.512551e-05	2.3186247e-05	3.039432e-05	6.9157395e-05
79	0.47994554	0.0	0.0	0.49893397	3.920705e-05	1.9706922e-05	2.6009406e-05	6.112355e-05
80	0.47984612	0.0	0.0	0.49899063	3.406602e-05	1.67469e-05	2.2254084e-05	5.40294e-05
81	0.47975183	0.0	0.0	0.49904427	2.9600104e-05	1.4229213e-05	1.9038504e-05	4.776402e-05
82	0.47966233	0.0	0.0	0.49909508	2.5720488e-05	1.2088193e-05	1.6285534e-05	4.2229745e-05
83	0.4795773	0.0	0.0	0.49914315	2.2350065e-05	1.0267841e-05	1.39289905e-05	3.7340542e-05
84	0.4794965	0.0	0.0	0.49918866	1.9421888e-05	8.720415e-06	1.1912088e-05	3.3020624e-05
85	0.47941965	0.0	0.0	0.4992318	1.6877833e-05	7.4052246e-06	1.0186121e-05	2.9203191e-05
86	0.47934654	0.0	0.0	0.4992726	1.4667429e-05	6.287603e-06	8.709323e-06	2.5829366e-05
87	0.47927698	0.0	0.0	0.49931127	1.2746849e-05	5.3380213e-06	7.4458894e-06	2.2847238e-05
88	0.47921073	0.0	0.0	0.49934787	1.1078025e-05	4.5313363e-06	6.3651282e-06	2.0211028e-05
89	0.4791476	0.0	0.0	0.4993825	9.627895e-06	3.846143e-06	5.4407387e-06	1.7880351e-05
90	0.47908747	0.0	0.0	0.49941528	8.367757e-06	3.2642242e-06	4.650187e-06	1.5819582e-05
91	0.4790301	0.0	0.0	0.49944633	7.272684e-06	2.7700792e-06	3.974169e-06	1.399728e-05
92	0.47897536	0.0	0.0	0.49947575	6.3210273e-06	2.3505206e-06	3.3961524e-06	1.2385698e-05
93	0.4789231	0.0	0.0	0.49950358	5.493982e-06	1.9943332e-06	2.9019795e-06	1.0960341e-05
94	0.4788732	0.0	0.0	0.49952996	4.775203e-06	1.6919793e-06	2.4795295e-06	9.699581e-06
95	0.47882548	0.0	0.0	0.4995549	4.150498e-06	1.4353504e-06	2.1184258e-06	8.58432e-06
96	0.47877985	0.0	0.0	0.49957854	3.6075412e-06	1.2175544e-06	1.8097874e-06	7.5976905e-06
97	0.47873616	0.0	0.0	0.49960092	3.135625e-06	1.0327334e-06	1.5460138e-06	6.724791e-06
98	0.4786943	0.0	0.0	0.4996221	2.7254464e-06	8.759095e-07	1.3206017e-06	5.952458e-06
99	0.4786541	0.0	0.0	0.49964213	2.3689227e-06	7.428537e-07	1.1279868e-06	5.2690607e-06
