Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2480672	0.0	0.0	0.24642721	0.0	0.0	0.0	0.0
4	0.30356586	0.0	0.0	0.3014735	0.0	0.0	0.0	0.0
5	0.34962833	0.0	0.0	0.34696162	0.0	0.0	0.0	0.0
6	0.3874969	0.0	0.0	0.3844918	0.0	0.0	0.0	0.0
7	0.41860485	0.0	0.0	0.41542378	0.0	0.0	0.0	0.0
8	0.44410667	0.0	0.0	0.44087005	0.0	0.0	0.0	0.0
9	0.4649741	0.0	0.0	0.46176577	0.0	0.0	0.0	0.0
10	0.48203173	0.0	0.0	0.47889665	0.1	0.1	0.1	0.1
11	0.4959622	0.0	0.0	0.49292403	0.18	0.18	0.18	0.18
12	0.50733244	0.0	0.0	0.50439763	0.24629602	0.243016	0.24629602	0.243016
13	0.51731104	0.0	0.0	0.5143862	0.29963434	0.29412737	0.29963434	0.29412737
14	0.526325	0.0	0.0	0.5232998	0.2728489	0.2648858	0.2728489	0.2648858
15	0.5343708	0.0	0.0	0.53114325	0.24963214	0.23892361	0.24963214	0.23892361
16	0.5415275	0.0	0.0	0.5379844	0.2291514	0.21560355	0.2291514	0.21560355
17	0.5478913	0.0	0.0	0.5439297	0.21101305	0.19456606	0.21101305	0.19456606
18	0.55357206	0.0	0.0	0.5490997	0.19488923	0.17550011	0.19488923	0.17550011
19	0.5586504	0.0	0.0	0.55360734	0.18052973	0.15813656	0.18052973	0.15813656
20	0.56319153	0.0	0.0	0.55755866	0.16774747	0.14230883	0.16774747	0.14230883
21	0.56724244	0.0	0.0	0.5610384	0.15637156	0.12801678	0.15637156	0.12801678
22	0.5708468	0.0	0.0	0.5641122	0.1462495	0.11511382	0.1462495	0.11511382
23	0.5746403	0.0	0.0	0.56735563	0.13752113	0.103487834	0.13752113	0.103487834
24	0.5786934	0.0	0.0	0.5710099	0.13008411	0.09301215	0.13008411	0.09301215
25	0.5828451	0.0	0.0	0.57496583	0.123724885	0.083568744	0.123724885	0.083568744
26	0.58695924	0.0	0.0	0.57905483	0.1182091	0.07505679	0.1182091	0.07505679
27	0.5909232	0.0	0.0	0.58313054	0.11321072	0.06738531	0.11321072	0.06738531
28	0.5946593	0.0	0.0	0.587106	0.10849884	0.060478892	0.10849884	0.060478892
29	0.59812635	0.0	0.0	0.590912	0.103973486	0.054266207	0.103973486	0.054266207
30	0.60130835	0.0	0.0	0.5945016	0.09958198	0.048680633	0.09958198	0.048680633
31	0.6042061	0.0	0.0	0.59784913	0.0952822	0.043661434	0.0952822	0.043661434
32	0.6068325	0.0	0.0	0.600953	0.09102757	0.039153595	0.09102757	0.039153595
33	0.6092828	0.0	0.0	0.6039514	0.086811185	0.035093952	0.086444035	0.03512067
34	0.61159796	0.0	0.0	0.6068878	0.08255364	0.031429473	0.081268646	0.031520244
35	0.6137769	0.0	0.0	0.60976124	0.07817027	0.028116383	0.07533775	0.028309187
36	0.61579895	0.0	0.0	0.6125574	0.0736056	0.02511718	0.06860236	0.025445785
37	0.6176457	0.0	0.0	0.61525476	0.06883149	0.022401705	0.06169047	0.0228918
38	0.61930126	0.0	0.0	0.6178336	0.063876264	0.019945204	0.05537353	0.0210372
39	0.6207599	0.0	0.0	0.6202746	0.058789983	0.017726393	0.049612913	0.020197429
40	0.6220213	0.0	0.0	0.6225612	0.05362872	0.01572618	0.04437156	0.02029669
41	0.62309235	0.0	0.0	0.62468493	0.048446134	0.013926966	0.039613325	0.02126172
42	0.62398833	0.0	0.0	0.6266439	0.04358563	0.012312263	0.035303626	0.023018453
43	0.62472755	0.0	0.0	0.6284431	0.0391923	0.010866523	0.031409193	0.02549495
44	0.6253303	0.0	0.0	0.63009423	0.035225134	0.009575053	0.027898045	0.028622018
45	0.6258123	0.0	0.0	0.6316075	0.031645823	0.008423993	0.024739545	0.03233359
46	0.626187	0.0	0.0	0.6329924	0.0284185	0.0074002272	0.02190446	0.03656696
47	0.62646663	0.0	0.0	0.63425803	0.025510093	0.006491481	0.01936505	0.041262954
48	0.6266618	0.0	0.0	0.6354123	0.022890285	0.005686355	0.017095124	0.046365976
49	0.62678206	0.0	0.0	0.63646317	0.020531643	0.0049743117	0.0150700845	0.05182399
50	0.62683606	0.0	0.0	0.6374184	0.018409615	0.0043455916	0.013266943	0.057588473
51	0.62683165	0.0	0.0	0.63828564	0.016501734	0.0037913336	0.01166432	0.063614376
52	0.62677586	0.0	0.0	0.63907224	0.0147874495	0.003303498	0.010242421	0.06985997
53	0.62667495	0.0	0.0	0.639785	0.01324789	0.0028747788	0.008982998	0.07628674
54	0.62653464	0.0	0.0	0.64043045	0.011865903	0.0024985827	0.007869298	0.0828593
55	0.62635994	0.0	0.0	0.6410149	0.010625909	0.0021689693	0.0068859924	0.0895452
56	0.62615556	0.0	0.0	0.641547	0.009513776	0.001880596	0.006019034	0.09632534
57	0.62592554	0.0	0.0	0.64203376	0.008516695	0.0016286689	0.005255625	0.10317302
58	0.62567365	0.0	0.0	0.6424804	0.007623071	0.001408894	0.0045842254	0.11005968
59	0.62540317	0.0	0.0	0.64289105	0.0068224166	0.0012174336	0.00399447	0.116959214
60	0.62511694	0.0	0.0	0.6432693	0.00610526	0.0010508654	0.003477049	0.12384498
61	0.6248177	0.0	0.0	0.643618	0.0054630525	0.000906144	0.003023627	0.13069288
62	0.6245079	0.0	0.0	0.64393973	0.004888088	0.0007805648	0.0026267532	0.13748153
63	0.6241895	0.0	0.0	0.6442367	0.0043734247	0.0006717314	0.0022797761	0.1441921
64	0.62386453	0.0	0.0	0.64451087	0.0039128154	0.0005775244	0.0019767627	0.15081015
65	0.6235346	0.0	0.0	0.64476407	0.0035006418	0.00049607333	0.0017124346	0.15732329
66	0.62320113	0.0	0.0	0.64499784	0.0031318553	0.0004257307	0.0014821036	0.16372079
67	0.6228656	0.0	0.0	0.6452137	0.0028019221	0.00036504792	0.0012816116	0.16999352
68	0.62252915	0.0	0.0	0.64541316	0.0025067728	0.0003127539	0.0011072764	0.17613387
69	0.6221935	0.0	0.0	0.64559734	0.0022427572	0.00026773507	0.00095584133	0.18213558
70	0.6218603	0.0	0.0	0.64576745	0.0020066027	0.00022901759	0.00082443067	0.18799372
71	0.6215308	0.0	0.0	0.64592457	0.0017953762	0.00019575127	0.00071050896	0.19370452
72	0.62120575	0.0	0.0	0.6460697	0.00160645	0.00016719497	0.0006118437	0.19926526
73	0.62088585	0.0	0.0	0.6462039	0.0014374711	0.00014270368	0.000526472	0.20467423
74	0.6205716	0.0	0.0	0.64632785	0.001286333	0.00012171679	0.00045267053	0.20993058
75	0.62026346	0.0	0.0	0.6464424	0.0011511501	0.00010374779	0.00038892825	0.21503422
76	0.6199616	0.0	0.0	0.6465483	0.0010302354	8.837506e-05	0.00033392207	0.21998571
77	0.6196664	0.0	0.0	0.64664626	0.00092207984	7.523365e-05	0.00028649502	0.22478628
78	0.61937803	0.0	0.0	0.64673686	0.00082533323	6.4008076e-05	0.00024563662	0.22943759
79	0.6190971	0.0	0.0	0.64682066	0.0007387883	5.4425964e-05	0.0002104655	0.2339418
80	0.6188238	0.0	0.0	0.64689827	0.00066136534	4.6252408e-05	0.00018021376	0.23830137
81	0.6185584	0.0	0.0	0.64697015	0.00059209915	3.928504e-05	0.00015421316	0.24251916
82	0.6183008	0.0	0.0	0.6470367	0.0005301266	3.3349726e-05	0.00013188296	0.2465982
83	0.61805093	0.0	0.0	0.6470983	0.00047467626	2.8296767e-05	0.00011271887	0.25054178
84	0.6178087	0.0	0.0	0.64715546	0.00042505833	2.39976e-05	9.628356e-05	0.2543533
85	0.61757404	0.0	0.0	0.64720845	0.00038065625	2.0341924e-05	8.2198116e-05	0.25803638
86	0.61734664	0.0	0.0	0.64725757	0.00034091886	1.7235185e-05	7.013445e-05	0.2615933
87	0.61712635	0.0	0.0	0.6473032	0.00030535343	1.45963995e-05	5.980892e-05	0.2650264
88	0.616913	0.0	0.0	0.64734554	0.00027351954	1.2356273e-05	5.09766e-05	0.26833826
89	0.61670625	0.0	0.0	0.6473848	0.0002450235	1.0455553e-05	4.342613e-05	0.27153188
90	0.61650604	0.0	0.0	0.64742136	0.00021951323	8.843615e-06	3.697531e-05	0.27461043
91	0.61631215	0.0	0.0	0.6474553	0.00019667373	7.4772556e-06	3.146719e-05	0.27757725
92	0.6161244	0.0	0.0	0.6474868	0.00017622355	6.3196067e-06	2.6766675e-05	0.2804358
93	0.6159425	0.0	0.0	0.6475161	0.0001579111	5.339233e-06	2.2757577e-05	0.2831896
94	0.6157662	0.0	0.0	0.6475433	0.00014151151	4.509352e-06	1.9340045e-05	0.28584218
95	0.61559546	0.0	0.0	0.64756864	0.00012682375	3.807158e-06	1.6428332e-05	0.28839713
96	0.61543	0.0	0.0	0.6475922	0.00011366788	3.2132527e-06	1.3948851e-05	0.290858
97	0.61526966	0.0	0.0	0.6476141	0.000101883044	2.7111375e-06	1.1838504e-05	0.29322824
98	0.6151142	0.0	0.0	0.64763457	9.1325484e-05	2.286789e-06	1.0043221e-05	0.29551134
99	0.6149635	0.0	0.0	0.6476535	8.1866645e-05	1.9282943e-06	8.516698e-06	0.29771063
