Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.35638487	0.0	0.0	0.35235223	0.0	0.0	0.0	0.0
6	0.39683506	0.0	0.0	0.39227027	0.0	0.0	0.0	0.0
7	0.43041775	0.0	0.0	0.4255672	0.0	0.0	0.0	0.0
8	0.45820057	0.0	0.0	0.45324966	0.0	0.0	0.0	0.0
9	0.48110664	0.0	0.0	0.47619048	0.0	0.0	0.0	0.0
10	0.4999525	0.0	0.0	0.49514583	0.1	0.1	0.1	0.1
11	0.5154272	0.0	0.0	0.5107739	0.18	0.18	0.18	0.18
12	0.5281176	0.0	0.0	0.5236325	0.247444	0.242524	0.247444	0.242524
13	0.53942215	0.0	0.0	0.5350039	0.30184555	0.29359078	0.30184555	0.29359078
14	0.54977834	0.0	0.0	0.5453367	0.2764413	0.26445073	0.2764413	0.26445073
15	0.55916536	0.0	0.0	0.5545625	0.2549393	0.23871091	0.2549393	0.23871091
16	0.567575	0.0	0.0	0.56271	0.23622814	0.21558274	0.23622814	0.21558274
17	0.5751085	0.0	0.0	0.5698603	0.21988225	0.19464467	0.21988225	0.19464467
18	0.5818624	0.0	0.0	0.5761336	0.20553903	0.1755516	0.20553903	0.1755516
19	0.5879425	0.0	0.0	0.5816388	0.19292046	0.15800957	0.19292046	0.15800957
20	0.5934286	0.0	0.0	0.5864817	0.18184032	0.14212388	0.18184032	0.14212388
21	0.5983808	0.0	0.0	0.59075755	0.17214042	0.12774938	0.17214042	0.12774938
22	0.6028437	0.0	0.0	0.5945569	0.16367164	0.11474618	0.16367164	0.11474618
23	0.6076306	0.0	0.0	0.59866554	0.1567256	0.103013374	0.1567256	0.103013374
24	0.61283183	0.0	0.0	0.6034259	0.15121323	0.092428595	0.15121323	0.092428595
25	0.61823	0.0	0.0	0.6086732	0.14689052	0.08287421	0.14689052	0.08287421
26	0.6236293	0.0	0.0	0.614169	0.1435217	0.07424792	0.1435217	0.07424792
27	0.62888193	0.0	0.0	0.6196972	0.1407021	0.066459276	0.1407021	0.066459276
28	0.6338783	0.0	0.0	0.6251197	0.13813657	0.05943957	0.13813657	0.05943957
29	0.6385498	0.0	0.0	0.6303362	0.13568819	0.053121354	0.13568819	0.053121354
30	0.64286774	0.0	0.0	0.6352778	0.13328162	0.047441054	0.13328162	0.047441054
31	0.64682966	0.0	0.0	0.6398965	0.1308647	0.042339765	0.1308647	0.042339765
32	0.6504379	0.0	0.0	0.64417076	0.12834442	0.03776508	0.12834442	0.03776508
33	0.65376747	0.0	0.0	0.64821374	0.12571917	0.033657	0.12538224	0.033678554
34	0.6568574	0.0	0.0	0.6520591	0.1229271	0.029962532	0.12179012	0.030037712
35	0.65972316	0.0	0.0	0.65570277	0.11994398	0.026638892	0.11744109	0.026799059
36	0.66237324	0.0	0.0	0.6591303	0.11670381	0.023648823	0.112248376	0.02392106
37	0.6648156	0.0	0.0	0.6623324	0.11315958	0.020960476	0.10616073	0.021365326
38	0.6670577	0.0	0.0	0.6653074	0.10931112	0.018545266	0.09915054	0.019096822
39	0.66910434	0.0	0.0	0.6680562	0.10516543	0.01637811	0.09122034	0.017083509
40	0.6709657	0.0	0.0	0.67058396	0.100756116	0.014436128	0.08238843	0.015296488
41	0.6726625	0.0	0.0	0.6728996	0.09612294	0.012698651	0.07401706	0.013710005
42	0.6742115	0.0	0.0	0.6750152	0.09130133	0.0111469785	0.06635235	0.012300879
43	0.67562675	0.0	0.0	0.6769445	0.086321786	0.0097640315	0.059351202	0.0110486895
44	0.67692065	0.0	0.0	0.6787024	0.08120621	0.008534162	0.052971806	0.009935349
45	0.6781044	0.0	0.0	0.68030405	0.07597314	0.0074429335	0.04717366	0.009241728
46	0.67918825	0.0	0.0	0.6817642	0.07063867	0.006477004	0.04191757	0.009708656
47	0.6801817	0.0	0.0	0.6830967	0.0652165	0.0056240507	0.037165355	0.0112478975
48	0.68109035	0.0	0.0	0.68432057	0.05971801	0.0048727067	0.032879807	0.013778638
49	0.6819184	0.0	0.0	0.68545026	0.054152556	0.004212507	0.029024983	0.017226253
50	0.68266904	0.0	0.0	0.6864965	0.04872529	0.0036338405	0.0255664	0.021521218
51	0.68334866	0.0	0.0	0.68746746	0.043810457	0.0031279037	0.022471143	0.026597893
52	0.68396384	0.0	0.0	0.68836975	0.03936337	0.002686656	0.019708	0.032394685
53	0.68451905	0.0	0.0	0.68920887	0.03534285	0.002302776	0.017247507	0.038853485
54	0.68501663	0.0	0.0	0.6899897	0.03171099	0.001969621	0.0150619615	0.045918606
55	0.68545675	0.0	0.0	0.6907165	0.028432917	0.0016811882	0.013125435	0.053536534
56	0.68584013	0.0	0.0	0.691393	0.025476998	0.001432047	0.01141377	0.061655838
57	0.6861681	0.0	0.0	0.6920227	0.022814643	0.0012173076	0.009904544	0.07022707
58	0.68644243	0.0	0.0	0.6926087	0.020419355	0.0010326264	0.008577035	0.07920261
59	0.6866654	0.0	0.0	0.693154	0.018266616	0.00087415014	0.0074121202	0.08853164
60	0.68683946	0.0	0.0	0.6936611	0.016333783	0.00073846657	0.006392209	0.09815601
61	0.68696713	0.0	0.0	0.69413257	0.014599995	0.0006225604	0.005501243	0.10802709
62	0.68705124	0.0	0.0	0.69457054	0.013046079	0.0005237729	0.0047246697	0.11809822
63	0.68709457	0.0	0.0	0.69497716	0.0116544645	0.00043976615	0.004049333	0.1283249
64	0.6870998	0.0	0.0	0.69535446	0.010409082	0.00036848936	0.0034633651	0.13866499
65	0.6870699	0.0	0.0	0.6957055	0.009295281	0.00030814874	0.0029560945	0.14907895
66	0.68700725	0.0	0.0	0.6960349	0.008299727	0.00025717958	0.0025179468	0.1595298
67	0.68691456	0.0	0.0	0.6963457	0.007410316	0.00021422093	0.002140357	0.1699841
68	0.6867943	0.0	0.0	0.6966398	0.0066160806	0.00017809251	0.0018156607	0.18042132
69	0.68664885	0.0	0.0	0.6969183	0.0059071057	0.00014777353	0.0015370606	0.19082096
70	0.68648064	0.0	0.0	0.69718206	0.005274441	0.0001223838	0.0012985398	0.20116305
71	0.6862917	0.0	0.0	0.6974316	0.0047100214	0.0001011664	0.0010947844	0.2114284
72	0.6860843	0.0	0.0	0.69766754	0.0042065904	8.3472296e-05	0.00092111266	0.22159898
73	0.68586016	0.0	0.0	0.69789016	0.003757629	6.874646e-05	0.0007734107	0.23165789
74	0.6856214	0.0	0.0	0.6981	0.0033572807	5.6515724e-05	0.0006480727	0.24158971
75	0.6853696	0.0	0.0	0.6982974	0.0030002764	4.6377914e-05	0.0005419466	0.25138044
76	0.68510646	0.0	0.0	0.69848293	0.0026819096	3.7991602e-05	0.0004522848	0.26101768
77	0.6848335	0.0	0.0	0.6986571	0.002397979	3.1067724e-05	0.00037669833	0.2704906
78	0.6845522	0.0	0.0	0.69882035	0.0021447297	2.5362275e-05	0.000313116	0.27978984
79	0.6842638	0.0	0.0	0.6989732	0.0019187832	2.0670104e-05	0.00025974872	0.28890353
80	0.68396974	0.0	0.0	0.6991161	0.0017171364	1.6818703e-05	0.00021505504	0.29781568
81	0.683671	0.0	0.0	0.6992496	0.0015371118	1.3663472e-05	0.00017770738	0.3065139
82	0.6833687	0.0	0.0	0.6993743	0.0013763291	1.10834335e-05	0.00014656577	0.31498876
83	0.68306375	0.0	0.0	0.6994906	0.0012326796	8.9775585e-06	0.00012065424	0.3232335
84	0.68275726	0.0	0.0	0.699599	0.001104294	7.2617063e-06	9.913962e-05	0.33124357
85	0.68244994	0.0	0.0	0.6997	0.0009895134	5.865987e-06	8.131267e-05	0.33901662
86	0.6821426	0.0	0.0	0.69979405	0.00088686455	4.732499e-06	6.657129e-05	0.34655198
87	0.68183595	0.0	0.0	0.69988155	0.0007950382	3.813392e-06	5.4405744e-05	0.35385048
88	0.6815307	0.0	0.0	0.699963	0.0007128701	3.0692186e-06	4.4385662e-05	0.36091435
89	0.6812273	0.0	0.0	0.7000387	0.00063932454	2.467532e-06	3.614862e-05	0.36774674
90	0.6809264	0.0	0.0	0.70010906	0.0005734795	1.9817048e-06	2.9390187e-05	0.3743519
91	0.6806283	0.0	0.0	0.70017445	0.00051451375	1.5899298e-06	2.3855297e-05	0.38073474
92	0.6803336	0.0	0.0	0.7002351	0.00046169577	1.2743852e-06	1.9330768e-05	0.3869009
93	0.6800426	0.0	0.0	0.7002915	0.0004143734	1.0205341e-06	1.5638847e-05	0.39285642
94	0.67975575	0.0	0.0	0.70034397	0.00037196517	8.165405e-07	1.2631671e-05	0.39860773
95	0.67947316	0.0	0.0	0.7003926	0.0003339524	6.527846e-07	1.01866135e-05	0.4041574
96	0.6791952	0.0	0.0	0.70043766	0.00029987222	5.214611e-07	8.2021525e-06	0.40950516
97	0.67892206	0.0	0.0	0.7004795	0.00026931145	4.162468e-07	6.594399e-06	0.4146477
98	0.67865396	0.0	0.0	0.7005183	0.00024190113	3.3202684e-07	5.2941355e-06	0.41958192
99	0.6783911	0.0	0.0	0.7005543	0.00021731171	2.6466986e-07	4.244344e-06	0.42430735
