Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2475588	0.0	0.0	0.24612379	0.0	0.0	0.0	0.0
4	0.30252314	0.0	0.0	0.30069083	0.0	0.0	0.0	0.0
5	0.3479395	0.0	0.0	0.3456123	0.0	0.0	0.0	0.0
6	0.38516515	0.0	0.0	0.38254565	0.0	0.0	0.0	0.0
7	0.41565648	0.0	0.0	0.41288644	0.0	0.0	0.0	0.0
8	0.44058862	0.0	0.0	0.4377728	0.0	0.0	0.0	0.0
9	0.46094453	0.0	0.0	0.45815483	0.0	0.0	0.0	0.0
10	0.47755033	0.0	0.0	0.4748252	0.1	0.1	0.1	0.1
11	0.4910873	0.0	0.0	0.4884463	0.18	0.18	0.18	0.18
12	0.5021181	0.0	0.0	0.4995659	0.2439098	0.23939979	0.2439098	0.23939979
13	0.51159877	0.0	0.0	0.50907993	0.293351	0.28573376	0.293351	0.28573376
14	0.5199498	0.0	0.0	0.51740897	0.26296642	0.25445282	0.26296642	0.25445282
15	0.5272926	0.0	0.0	0.52462584	0.23549223	0.22616962	0.23549223	0.22616962
16	0.5337074	0.0	0.0	0.53082657	0.2107307	0.20079435	0.2107307	0.20079435
17	0.53933	0.0	0.0	0.53613114	0.18842523	0.17806596	0.18842523	0.17806596
18	0.54426956	0.0	0.0	0.540673	0.16834846	0.15773413	0.16834846	0.15773413
19	0.5486349	0.0	0.0	0.54456544	0.15030125	0.1395707	0.15030125	0.1395707
20	0.5525113	0.0	0.0	0.5479115	0.13409933	0.123368576	0.13409933	0.123368576
21	0.5559654	0.0	0.0	0.55080175	0.119572714	0.108938985	0.119572714	0.108938985
22	0.5590486	0.0	0.0	0.5533171	0.10656505	0.09610932	0.10656505	0.09610932
23	0.5622034	0.0	0.0	0.5558904	0.09487865	0.08465333	0.09487865	0.08465333
24	0.56552786	0.0	0.0	0.5587391	0.084367	0.07442509	0.084367	0.07442509
25	0.56892025	0.0	0.0	0.56180185	0.07492076	0.06530921	0.07492076	0.06530921
26	0.572283	0.0	0.0	0.5649828	0.06644843	0.05720635	0.06644843	0.05720635
27	0.5755534	0.0	0.0	0.5681989	0.05888105	0.050049637	0.05888105	0.050049637
28	0.5786897	0.0	0.0	0.5713995	0.052132286	0.04375573	0.052132286	0.04375573
29	0.5816627	0.0	0.0	0.5745492	0.046120312	0.038231943	0.046120312	0.038231943
30	0.58445615	0.0	0.0	0.57761127	0.0407682	0.033390142	0.0407682	0.033390142
31	0.5870637	0.0	0.0	0.58055705	0.03600504	0.02914938	0.03600504	0.02914938
32	0.58948994	0.0	0.0	0.5833678	0.03176542	0.025437087	0.03176542	0.025437087
33	0.59176326	0.0	0.0	0.58607876	0.02799085	0.022180827	0.027984425	0.022192217
34	0.59390235	0.0	0.0	0.5886862	0.02463166	0.01932172	0.024611004	0.019359916
35	0.5959053	0.0	0.0	0.59117067	0.021644574	0.016810643	0.021601874	0.016889881
36	0.5977695	0.0	0.0	0.59351444	0.018991848	0.014605122	0.018921163	0.014736479
37	0.5994943	0.0	0.0	0.59570503	0.016639814	0.01266912	0.01653769	0.012859724
38	0.6010816	0.0	0.0	0.59773743	0.014558248	0.010971081	0.014423415	0.011224556
39	0.602536	0.0	0.0	0.59961736	0.01271968	0.0094835125	0.01255252	0.009799909
40	0.60386413	0.0	0.0	0.60135126	0.011098574	0.008182276	0.0109010665	0.0085585285
41	0.605074	0.0	0.0	0.6029466	0.0096716415	0.0070460313	0.009446818	0.0074767736
42	0.60617447	0.0	0.0	0.6044117	0.008417778	0.006055749	0.00816941	0.00653405
43	0.6071757	0.0	0.0	0.6057558	0.0073178494	0.005194409	0.0070501557	0.0057124095
44	0.6080915	0.0	0.0	0.60698813	0.006354532	0.0044467724	0.0060719275	0.0049962075
45	0.60893273	0.0	0.0	0.6081182	0.0055121775	0.003799198	0.0052190623	0.0043718107
46	0.60970837	0.0	0.0	0.6091551	0.0047766794	0.0032394924	0.0044772895	0.003827341
47	0.61042595	0.0	0.0	0.6101078	0.004135338	0.0027567844	0.003833657	0.0033524511
48	0.61109173	0.0	0.0	0.6109845	0.0035768158	0.0023413857	0.0032764506	0.0029381372
49	0.6117111	0.0	0.0	0.6117929	0.0030910154	0.0019846843	0.0027951263	0.0025765626
50	0.61228955	0.0	0.0	0.61254025	0.0026689635	0.0016790461	0.0023802456	0.002260906
51	0.61283326	0.0	0.0	0.61323404	0.002302705	0.0014177221	0.0020233893	0.0019852298
52	0.61334664	0.0	0.0	0.61388296	0.001985203	0.0011947631	0.0017170737	0.0017443688
53	0.61383265	0.0	0.0	0.6144932	0.0017102464	0.001004939	0.0014546697	0.0015338296
54	0.6142936	0.0	0.0	0.61506927	0.0014723637	0.0008436649	0.0012303242	0.0013497041
55	0.6147312	0.0	0.0	0.61561465	0.0012667448	0.0007069326	0.0010388856	0.0011885936
56	0.6151469	0.0	0.0	0.61613196	0.0010891801	0.0005912336	0.00087583414	0.0010475423
57	0.61554193	0.0	0.0	0.6166233	0.0009359886	0.0004935162	0.0007372099	0.0009239731
58	0.61591816	0.0	0.0	0.6170906	0.00080394576	0.0004111459	0.00061955914	0.0008156431
59	0.61627877	0.0	0.0	0.6175353	0.0006902306	0.00034185036	0.00051988126	0.00072060496
60	0.6166256	0.0	0.0	0.6179588	0.0005923785	0.00028367227	0.00043557523	0.0006371671
61	0.6169598	0.0	0.0	0.6183624	0.00050823943	0.00023492824	0.00036439125	0.0005638591
62	0.617282	0.0	0.0	0.6187473	0.0004359408	0.00019417316	0.00030438742	0.00049940275
63	0.6175924	0.0	0.0	0.6191144	0.0003738493	0.00016016986	0.00025389137	0.00044268597
64	0.6178913	0.0	0.0	0.61946476	0.0003205499	0.00013185997	0.0002114658	0.0003927408
65	0.61817867	0.0	0.0	0.61979926	0.000274818	0.00010834013	0.00017587819	0.0003487244
66	0.6184546	0.0	0.0	0.6201188	0.00023559468	8.884117e-05	0.00014607012	0.00030990565
67	0.61871916	0.0	0.0	0.6204241	0.00020196532	7.2709714e-05	0.00012113953	0.000275647
68	0.61897254	0.0	0.0	0.62071586	0.00017314072	5.9392136e-05	0.000100319354	0.00024539145
69	0.6192148	0.0	0.0	0.6209948	0.00014844054	4.8420472e-05	8.295803e-05	0.000218652
70	0.6194462	0.0	0.0	0.6212615	0.0001272782	3.940025e-05	6.850284e-05	0.00019500269
71	0.61966693	0.0	0.0	0.6215166	0.00010914789	3.199984e-05	5.6485573e-05	0.0001740707
72	0.6198772	0.0	0.0	0.62176055	9.361557e-05	2.5940884e-05	4.65102e-05	0.0001555296
73	0.6200774	0.0	0.0	0.6219939	8.0308935e-05	2.099033e-05	3.8242295e-05	0.00013909346
74	0.6202675	0.0	0.0	0.6222171	6.89087e-05	1.6953558e-05	3.139992e-05	0.00012451167
75	0.6204443	0.0	0.0	0.6224312	5.914118e-05	1.3668441e-05	2.5745763e-05	0.00011156452
76	0.6206055	0.0	0.0	0.62263846	5.07712e-05	1.1000328e-05	2.1080441e-05	0.00010005928
77	0.6207498	0.0	0.0	0.62284046	4.3597116e-05	8.837627e-06	1.7236833e-05	8.982557e-05
78	0.62087625	0.0	0.0	0.62303793	3.744581e-05	7.088093e-06	1.4074938e-05	8.071423e-05
79	0.6209847	0.0	0.0	0.6232313	3.2169704e-05	5.675565e-06	1.1477687e-05	7.259451e-05
80	0.6210749	0.0	0.0	0.62342054	2.7642905e-05	4.537307e-06	9.347352e-06	0.00029497495
81	0.62114716	0.0	0.0	0.6236057	2.3757937e-05	3.6217712e-06	7.6024853e-06	0.0013164353
82	0.6212017	0.0	0.0	0.62378657	2.0422951e-05	2.8867066e-06	6.17535e-06	0.0030489005
83	0.62123895	0.0	0.0	0.623963	1.7559416e-05	2.2975685e-06	5.009697e-06	0.0054125553
84	0.62125945	0.0	0.0	0.6241348	1.510014e-05	1.8261812e-06	4.0589075e-06	0.008335093
85	0.62126374	0.0	0.0	0.6243017	1.298761e-05	1.4496205e-06	3.2844132e-06	0.011751093
86	0.6212524	0.0	0.0	0.6244635	1.117257e-05	1.1492776e-06	2.65436e-06	0.015601413
87	0.6212262	0.0	0.0	0.6246203	9.612828e-06	9.100819e-07	2.142472e-06	0.019834494
88	0.62118566	0.0	0.0	0.6247719	8.27222e-06	7.1985534e-07	1.7271168e-06	0.024405293
89	0.6211315	0.0	0.0	0.6249182	7.11975e-06	5.68778e-07	1.3905169e-06	0.029274117
90	0.62106425	0.0	0.0	0.62505925	6.1288383e-06	4.4894796e-07	1.1180856e-06	0.034405977
91	0.6209847	0.0	0.0	0.625195	5.276687e-06	3.540195e-07	8.978718e-07	0.039769497
92	0.62089336	0.0	0.0	0.6253257	4.5437373e-06	2.789059e-07	7.20103e-07	0.045320787
93	0.62079096	0.0	0.0	0.62545115	3.9132083e-06	2.1953724e-07	5.767896e-07	0.051021934
94	0.620678	0.0	0.0	0.6255716	3.3706965e-06	1.7266267e-07	4.614078e-07	0.05684076
95	0.62055516	0.0	0.0	0.6256871	2.9038376e-06	1.3568986e-07	3.6863793e-07	0.062749855
96	0.6204229	0.0	0.0	0.62579787	2.5020154e-06	1.0655482e-07	2.9414835e-07	0.06872455
97	0.6202818	0.0	0.0	0.62590384	2.1561139e-06	8.361669e-08	2.3441679e-07	0.074742734
98	0.62013245	0.0	0.0	0.62600523	1.8583027e-06	6.557275e-08	1.8658304e-07	0.080784634
99	0.61997527	0.0	0.0	0.6261022	1.601855e-06	5.139018e-08	1.4832796e-07	0.08683156
